-e	-p	predicted_dm	gold_dm	tp	|	acc_dm	p_dm	r_dm	f_dm	|	acc_r	p_r	r_r	f_r	|	conf
24	3	56190	72841	34339	|	0.91495	0.61112	0.47142	0.53225	|	0.90223	0.45048	0.39666	0.42186	|	[24] <= [12, 15, 21], direct
24	3	27825	72841	23816	|	0.92526	0.85592	0.32695	0.47316	|	0.92343	0.80909	0.31469	0.45314	|	[24] <= [12, 15, 21], -iterate/-dimlex
24	4	62640	72841	37483	|	0.91472	0.59838	0.51458	0.55333	|	0.90277	0.46296	0.45060	0.45670	|	[24] <= [12, 15, 18, 27], direct
24	4	32939	72841	28812	|	0.93214	0.87470	0.39554	0.54475	|	0.92850	0.79641	0.37335	0.50838	|	[24] <= [12, 15, 18, 27], -iterate/-dimlex
24	3	56033	72841	34743	|	0.91631	0.62004	0.47697	0.53917	|	0.90492	0.47579	0.41168	0.44142	|	[24] <= [12, 15, 18], direct
24	3	28919	72841	25348	|	0.92804	0.87651	0.34799	0.49819	|	0.92635	0.83509	0.33708	0.48030	|	[24] <= [12, 15, 18], -iterate/-dimlex
24	4	58709	72841	37130	|	0.91926	0.63244	0.50974	0.56450	|	0.90628	0.47553	0.43876	0.45640	|	[24] <= [12, 15, 18, 21], direct
24	4	31726	72841	27856	|	0.93115	0.87801	0.38242	0.53278	|	0.92751	0.79650	0.35968	0.49558	|	[24] <= [12, 15, 18, 21], -iterate/-dimlex
24	5	61702	72841	38456	|	0.91878	0.62325	0.52794	0.57165	|	0.90503	0.46505	0.45489	0.45992	|	[24] <= [7, 15, 18, 21, 27], direct
24	5	30487	72841	26613	|	0.92939	0.87292	0.36535	0.51511	|	0.92594	0.79246	0.34324	0.47900	|	[24] <= [7, 15, 18, 21, 27], -iterate/-dimlex
24	4	69173	72841	40281	|	0.91340	0.58232	0.55299	0.56728	|	0.89942	0.43888	0.48250	0.45966	|	[24] <= [7, 18, 21, 27], direct
24	4	32774	72841	28058	|	0.93024	0.85610	0.38519	0.53132	|	0.92832	0.81442	0.37344	0.51208	|	[24] <= [7, 18, 21, 27], -iterate/-dimlex
24	3	72136	72841	40107	|	0.90873	0.55599	0.55061	0.55328	|	0.89477	0.41861	0.47984	0.44714	|	[24] <= [7, 21, 27], direct
24	3	33446	72841	28533	|	0.93063	0.85310	0.39171	0.53690	|	0.92850	0.80786	0.37881	0.51577	|	[24] <= [7, 21, 27], -iterate/-dimlex
24	2	82635	72841	38073	|	0.88821	0.46073	0.52268	0.48976	|	0.87922	0.38359	0.47690	0.42518	|	[24] <= [7, 27], direct
24	2	32965	72841	28372	|	0.93086	0.86067	0.38950	0.53630	|	0.92982	0.83834	0.38327	0.52604	|	[24] <= [7, 27], -iterate/-dimlex
24	1	54783	72841	30369	|	0.90574	0.55435	0.41692	0.47591	|	0.89825	0.45724	0.37098	0.40961	|	[24] <= [7], direct
24	1	23684	72841	21378	|	0.92423	0.90263	0.29348	0.44295	|	0.92380	0.88988	0.29054	0.43806	|	[24] <= [7], -iterate/-dimlex
24	2	75392	72841	39785	|	0.90324	0.52770	0.54618	0.53679	|	0.88800	0.38432	0.46710	0.42169	|	[24] <= [7, 21], direct
24	2	32353	72841	27141	|	0.92825	0.83890	0.37260	0.51601	|	0.92662	0.80320	0.36249	0.49954	|	[24] <= [7, 21], -iterate/-dimlex
24	3	70374	72841	38583	|	0.90692	0.54825	0.52968	0.53881	|	0.89504	0.42848	0.46814	0.44743	|	[24] <= [7, 18, 27], direct
24	3	32068	72841	27792	|	0.93049	0.86665	0.38154	0.52983	|	0.92872	0.82752	0.37070	0.51203	|	[24] <= [7, 18, 27], -iterate/-dimlex
24	2	73015	72841	38125	|	0.90191	0.52215	0.52340	0.52277	|	0.88853	0.39211	0.45196	0.41991	|	[24] <= [7, 18], direct
24	2	30818	72841	26193	|	0.92774	0.84992	0.35959	0.50536	|	0.92638	0.81858	0.35098	0.49130	|	[24] <= [7, 18], -iterate/-dimlex
24	3	64877	72841	38551	|	0.91458	0.59421	0.52924	0.55985	|	0.89938	0.42799	0.44744	0.43750	|	[24] <= [7, 18, 21], direct
24	3	30696	72841	26562	|	0.92896	0.86532	0.36465	0.51309	|	0.92574	0.79094	0.34409	0.47956	|	[24] <= [7, 18, 21], -iterate/-dimlex
24	4	67173	72841	39203	|	0.91318	0.58361	0.53819	0.55998	|	0.89940	0.43807	0.46661	0.45189	|	[24] <= [7, 15, 21, 27], direct
24	4	31675	72841	27222	|	0.92944	0.85941	0.37371	0.52091	|	0.92594	0.78105	0.35162	0.48493	|	[24] <= [7, 15, 21, 27], -iterate/-dimlex
24	3	66708	72841	36707	|	0.90680	0.55026	0.50393	0.52608	|	0.89543	0.42934	0.44216	0.43566	|	[24] <= [7, 15, 27], direct
24	3	30295	72841	26198	|	0.92849	0.86476	0.35966	0.50802	|	0.92533	0.79065	0.33929	0.47482	|	[24] <= [7, 15, 27], -iterate/-dimlex
24	2	69197	72841	36015	|	0.90134	0.52047	0.49443	0.50711	|	0.89068	0.41107	0.43579	0.42307	|	[24] <= [7, 15], direct
24	2	30150	72841	25946	|	0.92799	0.86056	0.35620	0.50384	|	0.92479	0.78527	0.33549	0.47013	|	[24] <= [7, 15], -iterate/-dimlex
24	3	60073	72841	35227	|	0.91198	0.58640	0.48361	0.53007	|	0.89899	0.43293	0.40878	0.42051	|	[24] <= [7, 15, 21], direct
24	3	27579	72841	23629	|	0.92508	0.85677	0.32439	0.47060	|	0.92182	0.77287	0.30222	0.43452	|	[24] <= [7, 15, 21], -iterate/-dimlex
24	4	65770	72841	38285	|	0.91257	0.58210	0.52559	0.55240	|	0.90022	0.44888	0.46072	0.45472	|	[24] <= [7, 15, 18, 27], direct
24	4	31527	72841	27366	|	0.93005	0.86801	0.37569	0.52441	|	0.92679	0.79458	0.35520	0.49094	|	[24] <= [7, 15, 18, 27], -iterate/-dimlex
24	3	60253	72841	35775	|	0.91327	0.59374	0.49113	0.53758	|	0.90166	0.45698	0.42623	0.44107	|	[24] <= [7, 15, 18], direct
24	3	28520	72841	24843	|	0.92718	0.87107	0.34105	0.49018	|	0.92398	0.79140	0.31984	0.45557	|	[24] <= [7, 15, 18], -iterate/-dimlex
24	4	61443	72841	37848	|	0.91744	0.61598	0.51959	0.56370	|	0.90412	0.46224	0.44801	0.45502	|	[24] <= [7, 15, 18, 21], direct
24	4	30078	72841	26015	|	0.92828	0.86491	0.35714	0.50554	|	0.92490	0.78512	0.33524	0.46986	|	[24] <= [7, 15, 18, 21], -iterate/-dimlex
24	5	65840	72841	40176	|	0.91780	0.61020	0.55155	0.57940	|	0.90429	0.46461	0.48359	0.47391	|	[24] <= [7, 12, 18, 21, 27], direct
24	5	32335	72841	27714	|	0.92989	0.85708	0.38047	0.52700	|	0.92801	0.81574	0.36888	0.50803	|	[24] <= [7, 12, 18, 21, 27], -iterate/-dimlex
24	4	71710	72841	41110	|	0.91216	0.57328	0.56437	0.56879	|	0.89872	0.44027	0.49874	0.46768	|	[24] <= [7, 12, 21, 27], direct
24	4	34053	72841	28667	|	0.93016	0.84183	0.39355	0.53636	|	0.92821	0.80130	0.38184	0.51722	|	[24] <= [7, 12, 21, 27], -iterate/-dimlex
24	3	72859	72841	39405	|	0.90574	0.54083	0.54097	0.54090	|	0.89444	0.43081	0.48421	0.45595	|	[24] <= [7, 12, 27], direct
24	3	34856	72841	29467	|	0.93128	0.84539	0.40453	0.54722	|	0.92951	0.80935	0.39409	0.53007	|	[24] <= [7, 12, 27], -iterate/-dimlex
24	2	76178	72841	38955	|	0.89979	0.51136	0.53479	0.52281	|	0.88833	0.40464	0.47634	0.43757	|	[24] <= [7, 12], direct
24	2	33684	72841	28081	|	0.92903	0.83365	0.38551	0.52721	|	0.92749	0.80127	0.37616	0.51197	|	[24] <= [7, 12], -iterate/-dimlex
24	3	68107	72841	39534	|	0.91280	0.58046	0.54274	0.56097	|	0.89916	0.43842	0.47271	0.45492	|	[24] <= [7, 12, 21], direct
24	3	32702	72841	27680	|	0.92928	0.84643	0.38000	0.52452	|	0.92740	0.80566	0.36844	0.50565	|	[24] <= [7, 12, 21], -iterate/-dimlex
24	4	70374	72841	40081	|	0.91114	0.56954	0.55025	0.55973	|	0.89889	0.44596	0.48927	0.46661	|	[24] <= [7, 12, 18, 27], direct
24	4	33643	72841	28585	|	0.93050	0.84965	0.39243	0.53688	|	0.92872	0.81196	0.38166	0.51925	|	[24] <= [7, 12, 18, 27], -iterate/-dimlex
24	3	66913	72841	38546	|	0.91169	0.57606	0.52917	0.55162	|	0.89916	0.44317	0.46371	0.45321	|	[24] <= [7, 12, 18], direct
24	3	31951	72841	27346	|	0.92940	0.85587	0.37542	0.52191	|	0.92789	0.82232	0.36609	0.50663	|	[24] <= [7, 12, 18], -iterate/-dimlex
24	4	66928	72841	40128	|	0.91613	0.59956	0.55089	0.57420	|	0.90190	0.44869	0.47861	0.46317	|	[24] <= [7, 12, 18, 21], direct
24	4	32575	72841	27752	|	0.92966	0.85194	0.38099	0.52652	|	0.92777	0.81071	0.36936	0.50750	|	[24] <= [7, 12, 18, 21], -iterate/-dimlex
24	5	64185	72841	39314	|	0.91770	0.61251	0.53972	0.57381	|	0.90484	0.47032	0.47379	0.47205	|	[24] <= [7, 12, 15, 21, 27], direct
24	5	32346	72841	27764	|	0.93002	0.85834	0.38115	0.52789	|	0.92656	0.78238	0.35955	0.49268	|	[24] <= [7, 12, 15, 21, 27], -iterate/-dimlex
24	4	68768	72841	39309	|	0.91123	0.57161	0.53965	0.55517	|	0.89958	0.45138	0.48071	0.46558	|	[24] <= [7, 12, 15, 27], direct
24	4	32745	72841	27825	|	0.92963	0.84974	0.38199	0.52705	|	0.92791	0.81242	0.37145	0.50981	|	[24] <= [7, 12, 15, 27], -iterate/-dimlex
24	3	64259	72841	37337	|	0.91203	0.58103	0.51258	0.54466	|	0.90122	0.46164	0.45520	0.45840	|	[24] <= [7, 12, 15], direct
24	3	30188	72841	25911	|	0.92784	0.85832	0.35571	0.50298	|	0.92640	0.82456	0.34657	0.48803	|	[24] <= [7, 12, 15], -iterate/-dimlex
24	4	64804	72841	39012	|	0.91598	0.60199	0.53557	0.56684	|	0.90338	0.46398	0.47056	0.46725	|	[24] <= [7, 12, 15, 21], direct
24	4	31585	72841	26880	|	0.92860	0.85103	0.36902	0.51481	|	0.92674	0.80937	0.35741	0.49585	|	[24] <= [7, 12, 15, 21], -iterate/-dimlex
24	5	63322	72841	38637	|	0.91701	0.61016	0.53042	0.56751	|	0.90505	0.47610	0.46848	0.47226	|	[24] <= [7, 12, 15, 18, 27], direct
24	5	31720	72841	27451	|	0.93002	0.86541	0.37686	0.52507	|	0.92668	0.79066	0.35589	0.49085	|	[24] <= [7, 12, 15, 18, 27], -iterate/-dimlex
24	4	64063	72841	38554	|	0.91573	0.60181	0.52928	0.56322	|	0.90406	0.47253	0.46890	0.47071	|	[24] <= [7, 12, 15, 18], direct
24	4	30508	72841	26318	|	0.92853	0.86265	0.36130	0.50930	|	0.92679	0.82214	0.35028	0.49125	|	[24] <= [7, 12, 15, 18], -iterate/-dimlex
24	5	60218	72841	38247	|	0.92029	0.63514	0.52507	0.57488	|	0.90782	0.48820	0.45940	0.47337	|	[24] <= [7, 12, 15, 18, 21], direct
24	5	29839	72841	25820	|	0.92807	0.86531	0.35447	0.50292	|	0.92632	0.82365	0.34326	0.48457	|	[24] <= [7, 12, 15, 18, 21], -iterate/-dimlex
24	6	62139	72841	38564	|	0.91847	0.62060	0.52942	0.57140	|	0.90570	0.47479	0.46257	0.46860	|	[24] <= [4, 12, 15, 18, 21, 27], direct
24	6	31527	72841	27168	|	0.92949	0.86173	0.37297	0.52061	|	0.92613	0.78599	0.35172	0.48597	|	[24] <= [4, 12, 15, 18, 21, 27], -iterate/-dimlex
24	5	62033	72841	37595	|	0.91589	0.60604	0.51612	0.55748	|	0.90220	0.44942	0.44164	0.44550	|	[24] <= [4, 15, 18, 21, 27], direct
24	5	29648	72841	25510	|	0.92747	0.86042	0.35021	0.49780	|	0.92408	0.77924	0.32800	0.46168	|	[24] <= [4, 15, 18, 21, 27], -iterate/-dimlex
24	4	69807	72841	39059	|	0.90906	0.55952	0.53622	0.54762	|	0.89445	0.41097	0.45923	0.43376	|	[24] <= [4, 18, 21, 27], direct
24	4	31478	72841	26693	|	0.92822	0.84798	0.36645	0.51175	|	0.92632	0.80519	0.35451	0.49228	|	[24] <= [4, 18, 21, 27], -iterate/-dimlex
24	3	74007	72841	38604	|	0.90186	0.52162	0.52997	0.52576	|	0.88751	0.38404	0.45359	0.41593	|	[24] <= [4, 21, 27], direct
24	3	33178	72841	27964	|	0.92941	0.84284	0.38390	0.52752	|	0.92730	0.79781	0.37100	0.50648	|	[24] <= [4, 21, 27], -iterate/-dimlex
24	2	86993	72841	35253	|	0.87412	0.40523	0.48397	0.44112	|	0.86524	0.33280	0.43510	0.37714	|	[24] <= [4, 27], direct
24	2	32745	72841	26515	|	0.92594	0.80974	0.36401	0.50224	|	0.92488	0.78683	0.35739	0.49152	|	[24] <= [4, 27], -iterate/-dimlex
24	1	57481	72841	25553	|	0.88837	0.44454	0.35080	0.39215	|	0.88043	0.34656	0.29640	0.31952	|	[24] <= [4], direct
24	1	20340	72841	17523	|	0.91807	0.86150	0.24056	0.37610	|	0.91680	0.81710	0.23103	0.36021	|	[24] <= [4], -iterate/-dimlex
24	2	79158	72841	36674	|	0.88916	0.46330	0.50348	0.48255	|	0.87277	0.31634	0.40911	0.35679	|	[24] <= [4, 21], direct
24	2	32304	72841	24662	|	0.92133	0.76343	0.33857	0.46910	|	0.91933	0.71935	0.32538	0.44808	|	[24] <= [4, 21], -iterate/-dimlex
24	3	72156	72841	37238	|	0.90062	0.51607	0.51122	0.51363	|	0.88824	0.39436	0.44421	0.41781	|	[24] <= [4, 18, 27], direct
24	3	32120	72841	27307	|	0.92905	0.85015	0.37488	0.52032	|	0.92733	0.81229	0.36427	0.50298	|	[24] <= [4, 18, 27], -iterate/-dimlex
24	2	78303	72841	35704	|	0.88763	0.45597	0.49016	0.47245	|	0.87178	0.31232	0.39705	0.34963	|	[24] <= [4, 18], direct
24	2	30697	72841	25066	|	0.92474	0.81656	0.34411	0.48418	|	0.92338	0.78525	0.33535	0.46998	|	[24] <= [4, 18], -iterate/-dimlex
24	3	66420	72841	37149	|	0.90845	0.55930	0.51000	0.53351	|	0.89106	0.37347	0.41003	0.39089	|	[24] <= [4, 18, 21], direct
24	3	28858	72841	24403	|	0.92546	0.84562	0.33501	0.47990	|	0.92382	0.80525	0.32420	0.46229	|	[24] <= [4, 18, 21], -iterate/-dimlex
24	4	68043	72841	37910	|	0.90831	0.55714	0.52044	0.53817	|	0.89452	0.41328	0.44599	0.42901	|	[24] <= [4, 15, 21, 27], direct
24	4	31045	72841	26336	|	0.92783	0.84831	0.36155	0.50701	|	0.92438	0.76962	0.33939	0.47106	|	[24] <= [4, 15, 21, 27], -iterate/-dimlex
24	3	68734	72841	35274	|	0.89991	0.51319	0.48426	0.49830	|	0.88871	0.39757	0.42110	0.40900	|	[24] <= [4, 15, 27], direct
24	3	29964	72841	25237	|	0.92625	0.84224	0.34646	0.49096	|	0.92314	0.76845	0.32600	0.45780	|	[24] <= [4, 15, 27], -iterate/-dimlex
24	2	74503	72841	33494	|	0.88676	0.44956	0.45982	0.45463	|	0.87629	0.34986	0.39848	0.37259	|	[24] <= [4, 15], direct
24	2	27921	72841	22270	|	0.92077	0.79760	0.30573	0.44203	|	0.91946	0.76437	0.29677	0.42754	|	[24] <= [4, 15], -iterate/-dimlex
24	3	61964	72841	33924	|	0.90564	0.54747	0.46572	0.50330	|	0.89275	0.39979	0.38896	0.39430	|	[24] <= [4, 15, 21], direct
24	3	26698	72841	22444	|	0.92298	0.84066	0.30812	0.45095	|	0.91962	0.75121	0.28467	0.41288	|	[24] <= [4, 15, 21], -iterate/-dimlex
24	4	66433	72841	37133	|	0.90839	0.55895	0.50978	0.53323	|	0.89599	0.42648	0.44241	0.43430	|	[24] <= [4, 15, 18, 27], direct
24	4	30932	72841	26502	|	0.92845	0.85678	0.36383	0.51076	|	0.92524	0.78304	0.34326	0.47729	|	[24] <= [4, 15, 18, 27], -iterate/-dimlex
24	3	61561	72841	34468	|	0.90774	0.55989	0.47319	0.51290	|	0.89604	0.42504	0.40542	0.41500	|	[24] <= [4, 15, 18], direct
24	3	27470	72841	23441	|	0.92471	0.85333	0.32181	0.46736	|	0.92170	0.77575	0.30137	0.43410	|	[24] <= [4, 15, 18], -iterate/-dimlex
24	4	61957	72841	36617	|	0.91324	0.59100	0.50269	0.54328	|	0.89995	0.43880	0.42874	0.43371	|	[24] <= [4, 15, 18, 21], direct
24	4	29162	72841	25024	|	0.92678	0.85810	0.34354	0.49065	|	0.92331	0.77357	0.32054	0.45327	|	[24] <= [4, 15, 18, 21], -iterate/-dimlex
24	5	65967	72841	39309	|	0.91518	0.59588	0.53965	0.56637	|	0.90111	0.44455	0.46654	0.45528	|	[24] <= [4, 12, 18, 21, 27], direct
24	5	31022	72841	26356	|	0.92792	0.84959	0.36182	0.50751	|	0.92610	0.80800	0.35032	0.48874	|	[24] <= [4, 12, 18, 21, 27], -iterate/-dimlex
24	4	72419	72841	39913	|	0.90779	0.55113	0.54794	0.54953	|	0.89359	0.41200	0.47537	0.44142	|	[24] <= [4, 12, 21, 27], direct
24	4	32682	72841	27338	|	0.92834	0.83648	0.37531	0.51814	|	0.92650	0.79646	0.36388	0.49954	|	[24] <= [4, 12, 21, 27], -iterate/-dimlex
24	3	75387	72841	38120	|	0.89855	0.50565	0.52333	0.51434	|	0.88666	0.39367	0.46084	0.42462	|	[24] <= [4, 12, 27], direct
24	3	33559	72841	28120	|	0.92931	0.83792	0.38604	0.52857	|	0.92760	0.80175	0.37564	0.51158	|	[24] <= [4, 12, 27], -iterate/-dimlex
24	2	81650	72841	36936	|	0.88639	0.45236	0.50707	0.47816	|	0.87368	0.34192	0.43742	0.38382	|	[24] <= [4, 12], direct
24	2	36320	72841	27654	|	0.92411	0.76139	0.37964	0.50666	|	0.92053	0.69143	0.35722	0.47107	|	[24] <= [4, 12], -iterate/-dimlex
24	3	69751	72841	38218	|	0.90677	0.54792	0.52467	0.53604	|	0.89205	0.39814	0.44509	0.42031	|	[24] <= [4, 12, 21], direct
24	3	31942	72841	26590	|	0.92728	0.83244	0.36504	0.50752	|	0.92535	0.78955	0.35287	0.48775	|	[24] <= [4, 12, 21], -iterate/-dimlex
24	4	71222	72841	39136	|	0.90729	0.54949	0.53727	0.54331	|	0.89432	0.42027	0.47036	0.44391	|	[24] <= [4, 12, 18, 27], direct
24	4	33441	72841	28449	|	0.93041	0.85072	0.39056	0.53534	|	0.92864	0.81331	0.37991	0.51790	|	[24] <= [4, 12, 18, 27], -iterate/-dimlex
24	3	68714	72841	37661	|	0.90666	0.54808	0.51703	0.53210	|	0.89298	0.40681	0.44277	0.42403	|	[24] <= [4, 12, 18], direct
24	3	31911	72841	26927	|	0.92827	0.84381	0.36966	0.51410	|	0.92646	0.80345	0.35832	0.49561	|	[24] <= [4, 12, 18], -iterate/-dimlex
24	4	67155	72841	39036	|	0.91273	0.58128	0.53590	0.55767	|	0.89762	0.42154	0.45575	0.43798	|	[24] <= [4, 12, 18, 21], direct
24	4	32146	72841	27131	|	0.92852	0.84399	0.37246	0.51684	|	0.92662	0.80218	0.36067	0.49761	|	[24] <= [4, 12, 18, 21], -iterate/-dimlex
24	5	64452	72841	38440	|	0.91486	0.59641	0.52772	0.55997	|	0.90198	0.45450	0.45991	0.45719	|	[24] <= [4, 12, 15, 21, 27], direct
24	5	30395	72841	25666	|	0.92685	0.84441	0.35235	0.49722	|	0.92503	0.80184	0.34064	0.47815	|	[24] <= [4, 12, 15, 21, 27], -iterate/-dimlex
24	4	69925	72841	38270	|	0.90667	0.54730	0.52539	0.53612	|	0.89499	0.42870	0.46441	0.44584	|	[24] <= [4, 12, 15, 27], direct
24	4	31841	72841	26730	|	0.92782	0.83948	0.36696	0.51068	|	0.92614	0.80217	0.35646	0.49359	|	[24] <= [4, 12, 15, 27], -iterate/-dimlex
24	3	66120	72841	36181	|	0.90615	0.54720	0.49671	0.52073	|	0.89508	0.42838	0.43586	0.43209	|	[24] <= [4, 12, 15], direct
24	3	29485	72841	24680	|	0.92536	0.83703	0.33882	0.48237	|	0.92374	0.79820	0.32826	0.46520	|	[24] <= [4, 12, 15], -iterate/-dimlex
24	4	65491	72841	37978	|	0.91210	0.57989	0.52138	0.54908	|	0.89934	0.44161	0.45342	0.44744	|	[24] <= [4, 12, 15, 21], direct
24	4	31060	72841	26006	|	0.92688	0.83728	0.35702	0.50059	|	0.92503	0.79513	0.34525	0.48146	|	[24] <= [4, 12, 15, 21], -iterate/-dimlex
24	5	63571	72841	37980	|	0.91481	0.59744	0.52140	0.55684	|	0.90280	0.46341	0.45801	0.46070	|	[24] <= [4, 12, 15, 18, 27], direct
24	5	30387	72841	25993	|	0.92779	0.85539	0.35684	0.50360	|	0.92606	0.81515	0.34586	0.48566	|	[24] <= [4, 12, 15, 18, 27], -iterate/-dimlex
24	4	64441	72841	37592	|	0.91249	0.58335	0.51608	0.54766	|	0.90065	0.45294	0.45296	0.45295	|	[24] <= [4, 12, 15, 18], direct
24	4	30353	72841	25772	|	0.92721	0.84907	0.35381	0.49948	|	0.92548	0.80851	0.34270	0.48137	|	[24] <= [4, 12, 15, 18], -iterate/-dimlex
24	5	60192	72841	37388	|	0.91790	0.62114	0.51328	0.56208	|	0.90544	0.47423	0.44602	0.45969	|	[24] <= [4, 12, 15, 18, 21], direct
24	5	29595	72841	25262	|	0.92684	0.85359	0.34681	0.49322	|	0.92510	0.81189	0.33555	0.47485	|	[24] <= [4, 12, 15, 18, 21], -iterate/-dimlex
24	6	64138	72841	39155	|	0.91732	0.61048	0.53754	0.57169	|	0.90403	0.46339	0.46873	0.46604	|	[24] <= [4, 7, 15, 18, 21, 27], direct
24	6	32474	72841	28119	|	0.93084	0.86589	0.38603	0.53399	|	0.92746	0.79214	0.36515	0.49988	|	[24] <= [4, 7, 15, 18, 21, 27], -iterate/-dimlex
24	5	68668	72841	40001	|	0.91332	0.58252	0.54915	0.56534	|	0.89979	0.44270	0.48070	0.46092	|	[24] <= [4, 7, 18, 21, 27], direct
24	5	34610	72841	29845	|	0.93269	0.86232	0.40972	0.55550	|	0.93069	0.82129	0.39799	0.53616	|	[24] <= [4, 7, 18, 21, 27], -iterate/-dimlex
24	4	76644	72841	40704	|	0.90406	0.53107	0.55880	0.54458	|	0.89092	0.40938	0.49401	0.44773	|	[24] <= [4, 7, 21, 27], direct
24	4	34916	72841	29280	|	0.93067	0.83858	0.40197	0.54344	|	0.92891	0.80284	0.39154	0.52637	|	[24] <= [4, 7, 21, 27], -iterate/-dimlex
24	3	79918	72841	38630	|	0.89360	0.48337	0.53033	0.50576	|	0.88327	0.39163	0.47777	0.43043	|	[24] <= [4, 7, 27], direct
24	3	35313	72841	29452	|	0.93059	0.83402	0.40433	0.54463	|	0.92903	0.80267	0.39514	0.52958	|	[24] <= [4, 7, 27], -iterate/-dimlex
24	2	86336	72841	37329	|	0.88089	0.43236	0.51247	0.46902	|	0.86994	0.34234	0.45424	0.39043	|	[24] <= [4, 7], direct
24	2	39553	72841	28868	|	0.92297	0.72985	0.39631	0.51369	|	0.92146	0.70277	0.38730	0.49939	|	[24] <= [4, 7], -iterate/-dimlex
24	3	74793	72841	39108	|	0.90217	0.52288	0.53689	0.52979	|	0.88828	0.39109	0.46441	0.42461	|	[24] <= [4, 7, 21], direct
24	3	34030	72841	28462	|	0.92961	0.83637	0.39074	0.53264	|	0.92783	0.79914	0.37995	0.51503	|	[24] <= [4, 7, 21], -iterate/-dimlex
24	4	75106	72841	39664	|	0.90330	0.52810	0.54452	0.53619	|	0.89138	0.41545	0.48466	0.44739	|	[24] <= [4, 7, 18, 27], direct
24	4	35935	72841	30604	|	0.93296	0.85164	0.42014	0.56269	|	0.93119	0.81669	0.40997	0.54590	|	[24] <= [4, 7, 18, 27], -iterate/-dimlex
24	3	73589	72841	38340	|	0.90171	0.52100	0.52635	0.52366	|	0.88877	0.39626	0.45805	0.42492	|	[24] <= [4, 7, 18], direct
24	3	33270	72841	28360	|	0.93040	0.85241	0.38934	0.53453	|	0.92898	0.82233	0.38083	0.52057	|	[24] <= [4, 7, 18], -iterate/-dimlex
24	4	71600	72841	39975	|	0.90912	0.55831	0.54879	0.55351	|	0.89423	0.41075	0.47225	0.43936	|	[24] <= [4, 7, 18, 21], direct
24	4	33267	72841	28313	|	0.93027	0.85108	0.38869	0.53366	|	0.92852	0.81374	0.37809	0.51629	|	[24] <= [4, 7, 18, 21], -iterate/-dimlex
24	5	66853	72841	39091	|	0.91331	0.58473	0.53666	0.55966	|	0.90007	0.44410	0.46800	0.45574	|	[24] <= [4, 7, 15, 21, 27], direct
24	5	32602	72841	27872	|	0.92996	0.85491	0.38264	0.52866	|	0.92657	0.78114	0.36156	0.49432	|	[24] <= [4, 7, 15, 21, 27], -iterate/-dimlex
24	4	73234	72841	38872	|	0.90371	0.53079	0.53365	0.53221	|	0.89204	0.41779	0.47388	0.44407	|	[24] <= [4, 7, 15, 27], direct
24	4	34853	72841	29679	|	0.93188	0.85154	0.40744	0.55117	|	0.92876	0.78796	0.38885	0.52073	|	[24] <= [4, 7, 15, 27], -iterate/-dimlex
24	3	70588	72841	36673	|	0.90124	0.51953	0.50346	0.51137	|	0.89062	0.41281	0.44619	0.42885	|	[24] <= [4, 7, 15], direct
24	3	31027	72841	26291	|	0.92772	0.84735	0.36093	0.50623	|	0.92642	0.81751	0.35270	0.49280	|	[24] <= [4, 7, 15], -iterate/-dimlex
24	4	69062	72841	38785	|	0.90934	0.56159	0.53246	0.54664	|	0.89653	0.42993	0.46577	0.44713	|	[24] <= [4, 7, 15, 21], direct
24	4	31661	72841	26915	|	0.92859	0.85009	0.36950	0.51510	|	0.92681	0.81020	0.35837	0.49694	|	[24] <= [4, 7, 15, 21], -iterate/-dimlex
24	5	65824	72841	38481	|	0.91305	0.58460	0.52828	0.55502	|	0.90076	0.45220	0.46417	0.45811	|	[24] <= [4, 7, 15, 18, 27], direct
24	5	33052	72841	28627	|	0.93145	0.86612	0.39300	0.54067	|	0.92822	0.79674	0.37327	0.50837	|	[24] <= [4, 7, 15, 18, 27], -iterate/-dimlex
24	4	67901	72841	38265	|	0.90951	0.56354	0.52532	0.54376	|	0.89766	0.43968	0.46336	0.45121	|	[24] <= [4, 7, 15, 18], direct
24	4	32776	72841	28379	|	0.93114	0.86584	0.38960	0.53739	|	0.92794	0.79637	0.36990	0.50516	|	[24] <= [4, 7, 15, 18], -iterate/-dimlex
24	5	62668	72841	38124	|	0.91649	0.60834	0.52338	0.56267	|	0.90372	0.46379	0.45569	0.45970	|	[24] <= [4, 7, 15, 18, 21], direct
24	5	30988	72841	26872	|	0.92942	0.86717	0.36891	0.51762	|	0.92600	0.78898	0.34719	0.48220	|	[24] <= [4, 7, 15, 18, 21], -iterate/-dimlex
24	6	67223	72841	40298	|	0.91620	0.59946	0.55323	0.57542	|	0.90326	0.46295	0.48883	0.47553	|	[24] <= [4, 7, 12, 18, 21, 27], direct
24	6	34149	72841	29240	|	0.93164	0.85624	0.40142	0.54659	|	0.92978	0.81762	0.39038	0.52845	|	[24] <= [4, 7, 12, 18, 21, 27], -iterate/-dimlex
24	5	70599	72841	40508	|	0.91203	0.57377	0.55611	0.56480	|	0.89916	0.44436	0.49245	0.46717	|	[24] <= [4, 7, 12, 21, 27], direct
24	5	34477	72841	29261	|	0.93123	0.84871	0.40171	0.54531	|	0.92932	0.80938	0.39036	0.52669	|	[24] <= [4, 7, 12, 21, 27], -iterate/-dimlex
