-e	-p	predicted_dm	gold_dm	tp	|	acc_dm	p_dm	r_dm	f_dm	|	acc_r	p_r	r_r	f_r	|	conf
12	3	29050	77897	15134	|	0.89792	0.52096	0.19428	0.28301	|	0.88854	0.27838	0.11414	0.16190	|	[12] <= [15, 21, 27], direct
12	3	7409	77897	4733	|	0.89904	0.63881	0.06075	0.11096	|	0.89833	0.56687	0.05428	0.09908	|	[12] <= [15, 21, 27], -iterate/-dimlex
12	2	29050	77897	15134	|	0.89792	0.52096	0.19428	0.28301	|	0.88854	0.27838	0.11414	0.16190	|	[12] <= [15, 21], direct
12	2	7409	77897	4733	|	0.89904	0.63881	0.06075	0.11096	|	0.89833	0.56687	0.05428	0.09908	|	[12] <= [15, 21], -iterate/-dimlex
12	3	29685	77897	14458	|	0.89527	0.48704	0.18560	0.26878	|	0.88502	0.22762	0.09625	0.13530	|	[12] <= [15, 21, 24], direct
12	3	3953	77897	2764	|	0.89839	0.69921	0.03548	0.06753	|	0.89800	0.62383	0.03177	0.06047	|	[12] <= [15, 21, 24], -iterate/-dimlex
12	4	24669	77897	12378	|	0.89641	0.50176	0.15890	0.24136	|	0.88690	0.21208	0.07394	0.10966	|	[12] <= [15, 18, 24, 27], direct
12	4	2726	77897	1941	|	0.89784	0.71203	0.02491	0.04815	|	0.89764	0.65737	0.02304	0.04453	|	[12] <= [15, 18, 24, 27], -iterate/-dimlex
12	3	22292	77897	11742	|	0.89788	0.52673	0.15073	0.23439	|	0.88940	0.24071	0.07502	0.11439	|	[12] <= [15, 18, 27], direct
12	3	3855	77897	3083	|	0.89937	0.79974	0.03957	0.07542	|	0.89913	0.75175	0.03729	0.07105	|	[12] <= [15, 18, 27], -iterate/-dimlex
12	2	22292	77897	11742	|	0.89788	0.52673	0.15073	0.23439	|	0.88940	0.24071	0.07502	0.11439	|	[12] <= [15, 18], direct
12	2	3855	77897	3083	|	0.89937	0.79974	0.03957	0.07542	|	0.89913	0.75175	0.03729	0.07105	|	[12] <= [15, 18], -iterate/-dimlex
12	3	24669	77897	12378	|	0.89641	0.50176	0.15890	0.24136	|	0.88690	0.21208	0.07394	0.10966	|	[12] <= [15, 18, 24], direct
12	3	2726	77897	1941	|	0.89784	0.71203	0.02491	0.04815	|	0.89764	0.65737	0.02304	0.04453	|	[12] <= [15, 18, 24], -iterate/-dimlex
12	4	24192	77897	13519	|	0.90009	0.55882	0.17354	0.26484	|	0.89063	0.26512	0.09060	0.13505	|	[12] <= [15, 18, 21, 27], direct
12	4	3753	77897	2969	|	0.89921	0.79110	0.03811	0.07272	|	0.89891	0.73221	0.03537	0.06749	|	[12] <= [15, 18, 21, 27], -iterate/-dimlex
12	3	24130	77897	13471	|	0.90004	0.55826	0.17293	0.26406	|	0.89052	0.26191	0.08933	0.13322	|	[12] <= [15, 18, 21], direct
12	3	3707	77897	2928	|	0.89916	0.78985	0.03758	0.07176	|	0.89886	0.72889	0.03478	0.06640	|	[12] <= [15, 18, 21], -iterate/-dimlex
12	4	27465	77897	14507	|	0.89836	0.52819	0.18623	0.27537	|	0.88846	0.25741	0.10034	0.14439	|	[12] <= [15, 18, 21, 24], direct
12	4	4414	77897	3620	|	0.90006	0.82011	0.04647	0.08795	|	0.89973	0.76347	0.04340	0.08213	|	[12] <= [15, 18, 21, 24], -iterate/-dimlex
12	5	33272	77897	17851	|	0.89953	0.53651	0.22916	0.32115	|	0.88948	0.30965	0.14645	0.19885	|	[12] <= [7, 18, 21, 24, 27], direct
12	5	7547	77897	6226	|	0.90283	0.82496	0.07992	0.14573	|	0.90234	0.77699	0.07563	0.13784	|	[12] <= [7, 18, 21, 24, 27], -iterate/-dimlex
12	4	40749	77897	19547	|	0.89409	0.47969	0.25093	0.32950	|	0.88409	0.29532	0.17097	0.21656	|	[12] <= [7, 21, 24, 27], direct
12	4	12958	77897	10011	|	0.90570	0.77257	0.12851	0.22037	|	0.90484	0.72248	0.12119	0.20756	|	[12] <= [7, 21, 24, 27], -iterate/-dimlex
12	3	45003	77897	19196	|	0.88750	0.42654	0.24642	0.31238	|	0.87807	0.26913	0.17104	0.20915	|	[12] <= [7, 24, 27], direct
12	3	10732	77897	7021	|	0.90070	0.65421	0.09013	0.15843	|	0.90016	0.61600	0.08531	0.14987	|	[12] <= [7, 24, 27], -iterate/-dimlex
12	2	28348	77897	16013	|	0.90119	0.56487	0.20556	0.30143	|	0.89331	0.35600	0.14021	0.20118	|	[12] <= [7, 27], direct
12	2	6810	77897	4773	|	0.89994	0.70088	0.06127	0.11269	|	0.89977	0.68237	0.05975	0.10988	|	[12] <= [7, 27], -iterate/-dimlex
12	1	28348	77897	16013	|	0.90119	0.56487	0.20556	0.30143	|	0.89331	0.35600	0.14021	0.20118	|	[12] <= [7], direct
12	1	6810	77897	4773	|	0.89994	0.70088	0.06127	0.11269	|	0.89977	0.68237	0.05975	0.10988	|	[12] <= [7], -iterate/-dimlex
12	2	45003	77897	19196	|	0.88750	0.42654	0.24642	0.31238	|	0.87797	0.26749	0.17017	0.20801	|	[12] <= [7, 24], direct
12	2	10651	77897	6945	|	0.90061	0.65205	0.08915	0.15686	|	0.90022	0.62454	0.08571	0.15074	|	[12] <= [7, 24], -iterate/-dimlex
12	3	33694	77897	17472	|	0.89796	0.51854	0.22429	0.31314	|	0.88792	0.29459	0.14109	0.19080	|	[12] <= [7, 21, 27], direct
12	3	7797	77897	5607	|	0.90085	0.71912	0.07197	0.13086	|	0.90019	0.65550	0.06603	0.11997	|	[12] <= [7, 21, 27], -iterate/-dimlex
12	2	45033	77897	21363	|	0.89323	0.47438	0.27424	0.34756	|	0.88404	0.32116	0.20371	0.24929	|	[12] <= [7, 21], direct
12	2	16923	77897	12680	|	0.90753	0.74927	0.16277	0.26745	|	0.90687	0.72002	0.15742	0.25836	|	[12] <= [7, 21], -iterate/-dimlex
12	3	40749	77897	19547	|	0.89409	0.47969	0.25093	0.32950	|	0.88409	0.29532	0.17097	0.21656	|	[12] <= [7, 21, 24], direct
12	3	12958	77897	10011	|	0.90570	0.77257	0.12851	0.22037	|	0.90484	0.72248	0.12119	0.20756	|	[12] <= [7, 21, 24], -iterate/-dimlex
12	4	35803	77897	17732	|	0.89585	0.49526	0.22763	0.31190	|	0.88629	0.29480	0.14925	0.19817	|	[12] <= [7, 18, 24, 27], direct
12	4	6913	77897	5594	|	0.90199	0.80920	0.07181	0.13191	|	0.90159	0.76638	0.06827	0.12537	|	[12] <= [7, 18, 24, 27], -iterate/-dimlex
12	3	40394	77897	18905	|	0.89286	0.46801	0.24269	0.31963	|	0.88373	0.29826	0.16959	0.21623	|	[12] <= [7, 18, 27], direct
12	3	10458	77897	7454	|	0.90222	0.71275	0.09569	0.16872	|	0.90175	0.67909	0.09158	0.16140	|	[12] <= [7, 18, 27], -iterate/-dimlex
12	2	40394	77897	18905	|	0.89286	0.46801	0.24269	0.31963	|	0.88385	0.30044	0.17062	0.21764	|	[12] <= [7, 18], direct
12	2	10356	77897	7372	|	0.90214	0.71185	0.09463	0.16706	|	0.90182	0.68906	0.09188	0.16215	|	[12] <= [7, 18], -iterate/-dimlex
12	3	35803	77897	17732	|	0.89585	0.49526	0.22763	0.31190	|	0.88627	0.29424	0.14900	0.19783	|	[12] <= [7, 18, 24], direct
12	3	6851	77897	5530	|	0.90190	0.80718	0.07099	0.13050	|	0.90164	0.77871	0.06865	0.12619	|	[12] <= [7, 18, 24], -iterate/-dimlex
12	4	33398	77897	17388	|	0.89813	0.52062	0.22321	0.31246	|	0.88835	0.30055	0.14228	0.19314	|	[12] <= [7, 18, 21, 27], direct
12	4	7046	77897	5896	|	0.90262	0.83678	0.07568	0.13882	|	0.90220	0.79236	0.07196	0.13193	|	[12] <= [7, 18, 21, 27], -iterate/-dimlex
12	3	33398	77897	17388	|	0.89813	0.52062	0.22321	0.31246	|	0.88812	0.29537	0.14017	0.19012	|	[12] <= [7, 18, 21], direct
12	3	7051	77897	5902	|	0.90262	0.83704	0.07576	0.13895	|	0.90219	0.79038	0.07184	0.13171	|	[12] <= [7, 18, 21], -iterate/-dimlex
12	4	34892	77897	18321	|	0.89863	0.52507	0.23519	0.32487	|	0.88858	0.30883	0.15317	0.20478	|	[12] <= [7, 18, 21, 24], direct
12	4	8175	77897	6787	|	0.90348	0.83021	0.08712	0.15770	|	0.90298	0.78360	0.08264	0.14951	|	[12] <= [7, 18, 21, 24], -iterate/-dimlex
12	5	31130	77897	16402	|	0.89853	0.52688	0.21056	0.30087	|	0.88873	0.29039	0.12816	0.17783	|	[12] <= [7, 15, 21, 24, 27], direct
12	5	5826	77897	4585	|	0.90075	0.78698	0.05885	0.10952	|	0.90032	0.73223	0.05498	0.10229	|	[12] <= [7, 15, 21, 24, 27], -iterate/-dimlex
12	4	31265	77897	15967	|	0.89719	0.51069	0.20497	0.29253	|	0.88801	0.29013	0.12775	0.17740	|	[12] <= [7, 15, 24, 27], direct
12	4	5613	77897	4305	|	0.90029	0.76696	0.05526	0.10310	|	0.89994	0.72118	0.05213	0.09724	|	[12] <= [7, 15, 24, 27], -iterate/-dimlex
12	3	32781	77897	16466	|	0.89650	0.50230	0.21138	0.29754	|	0.88793	0.30584	0.14030	0.19236	|	[12] <= [7, 15, 27], direct
12	3	7052	77897	4915	|	0.90000	0.69696	0.06309	0.11571	|	0.89961	0.65626	0.05963	0.10932	|	[12] <= [7, 15, 27], -iterate/-dimlex
12	2	29567	77897	16196	|	0.90006	0.54777	0.20791	0.30142	|	0.89194	0.34156	0.14065	0.19925	|	[12] <= [7, 15], direct
12	2	6836	77897	4785	|	0.89994	0.69997	0.06142	0.11294	|	0.89975	0.67992	0.05977	0.10988	|	[12] <= [7, 15], -iterate/-dimlex
12	3	29771	77897	15346	|	0.89752	0.51546	0.19700	0.28506	|	0.88841	0.28551	0.11963	0.16861	|	[12] <= [7, 15, 24], direct
12	3	4377	77897	3215	|	0.89903	0.73452	0.04127	0.07815	|	0.89884	0.70207	0.03952	0.07483	|	[12] <= [7, 15, 24], -iterate/-dimlex
12	4	28620	77897	15443	|	0.89931	0.53958	0.19824	0.28996	|	0.88966	0.28619	0.11594	0.16503	|	[12] <= [7, 15, 21, 27], direct
12	4	5571	77897	4512	|	0.90089	0.80990	0.05792	0.10811	|	0.90040	0.74349	0.05342	0.09968	|	[12] <= [7, 15, 21, 27], -iterate/-dimlex
12	3	27827	77897	14701	|	0.89839	0.52829	0.18872	0.27810	|	0.88873	0.26733	0.10531	0.15110	|	[12] <= [7, 15, 21], direct
12	3	4232	77897	3180	|	0.89913	0.75141	0.04082	0.07743	|	0.89872	0.67793	0.03697	0.07013	|	[12] <= [7, 15, 21], -iterate/-dimlex
12	4	32900	77897	16753	|	0.89710	0.50920	0.21506	0.30240	|	0.88713	0.28139	0.13150	0.17924	|	[12] <= [7, 15, 21, 24], direct
12	4	6328	77897	5043	|	0.90130	0.79693	0.06473	0.11975	|	0.90083	0.74146	0.06050	0.11188	|	[12] <= [7, 15, 21, 24], -iterate/-dimlex
12	5	25867	77897	14809	|	0.90129	0.57250	0.19011	0.28543	|	0.89185	0.29844	0.10902	0.15971	|	[12] <= [7, 15, 18, 24, 27], direct
12	5	3792	77897	3012	|	0.89927	0.79430	0.03866	0.07374	|	0.89901	0.74340	0.03627	0.06918	|	[12] <= [7, 15, 18, 24, 27], -iterate/-dimlex
12	4	23906	77897	13399	|	0.90015	0.56048	0.17200	0.26323	|	0.89111	0.27641	0.09293	0.13909	|	[12] <= [7, 15, 18, 27], direct
12	4	3954	77897	3283	|	0.89977	0.83029	0.04214	0.08021	|	0.89950	0.77895	0.03964	0.07544	|	[12] <= [7, 15, 18, 27], -iterate/-dimlex
12	3	24228	77897	13076	|	0.89886	0.53970	0.16786	0.25607	|	0.88981	0.25916	0.08831	0.13173	|	[12] <= [7, 15, 18], direct
12	3	2941	77897	2220	|	0.89829	0.75484	0.02849	0.05492	|	0.89809	0.70282	0.02658	0.05123	|	[12] <= [7, 15, 18], -iterate/-dimlex
12	4	27107	77897	15147	|	0.90054	0.55878	0.19444	0.28850	|	0.89117	0.29907	0.11441	0.16550	|	[12] <= [7, 15, 18, 24], direct
12	4	4578	77897	3809	|	0.90034	0.83202	0.04889	0.09236	|	0.90003	0.78003	0.04598	0.08684	|	[12] <= [7, 15, 18, 24], -iterate/-dimlex
12	5	25710	77897	14980	|	0.90195	0.58265	0.19230	0.28916	|	0.89243	0.30439	0.11062	0.16227	|	[12] <= [7, 15, 18, 21, 27], direct
12	5	5666	77897	4898	|	0.90180	0.86445	0.06287	0.11722	|	0.90142	0.81468	0.05947	0.11085	|	[12] <= [7, 15, 18, 21, 27], -iterate/-dimlex
12	4	26554	77897	15185	|	0.90138	0.57185	0.19493	0.29075	|	0.89180	0.30082	0.11298	0.16427	|	[12] <= [7, 15, 18, 21], direct
12	4	5802	77897	4991	|	0.90186	0.86022	0.06407	0.11926	|	0.90149	0.81247	0.06073	0.11301	|	[12] <= [7, 15, 18, 21], -iterate/-dimlex
12	5	28233	77897	15549	|	0.90011	0.55073	0.19960	0.29301	|	0.89018	0.28654	0.11485	0.16397	|	[12] <= [7, 15, 18, 21, 24], direct
12	5	5730	77897	4884	|	0.90167	0.85235	0.06269	0.11680	|	0.90129	0.80279	0.05926	0.11038	|	[12] <= [7, 15, 18, 21, 24], -iterate/-dimlex
12	6	27905	77897	15552	|	0.90056	0.55731	0.19964	0.29398	|	0.89036	0.28278	0.11234	0.16080	|	[12] <= [4, 15, 18, 21, 24, 27], direct
12	6	4506	77897	3604	|	0.89989	0.79982	0.04626	0.08747	|	0.89956	0.74456	0.04320	0.08167	|	[12] <= [4, 15, 18, 21, 24, 27], -iterate/-dimlex
12	5	32422	77897	17548	|	0.89986	0.54123	0.22527	0.31813	|	0.88982	0.30880	0.14229	0.19481	|	[12] <= [4, 18, 21, 24, 27], direct
12	5	5879	77897	4934	|	0.90161	0.83925	0.06334	0.11779	|	0.90122	0.79010	0.05985	0.11127	|	[12] <= [4, 18, 21, 24, 27], -iterate/-dimlex
12	4	36387	77897	19345	|	0.89936	0.53164	0.24834	0.33854	|	0.88974	0.33308	0.17149	0.22641	|	[12] <= [4, 21, 24, 27], direct
12	4	6520	77897	4991	|	0.90091	0.76549	0.06407	0.11824	|	0.90043	0.71058	0.05975	0.11023	|	[12] <= [4, 21, 24, 27], -iterate/-dimlex
12	3	83788	77897	53546	|	0.92732	0.63906	0.68739	0.66234	|	0.91873	0.56207	0.65916	0.60676	|	[12] <= [4, 24, 27], direct
12	3	53744	77897	45464	|	0.94580	0.84593	0.58364	0.69072	|	0.94409	0.82210	0.57668	0.67786	|	[12] <= [4, 24, 27], -iterate/-dimlex
12	2	64290	77897	47701	|	0.93771	0.74196	0.61235	0.67096	|	0.93204	0.67571	0.58993	0.62992	|	[12] <= [4, 27], direct
12	2	48224	77897	42010	|	0.94395	0.87114	0.53930	0.66618	|	0.94311	0.85812	0.53555	0.65951	|	[12] <= [4, 27], -iterate/-dimlex
12	1	64290	77897	47701	|	0.93771	0.74196	0.61235	0.67096	|	0.93204	0.67571	0.58993	0.62992	|	[12] <= [4], direct
12	1	48224	77897	42010	|	0.94395	0.87114	0.53930	0.66618	|	0.94311	0.85812	0.53555	0.65951	|	[12] <= [4], -iterate/-dimlex
12	2	71649	77897	51074	|	0.93690	0.71283	0.65566	0.68305	|	0.92912	0.63128	0.62773	0.62950	|	[12] <= [4, 24], direct
12	2	49892	77897	43160	|	0.94479	0.86506	0.55406	0.67548	|	0.94352	0.84596	0.54854	0.66553	|	[12] <= [4, 24], -iterate/-dimlex
12	3	42136	77897	25254	|	0.90744	0.59934	0.32419	0.42078	|	0.89862	0.44213	0.26138	0.32854	|	[12] <= [4, 21, 27], direct
12	3	8599	77897	5512	|	0.89953	0.64100	0.07076	0.12745	|	0.89879	0.57657	0.06410	0.11538	|	[12] <= [4, 21, 27], -iterate/-dimlex
12	2	71016	77897	50554	|	0.93636	0.71186	0.64898	0.67897	|	0.92903	0.63439	0.62230	0.62829	|	[12] <= [4, 21], direct
12	2	50117	77897	43375	|	0.94506	0.86547	0.55682	0.67766	|	0.94385	0.84727	0.55157	0.66817	|	[12] <= [4, 21], -iterate/-dimlex
12	3	57909	77897	36281	|	0.91580	0.62651	0.46575	0.53430	|	0.90682	0.51004	0.41511	0.45770	|	[12] <= [4, 21, 24], direct
12	3	17688	77897	14371	|	0.91101	0.81247	0.18448	0.30069	|	0.90939	0.74372	0.17155	0.27879	|	[12] <= [4, 21, 24], -iterate/-dimlex
12	4	39909	77897	25200	|	0.91026	0.63143	0.32350	0.42782	|	0.90074	0.45225	0.25512	0.32622	|	[12] <= [4, 18, 24, 27], direct
12	4	5108	77897	3959	|	0.90004	0.77505	0.05082	0.09539	|	0.89969	0.72357	0.04760	0.08933	|	[12] <= [4, 18, 24, 27], -iterate/-dimlex
12	3	77530	77897	52210	|	0.93209	0.67341	0.67024	0.67182	|	0.92408	0.59574	0.64261	0.61829	|	[12] <= [4, 18, 27], direct
12	3	52534	77897	45327	|	0.94704	0.86281	0.58188	0.69503	|	0.94567	0.84322	0.57628	0.68465	|	[12] <= [4, 18, 27], -iterate/-dimlex
12	2	68940	77897	49932	|	0.93746	0.72428	0.64100	0.68010	|	0.92992	0.64203	0.61281	0.62708	|	[12] <= [4, 18], direct
12	2	49420	77897	42886	|	0.94469	0.86778	0.55054	0.67368	|	0.94351	0.84981	0.54536	0.66437	|	[12] <= [4, 18], -iterate/-dimlex
12	3	76818	77897	52789	|	0.93458	0.68719	0.67767	0.68240	|	0.92603	0.60355	0.64870	0.62531	|	[12] <= [4, 18, 24], direct
12	3	51757	77897	44640	|	0.94625	0.86249	0.57306	0.68860	|	0.94457	0.83818	0.56605	0.67575	|	[12] <= [4, 18, 24], -iterate/-dimlex
12	4	30447	77897	17671	|	0.90281	0.58038	0.22685	0.32620	|	0.89324	0.34410	0.14818	0.20715	|	[12] <= [4, 18, 21, 27], direct
12	4	6154	77897	5266	|	0.90213	0.85570	0.06760	0.12530	|	0.90171	0.80549	0.06388	0.11838	|	[12] <= [4, 18, 21, 27], -iterate/-dimlex
12	3	45017	77897	29127	|	0.91392	0.64702	0.37391	0.47394	|	0.90426	0.48579	0.30958	0.37817	|	[12] <= [4, 18, 21], direct
12	3	12808	77897	11148	|	0.90893	0.87039	0.14311	0.24580	|	0.90756	0.79005	0.13164	0.22567	|	[12] <= [4, 18, 21], -iterate/-dimlex
12	4	32787	77897	18517	|	0.90195	0.56476	0.23771	0.33459	|	0.89191	0.33467	0.15597	0.21277	|	[12] <= [4, 18, 21, 24], direct
12	4	6355	77897	5373	|	0.90214	0.84547	0.06897	0.12754	|	0.90172	0.79590	0.06519	0.12051	|	[12] <= [4, 18, 21, 24], -iterate/-dimlex
12	5	30225	77897	15718	|	0.89791	0.52003	0.20177	0.29074	|	0.88797	0.27288	0.11711	0.16389	|	[12] <= [4, 15, 21, 24, 27], direct
12	5	3863	77897	2906	|	0.89889	0.75226	0.03730	0.07108	|	0.89859	0.69376	0.03450	0.06573	|	[12] <= [4, 15, 21, 24, 27], -iterate/-dimlex
12	4	48029	77897	32731	|	0.91950	0.68148	0.42018	0.51984	|	0.91014	0.53503	0.36262	0.43227	|	[12] <= [4, 15, 24, 27], direct
12	4	11211	77897	9220	|	0.90592	0.82240	0.11836	0.20693	|	0.90444	0.72312	0.10558	0.18426	|	[12] <= [4, 15, 24, 27], -iterate/-dimlex
12	3	69909	77897	49729	|	0.93563	0.71133	0.63839	0.67289	|	0.92773	0.62642	0.60856	0.61736	|	[12] <= [4, 15, 27], direct
12	3	49062	77897	42424	|	0.94394	0.86470	0.54461	0.66831	|	0.94269	0.84564	0.53908	0.65843	|	[12] <= [4, 15, 27], -iterate/-dimlex
12	2	64290	77897	47701	|	0.93771	0.74196	0.61235	0.67096	|	0.93204	0.67571	0.58993	0.62992	|	[12] <= [4, 15], direct
12	2	48224	77897	42010	|	0.94395	0.87114	0.53930	0.66618	|	0.94311	0.85812	0.53555	0.65951	|	[12] <= [4, 15], -iterate/-dimlex
12	3	74484	77897	51787	|	0.93502	0.69527	0.66481	0.67970	|	0.92653	0.60958	0.63489	0.62198	|	[12] <= [4, 15, 24], direct
12	3	50342	77897	43383	|	0.94479	0.86176	0.55692	0.67659	|	0.94333	0.83999	0.55060	0.66518	|	[12] <= [4, 15, 24], -iterate/-dimlex
12	4	27504	77897	15909	|	0.90204	0.57842	0.20423	0.30187	|	0.89239	0.31479	0.12255	0.17642	|	[12] <= [4, 15, 21, 27], direct
12	4	4571	77897	3709	|	0.90009	0.81141	0.04761	0.08995	|	0.89963	0.73572	0.04336	0.08190	|	[12] <= [4, 15, 21, 27], -iterate/-dimlex
12	3	39894	77897	25915	|	0.91219	0.64959	0.33268	0.44001	|	0.90261	0.46931	0.26480	0.33857	|	[12] <= [4, 15, 21], direct
12	3	10770	77897	8319	|	0.90411	0.77242	0.10679	0.18764	|	0.90277	0.67920	0.09513	0.16688	|	[12] <= [4, 15, 21], -iterate/-dimlex
12	4	33556	77897	17903	|	0.89929	0.53352	0.22982	0.32126	|	0.88935	0.31097	0.14816	0.20070	|	[12] <= [4, 15, 21, 24], direct
12	4	5255	77897	3971	|	0.89987	0.75566	0.05097	0.09551	|	0.89948	0.69914	0.04734	0.08868	|	[12] <= [4, 15, 21, 24], -iterate/-dimlex
12	5	26901	77897	16824	|	0.90528	0.62540	0.21597	0.32107	|	0.89550	0.35225	0.13431	0.19447	|	[12] <= [4, 15, 18, 24, 27], direct
12	5	2896	77897	2108	|	0.89805	0.72790	0.02706	0.05218	|	0.89783	0.66850	0.02490	0.04802	|	[12] <= [4, 15, 18, 24, 27], -iterate/-dimlex
12	4	27908	77897	19175	|	0.91020	0.68707	0.24615	0.36245	|	0.90127	0.44671	0.17512	0.25161	|	[12] <= [4, 15, 18, 27], direct
12	4	2889	77897	1984	|	0.89773	0.68674	0.02546	0.04911	|	0.89749	0.62339	0.02317	0.04468	|	[12] <= [4, 15, 18, 27], -iterate/-dimlex
12	3	73315	77897	50901	|	0.93422	0.69427	0.65343	0.67324	|	0.92574	0.60742	0.62258	0.61490	|	[12] <= [4, 15, 18], direct
12	3	49953	77897	43091	|	0.94453	0.86263	0.55317	0.67408	|	0.94310	0.84125	0.54696	0.66291	|	[12] <= [4, 15, 18], -iterate/-dimlex
12	4	36459	77897	24795	|	0.91378	0.68007	0.31830	0.43364	|	0.90398	0.47823	0.24718	0.32591	|	[12] <= [4, 15, 18, 24], direct
12	4	9457	77897	8315	|	0.90585	0.87924	0.10674	0.19037	|	0.90448	0.77096	0.09484	0.16890	|	[12] <= [4, 15, 18, 24], -iterate/-dimlex
12	5	24671	77897	14811	|	0.90289	0.60034	0.19013	0.28880	|	0.89325	0.30695	0.10717	0.15887	|	[12] <= [4, 15, 18, 21, 27], direct
12	5	3655	77897	2900	|	0.89915	0.79343	0.03722	0.07112	|	0.89886	0.73269	0.03447	0.06585	|	[12] <= [4, 15, 18, 21, 27], -iterate/-dimlex
12	4	32408	77897	21223	|	0.90966	0.65486	0.27244	0.38480	|	0.89982	0.42690	0.19621	0.26885	|	[12] <= [4, 15, 18, 21], direct
12	4	5393	77897	4378	|	0.90077	0.81179	0.05620	0.10512	|	0.90037	0.75560	0.05251	0.09820	|	[12] <= [4, 15, 18, 21], -iterate/-dimlex
12	5	28366	77897	15930	|	0.90095	0.56158	0.20450	0.29982	|	0.89072	0.29070	0.11744	0.16729	|	[12] <= [4, 15, 18, 21, 24], direct
12	5	5374	77897	4462	|	0.90102	0.83029	0.05728	0.10716	|	0.90064	0.77614	0.05374	0.10053	|	[12] <= [4, 15, 18, 21, 24], -iterate/-dimlex
12	6	34362	77897	18793	|	0.90059	0.54691	0.24125	0.33481	|	0.89036	0.32338	0.15825	0.21251	|	[12] <= [4, 7, 18, 21, 24, 27], direct
12	6	8363	77897	6975	|	0.90373	0.83403	0.08954	0.16172	|	0.90323	0.78871	0.08508	0.15360	|	[12] <= [4, 7, 18, 21, 24, 27], -iterate/-dimlex
12	5	38039	77897	19590	|	0.89782	0.51499	0.25148	0.33794	|	0.88786	0.31833	0.17196	0.22329	|	[12] <= [4, 7, 21, 24, 27], direct
12	5	10809	77897	9196	|	0.90639	0.85077	0.11805	0.20733	|	0.90563	0.79776	0.11151	0.19568	|	[12] <= [4, 7, 21, 24, 27], -iterate/-dimlex
12	4	38616	77897	22384	|	0.90449	0.57965	0.28735	0.38423	|	0.89513	0.39773	0.21671	0.28056	|	[12] <= [4, 7, 24, 27], direct
12	4	7117	77897	5607	|	0.90175	0.78783	0.07197	0.13190	|	0.90142	0.75326	0.06903	0.12648	|	[12] <= [4, 7, 24, 27], -iterate/-dimlex
12	3	82791	77897	55727	|	0.93445	0.67310	0.71539	0.69360	|	0.92639	0.59992	0.69138	0.64241	|	[12] <= [4, 7, 27], direct
12	3	60552	77897	46938	|	0.94066	0.77516	0.60256	0.67805	|	0.93951	0.76088	0.59810	0.66974	|	[12] <= [4, 7, 27], -iterate/-dimlex
12	2	72039	77897	52562	|	0.94034	0.72963	0.67476	0.70112	|	0.93237	0.64656	0.64769	0.64713	|	[12] <= [4, 7], direct
12	2	50320	77897	43537	|	0.94522	0.86520	0.55890	0.67911	|	0.94415	0.84922	0.55430	0.67077	|	[12] <= [4, 7], -iterate/-dimlex
12	3	81983	77897	55466	|	0.93483	0.67655	0.71204	0.69384	|	0.92628	0.59814	0.68614	0.63913	|	[12] <= [4, 7, 24], direct
12	3	54310	77897	46095	|	0.94672	0.84873	0.59174	0.69731	|	0.94532	0.82931	0.58613	0.68683	|	[12] <= [4, 7, 24], -iterate/-dimlex
12	4	34800	77897	20085	|	0.90345	0.57715	0.25784	0.35644	|	0.89435	0.38086	0.18650	0.25039	|	[12] <= [4, 7, 21, 27], direct
12	4	10457	77897	9526	|	0.90774	0.91096	0.12228	0.21563	|	0.90718	0.87099	0.11755	0.20715	|	[12] <= [4, 7, 21, 27], -iterate/-dimlex
12	3	52520	77897	29240	|	0.90423	0.55674	0.37536	0.44840	|	0.89506	0.42549	0.31472	0.36182	|	[12] <= [4, 7, 21], direct
12	3	16083	77897	11130	|	0.90452	0.69203	0.14288	0.23685	|	0.90379	0.65777	0.13677	0.22646	|	[12] <= [4, 7, 21], -iterate/-dimlex
12	4	37960	77897	20011	|	0.89904	0.52716	0.25689	0.34544	|	0.88920	0.33242	0.17898	0.23268	|	[12] <= [4, 7, 21, 24], direct
12	4	10942	77897	9370	|	0.90668	0.85633	0.12028	0.21094	|	0.90602	0.81127	0.11468	0.20095	|	[12] <= [4, 7, 21, 24], -iterate/-dimlex
12	5	35487	77897	20082	|	0.90252	0.56589	0.25780	0.35422	|	0.89277	0.35948	0.18076	0.24056	|	[12] <= [4, 7, 18, 24, 27], direct
12	5	7164	77897	6084	|	0.90296	0.84924	0.07810	0.14305	|	0.90258	0.80904	0.07468	0.13674	|	[12] <= [4, 7, 18, 24, 27], -iterate/-dimlex
12	4	36772	77897	23849	|	0.91084	0.64856	0.30616	0.41596	|	0.90189	0.46573	0.24062	0.31730	|	[12] <= [4, 7, 18, 27], direct
12	4	6960	77897	5486	|	0.90164	0.78821	0.07042	0.12929	|	0.90135	0.75704	0.06782	0.12450	|	[12] <= [4, 7, 18, 27], -iterate/-dimlex
12	3	47864	77897	31936	|	0.91761	0.66722	0.40997	0.50788	|	0.90915	0.53443	0.35755	0.42845	|	[12] <= [4, 7, 18], direct
12	3	15014	77897	11832	|	0.90781	0.78806	0.15189	0.25469	|	0.90715	0.75476	0.14641	0.24525	|	[12] <= [4, 7, 18], -iterate/-dimlex
12	4	42932	77897	27427	|	0.91217	0.63884	0.35209	0.45398	|	0.90241	0.46804	0.28476	0.35409	|	[12] <= [4, 7, 18, 24], direct
