-e	-p	predicted_dm	gold_dm	tp	|	acc_dm	p_dm	r_dm	f_dm	|	acc_r	p_r	r_r	f_r	|	conf
18	1	41536	63695	35844	|	0.95363	0.86296	0.56274	0.68124	|	0.94803	0.76533	0.53301	0.62839	|	[18] <= [7], -iterate/-dimlex
18	2	86569	63695	44999	|	0.91669	0.51980	0.70647	0.59893	|	0.90483	0.42065	0.66076	0.51405	|	[18] <= [7, 24], direct
18	2	56874	63695	43286	|	0.95300	0.76108	0.67958	0.71802	|	0.95179	0.74570	0.67511	0.70865	|	[18] <= [7, 24], -iterate/-dimlex
18	3	76841	63695	47952	|	0.93830	0.62404	0.75283	0.68241	|	0.92550	0.50353	0.71079	0.58947	|	[18] <= [7, 21, 27], direct
18	3	56019	63695	46753	|	0.96377	0.83459	0.73401	0.78107	|	0.96209	0.81288	0.72883	0.76856	|	[18] <= [7, 21, 27], -iterate/-dimlex
18	2	78383	63695	47183	|	0.93405	0.60195	0.74076	0.66418	|	0.92196	0.49037	0.69950	0.57656	|	[18] <= [7, 21], direct
18	2	56414	63695	45982	|	0.96109	0.81508	0.72190	0.76567	|	0.95943	0.79382	0.71657	0.75322	|	[18] <= [7, 21], -iterate/-dimlex
18	3	79516	63695	47629	|	0.93371	0.59898	0.74776	0.66515	|	0.92196	0.49208	0.70892	0.58093	|	[18] <= [7, 21, 24], direct
18	3	56087	63695	46114	|	0.96191	0.82218	0.72398	0.76996	|	0.96176	0.82029	0.72352	0.76887	|	[18] <= [7, 21, 24], -iterate/-dimlex
18	4	74563	63695	48052	|	0.94173	0.64444	0.75440	0.69510	|	0.92688	0.50034	0.70457	0.58514	|	[18] <= [7, 15, 24, 27], direct
18	4	54216	63695	46327	|	0.96508	0.85448	0.72732	0.78579	|	0.96465	0.84866	0.72596	0.78253	|	[18] <= [7, 15, 24, 27], -iterate/-dimlex
18	3	78065	63695	47803	|	0.93620	0.61234	0.75049	0.67442	|	0.91838	0.44717	0.68717	0.54178	|	[18] <= [7, 15, 27], direct
18	3	55009	63695	46113	|	0.96340	0.83828	0.72396	0.77694	|	0.96199	0.81973	0.71947	0.76634	|	[18] <= [7, 15, 27], -iterate/-dimlex
18	2	66442	63695	41301	|	0.93429	0.62160	0.64841	0.63473	|	0.92280	0.49652	0.59565	0.54159	|	[18] <= [7, 15], direct
18	2	45606	63695	39464	|	0.95801	0.86532	0.61957	0.72211	|	0.95479	0.81421	0.60512	0.69426	|	[18] <= [7, 15], -iterate/-dimlex
18	3	76510	63695	45109	|	0.93090	0.58958	0.70820	0.64347	|	0.91904	0.47745	0.66278	0.55505	|	[18] <= [7, 15, 24], direct
18	3	52381	63695	43357	|	0.95941	0.82772	0.68069	0.74704	|	0.95773	0.80450	0.67448	0.73378	|	[18] <= [7, 15, 24], -iterate/-dimlex
18	4	69144	63695	48276	|	0.94984	0.69819	0.75792	0.72683	|	0.93624	0.55586	0.71368	0.62496	|	[18] <= [7, 15, 21, 27], direct
18	4	55452	63695	47286	|	0.96603	0.85273	0.74238	0.79374	|	0.96500	0.83928	0.73932	0.78614	|	[18] <= [7, 15, 21, 27], -iterate/-dimlex
18	3	74069	63695	46596	|	0.93839	0.62908	0.73154	0.67646	|	0.92607	0.50882	0.68790	0.58496	|	[18] <= [7, 15, 21], direct
18	3	53995	63695	45090	|	0.96197	0.83507	0.70790	0.76625	|	0.96085	0.82013	0.70415	0.75773	|	[18] <= [7, 15, 21], -iterate/-dimlex
18	4	68631	63695	46721	|	0.94625	0.68075	0.73351	0.70614	|	0.93463	0.55831	0.69301	0.61841	|	[18] <= [7, 15, 21, 24], direct
18	4	53181	63695	45115	|	0.96316	0.84832	0.70829	0.77201	|	0.96285	0.84406	0.70725	0.76962	|	[18] <= [7, 15, 21, 24], -iterate/-dimlex
18	5	70250	63695	49023	|	0.95037	0.69783	0.76965	0.73198	|	0.93761	0.56636	0.73058	0.63807	|	[18] <= [7, 12, 21, 24, 27], direct
18	5	55887	63695	47923	|	0.96719	0.85749	0.75238	0.80150	|	0.96707	0.85597	0.75205	0.80065	|	[18] <= [7, 12, 21, 24, 27], -iterate/-dimlex
18	4	81548	63695	48883	|	0.93437	0.59943	0.76745	0.67312	|	0.91892	0.46235	0.71795	0.56247	|	[18] <= [7, 12, 24, 27], direct
18	4	55665	63695	47446	|	0.96617	0.85234	0.74489	0.79500	|	0.96595	0.84945	0.74424	0.79337	|	[18] <= [7, 12, 24, 27], -iterate/-dimlex
18	3	78215	63695	48541	|	0.93803	0.62060	0.76208	0.68410	|	0.91949	0.44906	0.69859	0.54670	|	[18] <= [7, 12, 27], direct
18	3	55018	63695	47227	|	0.96646	0.85839	0.74145	0.79565	|	0.96518	0.84154	0.73763	0.78617	|	[18] <= [7, 12, 27], -iterate/-dimlex
18	2	69620	63695	44242	|	0.93803	0.63547	0.69459	0.66372	|	0.92217	0.47065	0.62747	0.53786	|	[18] <= [7, 12], direct
18	2	47409	63695	40395	|	0.95809	0.85205	0.63419	0.72715	|	0.95384	0.78710	0.61561	0.69087	|	[18] <= [7, 12], -iterate/-dimlex
18	3	76194	63695	46225	|	0.93442	0.60667	0.72572	0.66088	|	0.92048	0.47432	0.67413	0.55685	|	[18] <= [7, 12, 24], direct
18	3	52180	63695	44512	|	0.96288	0.85304	0.69883	0.76827	|	0.96241	0.84656	0.69722	0.76467	|	[18] <= [7, 12, 24], -iterate/-dimlex
18	4	70468	63695	48743	|	0.94930	0.69170	0.76525	0.72662	|	0.93538	0.54878	0.72116	0.62327	|	[18] <= [7, 12, 21, 27], direct
18	4	55733	63695	47659	|	0.96667	0.85513	0.74823	0.79812	|	0.96573	0.84300	0.74553	0.79127	|	[18] <= [7, 12, 21, 27], -iterate/-dimlex
18	3	73639	63695	46281	|	0.93811	0.62848	0.72660	0.67399	|	0.92718	0.52113	0.68786	0.59300	|	[18] <= [7, 12, 21], direct
18	3	53976	63695	45080	|	0.96197	0.83518	0.70774	0.76620	|	0.96032	0.81306	0.70216	0.75355	|	[18] <= [7, 12, 21], -iterate/-dimlex
18	4	72312	63695	47934	|	0.94451	0.66287	0.75255	0.70487	|	0.93311	0.54878	0.71573	0.62124	|	[18] <= [7, 12, 21, 24], direct
18	4	56131	63695	46718	|	0.96352	0.83230	0.73346	0.77976	|	0.96338	0.83046	0.73303	0.77871	|	[18] <= [7, 12, 21, 24], -iterate/-dimlex
18	5	75018	63695	49185	|	0.94423	0.65564	0.77219	0.70916	|	0.92818	0.50081	0.72139	0.59119	|	[18] <= [7, 12, 15, 24, 27], direct
18	5	55813	63695	47495	|	0.96611	0.85096	0.74566	0.79484	|	0.96565	0.84503	0.74433	0.79149	|	[18] <= [7, 12, 15, 24, 27], -iterate/-dimlex
18	4	78869	63695	48724	|	0.93763	0.61778	0.76495	0.68353	|	0.91861	0.44324	0.70015	0.54283	|	[18] <= [7, 12, 15, 27], direct
18	4	55846	63695	47029	|	0.96477	0.84211	0.73834	0.78682	|	0.96424	0.83517	0.73674	0.78287	|	[18] <= [7, 12, 15, 27], -iterate/-dimlex
18	3	75048	63695	47375	|	0.93919	0.63126	0.74377	0.68291	|	0.92022	0.44845	0.67344	0.53839	|	[18] <= [7, 12, 15], direct
18	3	53582	63695	45743	|	0.96435	0.85370	0.71815	0.78008	|	0.96040	0.80045	0.70494	0.74966	|	[18] <= [7, 12, 15], -iterate/-dimlex
18	4	78684	63695	47926	|	0.93568	0.60909	0.75242	0.67321	|	0.91991	0.46402	0.69837	0.55757	|	[18] <= [7, 12, 15, 24], direct
18	4	55402	63695	46143	|	0.96294	0.83287	0.72443	0.77488	|	0.96113	0.80930	0.71866	0.76129	|	[18] <= [7, 12, 15, 24], -iterate/-dimlex
18	5	69840	63695	49053	|	0.95102	0.70236	0.77012	0.73468	|	0.93675	0.55449	0.72564	0.62862	|	[18] <= [7, 12, 15, 21, 27], direct
18	5	56313	63695	47982	|	0.96676	0.85205	0.75330	0.79964	|	0.96645	0.84806	0.75243	0.79739	|	[18] <= [7, 12, 15, 21, 27], -iterate/-dimlex
18	4	68421	63695	48044	|	0.95020	0.70218	0.75428	0.72730	|	0.93698	0.56240	0.71086	0.62797	|	[18] <= [7, 12, 15, 21], direct
18	4	54977	63695	46939	|	0.96572	0.85379	0.73693	0.79107	|	0.96534	0.84871	0.73577	0.78822	|	[18] <= [7, 12, 15, 21], -iterate/-dimlex
18	5	67183	63695	47124	|	0.94936	0.70142	0.73983	0.72012	|	0.93755	0.57420	0.69951	0.63069	|	[18] <= [7, 12, 15, 21, 24], direct
18	5	53347	63695	45493	|	0.96398	0.85277	0.71423	0.77737	|	0.96367	0.84852	0.71320	0.77500	|	[18] <= [7, 12, 15, 21, 24], -iterate/-dimlex
18	6	62359	63695	45644	|	0.95194	0.73195	0.71660	0.72419	|	0.94066	0.60113	0.67497	0.63591	|	[18] <= [4, 12, 15, 21, 24, 27], direct
18	6	51012	63695	44843	|	0.96541	0.87906	0.70402	0.78187	|	0.96528	0.87720	0.70358	0.78086	|	[18] <= [4, 12, 15, 21, 24, 27], -iterate/-dimlex
18	5	62050	63695	44305	|	0.94867	0.71402	0.69558	0.70468	|	0.93841	0.59450	0.65546	0.62349	|	[18] <= [4, 15, 21, 24, 27], direct
18	5	49818	63695	43548	|	0.96348	0.87414	0.68369	0.76727	|	0.96336	0.87245	0.68327	0.76636	|	[18] <= [4, 15, 21, 24, 27], -iterate/-dimlex
18	4	65933	63695	45311	|	0.94608	0.68722	0.71137	0.69909	|	0.93467	0.56205	0.66841	0.61063	|	[18] <= [4, 21, 24, 27], direct
18	4	51279	63695	44424	|	0.96388	0.86631	0.69744	0.77276	|	0.96386	0.86606	0.69738	0.77262	|	[18] <= [4, 21, 24, 27], -iterate/-dimlex
18	3	81062	63695	47639	|	0.93160	0.58768	0.74792	0.65819	|	0.90231	0.32625	0.62223	0.42806	|	[18] <= [4, 24, 27], direct
18	3	55949	63695	46599	|	0.96344	0.83288	0.73159	0.77896	|	0.96341	0.83247	0.73149	0.77872	|	[18] <= [4, 24, 27], -iterate/-dimlex
18	2	73402	63695	45470	|	0.93620	0.61946	0.71387	0.66332	|	0.88724	0.13693	0.35546	0.19770	|	[18] <= [4, 27], direct
18	2	52806	63695	44619	|	0.96231	0.84496	0.70051	0.76598	|	0.96138	0.83221	0.69731	0.75881	|	[18] <= [4, 27], -iterate/-dimlex
18	1	66602	63695	35657	|	0.91847	0.53537	0.55980	0.54731	|	0.87372	0.04936	0.10496	0.06715	|	[18] <= [4], direct
18	1	39197	63695	32886	|	0.94869	0.83899	0.51630	0.63923	|	0.94711	0.80983	0.50746	0.62394	|	[18] <= [4], -iterate/-dimlex
18	2	92977	63695	43013	|	0.90235	0.46261	0.67529	0.54908	|	0.87379	0.24045	0.51945	0.32874	|	[18] <= [4, 24], direct
18	2	50956	63695	41437	|	0.95607	0.81319	0.65055	0.72283	|	0.95597	0.81168	0.65013	0.72197	|	[18] <= [4, 24], -iterate/-dimlex
18	3	69362	63695	46580	|	0.94485	0.67154	0.73129	0.70015	|	0.92647	0.47987	0.66041	0.55585	|	[18] <= [4, 21, 27], direct
18	3	52576	63695	45709	|	0.96564	0.86938	0.71762	0.78624	|	0.96451	0.85377	0.71393	0.77761	|	[18] <= [4, 21, 27], -iterate/-dimlex
18	2	84575	63695	45072	|	0.91965	0.53292	0.70762	0.60797	|	0.89951	0.36060	0.62087	0.45622	|	[18] <= [4, 21], direct
18	2	55113	63695	44004	|	0.95742	0.79843	0.69085	0.74075	|	0.95590	0.77847	0.68542	0.72899	|	[18] <= [4, 21], -iterate/-dimlex
18	3	65281	63695	42428	|	0.93901	0.64992	0.66611	0.65792	|	0.92996	0.54957	0.62783	0.58610	|	[18] <= [4, 21, 24], direct
18	3	47892	63695	41375	|	0.96014	0.86392	0.64958	0.74157	|	0.96012	0.86367	0.64951	0.74143	|	[18] <= [4, 21, 24], -iterate/-dimlex
18	4	73623	63695	46916	|	0.93989	0.63724	0.73657	0.68331	|	0.91176	0.36083	0.61289	0.45424	|	[18] <= [4, 15, 24, 27], direct
18	4	53322	63695	45859	|	0.96503	0.86003	0.71997	0.78380	|	0.96473	0.85598	0.71902	0.78155	|	[18] <= [4, 15, 24, 27], -iterate/-dimlex
18	3	78008	63695	47224	|	0.93468	0.60537	0.74140	0.66652	|	0.88509	0.14551	0.40798	0.21451	|	[18] <= [4, 15, 27], direct
18	3	55846	63695	46257	|	0.96264	0.82829	0.72622	0.77391	|	0.96235	0.82451	0.72531	0.77174	|	[18] <= [4, 15, 27], -iterate/-dimlex
18	2	71656	63695	38600	|	0.91962	0.53868	0.60601	0.57036	|	0.87615	0.09981	0.22178	0.13766	|	[18] <= [4, 15], direct
18	2	41611	63695	34864	|	0.95082	0.83785	0.54735	0.66214	|	0.95029	0.82860	0.54460	0.65723	|	[18] <= [4, 15], -iterate/-dimlex
18	3	80236	63695	42223	|	0.91777	0.52623	0.66289	0.58671	|	0.89394	0.31135	0.53777	0.39437	|	[18] <= [4, 15, 24], direct
18	3	49567	63695	40575	|	0.95561	0.81858	0.63702	0.71648	|	0.95410	0.79651	0.63067	0.70396	|	[18] <= [4, 15, 24], -iterate/-dimlex
18	4	60357	63695	42324	|	0.94553	0.70122	0.66447	0.68235	|	0.93293	0.55025	0.60846	0.57790	|	[18] <= [4, 15, 21, 27], direct
18	4	47979	63695	41469	|	0.96028	0.86431	0.65105	0.74267	|	0.95973	0.85604	0.64886	0.73819	|	[18] <= [4, 15, 21, 27], -iterate/-dimlex
18	3	61054	63695	40835	|	0.94045	0.66883	0.64110	0.65467	|	0.92927	0.53636	0.58890	0.56140	|	[18] <= [4, 15, 21], direct
18	3	46950	63695	39940	|	0.95747	0.85069	0.62705	0.72194	|	0.95687	0.84151	0.62450	0.71695	|	[18] <= [4, 15, 21], -iterate/-dimlex
18	4	59213	63695	40397	|	0.94178	0.68223	0.63422	0.65735	|	0.93412	0.58862	0.59936	0.59394	|	[18] <= [4, 15, 21, 24], direct
18	4	45792	63695	39412	|	0.95761	0.86067	0.61876	0.71993	|	0.95733	0.85621	0.61753	0.71754	|	[18] <= [4, 15, 21, 24], -iterate/-dimlex
18	5	66452	63695	46139	|	0.94765	0.69432	0.72437	0.70902	|	0.93506	0.55725	0.67838	0.61188	|	[18] <= [4, 12, 21, 24, 27], direct
18	5	51687	63695	44938	|	0.96474	0.86942	0.70551	0.77894	|	0.96472	0.86915	0.70545	0.77879	|	[18] <= [4, 12, 21, 24, 27], -iterate/-dimlex
18	4	76364	63695	49003	|	0.94187	0.64170	0.76933	0.69974	|	0.91113	0.35050	0.64561	0.45434	|	[18] <= [4, 12, 24, 27], direct
18	4	54604	63695	47859	|	0.96878	0.87647	0.75137	0.80911	|	0.96876	0.87618	0.75131	0.80895	|	[18] <= [4, 12, 24, 27], -iterate/-dimlex
18	3	80532	63695	48879	|	0.93576	0.60695	0.76739	0.67780	|	0.88340	0.13650	0.42593	0.20674	|	[18] <= [4, 12, 27], direct
18	3	57816	63695	47863	|	0.96435	0.82785	0.75144	0.78779	|	0.96343	0.81629	0.74880	0.78109	|	[18] <= [4, 12, 27], -iterate/-dimlex
18	2	87700	63695	46587	|	0.91952	0.53120	0.73140	0.61543	|	0.86665	0.09510	0.32775	0.14743	|	[18] <= [4, 12], direct
18	2	58185	63695	45549	|	0.95745	0.78283	0.71511	0.74744	|	0.95579	0.76224	0.70965	0.73500	|	[18] <= [4, 12], -iterate/-dimlex
18	3	76643	63695	46381	|	0.93423	0.60515	0.72817	0.66098	|	0.90434	0.32295	0.58840	0.41701	|	[18] <= [4, 12, 24], direct
18	3	54192	63695	45472	|	0.96275	0.83909	0.71390	0.77145	|	0.96266	0.83789	0.71360	0.77077	|	[18] <= [4, 12, 24], -iterate/-dimlex
18	4	69436	63695	47859	|	0.94828	0.68925	0.75137	0.71897	|	0.92863	0.48446	0.67991	0.56578	|	[18] <= [4, 12, 21, 27], direct
18	4	54419	63695	47004	|	0.96667	0.86374	0.73795	0.79590	|	0.96550	0.84814	0.73441	0.78719	|	[18] <= [4, 12, 21, 27], -iterate/-dimlex
18	3	66254	63695	45394	|	0.94587	0.68515	0.71267	0.69864	|	0.92810	0.49114	0.64003	0.55578	|	[18] <= [4, 12, 21], direct
18	3	51438	63695	44408	|	0.96362	0.86333	0.69719	0.77142	|	0.96271	0.85048	0.69402	0.76432	|	[18] <= [4, 12, 21], -iterate/-dimlex
18	4	65159	63695	43806	|	0.94299	0.67229	0.68774	0.67993	|	0.93262	0.55714	0.64605	0.59831	|	[18] <= [4, 12, 21, 24], direct
18	4	49506	63695	42612	|	0.96132	0.86074	0.66900	0.75285	|	0.96131	0.86050	0.66893	0.75272	|	[18] <= [4, 12, 21, 24], -iterate/-dimlex
18	5	72098	63695	48508	|	0.94640	0.67280	0.76156	0.71444	|	0.91655	0.37332	0.63928	0.47137	|	[18] <= [4, 12, 15, 24, 27], direct
18	5	52909	63695	47439	|	0.96996	0.89661	0.74478	0.81367	|	0.96969	0.89279	0.74397	0.81161	|	[18] <= [4, 12, 15, 24, 27], -iterate/-dimlex
18	4	77636	63695	48567	|	0.93890	0.62557	0.76249	0.68728	|	0.88773	0.14866	0.43277	0.22131	|	[18] <= [4, 12, 15, 27], direct
18	4	56922	63695	47579	|	0.96480	0.83586	0.74698	0.78892	|	0.96454	0.83245	0.74620	0.78697	|	[18] <= [4, 12, 15, 27], -iterate/-dimlex
18	3	72009	63695	46667	|	0.94143	0.64807	0.73266	0.68777	|	0.89046	0.13602	0.36517	0.19821	|	[18] <= [4, 12, 15], direct
18	3	55246	63695	45821	|	0.96226	0.82939	0.71938	0.77048	|	0.96042	0.80532	0.71339	0.75657	|	[18] <= [4, 12, 15], -iterate/-dimlex
18	4	69821	63695	47257	|	0.94608	0.67683	0.74192	0.70788	|	0.91609	0.36605	0.60858	0.45713	|	[18] <= [4, 12, 15, 24], direct
18	4	52751	63695	45912	|	0.96596	0.87035	0.72081	0.78855	|	0.96429	0.84745	0.71541	0.77585	|	[18] <= [4, 12, 15, 24], -iterate/-dimlex
18	5	64925	63695	46671	|	0.95123	0.71884	0.73272	0.72571	|	0.93331	0.51915	0.66441	0.58287	|	[18] <= [4, 12, 15, 21, 27], direct
18	5	52510	63695	45815	|	0.96603	0.87250	0.71928	0.78852	|	0.96500	0.85836	0.71597	0.78073	|	[18] <= [4, 12, 15, 21, 27], -iterate/-dimlex
18	4	60332	63695	42378	|	0.94571	0.70241	0.66532	0.68336	|	0.93275	0.54698	0.60755	0.57568	|	[18] <= [4, 12, 15, 21], direct
18	4	47510	63695	41319	|	0.96051	0.86969	0.64870	0.74311	|	0.95995	0.86120	0.64646	0.73854	|	[18] <= [4, 12, 15, 21], -iterate/-dimlex
18	5	61749	63695	44166	|	0.94870	0.71525	0.69339	0.70415	|	0.93837	0.59422	0.65264	0.62206	|	[18] <= [4, 12, 15, 21, 24], direct
18	5	48573	63695	42743	|	0.96298	0.87997	0.67105	0.76144	|	0.96268	0.87563	0.66996	0.75911	|	[18] <= [4, 12, 15, 21, 24], -iterate/-dimlex
18	6	69794	63695	48670	|	0.95003	0.69733	0.76411	0.72919	|	0.93981	0.59136	0.73312	0.65465	|	[18] <= [4, 7, 15, 21, 24, 27], direct
18	6	55797	63695	47595	|	0.96640	0.85300	0.74723	0.79662	|	0.96621	0.85052	0.74668	0.79523	|	[18] <= [4, 7, 15, 21, 24, 27], -iterate/-dimlex
18	5	71983	63695	48659	|	0.94697	0.67597	0.76393	0.71727	|	0.93727	0.57845	0.73469	0.64728	|	[18] <= [4, 7, 21, 24, 27], direct
18	5	56116	63695	47534	|	0.96579	0.84706	0.74627	0.79348	|	0.96577	0.84676	0.74620	0.79331	|	[18] <= [4, 7, 21, 24, 27], -iterate/-dimlex
18	4	79412	63695	47230	|	0.93275	0.59474	0.74150	0.66006	|	0.92223	0.49885	0.70640	0.58475	|	[18] <= [4, 7, 24, 27], direct
18	4	53278	63695	45469	|	0.96401	0.85342	0.71385	0.77742	|	0.96396	0.85273	0.71368	0.77704	|	[18] <= [4, 7, 24, 27], -iterate/-dimlex
18	3	75025	63695	45727	|	0.93466	0.60949	0.71790	0.65927	|	0.92157	0.48319	0.66860	0.56098	|	[18] <= [4, 7, 27], direct
18	3	50896	63695	43853	|	0.96283	0.86161	0.68848	0.76538	|	0.96164	0.84460	0.68419	0.75598	|	[18] <= [4, 7, 27], -iterate/-dimlex
18	2	72470	63695	43261	|	0.93138	0.59695	0.67918	0.63542	|	0.91944	0.47775	0.62885	0.54299	|	[18] <= [4, 7], direct
18	2	50304	63695	39668	|	0.95208	0.78856	0.62278	0.69593	|	0.95085	0.77087	0.61743	0.68567	|	[18] <= [4, 7], -iterate/-dimlex
18	3	76663	63695	45088	|	0.93063	0.58813	0.70787	0.64247	|	0.92037	0.49129	0.66933	0.56665	|	[18] <= [4, 7, 24], direct
18	3	52086	63695	40914	|	0.95306	0.78550	0.64234	0.70674	|	0.95271	0.78065	0.64091	0.70391	|	[18] <= [4, 7, 24], -iterate/-dimlex
18	4	77701	63695	48578	|	0.93884	0.62519	0.76266	0.68711	|	0.92796	0.52388	0.72919	0.60971	|	[18] <= [4, 7, 21, 27], direct
18	4	56704	63695	47373	|	0.96454	0.83544	0.74374	0.78693	|	0.96366	0.82428	0.74117	0.78052	|	[18] <= [4, 7, 21, 27], -iterate/-dimlex
18	3	72451	63695	45173	|	0.93669	0.62349	0.70920	0.66359	|	0.92859	0.54262	0.67974	0.60349	|	[18] <= [4, 7, 21], direct
18	3	51901	63695	43691	|	0.96100	0.84181	0.68594	0.75592	|	0.96020	0.83077	0.68308	0.74972	|	[18] <= [4, 7, 21], -iterate/-dimlex
18	4	72584	63695	46843	|	0.94112	0.64536	0.73542	0.68745	|	0.93245	0.55896	0.70653	0.62414	|	[18] <= [4, 7, 21, 24], direct
18	4	53712	63695	45492	|	0.96347	0.84696	0.71421	0.77494	|	0.96343	0.84645	0.71409	0.77466	|	[18] <= [4, 7, 21, 24], -iterate/-dimlex
18	5	79291	63695	48136	|	0.93543	0.60708	0.75572	0.67329	|	0.92347	0.49797	0.71733	0.58785	|	[18] <= [4, 7, 15, 24, 27], direct
18	5	55572	63695	46392	|	0.96339	0.83480	0.72834	0.77795	|	0.96305	0.83045	0.72730	0.77546	|	[18] <= [4, 7, 15, 24, 27], -iterate/-dimlex
18	4	77495	63695	47686	|	0.93666	0.61534	0.74866	0.67548	|	0.92183	0.47685	0.69773	0.56652	|	[18] <= [4, 7, 15, 27], direct
18	4	54481	63695	46036	|	0.96391	0.84499	0.72275	0.77910	|	0.96353	0.83985	0.72153	0.77620	|	[18] <= [4, 7, 15, 27], -iterate/-dimlex
18	3	75783	63695	44962	|	0.93150	0.59329	0.70589	0.64471	|	0.91822	0.46651	0.65365	0.54445	|	[18] <= [4, 7, 15], direct
18	3	53967	63695	42986	|	0.95619	0.79652	0.67487	0.73066	|	0.95569	0.78983	0.67301	0.72676	|	[18] <= [4, 7, 15], -iterate/-dimlex
18	4	74666	63695	44967	|	0.93306	0.60224	0.70597	0.64999	|	0.92403	0.51477	0.67238	0.58311	|	[18] <= [4, 7, 15, 24], direct
18	4	52031	63695	43278	|	0.95968	0.83177	0.67945	0.74793	|	0.95835	0.81334	0.67455	0.73747	|	[18] <= [4, 7, 15, 24], -iterate/-dimlex
18	5	72054	63695	48581	|	0.94666	0.67423	0.76271	0.71574	|	0.93564	0.56359	0.72876	0.63562	|	[18] <= [4, 7, 15, 21, 27], direct
18	5	55854	63695	47547	|	0.96619	0.85127	0.74647	0.79543	|	0.96599	0.84862	0.74588	0.79394	|	[18] <= [4, 7, 15, 21, 27], -iterate/-dimlex
18	4	75303	63695	47015	|	0.93784	0.62434	0.73812	0.67648	|	0.92817	0.53146	0.70582	0.60636	|	[18] <= [4, 7, 15, 21], direct
18	4	54484	63695	45461	|	0.96232	0.83439	0.71372	0.76935	|	0.96205	0.83086	0.71286	0.76735	|	[18] <= [4, 7, 15, 21], -iterate/-dimlex
18	5	68998	63695	46889	|	0.94621	0.67957	0.73614	0.70672	|	0.93709	0.58394	0.70565	0.63905	|	[18] <= [4, 7, 15, 21, 24], direct
18	5	53480	63695	45302	|	0.96327	0.84708	0.71123	0.77323	|	0.96305	0.84416	0.71052	0.77160	|	[18] <= [4, 7, 15, 21, 24], -iterate/-dimlex
18	6	71644	63695	49131	|	0.94875	0.68576	0.77134	0.72604	|	0.93852	0.58246	0.74128	0.65234	|	[18] <= [4, 7, 12, 21, 24, 27], direct
18	6	56749	63695	48042	|	0.96632	0.84656	0.75425	0.79774	|	0.96629	0.84609	0.75414	0.79747	|	[18] <= [4, 7, 12, 21, 24, 27], -iterate/-dimlex
18	5	80595	63695	48364	|	0.93425	0.60008	0.75930	0.67037	|	0.92196	0.48975	0.72025	0.58305	|	[18] <= [4, 7, 12, 24, 27], direct
18	5	54655	63695	46597	|	0.96522	0.85256	0.73156	0.78744	|	0.96517	0.85190	0.73141	0.78707	|	[18] <= [4, 7, 12, 24, 27], -iterate/-dimlex
18	4	76215	63695	47182	|	0.93704	0.61906	0.74074	0.67446	|	0.92223	0.47851	0.68833	0.56455	|	[18] <= [4, 7, 12, 27], direct
18	4	52787	63695	45208	|	0.96397	0.85642	0.70975	0.77622	|	0.96280	0.84041	0.70585	0.76728	|	[18] <= [4, 7, 12, 27], -iterate/-dimlex
18	3	76346	63695	45557	|	0.93237	0.59671	0.71523	0.65062	|	0.91795	0.46014	0.65949	0.54207	|	[18] <= [4, 7, 12], direct
18	3	52619	63695	41404	|	0.95368	0.78686	0.65003	0.71193	|	0.95234	0.76837	0.64460	0.70106	|	[18] <= [4, 7, 12], -iterate/-dimlex
18	4	80054	63695	47410	|	0.93236	0.59222	0.74432	0.65962	|	0.92009	0.48133	0.70292	0.57140	|	[18] <= [4, 7, 12, 24], direct
18	4	57253	63695	45626	|	0.95895	0.79691	0.71631	0.75447	|	0.95860	0.79248	0.71518	0.75185	|	[18] <= [4, 7, 12, 24], -iterate/-dimlex
18	5	73706	63695	48648	|	0.94456	0.66002	0.76376	0.70811	|	0.93351	0.55155	0.72985	0.62830	|	[18] <= [4, 7, 12, 21, 27], direct
18	5	55905	63695	47531	|	0.96608	0.85021	0.74622	0.79483	|	0.96529	0.83996	0.74392	0.78903	|	[18] <= [4, 7, 12, 21, 27], -iterate/-dimlex
18	4	75763	63695	47192	|	0.93769	0.62288	0.74090	0.67679	|	0.92824	0.53267	0.70976	0.60859	|	[18] <= [4, 7, 12, 21], direct
18	4	55267	63695	46017	|	0.96277	0.83263	0.72245	0.77364	|	0.96197	0.82213	0.71990	0.76763	|	[18] <= [4, 7, 12, 21], -iterate/-dimlex
18	5	71374	63695	47409	|	0.94436	0.66423	0.74431	0.70199	|	0.93550	0.57442	0.71570	0.63732	|	[18] <= [4, 7, 12, 21, 24], direct
18	5	54356	63695	46272	|	0.96474	0.85127	0.72646	0.78393	|	0.96470	0.85072	0.72633	0.78362	|	[18] <= [4, 7, 12, 21, 24], -iterate/-dimlex
18	6	74807	63695	48578	|	0.94285	0.64937	0.76266	0.70147	|	0.93013	0.52640	0.72260	0.60909	|	[18] <= [4, 7, 12, 15, 24, 27], direct
18	6	53783	63695	46922	|	0.96733	0.87243	0.73666	0.79882	|	0.96696	0.86752	0.73557	0.79611	|	[18] <= [4, 7, 12, 15, 24, 27], -iterate/-dimlex
18	5	76909	63695	48306	|	0.93919	0.62809	0.75839	0.68712	|	0.92359	0.48137	0.70637	0.57256	|	[18] <= [4, 7, 12, 15, 27], direct
18	5	53951	63695	46655	|	0.96636	0.86476	0.73247	0.79314	|	0.96595	0.85935	0.73124	0.79013	|	[18] <= [4, 7, 12, 15, 27], -iterate/-dimlex
