-e	-p	predicted_dm	gold_dm	tp	|	acc_dm	p_dm	r_dm	f_dm	|	acc_r	p_r	r_r	f_r	|	conf
18	4	81292	83425	75264	|	0.97855	0.92584	0.90217	0.91385	|	0.88641	0.17601	0.63680	0.27580	|	[18] <= [12, 15, 21, 27], direct
18	4	23251	83425	21050	|	0.90239	0.90533	0.25232	0.39465	|	0.87629	0.16261	0.05715	0.08457	|	[18] <= [12, 15, 21, 27], -iterate/-dimlex
18	3	81591	83425	75293	|	0.97818	0.92281	0.90252	0.91255	|	0.88605	0.17571	0.63807	0.27555	|	[18] <= [12, 15, 21], direct
18	3	23499	83425	21247	|	0.90261	0.90416	0.25468	0.39742	|	0.87640	0.16634	0.05914	0.08726	|	[18] <= [12, 15, 21], -iterate/-dimlex
18	4	83431	83425	75562	|	0.97622	0.90568	0.90574	0.90571	|	0.88411	0.17533	0.65039	0.27620	|	[18] <= [12, 15, 21, 24], direct
18	4	24342	83425	22111	|	0.90395	0.90834	0.26504	0.41034	|	0.87641	0.15992	0.05970	0.08694	|	[18] <= [12, 15, 21, 24], -iterate/-dimlex
18	5	84719	83425	75531	|	0.97418	0.89154	0.90537	0.89840	|	0.88232	0.17422	0.65154	0.27492	|	[18] <= [7, 15, 21, 24, 27], direct
18	5	25210	83425	22680	|	0.90435	0.89964	0.27186	0.41754	|	0.87644	0.16699	0.06481	0.09338	|	[18] <= [7, 15, 21, 24, 27], -iterate/-dimlex
18	4	88506	83425	72160	|	0.95826	0.81531	0.86496	0.83940	|	0.86798	0.14044	0.52458	0.22156	|	[18] <= [7, 21, 24, 27], direct
18	4	29231	83425	24589	|	0.90405	0.84119	0.29474	0.43653	|	0.87362	0.15250	0.07043	0.09636	|	[18] <= [7, 21, 24, 27], -iterate/-dimlex
18	3	96482	83425	68216	|	0.93428	0.70703	0.81769	0.75834	|	0.84998	0.12895	0.44996	0.20046	|	[18] <= [7, 24, 27], direct
18	3	30758	83425	23775	|	0.89928	0.77296	0.28498	0.41643	|	0.86997	0.14249	0.06844	0.09247	|	[18] <= [7, 24, 27], -iterate/-dimlex
18	2	65036	83425	51938	|	0.93260	0.79860	0.62257	0.69968	|	0.86815	0.14290	0.22790	0.17566	|	[18] <= [7, 27], direct
18	2	18613	83425	14793	|	0.89048	0.79476	0.17732	0.28995	|	0.87089	0.09831	0.02597	0.04108	|	[18] <= [7, 27], -iterate/-dimlex
18	1	63156	83425	51790	|	0.93500	0.82003	0.62079	0.70664	|	0.87045	0.14389	0.22316	0.17497	|	[18] <= [7], direct
18	1	18330	83425	14657	|	0.89050	0.79961	0.17569	0.28808	|	0.87102	0.09645	0.02506	0.03979	|	[18] <= [7], -iterate/-dimlex
18	2	96482	83425	68216	|	0.93428	0.70703	0.81769	0.75834	|	0.84987	0.12820	0.44850	0.19940	|	[18] <= [7, 24], direct
18	2	30758	83425	23775	|	0.89928	0.77296	0.28498	0.41643	|	0.86997	0.14246	0.06843	0.09245	|	[18] <= [7, 24], -iterate/-dimlex
18	3	83108	83425	66230	|	0.94849	0.79691	0.79388	0.79539	|	0.86605	0.14061	0.40462	0.20869	|	[18] <= [7, 21, 27], direct
18	3	28835	83425	22725	|	0.89901	0.78810	0.27240	0.40486	|	0.87196	0.16733	0.07363	0.10226	|	[18] <= [7, 21, 27], -iterate/-dimlex
18	2	83108	83425	66230	|	0.94849	0.79691	0.79388	0.79539	|	0.86603	0.14047	0.40439	0.20852	|	[18] <= [7, 21], direct
18	2	28835	83425	22725	|	0.89901	0.78810	0.27240	0.40486	|	0.87196	0.16733	0.07363	0.10226	|	[18] <= [7, 21], -iterate/-dimlex
18	3	88506	83425	72160	|	0.95826	0.81531	0.86496	0.83940	|	0.86796	0.14031	0.52436	0.22139	|	[18] <= [7, 21, 24], direct
18	3	29231	83425	24589	|	0.90405	0.84119	0.29474	0.43653	|	0.87362	0.15250	0.07043	0.09636	|	[18] <= [7, 21, 24], -iterate/-dimlex
18	4	86248	83425	75016	|	0.97031	0.86977	0.89920	0.88424	|	0.87871	0.16716	0.63162	0.26436	|	[18] <= [7, 15, 24, 27], direct
18	4	26665	83425	22772	|	0.90243	0.85400	0.27296	0.41369	|	0.87365	0.13992	0.05794	0.08195	|	[18] <= [7, 15, 24, 27], -iterate/-dimlex
18	3	86227	83425	74263	|	0.96806	0.86124	0.89017	0.87547	|	0.87687	0.16156	0.60325	0.25486	|	[18] <= [7, 15, 27], direct
18	3	26487	83425	21467	|	0.89876	0.81047	0.25732	0.39062	|	0.87256	0.15611	0.06256	0.08932	|	[18] <= [7, 15, 27], -iterate/-dimlex
18	2	86227	83425	74263	|	0.96806	0.86124	0.89017	0.87547	|	0.87676	0.16070	0.60198	0.25368	|	[18] <= [7, 15], direct
18	2	26487	83425	21467	|	0.89876	0.81047	0.25732	0.39062	|	0.87248	0.15415	0.06182	0.08825	|	[18] <= [7, 15], -iterate/-dimlex
18	3	88660	83425	75166	|	0.96712	0.84780	0.90100	0.87359	|	0.87541	0.16346	0.63699	0.26016	|	[18] <= [7, 15, 24], direct
18	3	27313	83425	22941	|	0.90197	0.83992	0.27498	0.41432	|	0.87302	0.13872	0.05895	0.08274	|	[18] <= [7, 15, 24], -iterate/-dimlex
18	4	82557	83425	74977	|	0.97577	0.90818	0.89873	0.90343	|	0.88384	0.17146	0.62626	0.26922	|	[18] <= [7, 15, 21, 27], direct
18	4	23319	83425	20598	|	0.90092	0.88331	0.24690	0.38593	|	0.87526	0.15540	0.05453	0.08073	|	[18] <= [7, 15, 21, 27], -iterate/-dimlex
18	3	83732	83425	75055	|	0.97423	0.89637	0.89967	0.89801	|	0.88227	0.16981	0.62946	0.26747	|	[18] <= [7, 15, 21], direct
18	3	25789	83425	22103	|	0.90174	0.85707	0.26494	0.40476	|	0.87479	0.16588	0.06521	0.09362	|	[18] <= [7, 15, 21], -iterate/-dimlex
18	4	85086	83425	75550	|	0.97368	0.88792	0.90560	0.89667	|	0.88181	0.17356	0.65221	0.27416	|	[18] <= [7, 15, 21, 24], direct
18	4	26374	83425	23305	|	0.90448	0.88363	0.27935	0.42450	|	0.87575	0.16292	0.06670	0.09465	|	[18] <= [7, 15, 21, 24], -iterate/-dimlex
18	5	84079	83425	71878	|	0.96410	0.85488	0.86158	0.85822	|	0.87523	0.15557	0.53114	0.24066	|	[18] <= [7, 12, 21, 24, 27], direct
18	5	29106	83425	25055	|	0.90565	0.86081	0.30032	0.44529	|	0.87496	0.16326	0.07528	0.10304	|	[18] <= [7, 12, 21, 24, 27], -iterate/-dimlex
18	4	82511	83425	67755	|	0.95401	0.82116	0.81216	0.81664	|	0.87022	0.14934	0.44021	0.22303	|	[18] <= [7, 12, 24, 27], direct
18	4	26839	83425	22640	|	0.90177	0.84354	0.27138	0.41065	|	0.87286	0.13092	0.05465	0.07711	|	[18] <= [7, 12, 24, 27], -iterate/-dimlex
18	3	78512	83425	62982	|	0.94562	0.80219	0.75495	0.77785	|	0.86725	0.14182	0.35261	0.20228	|	[18] <= [7, 12, 27], direct
18	3	27470	83425	21831	|	0.89837	0.79472	0.26168	0.39372	|	0.87074	0.12930	0.05452	0.07670	|	[18] <= [7, 12, 27], -iterate/-dimlex
18	2	78512	83425	62982	|	0.94562	0.80219	0.75495	0.77785	|	0.86714	0.14088	0.35109	0.20107	|	[18] <= [7, 12], direct
18	2	27470	83425	21831	|	0.89837	0.79472	0.26168	0.39372	|	0.87066	0.12741	0.05376	0.07562	|	[18] <= [7, 12], -iterate/-dimlex
18	3	83752	83425	67801	|	0.95227	0.80954	0.81271	0.81112	|	0.86836	0.14668	0.44018	0.22004	|	[18] <= [7, 12, 24], direct
18	3	27599	83425	22836	|	0.90122	0.82742	0.27373	0.41137	|	0.87208	0.12899	0.05549	0.07760	|	[18] <= [7, 12, 24], -iterate/-dimlex
18	4	78887	83425	68097	|	0.96052	0.86322	0.81626	0.83908	|	0.87626	0.15657	0.44624	0.23181	|	[18] <= [7, 12, 21, 27], direct
18	4	28113	83425	23786	|	0.90331	0.84608	0.28511	0.42650	|	0.87432	0.16380	0.07167	0.09972	|	[18] <= [7, 12, 21, 27], -iterate/-dimlex
18	3	78942	83425	68111	|	0.96048	0.86279	0.81643	0.83897	|	0.87620	0.15650	0.44652	0.23177	|	[18] <= [7, 12, 21], direct
18	3	28175	83425	23817	|	0.90331	0.84532	0.28548	0.42682	|	0.87431	0.16429	0.07206	0.10018	|	[18] <= [7, 12, 21], -iterate/-dimlex
18	4	84108	83425	71871	|	0.96403	0.85450	0.86150	0.85799	|	0.87515	0.15530	0.53063	0.24027	|	[18] <= [7, 12, 21, 24], direct
18	4	27856	83425	24171	|	0.90486	0.86771	0.28973	0.43441	|	0.87481	0.15389	0.06746	0.09381	|	[18] <= [7, 12, 21, 24], -iterate/-dimlex
18	5	82146	83425	73871	|	0.97305	0.89926	0.88547	0.89231	|	0.88299	0.17398	0.59934	0.26968	|	[18] <= [7, 12, 15, 24, 27], direct
18	5	25741	83425	22628	|	0.90339	0.87906	0.27123	0.41456	|	0.87489	0.14638	0.05835	0.08344	|	[18] <= [7, 12, 15, 24, 27], -iterate/-dimlex
18	4	79577	83425	70899	|	0.96795	0.89094	0.84985	0.86991	|	0.88098	0.16795	0.51620	0.25344	|	[18] <= [7, 12, 15, 27], direct
18	4	24904	83425	21437	|	0.90106	0.86078	0.25696	0.39577	|	0.87404	0.14302	0.05434	0.07875	|	[18] <= [7, 12, 15, 27], -iterate/-dimlex
18	3	79577	83425	70899	|	0.96795	0.89094	0.84985	0.86991	|	0.88087	0.16703	0.51483	0.25223	|	[18] <= [7, 12, 15], direct
18	3	24904	83425	21437	|	0.90106	0.86078	0.25696	0.39577	|	0.87393	0.14001	0.05325	0.07716	|	[18] <= [7, 12, 15], -iterate/-dimlex
18	4	82705	83425	73907	|	0.97231	0.89362	0.88590	0.88974	|	0.88215	0.17240	0.59969	0.26781	|	[18] <= [7, 12, 15, 24], direct
18	4	25931	83425	22682	|	0.90327	0.87470	0.27188	0.41482	|	0.87470	0.14565	0.05853	0.08351	|	[18] <= [7, 12, 15, 24], -iterate/-dimlex
18	5	81556	83425	73994	|	0.97431	0.90727	0.88695	0.89700	|	0.88394	0.17418	0.60100	0.27009	|	[18] <= [7, 12, 15, 21, 27], direct
18	5	25826	83425	23111	|	0.90473	0.89487	0.27702	0.42308	|	0.87616	0.16305	0.06526	0.09321	|	[18] <= [7, 12, 15, 21, 27], -iterate/-dimlex
18	4	81872	83425	74019	|	0.97391	0.90408	0.88725	0.89558	|	0.88356	0.17395	0.60224	0.26993	|	[18] <= [7, 12, 15, 21], direct
18	4	25861	83425	23100	|	0.90464	0.89323	0.27689	0.42274	|	0.87610	0.16318	0.06538	0.09335	|	[18] <= [7, 12, 15, 21], -iterate/-dimlex
18	5	82874	83425	75048	|	0.97550	0.90556	0.89958	0.90256	|	0.88432	0.17766	0.63737	0.27787	|	[18] <= [7, 12, 15, 21, 24], direct
18	5	25464	83425	22886	|	0.90459	0.89875	0.27433	0.42035	|	0.87616	0.15999	0.06305	0.09045	|	[18] <= [7, 12, 15, 21, 24], -iterate/-dimlex
18	6	80452	83425	74989	|	0.97899	0.93209	0.89887	0.91518	|	0.88766	0.18110	0.63331	0.28166	|	[18] <= [4, 12, 15, 21, 24, 27], direct
18	6	23762	83425	21735	|	0.90369	0.91469	0.26053	0.40555	|	0.87653	0.15869	0.05760	0.08452	|	[18] <= [4, 12, 15, 21, 24, 27], -iterate/-dimlex
18	5	80656	83425	74573	|	0.97742	0.92458	0.89389	0.90897	|	0.88655	0.17920	0.62018	0.27806	|	[18] <= [4, 15, 21, 24, 27], direct
18	5	22332	83425	20781	|	0.90296	0.93054	0.24909	0.39299	|	0.87736	0.17204	0.05778	0.08651	|	[18] <= [4, 15, 21, 24, 27], -iterate/-dimlex
18	4	82673	83425	70657	|	0.96253	0.85465	0.84695	0.85078	|	0.87597	0.16195	0.51187	0.24605	|	[18] <= [4, 21, 24, 27], direct
18	4	22003	83425	20077	|	0.90133	0.91246	0.24065	0.38086	|	0.88011	0.27446	0.08703	0.13215	|	[18] <= [4, 21, 24, 27], -iterate/-dimlex
18	3	84838	83425	65482	|	0.94362	0.77184	0.78492	0.77832	|	0.86742	0.17759	0.45643	0.25570	|	[18] <= [4, 24, 27], direct
18	3	12559	83425	10432	|	0.88645	0.83063	0.12504	0.21736	|	0.87527	0.24150	0.03989	0.06847	|	[18] <= [4, 24, 27], -iterate/-dimlex
18	2	45466	83425	40641	|	0.92803	0.89387	0.48715	0.63062	|	0.87684	0.14888	0.13660	0.14247	|	[18] <= [4, 27], direct
18	2	10920	83425	9726	|	0.88679	0.89065	0.11658	0.20617	|	0.87386	0.10732	0.01565	0.02732	|	[18] <= [4, 27], -iterate/-dimlex
18	1	42489	83425	40256	|	0.93137	0.94744	0.48254	0.63942	|	0.88019	0.15058	0.12907	0.13900	|	[18] <= [4], direct
18	1	1896	83425	1143	|	0.87449	0.60284	0.01370	0.02679	|	0.87306	0.10601	0.00243	0.00476	|	[18] <= [4], -iterate/-dimlex
18	2	84813	83425	65480	|	0.94365	0.77205	0.78489	0.77842	|	0.86744	0.17760	0.45634	0.25569	|	[18] <= [4, 24], direct
18	2	12556	83425	10430	|	0.88645	0.83067	0.12502	0.21733	|	0.87526	0.24131	0.03985	0.06841	|	[18] <= [4, 24], -iterate/-dimlex
18	3	68171	83425	60674	|	0.95428	0.89002	0.72728	0.80046	|	0.87740	0.14400	0.30143	0.19489	|	[18] <= [4, 21, 27], direct
18	3	18427	83425	16318	|	0.89537	0.88554	0.19560	0.32042	|	0.87709	0.22906	0.05917	0.09405	|	[18] <= [4, 21, 27], -iterate/-dimlex
18	2	68150	83425	60674	|	0.95431	0.89030	0.72728	0.80058	|	0.87744	0.14404	0.30143	0.19494	|	[18] <= [4, 21], direct
18	2	18419	83425	16315	|	0.89538	0.88577	0.19556	0.32039	|	0.87710	0.22916	0.05917	0.09406	|	[18] <= [4, 21], -iterate/-dimlex
18	3	82200	83425	70565	|	0.96297	0.85845	0.84584	0.85210	|	0.87641	0.16173	0.50831	0.24539	|	[18] <= [4, 21, 24], direct
18	3	21809	83425	19990	|	0.90136	0.91659	0.23961	0.37991	|	0.88016	0.27337	0.08591	0.13073	|	[18] <= [4, 21, 24], -iterate/-dimlex
18	4	81266	83425	73977	|	0.97470	0.91030	0.88674	0.89837	|	0.88396	0.17164	0.59618	0.26655	|	[18] <= [4, 15, 24, 27], direct
18	4	12335	83425	10968	|	0.88841	0.88917	0.13147	0.22907	|	0.87497	0.16830	0.02785	0.04779	|	[18] <= [4, 15, 24, 27], -iterate/-dimlex
18	3	73422	83425	71358	|	0.97864	0.97188	0.85535	0.90990	|	0.89025	0.17546	0.51635	0.26192	|	[18] <= [4, 15, 27], direct
18	3	7618	83425	6639	|	0.88245	0.87148	0.07958	0.14584	|	0.87411	0.14728	0.01440	0.02623	|	[18] <= [4, 15, 27], -iterate/-dimlex
18	2	73397	83425	71358	|	0.97867	0.97221	0.85535	0.91005	|	0.89029	0.17552	0.51635	0.26199	|	[18] <= [4, 15], direct
18	2	5548	83425	4631	|	0.87951	0.83471	0.05551	0.10409	|	0.87404	0.18168	0.01263	0.02362	|	[18] <= [4, 15], -iterate/-dimlex
18	3	82513	83425	74021	|	0.97295	0.89708	0.88727	0.89215	|	0.88218	0.16930	0.59767	0.26386	|	[18] <= [4, 15, 24], direct
18	3	13241	83425	11353	|	0.88820	0.85741	0.13608	0.23489	|	0.87429	0.16237	0.02896	0.04916	|	[18] <= [4, 15, 24], -iterate/-dimlex
18	4	77813	83425	73770	|	0.97929	0.94804	0.88426	0.91504	|	0.88881	0.17872	0.59023	0.27436	|	[18] <= [4, 15, 21, 27], direct
18	4	19027	83425	17724	|	0.89872	0.93151	0.21245	0.34599	|	0.87688	0.17228	0.04752	0.07449	|	[18] <= [4, 15, 21, 27], -iterate/-dimlex
18	3	78866	83425	73805	|	0.97780	0.93582	0.88468	0.90953	|	0.88732	0.17678	0.59171	0.27223	|	[18] <= [4, 15, 21], direct
18	3	19473	83425	17876	|	0.89850	0.91798	0.21427	0.34745	|	0.87649	0.17023	0.04813	0.07505	|	[18] <= [4, 15, 21], -iterate/-dimlex
18	4	80963	83425	74526	|	0.97681	0.92049	0.89332	0.90670	|	0.88594	0.17792	0.61813	0.27630	|	[18] <= [4, 15, 21, 24], direct
18	4	22335	83425	20757	|	0.90289	0.92934	0.24881	0.39253	|	0.87727	0.17062	0.05732	0.08581	|	[18] <= [4, 15, 21, 24], -iterate/-dimlex
18	5	80477	83425	71164	|	0.96739	0.88427	0.85302	0.86837	|	0.87958	0.16244	0.51602	0.24710	|	[18] <= [4, 12, 21, 24, 27], direct
18	5	24771	83425	22044	|	0.90310	0.88991	0.26423	0.40748	|	0.87601	0.16636	0.06291	0.09130	|	[18] <= [4, 12, 21, 24, 27], -iterate/-dimlex
18	4	77412	83425	66245	|	0.95715	0.85574	0.79406	0.82375	|	0.87525	0.15578	0.41244	0.22615	|	[18] <= [4, 12, 24, 27], direct
18	4	24169	83425	20808	|	0.90027	0.86093	0.24942	0.38678	|	0.87362	0.13136	0.04825	0.07058	|	[18] <= [4, 12, 24, 27], -iterate/-dimlex
18	3	67252	83425	60220	|	0.95429	0.89543	0.72184	0.79932	|	0.87879	0.15270	0.30679	0.20391	|	[18] <= [4, 12, 27], direct
18	3	20645	83425	18194	|	0.89769	0.88127	0.21808	0.34964	|	0.87371	0.11276	0.03445	0.05278	|	[18] <= [4, 12, 27], -iterate/-dimlex
18	2	67233	83425	60220	|	0.95432	0.89569	0.72184	0.79942	|	0.87882	0.15275	0.30679	0.20395	|	[18] <= [4, 12], direct
18	2	20641	83425	18194	|	0.89770	0.88144	0.21808	0.34966	|	0.87372	0.11278	0.03445	0.05278	|	[18] <= [4, 12], -iterate/-dimlex
18	3	79982	83425	66369	|	0.95364	0.82979	0.79555	0.81231	|	0.87173	0.15223	0.41652	0.22297	|	[18] <= [4, 12, 24], direct
18	3	25950	83425	21855	|	0.90074	0.84219	0.26197	0.39963	|	0.87313	0.13834	0.05509	0.07880	|	[18] <= [4, 12, 24], -iterate/-dimlex
18	4	73948	83425	66591	|	0.96343	0.90051	0.79821	0.84628	|	0.88068	0.16016	0.41299	0.23081	|	[18] <= [4, 12, 21, 27], direct
18	4	23820	83425	21350	|	0.90244	0.89630	0.25591	0.39815	|	0.87592	0.15973	0.05775	0.08483	|	[18] <= [4, 12, 21, 27], -iterate/-dimlex
18	3	76387	83425	66752	|	0.96023	0.87386	0.80014	0.83538	|	0.87748	0.15713	0.41857	0.22849	|	[18] <= [4, 12, 21], direct
18	3	25100	83425	21849	|	0.90201	0.87047	0.26189	0.40265	|	0.87507	0.16051	0.06141	0.08883	|	[18] <= [4, 12, 21], -iterate/-dimlex
18	4	81032	83425	71127	|	0.96644	0.87776	0.85258	0.86499	|	0.87863	0.16083	0.51450	0.24506	|	[18] <= [4, 12, 21, 24], direct
18	4	24553	83425	21948	|	0.90313	0.89390	0.26308	0.40652	|	0.87610	0.16551	0.06200	0.09021	|	[18] <= [4, 12, 21, 24], -iterate/-dimlex
18	5	79479	83425	74205	|	0.97809	0.93364	0.88948	0.91102	|	0.88706	0.17594	0.60265	0.27237	|	[18] <= [4, 12, 15, 24, 27], direct
18	5	22158	83425	20295	|	0.90176	0.91592	0.24327	0.38443	|	0.87559	0.13457	0.04510	0.06756	|	[18] <= [4, 12, 15, 24, 27], -iterate/-dimlex
18	4	78256	83425	73454	|	0.97767	0.93863	0.88047	0.90862	|	0.88671	0.16969	0.57115	0.26165	|	[18] <= [4, 12, 15, 27], direct
18	4	20522	83425	18830	|	0.89980	0.91755	0.22571	0.36230	|	0.87520	0.12435	0.03800	0.05821	|	[18] <= [4, 12, 15, 27], -iterate/-dimlex
18	3	78097	83425	73432	|	0.97784	0.94026	0.88021	0.90925	|	0.88689	0.16976	0.57021	0.26163	|	[18] <= [4, 12, 15], direct
18	3	20519	83425	18837	|	0.89983	0.91802	0.22579	0.36244	|	0.87520	0.12398	0.03789	0.05804	|	[18] <= [4, 12, 15], -iterate/-dimlex
18	4	79845	83425	74217	|	0.97757	0.92951	0.88962	0.90913	|	0.88654	0.17523	0.60310	0.27157	|	[18] <= [4, 12, 15, 24], direct
18	4	22227	83425	20328	|	0.90175	0.91456	0.24366	0.38481	|	0.87554	0.13420	0.04514	0.06755	|	[18] <= [4, 12, 15, 24], -iterate/-dimlex
18	5	79342	83425	74577	|	0.97942	0.93994	0.89394	0.91636	|	0.88778	0.17577	0.61182	0.27308	|	[18] <= [4, 12, 15, 21, 27], direct
18	5	22287	83425	20576	|	0.90241	0.92322	0.24664	0.38928	|	0.87646	0.15295	0.05145	0.07700	|	[18] <= [4, 12, 15, 21, 27], -iterate/-dimlex
18	4	79808	83425	74609	|	0.97881	0.93485	0.89432	0.91414	|	0.88717	0.17513	0.61321	0.27245	|	[18] <= [4, 12, 15, 21], direct
18	4	22407	83425	20601	|	0.90231	0.91940	0.24694	0.38931	|	0.87633	0.15245	0.05157	0.07706	|	[18] <= [4, 12, 15, 21], -iterate/-dimlex
18	5	80923	83425	74984	|	0.97826	0.92660	0.89881	0.91250	|	0.88693	0.17996	0.63306	0.28025	|	[18] <= [4, 12, 15, 21, 24], direct
18	5	23754	83425	21695	|	0.90358	0.91331	0.26005	0.40483	|	0.87641	0.15677	0.05689	0.08349	|	[18] <= [4, 12, 15, 21, 24], -iterate/-dimlex
18	6	81506	83425	74980	|	0.97737	0.91993	0.89877	0.90922	|	0.88630	0.18075	0.63564	0.28147	|	[18] <= [4, 7, 15, 21, 24, 27], direct
18	6	24267	83425	22168	|	0.90423	0.91350	0.26572	0.41169	|	0.87672	0.16355	0.06084	0.08869	|	[18] <= [4, 7, 15, 21, 24, 27], -iterate/-dimlex
18	5	81864	83425	70283	|	0.96263	0.85853	0.84246	0.85042	|	0.87472	0.14808	0.47983	0.22632	|	[18] <= [4, 7, 21, 24, 27], direct
18	5	24392	83425	21562	|	0.90221	0.88397	0.25845	0.39997	|	0.87518	0.15066	0.05607	0.08173	|	[18] <= [4, 7, 21, 24, 27], -iterate/-dimlex
18	4	79448	83425	64680	|	0.94934	0.81411	0.77530	0.79423	|	0.86889	0.14419	0.37932	0.20895	|	[18] <= [4, 7, 24, 27], direct
18	4	22437	83425	18903	|	0.89713	0.84249	0.22658	0.35712	|	0.87269	0.12185	0.04065	0.06096	|	[18] <= [4, 7, 24, 27], -iterate/-dimlex
18	3	68650	83425	56900	|	0.94214	0.82884	0.68204	0.74831	|	0.87094	0.14262	0.26960	0.18655	|	[18] <= [4, 7, 27], direct
18	3	20363	83425	16539	|	0.89312	0.81220	0.19824	0.31870	|	0.87115	0.09851	0.02911	0.04494	|	[18] <= [4, 7, 27], -iterate/-dimlex
18	2	68625	83425	56894	|	0.94216	0.82905	0.68197	0.74835	|	0.87085	0.14152	0.26796	0.18522	|	[18] <= [4, 7], direct
18	2	20363	83425	16543	|	0.89313	0.81240	0.19829	0.31878	|	0.87115	0.09846	0.02910	0.04492	|	[18] <= [4, 7], -iterate/-dimlex
18	3	82950	83425	64854	|	0.94457	0.78184	0.77739	0.77961	|	0.86398	0.13908	0.38318	0.20408	|	[18] <= [4, 7, 24], direct
18	3	25769	83425	20793	|	0.89781	0.80689	0.24924	0.38084	|	0.87187	0.14102	0.05483	0.07896	|	[18] <= [4, 7, 24], -iterate/-dimlex
18	4	73702	83425	63379	|	0.95409	0.85993	0.75971	0.80672	|	0.87439	0.14444	0.34686	0.20395	|	[18] <= [4, 7, 21, 27], direct
18	4	23750	83425	20179	|	0.89900	0.84964	0.24188	0.37656	|	0.87359	0.14164	0.05050	0.07445	|	[18] <= [4, 7, 21, 27], -iterate/-dimlex
18	3	77636	83425	63635	|	0.94892	0.81965	0.76278	0.79019	|	0.86918	0.14015	0.35476	0.20092	|	[18] <= [4, 7, 21], direct
18	3	25681	83425	20906	|	0.89828	0.81406	0.25059	0.38322	|	0.87244	0.14835	0.05744	0.08281	|	[18] <= [4, 7, 21], -iterate/-dimlex
18	4	83110	83425	70294	|	0.96078	0.84579	0.84260	0.84419	|	0.87282	0.14562	0.47963	0.22341	|	[18] <= [4, 7, 21, 24], direct
18	4	24873	83425	21800	|	0.90220	0.87645	0.26131	0.40259	|	0.87491	0.15044	0.05724	0.08293	|	[18] <= [4, 7, 21, 24], -iterate/-dimlex
18	5	81963	83425	74302	|	0.97463	0.90653	0.89064	0.89851	|	0.88403	0.17526	0.61158	0.27244	|	[18] <= [4, 7, 15, 24, 27], direct
18	5	23160	83425	20480	|	0.90080	0.88428	0.24548	0.38429	|	0.87480	0.14153	0.04949	0.07334	|	[18] <= [4, 7, 15, 24, 27], -iterate/-dimlex
18	4	81139	83425	73607	|	0.97377	0.90717	0.88231	0.89456	|	0.88312	0.16803	0.58135	0.26071	|	[18] <= [4, 7, 15, 27], direct
18	4	22137	83425	19260	|	0.89866	0.87003	0.23086	0.36490	|	0.87391	0.13041	0.04305	0.06473	|	[18] <= [4, 7, 15, 27], -iterate/-dimlex
18	3	74834	83425	67757	|	0.96562	0.90543	0.81219	0.85627	|	0.88165	0.16310	0.43789	0.23768	|	[18] <= [4, 7, 15], direct
18	3	20686	83425	18071	|	0.89726	0.87358	0.21661	0.34714	|	0.87355	0.11519	0.03518	0.05390	|	[18] <= [4, 7, 15], -iterate/-dimlex
18	4	82420	83425	74322	|	0.97400	0.90174	0.89088	0.89628	|	0.88330	0.17373	0.61134	0.27057	|	[18] <= [4, 7, 15, 24], direct
18	4	23574	83425	20601	|	0.90054	0.87388	0.24694	0.38506	|	0.87438	0.13973	0.04982	0.07345	|	[18] <= [4, 7, 15, 24], -iterate/-dimlex
18	5	80706	83425	74572	|	0.97734	0.92399	0.89388	0.90868	|	0.88594	0.17468	0.61426	0.27201	|	[18] <= [4, 7, 15, 21, 27], direct
18	5	22782	83425	20626	|	0.90182	0.90536	0.24724	0.38841	|	0.87609	0.15828	0.05430	0.08086	|	[18] <= [4, 7, 15, 21, 27], -iterate/-dimlex
18	4	80573	83425	74385	|	0.97698	0.92320	0.89163	0.90714	|	0.88556	0.17252	0.60594	0.26858	|	[18] <= [4, 7, 15, 21], direct
18	4	22431	83425	20383	|	0.90161	0.90869	0.24432	0.38510	|	0.87594	0.15153	0.05115	0.07649	|	[18] <= [4, 7, 15, 21], -iterate/-dimlex
18	5	81532	83425	74831	|	0.97688	0.91781	0.89698	0.90727	|	0.88583	0.17899	0.62937	0.27872	|	[18] <= [4, 7, 15, 21, 24], direct
18	5	24117	83425	22063	|	0.90414	0.91483	0.26446	0.41031	|	0.87661	0.15951	0.05899	0.08613	|	[18] <= [4, 7, 15, 21, 24], -iterate/-dimlex
18	6	78550	83425	69336	|	0.96477	0.88269	0.83111	0.85613	|	0.87935	0.16320	0.47642	0.24312	|	[18] <= [4, 7, 12, 21, 24, 27], direct
18	6	26635	83425	23561	|	0.90486	0.88458	0.28242	0.42814	|	0.87551	0.15547	0.06469	0.09137	|	[18] <= [4, 7, 12, 21, 24, 27], -iterate/-dimlex
18	5	76639	83425	66624	|	0.95946	0.86932	0.79860	0.83246	|	0.87730	0.16007	0.42203	0.23211	|	[18] <= [4, 7, 12, 24, 27], direct
18	5	24295	83425	21094	|	0.90094	0.86824	0.25284	0.39164	|	0.87400	0.13463	0.04986	0.07277	|	[18] <= [4, 7, 12, 24, 27], -iterate/-dimlex
18	4	71774	83425	62119	|	0.95320	0.86548	0.74460	0.80050	|	0.87579	0.15194	0.33856	0.20975	|	[18] <= [4, 7, 12, 27], direct
18	4	23210	83425	19532	|	0.89786	0.84153	0.23412	0.36633	|	0.87270	0.12438	0.04323	0.06416	|	[18] <= [4, 7, 12, 27], -iterate/-dimlex
