-e	-p	predicted_dm	gold_dm	tp	|	acc_dm	p_dm	r_dm	f_dm	|	acc_r	p_r	r_r	f_r	|	conf
7	4	55633	92093	51838	|	0.93602	0.93178	0.56288	0.70181	|	0.93375	0.90370	0.55534	0.68793	|	[7] <= [12, 15, 18, 21], -iterate/-dimlex
7	5	68789	92093	59185	|	0.93826	0.86038	0.64266	0.73575	|	0.93016	0.77938	0.61965	0.69039	|	[7] <= [12, 15, 18, 21, 24], direct
7	5	55012	92093	51658	|	0.93640	0.93903	0.56093	0.70232	|	0.93491	0.92030	0.55596	0.69317	|	[7] <= [12, 15, 18, 21, 24], -iterate/-dimlex
7	6	72299	92093	62044	|	0.94146	0.85815	0.67371	0.75482	|	0.93399	0.78703	0.65441	0.71462	|	[7] <= [4, 15, 18, 21, 24, 27], direct
7	6	57259	92093	53397	|	0.93819	0.93255	0.57981	0.71504	|	0.93693	0.91741	0.57582	0.70754	|	[7] <= [4, 15, 18, 21, 24, 27], -iterate/-dimlex
7	5	76938	92093	64259	|	0.94116	0.83520	0.69776	0.76032	|	0.93308	0.76287	0.67832	0.71811	|	[7] <= [4, 18, 21, 24, 27], direct
7	5	58947	92093	55039	|	0.94051	0.93370	0.59764	0.72880	|	0.93925	0.91899	0.59382	0.72146	|	[7] <= [4, 18, 21, 24, 27], -iterate/-dimlex
7	4	82706	92093	65505	|	0.93640	0.79202	0.71129	0.74948	|	0.92709	0.71448	0.68968	0.70186	|	[7] <= [4, 21, 24, 27], direct
7	4	65322	92093	59381	|	0.94386	0.90905	0.64479	0.75445	|	0.94221	0.89167	0.64036	0.74540	|	[7] <= [4, 21, 24, 27], -iterate/-dimlex
7	3	90208	92093	66087	|	0.92720	0.73260	0.71761	0.72503	|	0.91534	0.64211	0.69014	0.66526	|	[7] <= [4, 24, 27], direct
7	3	66864	92093	60109	|	0.94373	0.89897	0.65269	0.75629	|	0.94187	0.87981	0.64779	0.74618	|	[7] <= [4, 24, 27], -iterate/-dimlex
7	2	102208	92093	68057	|	0.91549	0.66586	0.73900	0.70053	|	0.90026	0.56325	0.70545	0.62638	|	[7] <= [4, 27], direct
7	2	72163	92093	61874	|	0.94117	0.85742	0.67186	0.75338	|	0.93975	0.84393	0.66836	0.74595	|	[7] <= [4, 27], -iterate/-dimlex
7	1	70137	92093	54178	|	0.92175	0.77245	0.58829	0.66791	|	0.90446	0.60266	0.52715	0.56238	|	[7] <= [4], direct
7	1	51786	92093	48057	|	0.93063	0.92799	0.52183	0.66801	|	0.92698	0.87952	0.50843	0.64437	|	[7] <= [4], -iterate/-dimlex
7	2	96350	92093	64297	|	0.91308	0.66732	0.69817	0.68240	|	0.89594	0.54488	0.65383	0.59440	|	[7] <= [4, 24], direct
7	2	66295	92093	59122	|	0.94169	0.89180	0.64198	0.74654	|	0.93933	0.86725	0.63554	0.73353	|	[7] <= [4, 24], -iterate/-dimlex
7	3	82705	92093	64282	|	0.93285	0.77724	0.69801	0.73550	|	0.92206	0.68737	0.67149	0.67934	|	[7] <= [4, 21, 27], direct
7	3	64177	92093	58096	|	0.94179	0.90524	0.63084	0.74353	|	0.94028	0.88907	0.62663	0.73513	|	[7] <= [4, 21, 27], -iterate/-dimlex
7	2	87684	92093	63673	|	0.92385	0.72616	0.69139	0.70835	|	0.90692	0.59323	0.64668	0.61880	|	[7] <= [4, 21], direct
7	2	64413	92093	57197	|	0.93884	0.88797	0.62107	0.73092	|	0.93536	0.85085	0.61097	0.71123	|	[7] <= [4, 21], -iterate/-dimlex
7	3	80874	92093	62565	|	0.93052	0.77361	0.67936	0.72343	|	0.91863	0.67235	0.64807	0.65999	|	[7] <= [4, 21, 24], direct
7	3	61140	92093	56205	|	0.94071	0.91928	0.61030	0.73358	|	0.93882	0.89800	0.60472	0.72274	|	[7] <= [4, 21, 24], -iterate/-dimlex
7	4	83095	92093	65979	|	0.93721	0.79401	0.71643	0.75323	|	0.92786	0.71655	0.69512	0.70567	|	[7] <= [4, 18, 24, 27], direct
7	4	64394	92093	59399	|	0.94526	0.92243	0.64498	0.75915	|	0.94389	0.90777	0.64131	0.75162	|	[7] <= [4, 18, 24, 27], -iterate/-dimlex
7	3	83793	92093	65081	|	0.93359	0.77668	0.70668	0.74003	|	0.92288	0.68863	0.68114	0.68486	|	[7] <= [4, 18, 27], direct
7	3	63962	92093	58703	|	0.94387	0.91777	0.63743	0.75233	|	0.94251	0.90316	0.63371	0.74481	|	[7] <= [4, 18, 27], -iterate/-dimlex
7	2	91085	92093	65366	|	0.92383	0.71763	0.70978	0.71368	|	0.90663	0.58760	0.66694	0.62476	|	[7] <= [4, 18], direct
7	2	65962	92093	59746	|	0.94399	0.90576	0.64875	0.75601	|	0.94117	0.87636	0.64120	0.74056	|	[7] <= [4, 18], -iterate/-dimlex
7	3	82827	92093	63844	|	0.93140	0.77081	0.69325	0.72997	|	0.91911	0.66864	0.66221	0.66541	|	[7] <= [4, 18, 24], direct
7	3	62304	92093	57602	|	0.94308	0.92453	0.62547	0.74615	|	0.94093	0.90080	0.61936	0.73403	|	[7] <= [4, 18, 24], -iterate/-dimlex
7	4	80040	92093	64931	|	0.93861	0.81123	0.70505	0.75442	|	0.92959	0.73365	0.68373	0.70781	|	[7] <= [4, 18, 21, 27], direct
7	4	63425	92093	58675	|	0.94456	0.92510	0.63712	0.75457	|	0.94324	0.91072	0.63349	0.74722	|	[7] <= [4, 18, 21, 27], -iterate/-dimlex
7	3	76090	92093	62495	|	0.93727	0.82133	0.67860	0.74317	|	0.92560	0.71573	0.64788	0.68012	|	[7] <= [4, 18, 21], direct
7	3	60088	92093	55950	|	0.94150	0.93113	0.60753	0.73530	|	0.94010	0.91509	0.60338	0.72724	|	[7] <= [4, 18, 21], -iterate/-dimlex
7	4	77137	92093	63574	|	0.93888	0.82416	0.69032	0.75133	|	0.92917	0.73749	0.66608	0.69997	|	[7] <= [4, 18, 21, 24], direct
7	4	58059	92093	53965	|	0.93868	0.92948	0.58598	0.71880	|	0.93730	0.91314	0.58167	0.71065	|	[7] <= [4, 18, 21, 24], -iterate/-dimlex
7	5	73193	92093	61310	|	0.93803	0.83764	0.66574	0.74186	|	0.92978	0.76004	0.64376	0.69709	|	[7] <= [4, 15, 21, 24, 27], direct
7	5	59177	92093	55427	|	0.94130	0.93663	0.60185	0.73282	|	0.93991	0.92050	0.59769	0.72477	|	[7] <= [4, 15, 21, 24, 27], -iterate/-dimlex
7	4	78484	92093	62785	|	0.93463	0.79997	0.68175	0.73614	|	0.92483	0.71394	0.65657	0.68405	|	[7] <= [4, 15, 24, 27], direct
7	4	61434	92093	56583	|	0.94138	0.92103	0.61441	0.73710	|	0.93994	0.90487	0.61020	0.72888	|	[7] <= [4, 15, 24, 27], -iterate/-dimlex
7	3	77288	92093	60829	|	0.93069	0.78704	0.66051	0.71825	|	0.91947	0.68707	0.62942	0.65699	|	[7] <= [4, 15, 27], direct
7	3	58033	92093	54410	|	0.94001	0.93757	0.59081	0.72485	|	0.93867	0.92166	0.58667	0.71696	|	[7] <= [4, 15, 27], -iterate/-dimlex
7	2	81079	92093	59595	|	0.92160	0.73502	0.64711	0.68827	|	0.90344	0.58084	0.59169	0.58621	|	[7] <= [4, 15], direct
7	2	58674	92093	53948	|	0.93773	0.91945	0.58579	0.71564	|	0.93370	0.87214	0.57292	0.69155	|	[7] <= [4, 15], -iterate/-dimlex
7	3	73876	92093	57104	|	0.92482	0.77297	0.62006	0.68812	|	0.91263	0.65932	0.58195	0.61822	|	[7] <= [4, 15, 24], direct
7	3	53088	92093	50640	|	0.93624	0.95388	0.54987	0.69761	|	0.93434	0.92923	0.54338	0.68576	|	[7] <= [4, 15, 24], -iterate/-dimlex
7	4	76520	92093	62342	|	0.93620	0.81471	0.67694	0.73946	|	0.92678	0.72992	0.65246	0.68902	|	[7] <= [4, 15, 21, 27], direct
7	4	61571	92093	56333	|	0.94045	0.91492	0.61169	0.73319	|	0.93904	0.89910	0.60754	0.72511	|	[7] <= [4, 15, 21, 27], -iterate/-dimlex
7	3	67189	92093	55241	|	0.92912	0.82217	0.59983	0.69362	|	0.91842	0.71248	0.56502	0.63024	|	[7] <= [4, 15, 21], direct
7	3	51045	92093	49144	|	0.93486	0.96275	0.53363	0.68666	|	0.93304	0.93821	0.52720	0.67506	|	[7] <= [4, 15, 21], -iterate/-dimlex
7	4	71314	92093	58926	|	0.93384	0.82628	0.63985	0.72121	|	0.92445	0.73566	0.61267	0.66855	|	[7] <= [4, 15, 21, 24], direct
7	4	55794	92093	52196	|	0.93683	0.93551	0.56677	0.70589	|	0.93531	0.91676	0.56179	0.69667	|	[7] <= [4, 15, 21, 24], -iterate/-dimlex
7	5	73625	92093	61883	|	0.93907	0.84051	0.67196	0.74684	|	0.93093	0.76437	0.65069	0.70297	|	[7] <= [4, 15, 18, 24, 27], direct
7	5	58704	92093	55677	|	0.94271	0.94843	0.60457	0.73843	|	0.94146	0.93371	0.60082	0.73116	|	[7] <= [4, 15, 18, 24, 27], -iterate/-dimlex
7	4	76577	92093	62639	|	0.93698	0.81798	0.68017	0.74274	|	0.92788	0.73622	0.65684	0.69427	|	[7] <= [4, 15, 18, 27], direct
7	4	59298	92093	56329	|	0.94374	0.94993	0.61165	0.74415	|	0.94259	0.93655	0.60828	0.73753	|	[7] <= [4, 15, 18, 27], -iterate/-dimlex
7	3	70737	92093	58461	|	0.93332	0.82645	0.63480	0.71806	|	0.92171	0.71341	0.60008	0.65185	|	[7] <= [4, 15, 18], direct
7	3	54189	92093	52394	|	0.93973	0.96687	0.56892	0.71634	|	0.93845	0.95056	0.56474	0.70853	|	[7] <= [4, 15, 18], -iterate/-dimlex
7	4	72564	92093	60245	|	0.93585	0.83023	0.65417	0.73176	|	0.92599	0.73668	0.62665	0.67723	|	[7] <= [4, 15, 18, 24], direct
7	4	55493	92093	53850	|	0.94207	0.97039	0.58473	0.72974	|	0.94071	0.95357	0.58048	0.72166	|	[7] <= [4, 15, 18, 24], -iterate/-dimlex
7	5	72203	92093	61426	|	0.93981	0.85074	0.66699	0.74774	|	0.93175	0.77387	0.64564	0.70396	|	[7] <= [4, 15, 18, 21, 27], direct
7	5	58145	92093	54780	|	0.94092	0.94212	0.59483	0.72924	|	0.93974	0.92817	0.59123	0.72234	|	[7] <= [4, 15, 18, 21, 27], -iterate/-dimlex
7	4	71198	92093	60180	|	0.93765	0.84524	0.65346	0.73708	|	0.92799	0.75187	0.62650	0.68349	|	[7] <= [4, 15, 18, 21], direct
7	4	55999	92093	53908	|	0.94150	0.96266	0.58536	0.72803	|	0.94028	0.94762	0.58153	0.72076	|	[7] <= [4, 15, 18, 21], -iterate/-dimlex
7	5	69412	92093	59490	|	0.93824	0.85705	0.64597	0.73669	|	0.92995	0.77480	0.62258	0.69040	|	[7] <= [4, 15, 18, 21, 24], direct
7	5	52707	92093	50116	|	0.93527	0.95084	0.54418	0.69220	|	0.93409	0.93545	0.54013	0.68484	|	[7] <= [4, 15, 18, 21, 24], -iterate/-dimlex
7	6	76353	92093	65766	|	0.94639	0.86134	0.71412	0.78085	|	0.93806	0.78622	0.69514	0.73788	|	[7] <= [4, 12, 18, 21, 24, 27], direct
7	6	61563	92093	57171	|	0.94290	0.92865	0.62079	0.74414	|	0.94155	0.91356	0.61693	0.73650	|	[7] <= [4, 12, 18, 21, 24, 27], -iterate/-dimlex
7	5	78425	92093	66221	|	0.94470	0.84438	0.71906	0.77670	|	0.93518	0.76079	0.69753	0.72779	|	[7] <= [4, 12, 21, 24, 27], direct
7	5	62214	92093	57371	|	0.94254	0.92215	0.62296	0.74359	|	0.94087	0.90370	0.61820	0.73417	|	[7] <= [4, 12, 21, 24, 27], -iterate/-dimlex
7	4	85320	92093	68612	|	0.94163	0.80417	0.74502	0.77347	|	0.92984	0.70901	0.72037	0.71465	|	[7] <= [4, 12, 24, 27], direct
7	4	65702	92093	59756	|	0.94440	0.90950	0.64886	0.75738	|	0.94255	0.89012	0.64394	0.74728	|	[7] <= [4, 12, 24, 27], -iterate/-dimlex
7	3	85096	92093	67546	|	0.93886	0.79376	0.73345	0.76241	|	0.92492	0.68096	0.70243	0.69153	|	[7] <= [4, 12, 27], direct
7	3	68124	92093	61967	|	0.94730	0.90962	0.67287	0.77353	|	0.94464	0.88272	0.66623	0.75935	|	[7] <= [4, 12, 27], -iterate/-dimlex
7	2	92013	92093	68132	|	0.93051	0.74046	0.73981	0.74013	|	0.90963	0.58414	0.69166	0.63337	|	[7] <= [4, 12], direct
7	2	71476	92093	62626	|	0.94435	0.87618	0.68002	0.76574	|	0.93993	0.83365	0.66910	0.74237	|	[7] <= [4, 12], -iterate/-dimlex
7	3	85124	92093	67136	|	0.93763	0.78868	0.72900	0.75766	|	0.92230	0.66470	0.69392	0.67899	|	[7] <= [4, 12, 24], direct
7	3	65040	92093	58726	|	0.94237	0.90292	0.63768	0.74746	|	0.93950	0.87261	0.62975	0.73155	|	[7] <= [4, 12, 24], -iterate/-dimlex
7	4	81296	92093	67028	|	0.94287	0.82449	0.72782	0.77315	|	0.93166	0.72953	0.70292	0.71598	|	[7] <= [4, 12, 21, 27], direct
7	4	63842	92093	58334	|	0.94297	0.91372	0.63342	0.74818	|	0.94037	0.88571	0.62616	0.73366	|	[7] <= [4, 12, 21, 27], -iterate/-dimlex
7	3	77796	92093	64883	|	0.94172	0.83401	0.70453	0.76382	|	0.92769	0.70975	0.66988	0.68924	|	[7] <= [4, 12, 21], direct
7	3	61006	92093	56700	|	0.94234	0.92941	0.61568	0.74069	|	0.93967	0.89923	0.60784	0.72536	|	[7] <= [4, 12, 21], -iterate/-dimlex
7	4	79452	92093	65954	|	0.94243	0.83011	0.71616	0.76894	|	0.93075	0.72889	0.68901	0.70839	|	[7] <= [4, 12, 21, 24], direct
7	4	62067	92093	57256	|	0.94241	0.92248	0.62171	0.74281	|	0.93966	0.89187	0.61375	0.72712	|	[7] <= [4, 12, 21, 24], -iterate/-dimlex
7	5	78968	92093	66853	|	0.94574	0.84658	0.72592	0.78162	|	0.93623	0.76361	0.70493	0.73310	|	[7] <= [4, 12, 18, 24, 27], direct
7	5	62321	92093	58228	|	0.94487	0.93432	0.63227	0.75418	|	0.94338	0.91789	0.62813	0.74586	|	[7] <= [4, 12, 18, 24, 27], -iterate/-dimlex
7	4	82265	92093	67901	|	0.94400	0.82539	0.73730	0.77886	|	0.93271	0.73090	0.71309	0.72188	|	[7] <= [4, 12, 18, 27], direct
7	4	67194	92093	62379	|	0.94985	0.92834	0.67734	0.78322	|	0.94834	0.91289	0.67366	0.77524	|	[7] <= [4, 12, 18, 27], -iterate/-dimlex
7	3	79234	92093	66359	|	0.94392	0.83750	0.72056	0.77464	|	0.92890	0.70694	0.68520	0.69590	|	[7] <= [4, 12, 18], direct
7	3	61961	92093	57978	|	0.94467	0.93571	0.62955	0.75269	|	0.94207	0.90692	0.62224	0.73808	|	[7] <= [4, 12, 18], -iterate/-dimlex
7	4	80443	92093	67193	|	0.94459	0.83528	0.72962	0.77888	|	0.93218	0.72907	0.70197	0.71526	|	[7] <= [4, 12, 18, 24], direct
7	4	62334	92093	58439	|	0.94546	0.93751	0.63456	0.75684	|	0.94236	0.90324	0.62588	0.73941	|	[7] <= [4, 12, 18, 24], -iterate/-dimlex
7	5	76543	92093	65475	|	0.94526	0.85540	0.71096	0.77652	|	0.93598	0.77185	0.68939	0.72829	|	[7] <= [4, 12, 18, 21, 27], direct
7	5	60842	92093	56907	|	0.94318	0.93532	0.61792	0.74419	|	0.94183	0.92007	0.61404	0.73653	|	[7] <= [4, 12, 18, 21, 27], -iterate/-dimlex
7	4	76974	92093	65535	|	0.94481	0.85139	0.71161	0.77525	|	0.93283	0.74419	0.68323	0.71241	|	[7] <= [4, 12, 18, 21], direct
7	4	61065	92093	57125	|	0.94349	0.93547	0.62029	0.74596	|	0.94028	0.89932	0.61096	0.72761	|	[7] <= [4, 12, 18, 21], -iterate/-dimlex
7	5	75225	92093	64832	|	0.94531	0.86184	0.70398	0.77495	|	0.93532	0.77035	0.68007	0.72240	|	[7] <= [4, 12, 18, 21, 24], direct
7	5	60089	92093	56426	|	0.94288	0.93904	0.61270	0.74155	|	0.94064	0.91346	0.60613	0.72871	|	[7] <= [4, 12, 18, 21, 24], -iterate/-dimlex
7	6	74552	92093	64471	|	0.94524	0.86477	0.70006	0.77375	|	0.93657	0.78474	0.67928	0.72821	|	[7] <= [4, 12, 15, 21, 24, 27], direct
7	6	60199	92093	55845	|	0.94103	0.92767	0.60639	0.73339	|	0.93947	0.90984	0.60175	0.72440	|	[7] <= [4, 12, 15, 21, 24, 27], -iterate/-dimlex
7	5	76346	92093	65147	|	0.94460	0.85331	0.70740	0.77353	|	0.93436	0.76096	0.68314	0.71996	|	[7] <= [4, 12, 15, 24, 27], direct
7	5	59414	92093	55653	|	0.94161	0.93669	0.60431	0.73465	|	0.94011	0.91931	0.59982	0.72597	|	[7] <= [4, 12, 15, 24, 27], -iterate/-dimlex
7	4	79387	92093	66187	|	0.94320	0.83372	0.71869	0.77195	|	0.93085	0.72657	0.69007	0.70785	|	[7] <= [4, 12, 15, 27], direct
7	4	65694	92093	60519	|	0.94662	0.92122	0.65715	0.76709	|	0.94430	0.89690	0.65109	0.75448	|	[7] <= [4, 12, 15, 27], -iterate/-dimlex
7	3	74454	92093	63391	|	0.94224	0.85141	0.68833	0.76123	|	0.92709	0.71129	0.64852	0.67846	|	[7] <= [4, 12, 15], direct
7	3	56873	92093	54871	|	0.94303	0.96479	0.59582	0.73669	|	0.93960	0.92321	0.58516	0.71631	|	[7] <= [4, 12, 15], -iterate/-dimlex
7	4	76696	92093	64757	|	0.94296	0.84433	0.70316	0.76731	|	0.93021	0.72986	0.67189	0.69968	|	[7] <= [4, 12, 15, 24], direct
7	4	59275	92093	55621	|	0.94172	0.93835	0.60396	0.73491	|	0.93915	0.90851	0.59620	0.71995	|	[7] <= [4, 12, 15, 24], -iterate/-dimlex
7	5	74230	92093	63853	|	0.94391	0.86020	0.69335	0.76781	|	0.93439	0.77188	0.66985	0.71725	|	[7] <= [4, 12, 15, 21, 27], direct
7	5	59440	92093	55111	|	0.94000	0.92717	0.59842	0.72737	|	0.93782	0.90186	0.59176	0.71462	|	[7] <= [4, 12, 15, 21, 27], -iterate/-dimlex
7	4	74109	92093	63409	|	0.94280	0.85561	0.68853	0.76303	|	0.93134	0.74918	0.65935	0.70140	|	[7] <= [4, 12, 15, 21], direct
7	4	58340	92093	54078	|	0.93860	0.92694	0.58721	0.71896	|	0.93615	0.89804	0.57951	0.70444	|	[7] <= [4, 12, 15, 21], -iterate/-dimlex
7	5	71940	92093	62433	|	0.94311	0.86784	0.67793	0.76122	|	0.93331	0.77399	0.65245	0.70804	|	[7] <= [4, 12, 15, 21, 24], direct
7	5	56917	92093	53625	|	0.93935	0.94216	0.58229	0.71975	|	0.93703	0.91417	0.57493	0.70591	|	[7] <= [4, 12, 15, 21, 24], -iterate/-dimlex
7	6	74672	92093	64862	|	0.94620	0.86862	0.70430	0.77788	|	0.93757	0.78902	0.68390	0.73271	|	[7] <= [4, 12, 15, 18, 24, 27], direct
7	6	59470	92093	55945	|	0.94238	0.94072	0.60748	0.73824	|	0.94112	0.92614	0.60375	0.73098	|	[7] <= [4, 12, 15, 18, 24, 27], -iterate/-dimlex
7	5	74691	92093	64483	|	0.94507	0.86333	0.70019	0.77325	|	0.93540	0.77420	0.67683	0.72225	|	[7] <= [4, 12, 15, 18, 27], direct
7	5	59257	92093	55721	|	0.94204	0.94032	0.60505	0.73631	|	0.94072	0.92500	0.60111	0.72869	|	[7] <= [4, 12, 15, 18, 27], -iterate/-dimlex
7	4	75000	92093	64537	|	0.94478	0.86049	0.70078	0.77246	|	0.93207	0.74381	0.66936	0.70462	|	[7] <= [4, 12, 15, 18], direct
7	4	60172	92093	57959	|	0.94721	0.96322	0.62935	0.76129	|	0.94415	0.92818	0.62067	0.74390	|	[7] <= [4, 12, 15, 18], -iterate/-dimlex
7	5	72796	92093	63395	|	0.94466	0.87085	0.68838	0.76894	|	0.93423	0.77214	0.66200	0.71284	|	[7] <= [4, 12, 15, 18, 24], direct
7	5	57341	92093	54647	|	0.94170	0.95301	0.59338	0.73138	|	0.93962	0.92799	0.58695	0.71908	|	[7] <= [4, 12, 15, 18, 24], -iterate/-dimlex
7	6	73738	92093	64133	|	0.94544	0.86974	0.69639	0.77347	|	0.93691	0.79005	0.67570	0.72841	|	[7] <= [4, 12, 15, 18, 21, 27], direct
7	6	58820	92093	54688	|	0.93967	0.92975	0.59383	0.72476	|	0.93837	0.91455	0.58985	0.71716	|	[7] <= [4, 12, 15, 18, 21, 27], -iterate/-dimlex
7	5	70894	92093	62268	|	0.94415	0.87832	0.67614	0.76408	|	0.93410	0.78064	0.64980	0.70924	|	[7] <= [4, 12, 15, 18, 21], direct
7	5	55167	92093	53485	|	0.94148	0.96951	0.58077	0.72640	|	0.93929	0.94213	0.57378	0.71320	|	[7] <= [4, 12, 15, 18, 21], -iterate/-dimlex
7	6	71604	92093	62904	|	0.94497	0.87849	0.68304	0.76854	|	0.93605	0.79270	0.66039	0.72052	|	[7] <= [4, 12, 15, 18, 21, 24], direct
7	6	56882	92093	53733	|	0.93971	0.94463	0.58346	0.72136	|	0.93770	0.92029	0.57710	0.70937	|	[7] <= [4, 12, 15, 18, 21, 24], -iterate/-dimlex
12	7	84079	88346	73742	|	0.96681	0.87705	0.83469	0.85535	|	0.95476	0.76931	0.81580	0.79187	|	[12] <= [4, 7, 15, 18, 21, 24, 27], direct
12	7	69851	88346	67494	|	0.96911	0.96625	0.76397	0.85329	|	0.96370	0.90801	0.75258	0.82302	|	[12] <= [4, 7, 15, 18, 21, 24, 27], -iterate/-dimlex
12	6	81327	88346	70948	|	0.96304	0.87237	0.80306	0.83629	|	0.95093	0.76049	0.78045	0.77034	|	[12] <= [7, 15, 18, 21, 24, 27], direct
12	6	66792	88346	64555	|	0.96536	0.96650	0.73070	0.83222	|	0.95992	0.90521	0.71762	0.80057	|	[12] <= [7, 15, 18, 21, 24, 27], -iterate/-dimlex
12	5	77670	88346	66701	|	0.95660	0.85877	0.75499	0.80354	|	0.94467	0.74332	0.72732	0.73523	|	[12] <= [15, 18, 21, 24, 27], direct
12	5	61693	88346	60368	|	0.96101	0.97852	0.68331	0.80469	|	0.95575	0.91447	0.66848	0.77237	|	[12] <= [15, 18, 21, 24, 27], -iterate/-dimlex
12	4	85598	88346	70280	|	0.95558	0.82104	0.79550	0.80807	|	0.94354	0.71536	0.77218	0.74268	|	[12] <= [18, 21, 24, 27], direct
12	4	66676	88346	64404	|	0.96512	0.96592	0.72899	0.83090	|	0.95969	0.90474	0.71587	0.79930	|	[12] <= [18, 21, 24, 27], -iterate/-dimlex
12	3	88079	88346	67830	|	0.94575	0.77010	0.76777	0.76893	|	0.93396	0.66943	0.74186	0.70379	|	[12] <= [21, 24, 27], direct
12	3	65885	88346	62138	|	0.96014	0.94312	0.70334	0.80577	|	0.95471	0.88124	0.68899	0.77335	|	[12] <= [21, 24, 27], -iterate/-dimlex
12	2	101357	88346	64438	|	0.91906	0.63575	0.72938	0.67935	|	0.90920	0.56260	0.70459	0.62564	|	[12] <= [24, 27], direct
12	2	66485	88346	59266	|	0.95170	0.89141	0.67083	0.76555	|	0.94642	0.83173	0.65536	0.73308	|	[12] <= [24, 27], -iterate/-dimlex
12	1	71999	88346	51342	|	0.92327	0.71309	0.58114	0.64039	|	0.91969	0.67568	0.56797	0.61716	|	[12] <= [27], direct
12	1	54183	88346	50563	|	0.94491	0.93318	0.57232	0.70951	|	0.94140	0.88452	0.55917	0.68518	|	[12] <= [27], -iterate/-dimlex
12	1	52230	88346	33807	|	0.90292	0.64727	0.38266	0.48097	|	0.89480	0.53055	0.33691	0.41212	|	[12] <= [24], direct
12	1	24329	88346	23158	|	0.91170	0.95186	0.26212	0.41105	|	0.91028	0.90788	0.25308	0.39582	|	[12] <= [24], -iterate/-dimlex
12	2	93879	88346	67158	|	0.93625	0.71536	0.76017	0.73708	|	0.92722	0.64309	0.74021	0.68824	|	[12] <= [21, 27], direct
12	2	70680	88346	63646	|	0.95777	0.90048	0.72041	0.80044	|	0.95267	0.84620	0.70772	0.77079	|	[12] <= [21, 27], -iterate/-dimlex
12	1	57219	88346	48914	|	0.93648	0.85485	0.55366	0.67205	|	0.93022	0.77266	0.52856	0.62772	|	[12] <= [21], direct
12	1	43635	88346	41151	|	0.93389	0.94307	0.46579	0.62358	|	0.93332	0.93310	0.46315	0.61903	|	[12] <= [21], -iterate/-dimlex
12	2	87507	88346	62199	|	0.93153	0.71078	0.70403	0.70739	|	0.92086	0.61911	0.67448	0.64561	|	[12] <= [21, 24], direct
12	2	60958	88346	55776	|	0.94976	0.91499	0.63133	0.74714	|	0.94551	0.86251	0.61748	0.71971	|	[12] <= [21, 24], -iterate/-dimlex
12	3	88315	88346	66513	|	0.94194	0.75313	0.75286	0.75300	|	0.93032	0.65431	0.72578	0.68819	|	[12] <= [18, 24, 27], direct
12	3	63923	88346	60779	|	0.95913	0.95081	0.68796	0.79831	|	0.95373	0.88734	0.67294	0.76541	|	[12] <= [18, 24, 27], -iterate/-dimlex
12	2	94159	88346	65072	|	0.93033	0.69108	0.73655	0.71309	|	0.92073	0.61446	0.71313	0.66012	|	[12] <= [18, 27], direct
12	2	66526	88346	60694	|	0.95544	0.91233	0.68700	0.78379	|	0.95038	0.85516	0.67292	0.75317	|	[12] <= [18, 27], -iterate/-dimlex
12	1	58373	88346	47561	|	0.93134	0.81477	0.53834	0.64832	|	0.92252	0.70116	0.50088	0.58433	|	[12] <= [18], direct
12	1	39362	88346	38416	|	0.93230	0.97596	0.43483	0.60162	|	0.92836	0.90076	0.41524	0.56844	|	[12] <= [18], -iterate/-dimlex
12	2	86169	88346	58347	|	0.92306	0.67712	0.66043	0.66867	|	0.91160	0.57713	0.62374	0.59953	|	[12] <= [18, 24], direct
12	2	50524	88346	47170	|	0.94075	0.93361	0.53392	0.67934	|	0.93566	0.85800	0.51285	0.64198	|	[12] <= [18, 24], -iterate/-dimlex
12	3	84419	88346	69233	|	0.95436	0.82011	0.78365	0.80147	|	0.94273	0.71658	0.75990	0.73760	|	[12] <= [18, 21, 27], direct
12	3	65554	88346	63736	|	0.96483	0.97226	0.72143	0.82827	|	0.95961	0.91243	0.70849	0.79763	|	[12] <= [18, 21, 27], -iterate/-dimlex
12	2	82946	88346	65331	|	0.94593	0.78763	0.73949	0.76280	|	0.93469	0.68578	0.71194	0.69861	|	[12] <= [18, 21], direct
12	2	63421	88346	59445	|	0.95625	0.93730	0.67286	0.78337	|	0.95138	0.87961	0.65873	0.75331	|	[12] <= [18, 21], -iterate/-dimlex
12	3	81205	88346	65664	|	0.94914	0.80862	0.74325	0.77456	|	0.93729	0.69899	0.71449	0.70665	|	[12] <= [18, 21, 24], direct
12	3	61728	88346	59810	|	0.95947	0.96892	0.67699	0.79707	|	0.95428	0.90565	0.66205	0.76492	|	[12] <= [18, 21, 24], -iterate/-dimlex
12	4	79350	88346	64845	|	0.94943	0.81720	0.73398	0.77336	|	0.93741	0.70336	0.70369	0.70352	|	[12] <= [15, 21, 24, 27], direct
12	4	62551	88346	58764	|	0.95560	0.93945	0.66515	0.77886	|	0.95033	0.87619	0.64945	0.74597	|	[12] <= [15, 21, 24, 27], -iterate/-dimlex
12	3	77788	88346	58220	|	0.93387	0.74844	0.65899	0.70088	|	0.92232	0.63684	0.62184	0.62925	|	[12] <= [15, 24, 27], direct
12	3	56015	88346	51854	|	0.94590	0.92571	0.58694	0.71839	|	0.94075	0.85652	0.56798	0.68303	|	[12] <= [15, 24, 27], -iterate/-dimlex
