-e	-p	predicted_dm	gold_dm	tp	|	acc_dm	p_dm	r_dm	f_dm	|	acc_r	p_r	r_r	f_r	|	conf
18	4	24517	22932	12477	|	0.96864	0.50891	0.54408	0.52591	|	0.95764	0.18672	0.30453	0.23150	|	[18] <= [7, 15, 21, 24], direct
18	4	6218	22932	3268	|	0.96848	0.52557	0.14250	0.22421	|	0.96805	0.47635	0.13091	0.20538	|	[18] <= [7, 15, 21, 24], -iterate/-dimlex
18	5	24415	22932	11830	|	0.96698	0.48453	0.51587	0.49971	|	0.95714	0.19516	0.30030	0.23658	|	[18] <= [7, 12, 21, 24, 27], direct
18	5	6921	22932	3260	|	0.96748	0.47103	0.14215	0.21840	|	0.96715	0.43736	0.13335	0.20438	|	[18] <= [7, 12, 21, 24, 27], -iterate/-dimlex
18	4	26531	22932	10334	|	0.95986	0.38950	0.45063	0.41784	|	0.95144	0.16162	0.25393	0.19752	|	[18] <= [7, 12, 24, 27], direct
18	4	8293	22932	3155	|	0.96527	0.38044	0.13758	0.20208	|	0.96456	0.31870	0.11788	0.17210	|	[18] <= [7, 12, 24, 27], -iterate/-dimlex
18	3	27938	22932	9209	|	0.95477	0.32962	0.40157	0.36206	|	0.94721	0.13547	0.21618	0.16657	|	[18] <= [7, 12, 27], direct
18	3	8170	22932	3123	|	0.96535	0.38225	0.13618	0.20082	|	0.96455	0.31150	0.11384	0.16675	|	[18] <= [7, 12, 27], -iterate/-dimlex
18	2	64739	22932	10190	|	0.90621	0.15740	0.44435	0.23245	|	0.89837	0.07049	0.26372	0.11125	|	[18] <= [7, 12], direct
18	2	44336	22932	4762	|	0.91952	0.10740	0.20765	0.14158	|	0.91807	0.08392	0.16997	0.11237	|	[18] <= [7, 12], -iterate/-dimlex
18	3	42340	22932	10693	|	0.93883	0.25255	0.46629	0.32764	|	0.93018	0.10590	0.26813	0.15183	|	[18] <= [7, 12, 24], direct
18	3	12579	22932	3543	|	0.96038	0.28165	0.15450	0.19954	|	0.95936	0.22338	0.12658	0.16159	|	[18] <= [7, 12, 24], -iterate/-dimlex
18	4	25895	22932	10886	|	0.96229	0.42039	0.47470	0.44590	|	0.95372	0.18300	0.28233	0.22207	|	[18] <= [7, 12, 21, 27], direct
18	4	11427	22932	4086	|	0.96350	0.35757	0.17817	0.23784	|	0.96303	0.32843	0.16606	0.22059	|	[18] <= [7, 12, 21, 27], -iterate/-dimlex
18	3	33270	22932	11156	|	0.95276	0.33531	0.48648	0.39699	|	0.94407	0.14785	0.29463	0.19689	|	[18] <= [7, 12, 21], direct
18	3	13595	22932	4246	|	0.96092	0.31232	0.18515	0.23248	|	0.96039	0.28436	0.17142	0.21390	|	[18] <= [7, 12, 21], -iterate/-dimlex
18	4	32656	22932	12630	|	0.95773	0.38675	0.55075	0.45441	|	0.94775	0.16744	0.34673	0.22582	|	[18] <= [7, 12, 21, 24], direct
18	4	14512	22932	4555	|	0.96051	0.31387	0.19863	0.24329	|	0.95992	0.28486	0.18364	0.22332	|	[18] <= [7, 12, 21, 24], -iterate/-dimlex
18	5	20660	22932	11652	|	0.97172	0.56398	0.50811	0.53459	|	0.96111	0.19545	0.26361	0.22447	|	[18] <= [7, 12, 15, 24, 27], direct
18	5	5473	22932	2358	|	0.96698	0.43084	0.10282	0.16602	|	0.96671	0.39521	0.09513	0.15334	|	[18] <= [7, 12, 15, 24, 27], -iterate/-dimlex
18	4	21346	22932	10695	|	0.96810	0.50103	0.46637	0.48308	|	0.95868	0.18443	0.24341	0.20986	|	[18] <= [7, 12, 15, 27], direct
18	4	6536	22932	2635	|	0.96627	0.40315	0.11490	0.17883	|	0.96576	0.34654	0.10039	0.15568	|	[18] <= [7, 12, 15, 27], -iterate/-dimlex
18	3	28521	22932	10436	|	0.95738	0.36590	0.45508	0.40565	|	0.94773	0.12324	0.21953	0.15786	|	[18] <= [7, 12, 15], direct
18	3	6655	22932	1843	|	0.96390	0.27693	0.08036	0.12458	|	0.96323	0.20540	0.06087	0.09391	|	[18] <= [7, 12, 15], -iterate/-dimlex
18	4	28019	22932	12303	|	0.96328	0.43909	0.53649	0.48293	|	0.95237	0.15971	0.29627	0.20754	|	[18] <= [7, 12, 15, 24], direct
18	4	7700	22932	2775	|	0.96504	0.36038	0.12100	0.18118	|	0.96430	0.29142	0.10017	0.14909	|	[18] <= [7, 12, 15, 24], -iterate/-dimlex
18	5	18843	22932	11983	|	0.97518	0.63593	0.52254	0.57369	|	0.96452	0.23011	0.28367	0.25410	|	[18] <= [7, 12, 15, 21, 27], direct
18	5	3828	22932	2740	|	0.97034	0.71577	0.11948	0.20478	|	0.97013	0.67607	0.11360	0.19452	|	[18] <= [7, 12, 15, 21, 27], -iterate/-dimlex
18	4	27086	22932	12946	|	0.96637	0.47795	0.56453	0.51765	|	0.95561	0.19279	0.34337	0.24693	|	[18] <= [7, 12, 15, 21], direct
18	4	11306	22932	4001	|	0.96343	0.35388	0.17447	0.23371	|	0.96296	0.32398	0.16212	0.21610	|	[18] <= [7, 12, 15, 21], -iterate/-dimlex
18	5	24461	22932	12725	|	0.96941	0.52021	0.55490	0.53699	|	0.95862	0.20358	0.32791	0.25121	|	[18] <= [7, 12, 15, 21, 24], direct
18	5	7053	22932	3491	|	0.96794	0.49496	0.15223	0.23284	|	0.96757	0.45725	0.14228	0.21703	|	[18] <= [7, 12, 15, 21, 24], -iterate/-dimlex
18	6	22437	22932	12135	|	0.97059	0.54084	0.52917	0.53494	|	0.95981	0.19610	0.28953	0.23383	|	[18] <= [4, 12, 15, 21, 24, 27], direct
18	6	4256	22932	3028	|	0.97054	0.71146	0.13204	0.22274	|	0.97023	0.65906	0.12351	0.20804	|	[18] <= [4, 12, 15, 21, 24, 27], -iterate/-dimlex
18	5	19742	22932	11825	|	0.97348	0.59897	0.51565	0.55420	|	0.96241	0.19648	0.25884	0.22339	|	[18] <= [4, 15, 21, 24, 27], direct
18	5	2777	22932	2239	|	0.97041	0.80626	0.09763	0.17418	|	0.97015	0.74108	0.09045	0.16123	|	[18] <= [4, 15, 21, 24, 27], -iterate/-dimlex
18	4	25825	22932	11718	|	0.96471	0.45374	0.51098	0.48066	|	0.95405	0.15779	0.26653	0.19822	|	[18] <= [4, 21, 24, 27], direct
18	4	4565	22932	3142	|	0.97043	0.68828	0.13701	0.22853	|	0.97007	0.63176	0.12719	0.21175	|	[18] <= [4, 21, 24, 27], -iterate/-dimlex
18	3	38731	22932	10489	|	0.94329	0.27081	0.45739	0.34020	|	0.93364	0.09204	0.22270	0.13025	|	[18] <= [4, 24, 27], direct
18	3	5947	22932	3016	|	0.96815	0.50714	0.13151	0.20887	|	0.96761	0.44156	0.11649	0.18435	|	[18] <= [4, 24, 27], -iterate/-dimlex
18	2	58177	22932	7538	|	0.90797	0.12957	0.32871	0.18587	|	0.90193	0.05517	0.17254	0.08361	|	[18] <= [4, 27], direct
18	2	34648	22932	3573	|	0.92971	0.10312	0.15580	0.12410	|	0.92794	0.06649	0.10635	0.08183	|	[18] <= [4, 27], -iterate/-dimlex
18	1	53273	22932	6680	|	0.91241	0.12539	0.29129	0.17531	|	0.90638	0.04418	0.12651	0.06549	|	[18] <= [4], direct
18	1	32336	22932	2406	|	0.92968	0.07440	0.10491	0.08706	|	0.92794	0.03581	0.05340	0.04287	|	[18] <= [4], -iterate/-dimlex
18	2	69384	22932	11412	|	0.90315	0.16447	0.49764	0.24723	|	0.89259	0.05530	0.24985	0.09055	|	[18] <= [4, 24], direct
18	2	36843	22932	4260	|	0.92856	0.11562	0.18576	0.14253	|	0.92663	0.07808	0.13350	0.09854	|	[18] <= [4, 24], -iterate/-dimlex
18	3	27228	22932	10276	|	0.95873	0.37740	0.44810	0.40972	|	0.94927	0.12795	0.21586	0.16067	|	[18] <= [4, 21, 27], direct
18	3	3911	22932	2505	|	0.96957	0.64050	0.10923	0.18664	|	0.96912	0.55868	0.09663	0.16476	|	[18] <= [4, 21, 27], -iterate/-dimlex
18	2	68238	22932	11733	|	0.90564	0.17194	0.51164	0.25738	|	0.89556	0.06597	0.28673	0.10726	|	[18] <= [4, 21], direct
18	2	42402	22932	5386	|	0.92395	0.12702	0.23486	0.16487	|	0.92184	0.09122	0.18062	0.12122	|	[18] <= [4, 21], -iterate/-dimlex
18	3	44264	22932	12256	|	0.94051	0.27688	0.53444	0.36478	|	0.92957	0.09951	0.29208	0.14845	|	[18] <= [4, 21, 24], direct
18	3	8603	22932	3502	|	0.96581	0.40706	0.15271	0.22210	|	0.96510	0.34790	0.13347	0.19293	|	[18] <= [4, 21, 24], -iterate/-dimlex
18	4	22668	22932	11542	|	0.96862	0.50917	0.50331	0.50622	|	0.95745	0.15581	0.23669	0.18792	|	[18] <= [4, 15, 24, 27], direct
18	4	2907	22932	2169	|	0.97003	0.74613	0.09458	0.16788	|	0.96981	0.69177	0.08830	0.15661	|	[18] <= [4, 15, 24, 27], -iterate/-dimlex
18	3	24493	22932	10968	|	0.96447	0.44780	0.47828	0.46254	|	0.95311	0.11501	0.19058	0.14345	|	[18] <= [4, 15, 27], direct
18	3	1897	22932	1041	|	0.96829	0.54876	0.04539	0.08385	|	0.96809	0.47179	0.03927	0.07251	|	[18] <= [4, 15, 27], -iterate/-dimlex
18	2	58463	22932	11870	|	0.91964	0.20303	0.51761	0.29166	|	0.90745	0.05340	0.22010	0.08594	|	[18] <= [4, 15], direct
18	2	33114	22932	2977	|	0.93018	0.08990	0.12981	0.10623	|	0.92860	0.05556	0.08442	0.06701	|	[18] <= [4, 15], -iterate/-dimlex
18	3	38689	22932	11548	|	0.94630	0.29848	0.50357	0.37480	|	0.93479	0.08498	0.22410	0.12323	|	[18] <= [4, 15, 24], direct
18	3	7677	22932	2162	|	0.96336	0.28162	0.09427	0.14126	|	0.96279	0.22808	0.07774	0.11596	|	[18] <= [4, 15, 24], -iterate/-dimlex
18	4	20738	22932	12010	|	0.97261	0.57913	0.52372	0.55003	|	0.96112	0.18150	0.25629	0.21251	|	[18] <= [4, 15, 21, 27], direct
18	4	3374	22932	2342	|	0.96986	0.69413	0.10212	0.17805	|	0.96962	0.64285	0.09530	0.16599	|	[18] <= [4, 15, 21, 27], -iterate/-dimlex
18	3	28120	22932	11835	|	0.96183	0.42087	0.51609	0.46364	|	0.95019	0.12371	0.23868	0.16296	|	[18] <= [4, 15, 21], direct
18	3	3087	22932	1696	|	0.96846	0.54940	0.07395	0.13036	|	0.96820	0.48979	0.06646	0.11705	|	[18] <= [4, 15, 21], -iterate/-dimlex
18	4	26101	22932	12239	|	0.96577	0.46890	0.53370	0.49921	|	0.95458	0.16114	0.28230	0.20517	|	[18] <= [4, 15, 21, 24], direct
18	4	4182	22932	2920	|	0.97035	0.69823	0.12733	0.21538	|	0.96998	0.63534	0.11720	0.19790	|	[18] <= [4, 15, 21, 24], -iterate/-dimlex
18	5	34334	22932	11696	|	0.95279	0.34065	0.51002	0.40847	|	0.94263	0.12841	0.28181	0.17643	|	[18] <= [4, 12, 21, 24, 27], direct
18	5	9145	22932	3481	|	0.96499	0.38064	0.15179	0.21704	|	0.96439	0.33296	0.13535	0.19247	|	[18] <= [4, 12, 21, 24, 27], -iterate/-dimlex
18	4	50973	22932	10556	|	0.92642	0.20709	0.46031	0.28566	|	0.91717	0.07684	0.24040	0.11646	|	[18] <= [4, 12, 24, 27], direct
18	4	34100	22932	3297	|	0.92970	0.09668	0.14377	0.11561	|	0.92882	0.07818	0.11954	0.09453	|	[18] <= [4, 12, 24, 27], -iterate/-dimlex
18	3	53941	22932	9377	|	0.91900	0.17383	0.40890	0.24396	|	0.91053	0.06125	0.19597	0.09333	|	[18] <= [4, 12, 27], direct
18	3	36999	22932	3528	|	0.92630	0.09535	0.15384	0.11773	|	0.92490	0.06802	0.11482	0.08543	|	[18] <= [4, 12, 27], -iterate/-dimlex
18	2	74057	22932	10758	|	0.89481	0.14526	0.46912	0.22183	|	0.88570	0.05703	0.25759	0.09339	|	[18] <= [4, 12], direct
18	2	47201	22932	5597	|	0.91785	0.11857	0.24406	0.15961	|	0.91507	0.07622	0.17188	0.10561	|	[18] <= [4, 12], -iterate/-dimlex
18	3	62575	22932	11305	|	0.91234	0.18066	0.49297	0.26442	|	0.90239	0.06659	0.26383	0.10634	|	[18] <= [4, 12, 24], direct
18	3	40191	22932	4158	|	0.92361	0.10345	0.18131	0.13174	|	0.92189	0.07280	0.13483	0.09455	|	[18] <= [4, 12, 24], -iterate/-dimlex
18	4	49043	22932	11183	|	0.93086	0.22802	0.48765	0.31074	|	0.92150	0.09120	0.27573	0.13707	|	[18] <= [4, 12, 21, 27], direct
18	4	32436	22932	4250	|	0.93468	0.13102	0.18533	0.15351	|	0.93376	0.11080	0.16133	0.13137	|	[18] <= [4, 12, 21, 27], -iterate/-dimlex
18	3	59457	22932	11711	|	0.91781	0.19696	0.51068	0.28428	|	0.90791	0.07745	0.29097	0.12233	|	[18] <= [4, 12, 21], direct
18	3	42147	22932	5414	|	0.92439	0.12845	0.23608	0.16638	|	0.92252	0.09673	0.18879	0.12792	|	[18] <= [4, 12, 21], -iterate/-dimlex
18	4	56514	22932	12689	|	0.92464	0.22452	0.55333	0.31943	|	0.91420	0.09199	0.33667	0.14450	|	[18] <= [4, 12, 21, 24], direct
18	4	36563	22932	5073	|	0.93122	0.13874	0.22121	0.17053	|	0.93013	0.11733	0.19368	0.14613	|	[18] <= [4, 12, 21, 24], -iterate/-dimlex
18	5	31679	22932	11539	|	0.95605	0.36424	0.50318	0.42258	|	0.94538	0.12263	0.25428	0.16547	|	[18] <= [4, 12, 15, 24, 27], direct
18	5	8388	22932	3091	|	0.96496	0.36850	0.13478	0.19738	|	0.96438	0.31866	0.11872	0.17299	|	[18] <= [4, 12, 15, 24, 27], -iterate/-dimlex
18	4	45224	22932	10935	|	0.93549	0.24179	0.47684	0.32088	|	0.92525	0.07936	0.23027	0.11803	|	[18] <= [4, 12, 15, 27], direct
18	4	30773	22932	3321	|	0.93440	0.10791	0.14481	0.12367	|	0.93355	0.08809	0.12144	0.10211	|	[18] <= [4, 12, 15, 27], -iterate/-dimlex
18	3	54298	22932	11065	|	0.92320	0.20378	0.48251	0.28654	|	0.91228	0.05937	0.21363	0.09292	|	[18] <= [4, 12, 15], direct
18	3	36719	22932	3281	|	0.92601	0.08935	0.14307	0.11000	|	0.92440	0.05789	0.09762	0.07268	|	[18] <= [4, 12, 15], -iterate/-dimlex
18	4	51664	22932	12172	|	0.92996	0.23559	0.53078	0.32634	|	0.91889	0.08179	0.28199	0.12681	|	[18] <= [4, 12, 15, 24], direct
18	4	34293	22932	3576	|	0.93021	0.10427	0.15593	0.12498	|	0.92921	0.08331	0.12861	0.10112	|	[18] <= [4, 12, 15, 24], -iterate/-dimlex
18	5	24504	22932	11861	|	0.96695	0.48404	0.51722	0.50008	|	0.95595	0.16217	0.26414	0.20096	|	[18] <= [4, 12, 15, 21, 27], direct
18	5	3557	22932	2447	|	0.96990	0.68793	0.10670	0.18475	|	0.96960	0.62693	0.09817	0.16976	|	[18] <= [4, 12, 15, 21, 27], -iterate/-dimlex
18	4	49863	22932	12884	|	0.93445	0.25838	0.56183	0.35398	|	0.92331	0.09794	0.32708	0.15075	|	[18] <= [4, 12, 15, 21], direct
18	4	32701	22932	4649	|	0.93542	0.14216	0.20272	0.16713	|	0.93440	0.11978	0.17644	0.14269	|	[18] <= [4, 12, 15, 21], -iterate/-dimlex
18	5	34649	22932	12523	|	0.95465	0.36142	0.54609	0.43496	|	0.94374	0.13550	0.31084	0.18873	|	[18] <= [4, 12, 15, 21, 24], direct
18	5	9066	22932	3376	|	0.96481	0.37238	0.14721	0.21101	|	0.96422	0.32583	0.13123	0.18710	|	[18] <= [4, 12, 15, 21, 24], -iterate/-dimlex
18	6	18924	22932	11819	|	0.97461	0.62455	0.51539	0.56474	|	0.96390	0.21855	0.27123	0.24206	|	[18] <= [4, 7, 15, 21, 24, 27], direct
18	6	3743	22932	2727	|	0.97042	0.72855	0.11891	0.20446	|	0.97017	0.68047	0.11194	0.19226	|	[18] <= [4, 7, 15, 21, 24, 27], -iterate/-dimlex
18	5	23686	22932	11382	|	0.96675	0.48053	0.49633	0.48830	|	0.95674	0.17736	0.26671	0.21304	|	[18] <= [4, 7, 21, 24, 27], direct
18	5	5959	22932	3163	|	0.96855	0.53079	0.13792	0.21896	|	0.96814	0.48179	0.12681	0.20077	|	[18] <= [4, 7, 21, 24, 27], -iterate/-dimlex
18	4	28074	22932	10111	|	0.95709	0.36015	0.44091	0.39646	|	0.94830	0.13532	0.22858	0.17000	|	[18] <= [4, 7, 24, 27], direct
18	4	5937	22932	2534	|	0.96682	0.42681	0.11050	0.17555	|	0.96655	0.39397	0.10287	0.16314	|	[18] <= [4, 7, 24, 27], -iterate/-dimlex
18	3	30648	22932	8381	|	0.94868	0.27345	0.36547	0.31284	|	0.94122	0.09863	0.17201	0.12537	|	[18] <= [4, 7, 27], direct
18	3	5747	22932	1865	|	0.96522	0.32451	0.08132	0.13006	|	0.96493	0.28728	0.07267	0.11600	|	[18] <= [4, 7, 27], -iterate/-dimlex
18	2	69437	22932	9422	|	0.89753	0.13569	0.41086	0.20400	|	0.88914	0.04899	0.20115	0.07879	|	[18] <= [4, 7], direct
18	2	42259	22932	3629	|	0.91926	0.08587	0.15825	0.11133	|	0.91737	0.05383	0.10543	0.07127	|	[18] <= [4, 7], -iterate/-dimlex
18	3	45663	22932	10337	|	0.93321	0.22637	0.45076	0.30139	|	0.92395	0.08096	0.22692	0.11934	|	[18] <= [4, 7, 24], direct
18	3	8101	22932	2763	|	0.96445	0.34106	0.12048	0.17806	|	0.96350	0.25700	0.09356	0.13719	|	[18] <= [4, 7, 24], -iterate/-dimlex
18	4	24736	22932	10366	|	0.96246	0.41906	0.45203	0.43492	|	0.95357	0.16130	0.24100	0.19325	|	[18] <= [4, 7, 21, 27], direct
18	4	5021	22932	2896	|	0.96911	0.57677	0.12628	0.20720	|	0.96884	0.53774	0.11875	0.19454	|	[18] <= [4, 7, 21, 27], -iterate/-dimlex
18	3	35880	22932	10337	|	0.94684	0.28809	0.45076	0.35152	|	0.93774	0.10610	0.23210	0.14563	|	[18] <= [4, 7, 21], direct
18	3	8111	22932	3557	|	0.96665	0.43854	0.15511	0.22916	|	0.96598	0.37923	0.13700	0.20129	|	[18] <= [4, 7, 21], -iterate/-dimlex
18	4	32932	22932	11913	|	0.95534	0.36174	0.51949	0.42650	|	0.94519	0.14041	0.29559	0.19038	|	[18] <= [4, 7, 21, 24], direct
18	4	8533	22932	3568	|	0.96609	0.41814	0.15559	0.22679	|	0.96559	0.37583	0.14208	0.20621	|	[18] <= [4, 7, 21, 24], -iterate/-dimlex
18	5	20277	22932	10983	|	0.97039	0.54164	0.47893	0.50836	|	0.95988	0.16965	0.22353	0.19290	|	[18] <= [4, 7, 15, 24, 27], direct
18	5	4225	22932	1964	|	0.96762	0.46485	0.08564	0.14464	|	0.96741	0.42887	0.07954	0.13419	|	[18] <= [4, 7, 15, 24, 27], -iterate/-dimlex
18	4	20966	22932	10121	|	0.96703	0.48273	0.44134	0.46111	|	0.95726	0.14843	0.19544	0.16872	|	[18] <= [4, 7, 15, 27], direct
18	4	2843	22932	1554	|	0.96840	0.54660	0.06776	0.12058	|	0.96827	0.51319	0.06388	0.11362	|	[18] <= [4, 7, 15, 27], -iterate/-dimlex
18	3	31959	22932	10239	|	0.95203	0.32037	0.44649	0.37306	|	0.94198	0.09465	0.19245	0.12689	|	[18] <= [4, 7, 15], direct
18	3	5940	22932	1945	|	0.96518	0.32744	0.08481	0.13473	|	0.96485	0.28821	0.07542	0.11955	|	[18] <= [4, 7, 15], -iterate/-dimlex
18	4	28736	22932	11422	|	0.95982	0.39748	0.49808	0.44213	|	0.94912	0.13025	0.24539	0.17017	|	[18] <= [4, 7, 15, 24], direct
18	4	5142	22932	1852	|	0.96603	0.36017	0.08076	0.13193	|	0.96582	0.33119	0.07474	0.12196	|	[18] <= [4, 7, 15, 24], -iterate/-dimlex
18	5	18599	22932	11287	|	0.97358	0.60686	0.49219	0.54354	|	0.96282	0.19183	0.23453	0.21104	|	[18] <= [4, 7, 15, 21, 27], direct
18	5	2755	22932	1871	|	0.96941	0.67912	0.08158	0.14567	|	0.96927	0.64246	0.07752	0.13835	|	[18] <= [4, 7, 15, 21, 27], -iterate/-dimlex
18	4	25147	22932	11722	|	0.96566	0.46613	0.51116	0.48761	|	0.95479	0.15604	0.25928	0.19483	|	[18] <= [4, 7, 15, 21], direct
18	4	4006	22932	2115	|	0.96835	0.52795	0.09222	0.15702	|	0.96815	0.49176	0.08645	0.14705	|	[18] <= [4, 7, 15, 21], -iterate/-dimlex
18	5	23144	22932	11821	|	0.96873	0.51075	0.51548	0.51310	|	0.95794	0.17628	0.26858	0.21286	|	[18] <= [4, 7, 15, 21, 24], direct
18	5	4833	22932	2280	|	0.96765	0.47175	0.09942	0.16423	|	0.96735	0.42644	0.09074	0.14964	|	[18] <= [4, 7, 15, 21, 24], -iterate/-dimlex
18	6	24996	22932	11057	|	0.96402	0.44235	0.48216	0.46140	|	0.95496	0.18218	0.27719	0.21986	|	[18] <= [4, 7, 12, 21, 24, 27], direct
18	6	6843	22932	3102	|	0.96714	0.45330	0.13526	0.20836	|	0.96682	0.41969	0.12650	0.19441	|	[18] <= [4, 7, 12, 21, 24, 27], -iterate/-dimlex
18	5	34581	22932	10124	|	0.94806	0.29276	0.44147	0.35205	|	0.93945	0.11402	0.23538	0.15362	|	[18] <= [4, 7, 12, 24, 27], direct
18	5	10202	22932	2852	|	0.96177	0.27955	0.12436	0.17214	|	0.96127	0.24475	0.11059	0.15235	|	[18] <= [4, 7, 12, 24, 27], -iterate/-dimlex
18	4	50647	22932	9526	|	0.92400	0.18808	0.41540	0.25893	|	0.91614	0.07664	0.22454	0.11428	|	[18] <= [4, 7, 12, 27], direct
18	4	34334	22932	3404	|	0.92967	0.09914	0.14843	0.11888	|	0.92849	0.07441	0.11569	0.09057	|	[18] <= [4, 7, 12, 27], -iterate/-dimlex
18	3	60656	22932	9768	|	0.91073	0.16103	0.42595	0.23371	|	0.90222	0.06042	0.21777	0.09459	|	[18] <= [4, 7, 12], direct
18	3	38660	22932	3349	|	0.92349	0.08662	0.14604	0.10874	|	0.92211	0.06096	0.10742	0.07778	|	[18] <= [4, 7, 12], -iterate/-dimlex
18	4	56610	22932	10818	|	0.91929	0.19109	0.47174	0.27200	|	0.91020	0.07588	0.26179	0.11766	|	[18] <= [4, 7, 12, 24], direct
18	4	35947	22932	3564	|	0.92787	0.09914	0.15541	0.12106	|	0.92658	0.07346	0.11999	0.09113	|	[18] <= [4, 7, 12, 24], -iterate/-dimlex
18	5	27313	22932	10301	|	0.95868	0.37714	0.44919	0.41003	|	0.95000	0.14915	0.24387	0.18510	|	[18] <= [4, 7, 12, 21, 27], direct
18	5	6829	22932	3071	|	0.96708	0.44969	0.13391	0.20637	|	0.96675	0.41514	0.12491	0.19204	|	[18] <= [4, 7, 12, 21, 27], -iterate/-dimlex
18	4	56025	22932	11268	|	0.92136	0.20112	0.49136	0.28542	|	0.91248	0.08735	0.29556	0.13485	|	[18] <= [4, 7, 12, 21], direct
18	4	38773	22932	4635	|	0.92692	0.11954	0.20211	0.15023	|	0.92589	0.10061	0.17573	0.12796	|	[18] <= [4, 7, 12, 21], -iterate/-dimlex
18	5	38423	22932	11459	|	0.94643	0.29823	0.49969	0.37353	|	0.93720	0.12588	0.29656	0.17674	|	[18] <= [4, 7, 12, 21, 24], direct
18	5	11307	22932	3879	|	0.96309	0.34306	0.16915	0.22658	|	0.96257	0.31007	0.15541	0.20705	|	[18] <= [4, 7, 12, 21, 24], -iterate/-dimlex
18	6	22921	22932	10780	|	0.96614	0.47031	0.47008	0.47019	|	0.95668	0.17407	0.24718	0.20428	|	[18] <= [4, 7, 12, 15, 24, 27], direct
18	6	5536	22932	2392	|	0.96699	0.43208	0.10430	0.16804	|	0.96669	0.39360	0.09591	0.15423	|	[18] <= [4, 7, 12, 15, 24, 27], -iterate/-dimlex
18	5	25263	22932	9905	|	0.96044	0.39207	0.43192	0.41103	|	0.95117	0.12880	0.19986	0.15665	|	[18] <= [4, 7, 12, 15, 27], direct
18	5	4977	22932	1740	|	0.96595	0.34960	0.07587	0.12469	|	0.96577	0.32388	0.07068	0.11605	|	[18] <= [4, 7, 12, 15, 27], -iterate/-dimlex
18	4	50987	22932	10558	|	0.92640	0.20707	0.46040	0.28566	|	0.91670	0.07056	0.22526	0.10746	|	[18] <= [4, 7, 12, 15], direct
18	4	33143	22932	2353	|	0.92840	0.07099	0.10260	0.08392	|	0.92719	0.04477	0.06726	0.05376	|	[18] <= [4, 7, 12, 15], -iterate/-dimlex
18	5	35020	22932	10912	|	0.94964	0.31159	0.47584	0.37658	|	0.93992	0.11239	0.24667	0.15442	|	[18] <= [4, 7, 12, 15, 24], direct
18	5	19554	22932	2274	|	0.94712	0.11629	0.09916	0.10704	|	0.94642	0.09056	0.07896	0.08436	|	[18] <= [4, 7, 12, 15, 24], -iterate/-dimlex
18	6	20169	22932	11201	|	0.97115	0.55535	0.48844	0.51975	|	0.96148	0.21131	0.26649	0.23571	|	[18] <= [4, 7, 12, 15, 21, 27], direct
18	6	4149	22932	2712	|	0.96981	0.65365	0.11826	0.20028	|	0.96957	0.61171	0.11152	0.18864	|	[18] <= [4, 7, 12, 15, 21, 27], -iterate/-dimlex
18	5	28188	22932	11149	|	0.95983	0.39552	0.48617	0.43618	|	0.95005	0.14665	0.25972	0.18746	|	[18] <= [4, 7, 12, 15, 21], direct
18	5	5758	22932	2287	|	0.96639	0.39718	0.09972	0.15942	|	0.96608	0.35932	0.09108	0.14533	|	[18] <= [4, 7, 12, 15, 21], -iterate/-dimlex
18	6	25850	22932	12116	|	0.96578	0.46870	0.52834	0.49674	|	0.95557	0.18518	0.30679	0.23096	|	[18] <= [4, 7, 12, 15, 21, 24], direct
18	6	6887	22932	3292	|	0.96761	0.47800	0.14355	0.22079	|	0.96725	0.44024	0.13373	0.20514	|	[18] <= [4, 7, 12, 15, 21, 24], -iterate/-dimlex
21	7	27003	28906	14390	|	0.96273	0.53290	0.49782	0.51476	|	0.95045	0.20186	0.27300	0.23210	|	[21] <= [4, 7, 12, 15, 18, 24, 27], direct
21	7	7033	28906	4950	|	0.96423	0.70382	0.17124	0.27546	|	0.96291	0.56732	0.14277	0.22813	|	[21] <= [4, 7, 12, 15, 18, 24, 27], -iterate/-dimlex
21	6	22981	28906	14742	|	0.96922	0.64148	0.50999	0.56823	|	0.95630	0.23214	0.27360	0.25117	|	[21] <= [7, 12, 15, 18, 24, 27], direct
21	6	6434	28906	4708	|	0.96439	0.73173	0.16287	0.26644	|	0.96330	0.60864	0.13929	0.22669	|	[21] <= [7, 12, 15, 18, 24, 27], -iterate/-dimlex
21	5	24713	28906	14830	|	0.96708	0.60008	0.51304	0.55316	|	0.95346	0.19884	0.25876	0.22488	|	[21] <= [12, 15, 18, 24, 27], direct
21	5	4264	28906	3883	|	0.96510	0.91064	0.13433	0.23412	|	0.96393	0.71036	0.10797	0.18746	|	[21] <= [12, 15, 18, 24, 27], -iterate/-dimlex
21	4	17049	28906	13882	|	0.97501	0.81424	0.48024	0.60415	|	0.96178	0.24957	0.22070	0.23425	|	[21] <= [15, 18, 24, 27], direct
21	4	3006	28906	2874	|	0.96406	0.95608	0.09942	0.18012	|	0.96339	0.79374	0.08396	0.15185	|	[21] <= [15, 18, 24, 27], -iterate/-dimlex
21	3	22595	28906	15263	|	0.97118	0.67550	0.52802	0.59272	|	0.95759	0.23761	0.28240	0.25808	|	[21] <= [18, 24, 27], direct
