-e	-p	predicted_dm	gold_dm	tp	|	acc_dm	p_dm	r_dm	f_dm	|	acc_r	p_r	r_r	f_r	|	conf
12	3	58813	84380	54193	|	0.95397	0.92144	0.64224	0.75692	|	0.95297	0.90864	0.63902	0.75035	|	[12] <= [15, 24, 27], -iterate/-dimlex
12	2	87290	84380	57885	|	0.92608	0.66313	0.68600	0.67437	|	0.92287	0.63536	0.67671	0.65538	|	[12] <= [15, 27], direct
12	2	65447	84380	57568	|	0.95412	0.87961	0.68224	0.76845	|	0.95226	0.85803	0.67683	0.75674	|	[12] <= [15, 27], -iterate/-dimlex
12	1	27336	84380	15560	|	0.89342	0.56921	0.18440	0.27856	|	0.89167	0.52063	0.17136	0.25785	|	[12] <= [15], direct
12	1	17005	84380	13700	|	0.90217	0.80564	0.16236	0.27025	|	0.90054	0.73313	0.14993	0.24896	|	[12] <= [15], -iterate/-dimlex
12	2	66851	84380	38406	|	0.90159	0.57450	0.45515	0.50791	|	0.89475	0.49715	0.41958	0.45508	|	[12] <= [15, 24], direct
12	2	38744	84380	32888	|	0.92416	0.84885	0.38976	0.53422	|	0.91982	0.76401	0.36502	0.49402	|	[12] <= [15, 24], -iterate/-dimlex
12	3	73563	84380	58195	|	0.94505	0.79109	0.68967	0.73691	|	0.94139	0.75349	0.67916	0.71439	|	[12] <= [15, 21, 27], direct
12	3	60096	84380	56689	|	0.95887	0.94330	0.67182	0.78475	|	0.95810	0.93355	0.66953	0.77980	|	[12] <= [15, 21, 27], -iterate/-dimlex
12	2	72513	84380	54616	|	0.93697	0.75318	0.64726	0.69621	|	0.93134	0.69441	0.62849	0.65981	|	[12] <= [15, 21], direct
12	2	58665	84380	53314	|	0.95184	0.90878	0.63183	0.74541	|	0.94912	0.87367	0.62261	0.72708	|	[12] <= [15, 21], -iterate/-dimlex
12	3	67413	84380	51942	|	0.93665	0.77050	0.61557	0.68437	|	0.93006	0.69666	0.59147	0.63977	|	[12] <= [15, 21, 24], direct
12	3	53630	84380	50726	|	0.95166	0.94585	0.60116	0.73510	|	0.94937	0.91359	0.59281	0.71904	|	[12] <= [15, 21, 24], -iterate/-dimlex
12	4	77144	84380	60985	|	0.94769	0.79053	0.72274	0.75511	|	0.94210	0.73566	0.70809	0.72161	|	[12] <= [15, 18, 24, 27], direct
12	4	62691	84380	60285	|	0.96495	0.96162	0.71444	0.81980	|	0.96352	0.94434	0.71073	0.81105	|	[12] <= [15, 18, 24, 27], -iterate/-dimlex
12	3	75596	84380	59279	|	0.94523	0.78415	0.70252	0.74109	|	0.94020	0.73387	0.68849	0.71045	|	[12] <= [15, 18, 27], direct
12	3	61166	84380	58585	|	0.96247	0.95780	0.69429	0.80503	|	0.96126	0.94279	0.69093	0.79745	|	[12] <= [15, 18, 27], -iterate/-dimlex
12	2	69750	84380	49386	|	0.92680	0.70804	0.58528	0.64083	|	0.91558	0.58642	0.53892	0.56167	|	[12] <= [15, 18], direct
12	2	49492	84380	44422	|	0.94046	0.89755	0.52645	0.66364	|	0.93122	0.75646	0.48372	0.59010	|	[12] <= [15, 18], -iterate/-dimlex
12	3	67444	84380	50431	|	0.93261	0.74774	0.59766	0.66433	|	0.92095	0.61698	0.55070	0.58196	|	[12] <= [15, 18, 24], direct
12	3	45877	84380	43953	|	0.94400	0.95806	0.52089	0.67486	|	0.93609	0.82782	0.48438	0.61115	|	[12] <= [15, 18, 24], -iterate/-dimlex
12	4	77440	84380	63937	|	0.95511	0.82563	0.75772	0.79022	|	0.94919	0.76784	0.74415	0.75581	|	[12] <= [15, 18, 21, 27], direct
12	4	66293	84380	63089	|	0.96761	0.95166	0.74767	0.83742	|	0.96645	0.93843	0.74502	0.83062	|	[12] <= [15, 18, 21, 27], -iterate/-dimlex
12	3	66830	84380	55184	|	0.94599	0.82573	0.65399	0.72989	|	0.93671	0.72066	0.62258	0.66804	|	[12] <= [15, 18, 21], direct
12	3	56443	84380	54254	|	0.95727	0.96121	0.64297	0.77052	|	0.95034	0.86845	0.61935	0.72304	|	[12] <= [15, 18, 21], -iterate/-dimlex
12	4	70944	84380	58439	|	0.94916	0.82373	0.69256	0.75247	|	0.93869	0.71209	0.66072	0.68544	|	[12] <= [15, 18, 21, 24], direct
12	4	59797	84380	57328	|	0.96096	0.95871	0.67940	0.79524	|	0.95354	0.86492	0.65657	0.74648	|	[12] <= [15, 18, 21, 24], -iterate/-dimlex
12	5	81048	84380	68166	|	0.96152	0.84105	0.80784	0.82411	|	0.95534	0.78332	0.79656	0.78988	|	[12] <= [7, 18, 21, 24, 27], direct
12	5	70075	84380	67477	|	0.97421	0.96292	0.79968	0.87374	|	0.97149	0.93361	0.79468	0.85856	|	[12] <= [7, 18, 21, 24, 27], -iterate/-dimlex
12	4	86345	84380	68673	|	0.95586	0.79533	0.81385	0.80448	|	0.95012	0.74508	0.80376	0.77331	|	[12] <= [7, 21, 24, 27], direct
12	4	72754	84380	67934	|	0.97188	0.93374	0.80509	0.86466	|	0.96927	0.90669	0.80044	0.85026	|	[12] <= [7, 21, 24, 27], -iterate/-dimlex
12	3	92420	84380	66536	|	0.94217	0.71993	0.78852	0.75266	|	0.93599	0.66934	0.77612	0.71879	|	[12] <= [7, 24, 27], direct
12	3	70604	84380	65656	|	0.96869	0.92991	0.77809	0.84726	|	0.96539	0.89452	0.77132	0.82837	|	[12] <= [7, 24, 27], -iterate/-dimlex
12	2	104847	84380	68096	|	0.92987	0.64947	0.80701	0.71972	|	0.92441	0.61011	0.79709	0.69118	|	[12] <= [7, 27], direct
12	2	75920	84380	67810	|	0.96736	0.89317	0.80362	0.84603	|	0.96325	0.85225	0.79611	0.82323	|	[12] <= [7, 27], -iterate/-dimlex
12	1	72742	84380	54424	|	0.93616	0.74817	0.64498	0.69276	|	0.93222	0.70717	0.63197	0.66746	|	[12] <= [7], direct
12	1	54522	84380	50276	|	0.94929	0.92212	0.59582	0.72390	|	0.94791	0.90302	0.59077	0.71427	|	[12] <= [7], -iterate/-dimlex
12	2	96212	84380	62033	|	0.92525	0.64475	0.73516	0.68699	|	0.91689	0.57899	0.71369	0.63932	|	[12] <= [7, 24], direct
12	2	66767	84380	60955	|	0.96134	0.91295	0.72238	0.80656	|	0.95654	0.85862	0.70991	0.77722	|	[12] <= [7, 24], -iterate/-dimlex
12	3	86804	84380	68170	|	0.95392	0.78533	0.80789	0.79645	|	0.94896	0.74209	0.79895	0.76947	|	[12] <= [7, 21, 27], direct
12	3	71899	84380	67298	|	0.97132	0.93600	0.79755	0.86125	|	0.96871	0.90851	0.79270	0.84666	|	[12] <= [7, 21, 27], -iterate/-dimlex
12	2	91788	84380	66919	|	0.94402	0.72906	0.79306	0.75971	|	0.93731	0.67376	0.77982	0.72292	|	[12] <= [7, 21], direct
12	2	73136	84380	66157	|	0.96667	0.90457	0.78403	0.84000	|	0.96538	0.89125	0.78151	0.83278	|	[12] <= [7, 21], -iterate/-dimlex
12	3	83928	84380	64296	|	0.94748	0.76608	0.76198	0.76402	|	0.94041	0.70239	0.74588	0.72348	|	[12] <= [7, 21, 24], direct
12	3	68233	84380	62974	|	0.96474	0.92292	0.74631	0.82527	|	0.96298	0.90347	0.74226	0.81497	|	[12] <= [7, 21, 24], -iterate/-dimlex
12	4	86876	84380	67909	|	0.95314	0.78167	0.80479	0.79307	|	0.94572	0.71716	0.79091	0.75223	|	[12] <= [7, 18, 24, 27], direct
12	4	70772	84380	67318	|	0.97287	0.95119	0.79779	0.86776	|	0.96918	0.91180	0.79088	0.84705	|	[12] <= [7, 18, 24, 27], -iterate/-dimlex
12	3	87438	84380	67250	|	0.95065	0.76911	0.79698	0.78280	|	0.94365	0.70854	0.78339	0.74409	|	[12] <= [7, 18, 27], direct
12	3	70461	84380	66710	|	0.97167	0.94676	0.79059	0.86165	|	0.96788	0.90607	0.78322	0.84018	|	[12] <= [7, 18, 27], -iterate/-dimlex
12	2	91703	84380	64513	|	0.93777	0.70349	0.76455	0.73275	|	0.92584	0.60508	0.73635	0.66429	|	[12] <= [7, 18], direct
12	2	70057	84380	64161	|	0.96546	0.91583	0.76038	0.83090	|	0.95813	0.83664	0.74351	0.78733	|	[12] <= [7, 18], -iterate/-dimlex
12	3	85179	84380	63874	|	0.94471	0.74987	0.75698	0.75341	|	0.93413	0.65592	0.73151	0.69166	|	[12] <= [7, 18, 24], direct
12	3	67254	84380	63350	|	0.96703	0.94195	0.75077	0.83556	|	0.96236	0.88947	0.73989	0.80781	|	[12] <= [7, 18, 24], -iterate/-dimlex
12	4	84634	84380	69299	|	0.95978	0.81880	0.82127	0.82003	|	0.95313	0.75942	0.80995	0.78387	|	[12] <= [7, 18, 21, 27], direct
12	4	72164	84380	68719	|	0.97473	0.95226	0.81439	0.87795	|	0.97185	0.92210	0.80948	0.86213	|	[12] <= [7, 18, 21, 27], -iterate/-dimlex
12	3	81026	84380	65937	|	0.95566	0.81377	0.78142	0.79727	|	0.94504	0.71472	0.75845	0.73593	|	[12] <= [7, 18, 21], direct
12	3	68083	84380	65121	|	0.97061	0.95649	0.77175	0.85425	|	0.96372	0.87995	0.75673	0.81370	|	[12] <= [7, 18, 21], -iterate/-dimlex
12	4	81801	84380	66692	|	0.95663	0.81529	0.79037	0.80264	|	0.94711	0.72732	0.77083	0.74844	|	[12] <= [7, 18, 21, 24], direct
12	4	69265	84380	66038	|	0.97147	0.95341	0.78262	0.85961	|	0.96886	0.92491	0.77741	0.84477	|	[12] <= [7, 18, 21, 24], -iterate/-dimlex
12	5	78670	84380	65577	|	0.95782	0.83357	0.77716	0.80437	|	0.95321	0.78923	0.76755	0.77824	|	[12] <= [7, 15, 21, 24, 27], direct
12	5	68148	84380	64422	|	0.96868	0.94532	0.76347	0.84472	|	0.96679	0.92441	0.75941	0.83382	|	[12] <= [7, 15, 21, 24, 27], -iterate/-dimlex
12	4	84068	84380	65406	|	0.95023	0.77801	0.77513	0.77657	|	0.94574	0.73762	0.76570	0.75140	|	[12] <= [7, 15, 24, 27], direct
12	4	69600	84380	64642	|	0.96734	0.92876	0.76608	0.83961	|	0.96613	0.91564	0.76352	0.83269	|	[12] <= [7, 15, 24, 27], -iterate/-dimlex
12	3	83929	84380	64680	|	0.94849	0.77065	0.76653	0.76858	|	0.94459	0.73544	0.75805	0.74658	|	[12] <= [7, 15, 27], direct
12	3	68831	84380	63796	|	0.96612	0.92684	0.75605	0.83278	|	0.96493	0.91381	0.75343	0.82591	|	[12] <= [7, 15, 27], -iterate/-dimlex
12	2	87526	84380	60164	|	0.93179	0.68738	0.71301	0.69996	|	0.92646	0.64131	0.69861	0.66873	|	[12] <= [7, 15], direct
12	2	67219	84380	59413	|	0.95666	0.88387	0.70411	0.78381	|	0.95295	0.84212	0.69393	0.76088	|	[12] <= [7, 15], -iterate/-dimlex
12	3	79014	84380	57897	|	0.93705	0.73274	0.68614	0.70867	|	0.92956	0.66103	0.66355	0.66229	|	[12] <= [7, 15, 24], direct
12	3	61795	84380	56776	|	0.95686	0.91877	0.67286	0.77682	|	0.95309	0.87267	0.66142	0.75250	|	[12] <= [7, 15, 24], -iterate/-dimlex
12	4	82914	84380	67524	|	0.95736	0.81438	0.80023	0.80724	|	0.95282	0.77298	0.79176	0.78226	|	[12] <= [7, 15, 21, 27], direct
12	4	71621	84380	66916	|	0.97068	0.93430	0.79303	0.85789	|	0.96791	0.90508	0.78776	0.84236	|	[12] <= [7, 15, 21, 27], -iterate/-dimlex
12	3	74196	84380	59701	|	0.94820	0.80463	0.70752	0.75296	|	0.94185	0.73995	0.68988	0.71404	|	[12] <= [7, 15, 21], direct
12	3	62619	84380	58299	|	0.95980	0.93101	0.69091	0.79318	|	0.95633	0.88913	0.68099	0.77127	|	[12] <= [7, 15, 21], -iterate/-dimlex
12	4	77404	84380	62366	|	0.95100	0.80572	0.73910	0.77097	|	0.94389	0.73626	0.72135	0.72873	|	[12] <= [7, 15, 21, 24], direct
12	4	65771	84380	61323	|	0.96363	0.93237	0.72674	0.81681	|	0.96204	0.91414	0.72280	0.80729	|	[12] <= [7, 15, 21, 24], -iterate/-dimlex
12	5	79099	84380	65630	|	0.95739	0.82971	0.77779	0.80291	|	0.95258	0.78366	0.76776	0.77563	|	[12] <= [7, 15, 18, 24, 27], direct
12	5	67241	84380	64757	|	0.97076	0.96305	0.76744	0.85419	|	0.96979	0.95209	0.76539	0.84859	|	[12] <= [7, 15, 18, 24, 27], -iterate/-dimlex
12	4	83377	84380	67058	|	0.95551	0.80427	0.79471	0.79946	|	0.95055	0.75926	0.78515	0.77199	|	[12] <= [7, 15, 18, 27], direct
12	4	69849	84380	66417	|	0.97170	0.95086	0.78711	0.86127	|	0.97034	0.93609	0.78448	0.85360	|	[12] <= [7, 15, 18, 27], -iterate/-dimlex
12	3	78336	84380	62057	|	0.94895	0.79219	0.73544	0.76276	|	0.93718	0.67850	0.70422	0.69112	|	[12] <= [7, 15, 18], direct
12	3	64246	84380	61235	|	0.96541	0.95313	0.72570	0.82401	|	0.95870	0.87417	0.70815	0.78245	|	[12] <= [7, 15, 18], -iterate/-dimlex
12	4	79183	84380	63084	|	0.95055	0.79668	0.74761	0.77137	|	0.93976	0.69368	0.72061	0.70689	|	[12] <= [7, 15, 18, 24], direct
12	4	65333	84380	62141	|	0.96637	0.95114	0.73644	0.83013	|	0.96193	0.89979	0.72552	0.80331	|	[12] <= [7, 15, 18, 24], -iterate/-dimlex
12	5	78399	84380	66955	|	0.96182	0.85402	0.79349	0.82264	|	0.95682	0.80581	0.78380	0.79465	|	[12] <= [7, 15, 18, 21, 27], direct
12	5	68246	84380	66084	|	0.97294	0.96832	0.78317	0.86595	|	0.97015	0.93737	0.77760	0.85004	|	[12] <= [7, 15, 18, 21, 27], -iterate/-dimlex
12	4	78302	84380	65187	|	0.95727	0.83250	0.77254	0.80140	|	0.94644	0.72789	0.74808	0.73785	|	[12] <= [7, 15, 18, 21], direct
12	4	67983	84380	64361	|	0.96874	0.94672	0.76275	0.84483	|	0.96168	0.86821	0.74673	0.80290	|	[12] <= [7, 15, 18, 21], -iterate/-dimlex
12	5	75239	84380	63785	|	0.95762	0.84776	0.75592	0.79921	|	0.94867	0.75786	0.73465	0.74607	|	[12] <= [7, 15, 18, 21, 24], direct
12	5	64980	84380	62829	|	0.96865	0.96689	0.74459	0.84130	|	0.96631	0.93964	0.73912	0.82740	|	[12] <= [7, 15, 18, 21, 24], -iterate/-dimlex
12	6	77315	84380	66854	|	0.96299	0.86469	0.79229	0.82691	|	0.95621	0.79834	0.77885	0.78847	|	[12] <= [4, 15, 18, 21, 24, 27], direct
12	6	67650	84380	66102	|	0.97378	0.97711	0.78338	0.86959	|	0.97110	0.94713	0.77805	0.85430	|	[12] <= [4, 15, 18, 21, 24, 27], -iterate/-dimlex
12	5	80560	84380	68035	|	0.96182	0.84452	0.80629	0.82496	|	0.95243	0.75633	0.78848	0.77207	|	[12] <= [4, 18, 21, 24, 27], direct
12	5	68605	84380	67262	|	0.97558	0.98042	0.79713	0.87932	|	0.97183	0.93907	0.79007	0.85815	|	[12] <= [4, 18, 21, 24, 27], -iterate/-dimlex
12	4	86924	84380	68491	|	0.95461	0.78794	0.81169	0.79964	|	0.94499	0.70421	0.79392	0.74638	|	[12] <= [4, 21, 24, 27], direct
12	4	70843	84380	67451	|	0.97312	0.95211	0.79937	0.86908	|	0.96978	0.91639	0.79316	0.85033	|	[12] <= [4, 21, 24, 27], -iterate/-dimlex
12	3	95393	84380	66614	|	0.93845	0.69831	0.78945	0.74109	|	0.92326	0.57788	0.75626	0.65515	|	[12] <= [4, 24, 27], direct
12	3	70645	84380	65620	|	0.96854	0.92886	0.77767	0.84657	|	0.96554	0.89670	0.77152	0.82941	|	[12] <= [4, 24, 27], -iterate/-dimlex
12	2	111740	84380	68743	|	0.92246	0.61520	0.81468	0.70102	|	0.90407	0.49069	0.77809	0.60184	|	[12] <= [4, 27], direct
12	2	79006	84380	68206	|	0.96433	0.86330	0.80831	0.83490	|	0.96118	0.83316	0.80275	0.81767	|	[12] <= [4, 27], -iterate/-dimlex
12	1	78161	84380	53639	|	0.92692	0.68626	0.63568	0.66000	|	0.87509	0.18474	0.31960	0.23414	|	[12] <= [4], direct
12	1	54817	84380	48992	|	0.94550	0.89373	0.58061	0.70392	|	0.94240	0.85094	0.56861	0.68170	|	[12] <= [4], -iterate/-dimlex
12	2	103241	84380	62222	|	0.91646	0.60268	0.73740	0.66327	|	0.87654	0.31029	0.59112	0.40696	|	[12] <= [4, 24], direct
12	2	69760	84380	61066	|	0.95767	0.87537	0.72370	0.79234	|	0.95216	0.81566	0.70935	0.75880	|	[12] <= [4, 24], -iterate/-dimlex
12	3	87787	84380	67618	|	0.95116	0.77025	0.80135	0.78549	|	0.94053	0.67867	0.78043	0.72600	|	[12] <= [4, 21, 27], direct
12	3	69466	84380	66673	|	0.97289	0.95979	0.79015	0.86674	|	0.96986	0.92685	0.78430	0.84964	|	[12] <= [4, 21, 27], -iterate/-dimlex
12	2	98083	84380	66494	|	0.93458	0.67793	0.78803	0.72884	|	0.91122	0.49788	0.73192	0.59263	|	[12] <= [4, 21], direct
12	2	75268	84380	65756	|	0.96279	0.87362	0.77928	0.82376	|	0.95565	0.80190	0.76419	0.78259	|	[12] <= [4, 21], -iterate/-dimlex
12	3	85939	84380	63983	|	0.94399	0.74451	0.75827	0.75133	|	0.92752	0.59952	0.71639	0.65277	|	[12] <= [4, 21, 24], direct
12	3	66731	84380	62950	|	0.96666	0.94333	0.74602	0.83316	|	0.96186	0.88891	0.73460	0.80442	|	[12] <= [4, 21, 24], -iterate/-dimlex
12	4	86996	84380	67977	|	0.95316	0.78138	0.80560	0.79330	|	0.93949	0.66253	0.77846	0.71583	|	[12] <= [4, 18, 24, 27], direct
12	4	70439	84380	67027	|	0.97254	0.95156	0.79434	0.86587	|	0.96872	0.91054	0.78705	0.84430	|	[12] <= [4, 18, 24, 27], -iterate/-dimlex
12	3	88935	84380	67561	|	0.94949	0.75966	0.80067	0.77963	|	0.93356	0.62417	0.76746	0.68844	|	[12] <= [4, 18, 27], direct
12	3	69986	84380	66732	|	0.97236	0.95350	0.79085	0.86459	|	0.96525	0.87674	0.77663	0.82365	|	[12] <= [4, 18, 27], -iterate/-dimlex
12	2	98985	84380	65359	|	0.93038	0.66029	0.77457	0.71288	|	0.90062	0.43290	0.69257	0.53278	|	[12] <= [4, 18], direct
12	2	72956	84380	64992	|	0.96383	0.89083	0.77022	0.82615	|	0.95149	0.76292	0.74165	0.75214	|	[12] <= [4, 18], -iterate/-dimlex
12	3	87505	84380	64190	|	0.94247	0.73355	0.76072	0.74689	|	0.91856	0.52689	0.69545	0.59955	|	[12] <= [4, 18, 24], direct
12	3	66873	84380	63181	|	0.96708	0.94479	0.74876	0.83543	|	0.95811	0.84337	0.72680	0.78076	|	[12] <= [4, 18, 24], -iterate/-dimlex
12	4	84661	84380	69343	|	0.95986	0.81906	0.82179	0.82042	|	0.94806	0.71371	0.80073	0.75472	|	[12] <= [4, 18, 21, 27], direct
12	4	71047	84380	68384	|	0.97532	0.96251	0.81042	0.87995	|	0.97139	0.92068	0.80350	0.85811	|	[12] <= [4, 18, 21, 27], -iterate/-dimlex
12	3	81032	84380	65797	|	0.95528	0.81198	0.77977	0.79555	|	0.93919	0.66184	0.74266	0.69993	|	[12] <= [4, 18, 21], direct
12	3	67275	84380	65058	|	0.97151	0.96704	0.77101	0.85797	|	0.96378	0.88007	0.75395	0.81214	|	[12] <= [4, 18, 21], -iterate/-dimlex
12	4	81302	84380	66642	|	0.95716	0.81968	0.78978	0.80445	|	0.94229	0.68138	0.75746	0.71741	|	[12] <= [4, 18, 21, 24], direct
12	4	67876	84380	65779	|	0.97263	0.96910	0.77955	0.86405	|	0.96423	0.87555	0.76161	0.81462	|	[12] <= [4, 18, 21, 24], -iterate/-dimlex
12	5	78572	84380	65447	|	0.95761	0.83295	0.77562	0.80326	|	0.95065	0.76602	0.76070	0.76335	|	[12] <= [4, 15, 21, 24, 27], direct
12	5	66773	84380	64524	|	0.97077	0.96631	0.76468	0.85375	|	0.96827	0.93807	0.75930	0.83927	|	[12] <= [4, 15, 21, 24, 27], -iterate/-dimlex
12	4	85374	84380	65697	|	0.94927	0.76951	0.77858	0.77402	|	0.93818	0.67124	0.75413	0.71028	|	[12] <= [4, 15, 24, 27], direct
12	4	69023	84380	64791	|	0.96850	0.93868	0.76784	0.84471	|	0.96755	0.92832	0.76586	0.83930	|	[12] <= [4, 15, 24, 27], -iterate/-dimlex
12	3	86181	84380	64846	|	0.94595	0.75243	0.76849	0.76038	|	0.93299	0.63865	0.73805	0.68476	|	[12] <= [4, 15, 27], direct
12	3	68106	84380	64099	|	0.96788	0.94116	0.75964	0.84071	|	0.96723	0.93399	0.75824	0.83699	|	[12] <= [4, 15, 27], -iterate/-dimlex
12	2	95086	84380	61258	|	0.92469	0.64423	0.72597	0.68266	|	0.87227	0.22733	0.48316	0.30918	|	[12] <= [4, 15], direct
12	2	70815	84380	60765	|	0.95548	0.85808	0.72013	0.78307	|	0.95180	0.81876	0.71058	0.76085	|	[12] <= [4, 15], -iterate/-dimlex
12	3	81685	84380	58266	|	0.93450	0.71330	0.69051	0.70172	|	0.90080	0.40134	0.55662	0.46640	|	[12] <= [4, 15, 24], direct
12	3	62017	84380	57449	|	0.95834	0.92634	0.68083	0.78483	|	0.95491	0.88445	0.67069	0.76288	|	[12] <= [4, 15, 24], -iterate/-dimlex
12	4	84026	84380	67669	|	0.95627	0.80533	0.80195	0.80364	|	0.94821	0.73279	0.78653	0.75871	|	[12] <= [4, 15, 21, 27], direct
12	4	71318	84380	66835	|	0.97087	0.93714	0.79207	0.85852	|	0.96849	0.91194	0.78754	0.84519	|	[12] <= [4, 15, 21, 27], -iterate/-dimlex
12	3	75348	84380	59389	|	0.94585	0.78819	0.70382	0.74362	|	0.92980	0.62713	0.65407	0.64031	|	[12] <= [4, 15, 21], direct
12	3	62238	84380	58293	|	0.96028	0.93661	0.69083	0.79516	|	0.95958	0.92806	0.68887	0.79078	|	[12] <= [4, 15, 21], -iterate/-dimlex
12	4	77692	84380	62227	|	0.95025	0.80094	0.73746	0.76789	|	0.93554	0.65767	0.69756	0.67703	|	[12] <= [4, 15, 21, 24], direct
12	4	65507	84380	61233	|	0.96374	0.93475	0.72568	0.81705	|	0.95973	0.88854	0.71547	0.79267	|	[12] <= [4, 15, 21, 24], -iterate/-dimlex
12	5	79147	84380	65786	|	0.95774	0.83118	0.77963	0.80458	|	0.94861	0.74390	0.75999	0.75186	|	[12] <= [4, 15, 18, 24, 27], direct
12	5	67065	84380	64908	|	0.97140	0.96783	0.76923	0.85718	|	0.97036	0.95620	0.76708	0.85126	|	[12] <= [4, 15, 18, 24, 27], -iterate/-dimlex
12	4	84189	84380	67494	|	0.95559	0.80169	0.79988	0.80078	|	0.94474	0.70421	0.77832	0.73941	|	[12] <= [4, 15, 18, 27], direct
12	4	70488	84380	67103	|	0.97267	0.95197	0.79524	0.86658	|	0.97165	0.94101	0.79335	0.86089	|	[12] <= [4, 15, 18, 27], -iterate/-dimlex
12	3	79309	84380	62395	|	0.94856	0.78673	0.73945	0.76236	|	0.92177	0.53126	0.65712	0.58752	|	[12] <= [4, 15, 18], direct
12	3	64909	84380	61754	|	0.96591	0.95139	0.73185	0.82730	|	0.95695	0.84706	0.70845	0.77158	|	[12] <= [4, 15, 18], -iterate/-dimlex
12	4	79169	84380	63221	|	0.95093	0.79855	0.74924	0.77311	|	0.92810	0.58046	0.68473	0.62830	|	[12] <= [4, 15, 18, 24], direct
12	4	65737	84380	62522	|	0.96684	0.95109	0.74095	0.83297	|	0.95926	0.86383	0.72206	0.78661	|	[12] <= [4, 15, 18, 24], -iterate/-dimlex
12	5	78269	84380	66944	|	0.96196	0.85530	0.79336	0.82317	|	0.95480	0.78604	0.77917	0.78259	|	[12] <= [4, 15, 18, 21, 27], direct
12	5	67512	84380	66227	|	0.97429	0.98096	0.78486	0.87202	|	0.97326	0.96941	0.78285	0.86620	|	[12] <= [4, 15, 18, 21, 27], -iterate/-dimlex
12	4	78655	84380	65427	|	0.95744	0.83182	0.77538	0.80261	|	0.94184	0.68181	0.73887	0.70919	|	[12] <= [4, 15, 18, 21], direct
12	4	67598	84380	64837	|	0.97050	0.95915	0.76839	0.85324	|	0.96402	0.88666	0.75411	0.81503	|	[12] <= [4, 15, 18, 21], -iterate/-dimlex
12	5	74676	84380	63630	|	0.95795	0.85208	0.75408	0.80009	|	0.94415	0.71231	0.71937	0.71583	|	[12] <= [4, 15, 18, 21, 24], direct
12	5	63817	84380	62600	|	0.96959	0.98092	0.74188	0.84482	|	0.96365	0.91055	0.72737	0.80872	|	[12] <= [4, 15, 18, 21, 24], -iterate/-dimlex
12	6	81668	84380	69958	|	0.96544	0.85661	0.82908	0.84262	|	0.95891	0.79616	0.81846	0.80715	|	[12] <= [4, 7, 18, 21, 24, 27], direct
12	6	71269	84380	69026	|	0.97673	0.96852	0.81803	0.88694	|	0.97415	0.94120	0.81373	0.87284	|	[12] <= [4, 7, 18, 21, 24, 27], -iterate/-dimlex
12	5	84768	84380	69624	|	0.96046	0.82134	0.82512	0.82323	|	0.95408	0.76443	0.81452	0.78868	|	[12] <= [4, 7, 21, 24, 27], direct
12	5	72050	84380	68744	|	0.97495	0.95411	0.81469	0.87891	|	0.97261	0.92961	0.81073	0.86611	|	[12] <= [4, 7, 21, 24, 27], -iterate/-dimlex
12	4	93215	84380	69920	|	0.95007	0.75009	0.82863	0.78740	|	0.94144	0.68005	0.81426	0.74112	|	[12] <= [4, 7, 24, 27], direct
12	4	74470	84380	69223	|	0.97302	0.92954	0.82037	0.87155	|	0.97048	0.90380	0.81619	0.85776	|	[12] <= [4, 7, 24, 27], -iterate/-dimlex
12	3	95521	84380	69206	|	0.94513	0.72451	0.82017	0.76937	|	0.93658	0.65676	0.80523	0.72346	|	[12] <= [4, 7, 27], direct
12	3	73750	84380	68523	|	0.97212	0.92912	0.81207	0.86666	|	0.96984	0.90581	0.80816	0.85421	|	[12] <= [4, 7, 27], -iterate/-dimlex
12	2	104678	84380	66523	|	0.92593	0.63550	0.78837	0.70373	|	0.90852	0.50971	0.74924	0.60669	|	[12] <= [4, 7], direct
12	2	81406	84380	66019	|	0.95537	0.81098	0.78240	0.79643	|	0.95309	0.78976	0.77785	0.78376	|	[12] <= [4, 7], -iterate/-dimlex
12	3	94268	84380	66421	|	0.93943	0.70459	0.78716	0.74359	|	0.92488	0.58791	0.75526	0.66116	|	[12] <= [4, 7, 24], direct
12	3	71585	84380	65736	|	0.96761	0.91829	0.77904	0.84295	|	0.96477	0.88834	0.77328	0.82683	|	[12] <= [4, 7, 24], -iterate/-dimlex
12	4	91013	84380	71459	|	0.95705	0.78515	0.84687	0.81484	|	0.94997	0.72624	0.83648	0.77747	|	[12] <= [4, 7, 21, 27], direct
12	4	74877	84380	70758	|	0.97654	0.94498	0.83856	0.88860	|	0.97343	0.91363	0.83394	0.87197	|	[12] <= [4, 7, 21, 27], -iterate/-dimlex
12	3	88082	84380	67569	|	0.95064	0.76711	0.80077	0.78358	|	0.93899	0.66707	0.77753	0.71808	|	[12] <= [4, 7, 21], direct
12	3	71699	84380	66818	|	0.97032	0.93192	0.79187	0.85620	|	0.96715	0.89850	0.78578	0.83837	|	[12] <= [4, 7, 21], -iterate/-dimlex
12	4	87641	84380	68479	|	0.95363	0.78135	0.81155	0.79617	|	0.94352	0.69413	0.79278	0.74018	|	[12] <= [4, 7, 21, 24], direct
12	4	71797	84380	67737	|	0.97262	0.94345	0.80276	0.86743	|	0.97091	0.92547	0.79969	0.85799	|	[12] <= [4, 7, 21, 24], -iterate/-dimlex
