-e	-p	predicted_dm	gold_dm	tp	|	acc_dm	p_dm	r_dm	f_dm	|	acc_r	p_r	r_r	f_r	|	conf
18	2	45537	65870	39026	|	0.95337	0.85701	0.59247	0.70060	|	0.95240	0.84186	0.58815	0.69250	|	[18] <= [15, 27], -iterate/-dimlex
18	1	28638	65870	18641	|	0.92	0.65091	0.28299	0.39448	|	0.91282	0.47178	0.22243	0.30233	|	[18] <= [15], direct
18	1	16507	65870	11854	|	0.91798	0.71811	0.17996	0.28779	|	0.91761	0.70212	0.17666	0.28229	|	[18] <= [15], -iterate/-dimlex
18	2	58355	65870	32538	|	0.91731	0.55758	0.49397	0.52385	|	0.90885	0.45396	0.44282	0.44832	|	[18] <= [15, 24], direct
18	2	29418	65870	25225	|	0.93731	0.85746	0.38295	0.52944	|	0.93554	0.81446	0.37086	0.50966	|	[18] <= [15, 24], -iterate/-dimlex
18	3	60860	65870	45731	|	0.95069	0.75141	0.69426	0.72170	|	0.94253	0.65547	0.66452	0.65996	|	[18] <= [15, 21, 27], direct
18	3	44694	65870	39490	|	0.95584	0.88356	0.59951	0.71433	|	0.95440	0.86045	0.59313	0.70221	|	[18] <= [15, 21, 27], -iterate/-dimlex
18	2	62530	65870	43987	|	0.94348	0.70345	0.66778	0.68515	|	0.93534	0.61034	0.63557	0.62270	|	[18] <= [15, 21], direct
18	2	45245	65870	37727	|	0.95014	0.83383	0.57274	0.67906	|	0.94883	0.81315	0.56659	0.66784	|	[18] <= [15, 21], -iterate/-dimlex
18	3	59331	65870	42531	|	0.94388	0.71684	0.64568	0.67940	|	0.93595	0.62122	0.61228	0.61672	|	[18] <= [15, 21, 24], direct
18	3	40785	65870	35878	|	0.95121	0.87968	0.54467	0.67278	|	0.94997	0.85806	0.53849	0.66171	|	[18] <= [15, 21, 24], -iterate/-dimlex
18	4	70640	65870	51628	|	0.95351	0.73086	0.78378	0.75639	|	0.94596	0.65440	0.76447	0.70516	|	[18] <= [12, 21, 24, 27], direct
18	4	49739	65870	45222	|	0.96482	0.90918	0.68653	0.78232	|	0.96363	0.89209	0.68243	0.77330	|	[18] <= [12, 21, 24, 27], -iterate/-dimlex
18	3	76253	65870	50359	|	0.94211	0.66041	0.76452	0.70866	|	0.93483	0.59208	0.74429	0.65951	|	[18] <= [12, 24, 27], direct
18	3	51262	65870	44630	|	0.96103	0.87062	0.67754	0.76204	|	0.95979	0.85328	0.67313	0.75257	|	[18] <= [12, 24, 27], -iterate/-dimlex
18	2	79440	65870	49299	|	0.93469	0.62058	0.74842	0.67853	|	0.92871	0.56674	0.73095	0.63846	|	[18] <= [12, 27], direct
18	2	55631	65870	44519	|	0.95461	0.80025	0.67586	0.73281	|	0.95375	0.78918	0.67280	0.72635	|	[18] <= [12, 27], -iterate/-dimlex
18	1	56645	65870	43209	|	0.94953	0.76280	0.65597	0.70536	|	0.94312	0.68182	0.63022	0.65500	|	[18] <= [12], direct
18	1	42083	65870	36333	|	0.95066	0.86336	0.55158	0.67312	|	0.94909	0.83665	0.54380	0.65916	|	[18] <= [12], -iterate/-dimlex
18	2	82749	65870	48716	|	0.92844	0.58872	0.73957	0.65558	|	0.92058	0.52081	0.71529	0.60275	|	[18] <= [12, 24], direct
18	2	50915	65870	42572	|	0.95576	0.83613	0.64630	0.72906	|	0.95454	0.81899	0.64155	0.71949	|	[18] <= [12, 24], -iterate/-dimlex
18	3	66252	65870	50132	|	0.95546	0.75668	0.76107	0.75887	|	0.94850	0.68153	0.74153	0.71027	|	[18] <= [12, 21, 27], direct
18	3	48334	65870	44265	|	0.96410	0.91581	0.67200	0.77519	|	0.96307	0.90056	0.66829	0.76723	|	[18] <= [12, 21, 27], -iterate/-dimlex
18	2	70088	65870	49077	|	0.94715	0.70021	0.74505	0.72194	|	0.93995	0.62676	0.72344	0.67164	|	[18] <= [12, 21], direct
18	2	52447	65870	43544	|	0.95634	0.83024	0.66105	0.73605	|	0.95525	0.81547	0.65702	0.72772	|	[18] <= [12, 21], -iterate/-dimlex
18	3	75067	65870	50885	|	0.94524	0.67786	0.77250	0.72209	|	0.93745	0.60360	0.75147	0.66947	|	[18] <= [12, 21, 24], direct
18	3	53696	65870	44760	|	0.95799	0.83358	0.67952	0.74870	|	0.95670	0.81639	0.67496	0.73897	|	[18] <= [12, 21, 24], -iterate/-dimlex
18	4	70576	65870	51722	|	0.95386	0.73285	0.78521	0.75813	|	0.94608	0.65403	0.76540	0.70534	|	[18] <= [12, 15, 24, 27], direct
18	4	50267	65870	45362	|	0.96447	0.90242	0.68865	0.78118	|	0.96324	0.88495	0.68445	0.77189	|	[18] <= [12, 15, 24, 27], -iterate/-dimlex
18	3	63522	65870	49536	|	0.95761	0.77982	0.75202	0.76567	|	0.95012	0.69544	0.73006	0.71233	|	[18] <= [12, 15, 27], direct
18	3	47577	65870	43384	|	0.96270	0.91186	0.65863	0.76483	|	0.96164	0.89602	0.65467	0.75656	|	[18] <= [12, 15, 27], -iterate/-dimlex
18	2	61540	65870	46460	|	0.95178	0.75495	0.70532	0.72929	|	0.94405	0.66511	0.67832	0.67165	|	[18] <= [12, 15], direct
18	2	46464	65870	40157	|	0.95523	0.86426	0.60964	0.71495	|	0.95425	0.84915	0.60543	0.70687	|	[18] <= [12, 15], -iterate/-dimlex
18	3	72459	65870	50032	|	0.94650	0.69048	0.75955	0.72337	|	0.93849	0.61140	0.73664	0.66821	|	[18] <= [12, 15, 24], direct
18	3	50841	65870	43306	|	0.95792	0.85179	0.65744	0.74210	|	0.95671	0.83479	0.65289	0.73272	|	[18] <= [12, 15, 24], -iterate/-dimlex
18	4	66128	65870	51536	|	0.95956	0.77933	0.78238	0.78086	|	0.95189	0.69643	0.76263	0.72803	|	[18] <= [12, 15, 21, 27], direct
18	4	50927	65870	45167	|	0.96300	0.88689	0.68569	0.77342	|	0.96181	0.87018	0.68158	0.76442	|	[18] <= [12, 15, 21, 27], -iterate/-dimlex
18	3	57280	65870	45698	|	0.95560	0.79780	0.69376	0.74215	|	0.94788	0.70134	0.66572	0.68306	|	[18] <= [12, 15, 21], direct
18	3	44296	65870	39460	|	0.95631	0.89082	0.59905	0.71637	|	0.95515	0.87204	0.59392	0.70660	|	[18] <= [12, 15, 21], -iterate/-dimlex
18	4	67695	65870	50810	|	0.95534	0.75057	0.77136	0.76082	|	0.94758	0.66857	0.75032	0.70709	|	[18] <= [12, 15, 21, 24], direct
18	4	51306	65870	44231	|	0.95985	0.86210	0.67148	0.75494	|	0.95863	0.84502	0.66706	0.74557	|	[18] <= [12, 15, 21, 24], -iterate/-dimlex
18	5	70129	65870	51791	|	0.95468	0.73851	0.78626	0.76163	|	0.94718	0.66202	0.76731	0.71078	|	[18] <= [7, 15, 21, 24, 27], direct
18	5	52234	65870	45415	|	0.96187	0.86945	0.68946	0.76906	|	0.96061	0.85224	0.68516	0.75962	|	[18] <= [7, 15, 21, 24, 27], -iterate/-dimlex
18	4	73222	65870	51601	|	0.94982	0.70471	0.78337	0.74196	|	0.94250	0.63322	0.76467	0.69276	|	[18] <= [7, 21, 24, 27], direct
18	4	52112	65870	45404	|	0.96201	0.87127	0.68929	0.76967	|	0.96074	0.85392	0.68497	0.76017	|	[18] <= [7, 21, 24, 27], -iterate/-dimlex
18	3	80338	65870	49747	|	0.93469	0.61922	0.75522	0.68049	|	0.92732	0.55362	0.73394	0.63115	|	[18] <= [7, 24, 27], direct
18	3	50426	65870	43589	|	0.95929	0.86441	0.66174	0.74962	|	0.95774	0.84238	0.65593	0.73756	|	[18] <= [7, 24, 27], -iterate/-dimlex
18	2	86135	65870	48868	|	0.92413	0.56734	0.74188	0.64297	|	0.91878	0.52294	0.72597	0.60795	|	[18] <= [7, 27], direct
18	2	55339	65870	43788	|	0.95298	0.79126	0.66476	0.72252	|	0.95217	0.78078	0.66178	0.71637	|	[18] <= [7, 27], -iterate/-dimlex
18	1	61579	65870	40220	|	0.93428	0.65314	0.61059	0.63115	|	0.92890	0.59070	0.58645	0.58857	|	[18] <= [7], direct
18	1	37967	65870	33116	|	0.94742	0.87223	0.50274	0.63784	|	0.94699	0.86406	0.50039	0.63376	|	[18] <= [7], -iterate/-dimlex
18	2	87705	65870	46703	|	0.91588	0.53250	0.70901	0.60821	|	0.90828	0.47054	0.68285	0.55715	|	[18] <= [7, 24], direct
18	2	52541	65870	40146	|	0.94671	0.76408	0.60947	0.67807	|	0.94514	0.74275	0.60271	0.66544	|	[18] <= [7, 24], -iterate/-dimlex
18	3	71058	65870	50494	|	0.94975	0.71060	0.76657	0.73752	|	0.94323	0.64492	0.74877	0.69297	|	[18] <= [7, 21, 27], direct
18	3	51404	65870	44867	|	0.96150	0.87283	0.68114	0.76516	|	0.96043	0.85806	0.67742	0.75712	|	[18] <= [7, 21, 27], -iterate/-dimlex
18	2	78533	65870	49512	|	0.93656	0.63046	0.75166	0.68574	|	0.92997	0.57048	0.73253	0.64143	|	[18] <= [7, 21], direct
18	2	53081	65870	43663	|	0.95578	0.82257	0.66286	0.73413	|	0.95475	0.80861	0.65903	0.72619	|	[18] <= [7, 21], -iterate/-dimlex
18	3	72695	65870	48781	|	0.94267	0.67103	0.74056	0.70408	|	0.93527	0.59821	0.71789	0.65261	|	[18] <= [7, 21, 24], direct
18	3	48201	65870	42218	|	0.95857	0.87587	0.64092	0.74020	|	0.95742	0.85888	0.63640	0.73109	|	[18] <= [7, 21, 24], -iterate/-dimlex
18	4	73545	65870	50701	|	0.94685	0.68938	0.76971	0.72733	|	0.93908	0.61376	0.74847	0.67445	|	[18] <= [7, 15, 24, 27], direct
18	4	50813	65870	43803	|	0.95935	0.86204	0.66499	0.75080	|	0.95780	0.84027	0.65927	0.73884	|	[18] <= [7, 15, 24, 27], -iterate/-dimlex
18	3	66539	65870	48280	|	0.94988	0.72558	0.73295	0.72925	|	0.94277	0.64915	0.71061	0.67849	|	[18] <= [7, 15, 27], direct
18	3	46416	65870	41845	|	0.96002	0.90152	0.63526	0.74532	|	0.95899	0.88568	0.63115	0.73706	|	[18] <= [7, 15, 27], -iterate/-dimlex
18	2	67063	65870	44015	|	0.93722	0.65632	0.66821	0.66221	|	0.93003	0.57960	0.64009	0.60835	|	[18] <= [7, 15], direct
18	2	42087	65870	36812	|	0.95200	0.87466	0.55885	0.68197	|	0.95122	0.86147	0.55510	0.67516	|	[18] <= [7, 15], -iterate/-dimlex
18	3	78706	65870	48117	|	0.93241	0.61135	0.73048	0.66562	|	0.92454	0.53978	0.70528	0.61153	|	[18] <= [7, 15, 24], direct
18	3	52639	65870	41067	|	0.94914	0.78016	0.62345	0.69306	|	0.94759	0.75899	0.61697	0.68065	|	[18] <= [7, 15, 24], -iterate/-dimlex
18	4	69715	65870	51476	|	0.95438	0.73837	0.78147	0.75931	|	0.94693	0.66200	0.76226	0.70860	|	[18] <= [7, 15, 21, 27], direct
18	4	52377	65870	45241	|	0.96118	0.86375	0.68682	0.76519	|	0.95998	0.84729	0.68266	0.75612	|	[18] <= [7, 15, 21, 27], -iterate/-dimlex
18	3	62284	65870	46144	|	0.94986	0.74086	0.70053	0.72013	|	0.94222	0.65313	0.67344	0.66313	|	[18] <= [7, 15, 21], direct
18	3	45323	65870	39298	|	0.95443	0.86706	0.59659	0.70684	|	0.95334	0.84994	0.59179	0.69775	|	[18] <= [7, 15, 21], -iterate/-dimlex
18	4	67659	65870	48699	|	0.94949	0.71977	0.73931	0.72941	|	0.94188	0.63936	0.71585	0.67545	|	[18] <= [7, 15, 21, 24], direct
18	4	48490	65870	41636	|	0.95654	0.85865	0.63209	0.72815	|	0.95538	0.84163	0.62742	0.71891	|	[18] <= [7, 15, 21, 24], -iterate/-dimlex
18	5	71106	65870	52707	|	0.95587	0.74124	0.80016	0.76958	|	0.94855	0.66759	0.78290	0.72066	|	[18] <= [7, 12, 21, 24, 27], direct
18	5	52467	65870	46432	|	0.96438	0.88497	0.70490	0.78474	|	0.96324	0.86942	0.70120	0.77630	|	[18] <= [7, 12, 21, 24, 27], -iterate/-dimlex
18	4	74638	65870	51951	|	0.94882	0.69603	0.78868	0.73947	|	0.94159	0.62669	0.77066	0.69126	|	[18] <= [7, 12, 24, 27], direct
18	4	52913	65870	45918	|	0.96232	0.86780	0.69710	0.77314	|	0.96118	0.85228	0.69327	0.76460	|	[18] <= [7, 12, 24, 27], -iterate/-dimlex
18	3	72357	65870	51026	|	0.94942	0.70519	0.77464	0.73829	|	0.94258	0.63750	0.75654	0.69194	|	[18] <= [7, 12, 27], direct
18	3	51769	65870	45144	|	0.96176	0.87202	0.68534	0.76750	|	0.96078	0.85844	0.68195	0.76009	|	[18] <= [7, 12, 27], -iterate/-dimlex
18	2	80791	65870	50192	|	0.93530	0.62125	0.76198	0.68446	|	0.92817	0.55811	0.74200	0.63705	|	[18] <= [7, 12], direct
18	2	54459	65870	44353	|	0.95579	0.81442	0.67334	0.73719	|	0.95462	0.79909	0.66914	0.72837	|	[18] <= [7, 12], -iterate/-dimlex
18	3	75322	65870	50063	|	0.94259	0.66465	0.76002	0.70914	|	0.93507	0.59322	0.73868	0.65801	|	[18] <= [7, 12, 24], direct
18	3	51180	65870	43952	|	0.95925	0.85877	0.66725	0.75099	|	0.95809	0.84259	0.66301	0.74209	|	[18] <= [7, 12, 24], -iterate/-dimlex
18	4	70390	65870	52229	|	0.95554	0.74199	0.79291	0.76660	|	0.94845	0.66999	0.77564	0.71896	|	[18] <= [7, 12, 21, 27], direct
18	4	51760	65870	46169	|	0.96464	0.89198	0.70091	0.78498	|	0.96353	0.87673	0.69728	0.77678	|	[18] <= [7, 12, 21, 27], -iterate/-dimlex
18	3	68098	65870	50484	|	0.95386	0.74134	0.76641	0.75367	|	0.94666	0.66564	0.74658	0.70379	|	[18] <= [7, 12, 21], direct
18	3	49870	65870	44210	|	0.96180	0.88650	0.67117	0.76395	|	0.96072	0.87104	0.66727	0.75566	|	[18] <= [7, 12, 21], -iterate/-dimlex
18	4	70758	65870	51477	|	0.95292	0.72750	0.78149	0.75353	|	0.94549	0.65236	0.76230	0.70306	|	[18] <= [7, 12, 21, 24], direct
18	4	50851	65870	44914	|	0.96240	0.88324	0.68185	0.76959	|	0.96128	0.86753	0.67795	0.76111	|	[18] <= [7, 12, 21, 24], -iterate/-dimlex
18	5	72958	65870	52834	|	0.95364	0.72417	0.80209	0.76114	|	0.94623	0.65151	0.78477	0.71196	|	[18] <= [7, 12, 15, 24, 27], direct
18	5	53105	65870	46496	|	0.96367	0.87554	0.70587	0.78160	|	0.96253	0.86020	0.70219	0.77320	|	[18] <= [7, 12, 15, 24, 27], -iterate/-dimlex
18	4	71584	65870	52333	|	0.95416	0.73107	0.79448	0.76146	|	0.94680	0.65756	0.77664	0.71216	|	[18] <= [7, 12, 15, 27], direct
18	4	52543	65870	45933	|	0.96288	0.87419	0.69732	0.77581	|	0.96184	0.86005	0.69387	0.76808	|	[18] <= [7, 12, 15, 27], -iterate/-dimlex
18	3	64661	65870	49150	|	0.95494	0.76011	0.74616	0.75307	|	0.94754	0.67826	0.72398	0.70037	|	[18] <= [7, 12, 15], direct
18	3	47695	65870	42564	|	0.96024	0.89242	0.64618	0.74959	|	0.95925	0.87755	0.64233	0.74174	|	[18] <= [7, 12, 15], -iterate/-dimlex
18	4	70351	65870	50781	|	0.95154	0.72182	0.77092	0.74556	|	0.94407	0.64579	0.75068	0.69429	|	[18] <= [7, 12, 15, 24], direct
18	4	50278	65870	44135	|	0.96102	0.87781	0.67003	0.75997	|	0.95988	0.86162	0.66590	0.75122	|	[18] <= [7, 12, 15, 24], -iterate/-dimlex
18	5	70121	65870	53031	|	0.95816	0.75627	0.80508	0.77991	|	0.95072	0.68040	0.78796	0.73024	|	[18] <= [7, 12, 15, 21, 27], direct
18	5	53376	65870	46600	|	0.96358	0.87305	0.70745	0.78157	|	0.96243	0.85759	0.70374	0.77308	|	[18] <= [7, 12, 15, 21, 27], -iterate/-dimlex
18	4	69665	65870	52232	|	0.95656	0.74975	0.79295	0.77075	|	0.94908	0.67297	0.77465	0.72024	|	[18] <= [7, 12, 15, 21], direct
18	4	53449	65870	45965	|	0.96171	0.85997	0.69781	0.77045	|	0.96053	0.84420	0.69389	0.76170	|	[18] <= [7, 12, 15, 21], -iterate/-dimlex
18	5	69568	65870	52280	|	0.95683	0.75149	0.79368	0.77201	|	0.94936	0.67467	0.77546	0.72157	|	[18] <= [7, 12, 15, 21, 24], direct
18	5	52980	65870	45871	|	0.96210	0.86581	0.69638	0.77191	|	0.96091	0.84983	0.69243	0.76309	|	[18] <= [7, 12, 15, 21, 24], -iterate/-dimlex
18	6	68190	65870	52630	|	0.95973	0.77181	0.79899	0.78517	|	0.95208	0.69155	0.78078	0.73346	|	[18] <= [4, 12, 15, 21, 24, 27], direct
18	6	50899	65870	46013	|	0.96541	0.90400	0.69854	0.78810	|	0.96428	0.88822	0.69482	0.77971	|	[18] <= [4, 12, 15, 21, 24, 27], -iterate/-dimlex
18	5	69988	65870	51081	|	0.95289	0.72985	0.77548	0.75197	|	0.94498	0.64905	0.75439	0.69777	|	[18] <= [4, 15, 21, 24, 27], direct
18	5	50657	65870	44583	|	0.96175	0.88009	0.67683	0.76519	|	0.96040	0.86112	0.67204	0.75492	|	[18] <= [4, 15, 21, 24, 27], -iterate/-dimlex
18	4	73236	65870	50090	|	0.94558	0.68395	0.76043	0.72017	|	0.93780	0.60802	0.73834	0.66687	|	[18] <= [4, 21, 24, 27], direct
18	4	49098	65870	44127	|	0.96265	0.89875	0.66991	0.76763	|	0.96127	0.87869	0.66489	0.75699	|	[18] <= [4, 21, 24, 27], -iterate/-dimlex
18	3	83170	65870	48724	|	0.92787	0.58583	0.73969	0.65383	|	0.92026	0.52035	0.71623	0.60278	|	[18] <= [4, 24, 27], direct
18	3	50154	65870	43010	|	0.95805	0.85755	0.65295	0.74139	|	0.95640	0.83397	0.64660	0.72843	|	[18] <= [4, 24, 27], -iterate/-dimlex
18	2	91595	65870	46503	|	0.90988	0.50770	0.70598	0.59064	|	0.90517	0.47086	0.69010	0.55978	|	[18] <= [4, 27], direct
18	2	54667	65870	42747	|	0.95101	0.78195	0.64896	0.70927	|	0.95013	0.77046	0.64558	0.70251	|	[18] <= [4, 27], -iterate/-dimlex
18	1	64072	65870	35350	|	0.91718	0.55172	0.53666	0.54408	|	0.91206	0.49459	0.50940	0.50189	|	[18] <= [4], direct
18	1	35228	65870	29562	|	0.94132	0.83916	0.44879	0.58481	|	0.94061	0.82485	0.44454	0.57772	|	[18] <= [4], -iterate/-dimlex
18	2	93641	65870	44617	|	0.90175	0.47646	0.67734	0.55942	|	0.89349	0.41338	0.64556	0.50402	|	[18] <= [4, 24], direct
18	2	46895	65870	38174	|	0.94909	0.81403	0.57953	0.67705	|	0.94748	0.78952	0.57207	0.66343	|	[18] <= [4, 24], -iterate/-dimlex
18	3	71425	65870	48682	|	0.94417	0.68158	0.73906	0.70915	|	0.93733	0.61307	0.71812	0.66145	|	[18] <= [4, 21, 27], direct
18	3	48601	65870	43679	|	0.96209	0.89872	0.66310	0.76314	|	0.96074	0.87887	0.65810	0.75262	|	[18] <= [4, 21, 27], -iterate/-dimlex
18	2	82457	65870	45688	|	0.92038	0.55408	0.69360	0.61604	|	0.91357	0.49499	0.66913	0.56904	|	[18] <= [4, 21], direct
18	2	50395	65870	40445	|	0.95054	0.80255	0.61401	0.69573	|	0.94932	0.78517	0.60881	0.68583	|	[18] <= [4, 21], -iterate/-dimlex
18	3	74839	65870	47082	|	0.93493	0.62911	0.71477	0.66921	|	0.92706	0.55390	0.68812	0.61376	|	[18] <= [4, 21, 24], direct
18	3	47487	65870	41077	|	0.95637	0.86501	0.62360	0.72473	|	0.95495	0.84351	0.61768	0.71314	|	[18] <= [4, 21, 24], -iterate/-dimlex
18	4	74500	65870	49978	|	0.94350	0.67084	0.75873	0.71208	|	0.93536	0.59271	0.73534	0.65637	|	[18] <= [4, 15, 24, 27], direct
18	4	50083	65870	43189	|	0.95865	0.86234	0.65567	0.74493	|	0.95706	0.83958	0.64960	0.73247	|	[18] <= [4, 15, 24, 27], -iterate/-dimlex
18	3	71565	65870	49062	|	0.94504	0.68555	0.74483	0.71396	|	0.93705	0.60571	0.72059	0.65817	|	[18] <= [4, 15, 27], direct
18	3	47949	65870	42422	|	0.95949	0.88473	0.64402	0.74542	|	0.95825	0.86619	0.63915	0.73555	|	[18] <= [4, 15, 27], -iterate/-dimlex
18	2	71929	65870	41205	|	0.92256	0.57285	0.62555	0.59804	|	0.91524	0.50007	0.59322	0.54268	|	[18] <= [4, 15], direct
18	2	38955	65870	32747	|	0.94501	0.84063	0.49714	0.62479	|	0.94400	0.82210	0.49157	0.61525	|	[18] <= [4, 15], -iterate/-dimlex
18	3	72719	65870	45343	|	0.93303	0.62353	0.68837	0.65435	|	0.92469	0.54149	0.65733	0.59381	|	[18] <= [4, 15, 24], direct
18	3	46045	65870	38703	|	0.95175	0.84054	0.58756	0.69164	|	0.95014	0.81550	0.58021	0.67803	|	[18] <= [4, 15, 24], -iterate/-dimlex
18	4	69101	65870	50336	|	0.95205	0.72844	0.76417	0.74587	|	0.94395	0.64465	0.74144	0.68966	|	[18] <= [4, 15, 21, 27], direct
18	4	50694	65870	43967	|	0.95997	0.86730	0.66748	0.75438	|	0.95863	0.84838	0.66256	0.74405	|	[18] <= [4, 15, 21, 27], -iterate/-dimlex
18	3	63384	65870	44831	|	0.94465	0.70729	0.68059	0.69368	|	0.93649	0.61523	0.64955	0.63192	|	[18] <= [4, 15, 21], direct
18	3	44288	65870	38297	|	0.95307	0.86472	0.58140	0.69531	|	0.95177	0.84372	0.57540	0.68420	|	[18] <= [4, 15, 21], -iterate/-dimlex
18	4	66515	65870	47277	|	0.94711	0.71077	0.71773	0.71423	|	0.93915	0.62518	0.69102	0.65645	|	[18] <= [4, 15, 21, 24], direct
18	4	47015	65870	40589	|	0.95567	0.86332	0.61619	0.71912	|	0.95432	0.84273	0.61047	0.70804	|	[18] <= [4, 15, 21, 24], -iterate/-dimlex
18	5	70997	65870	52005	|	0.95406	0.73249	0.78950	0.75993	|	0.94653	0.65661	0.77076	0.70912	|	[18] <= [4, 12, 21, 24, 27], direct
18	5	51251	65870	45847	|	0.96445	0.89455	0.69602	0.78289	|	0.96326	0.87797	0.69204	0.77400	|	[18] <= [4, 12, 21, 24, 27], -iterate/-dimlex
18	4	74569	65870	51136	|	0.94664	0.68575	0.77631	0.72823	|	0.93926	0.61496	0.75682	0.67855	|	[18] <= [4, 12, 24, 27], direct
18	4	51948	65870	45392	|	0.96220	0.87379	0.68911	0.77054	|	0.96101	0.85739	0.68504	0.76158	|	[18] <= [4, 12, 24, 27], -iterate/-dimlex
18	3	74105	65870	49827	|	0.94363	0.67238	0.75644	0.71194	|	0.93676	0.60605	0.73680	0.66506	|	[18] <= [4, 12, 27], direct
18	3	51291	65870	44610	|	0.96093	0.86974	0.67724	0.76151	|	0.95988	0.85498	0.67349	0.75346	|	[18] <= [4, 12, 27], -iterate/-dimlex
18	2	86702	65870	48508	|	0.92233	0.55947	0.73642	0.63587	|	0.91453	0.49510	0.71202	0.58407	|	[18] <= [4, 12], direct
18	2	54537	65870	43052	|	0.95204	0.78940	0.65359	0.71510	|	0.95010	0.76394	0.64612	0.70011	|	[18] <= [4, 12], -iterate/-dimlex
18	3	78031	65870	48896	|	0.93554	0.62662	0.74231	0.67957	|	0.92755	0.55336	0.71782	0.62495	|	[18] <= [4, 12, 24], direct
18	3	51050	65870	42941	|	0.95660	0.84115	0.65190	0.73453	|	0.95534	0.82348	0.64707	0.72469	|	[18] <= [4, 12, 24], -iterate/-dimlex
18	4	70167	65870	51125	|	0.95276	0.72861	0.77614	0.75163	|	0.94552	0.65478	0.75703	0.70220	|	[18] <= [4, 12, 21, 27], direct
18	4	50858	65870	45493	|	0.96401	0.89451	0.69064	0.77947	|	0.96286	0.87832	0.68673	0.77080	|	[18] <= [4, 12, 21, 27], -iterate/-dimlex
18	3	68788	65870	49053	|	0.94890	0.71310	0.74469	0.72855	|	0.94144	0.63554	0.72219	0.67610	|	[18] <= [4, 12, 21], direct
18	3	48779	65870	43222	|	0.96057	0.88607	0.65617	0.75398	|	0.95943	0.86937	0.65186	0.74506	|	[18] <= [4, 12, 21], -iterate/-dimlex
18	4	71286	65870	50599	|	0.94973	0.70980	0.76816	0.73783	|	0.94199	0.63221	0.74691	0.68479	|	[18] <= [4, 12, 21, 24], direct
18	4	49948	65870	44386	|	0.96219	0.88864	0.67384	0.76647	|	0.96098	0.87144	0.66953	0.75726	|	[18] <= [4, 12, 21, 24], -iterate/-dimlex
18	5	71995	65870	52339	|	0.95360	0.72698	0.79458	0.75927	|	0.94582	0.64962	0.77560	0.70705	|	[18] <= [4, 12, 15, 24, 27], direct
18	5	52247	65870	46071	|	0.96368	0.88179	0.69942	0.78009	|	0.96248	0.86533	0.69544	0.77114	|	[18] <= [4, 12, 15, 24, 27], -iterate/-dimlex
18	4	71981	65870	51803	|	0.95212	0.71967	0.78644	0.75157	|	0.94441	0.64305	0.76692	0.69955	|	[18] <= [4, 12, 15, 27], direct
18	4	52347	65870	45736	|	0.96261	0.87370	0.69433	0.77376	|	0.96146	0.85806	0.69048	0.76520	|	[18] <= [4, 12, 15, 27], -iterate/-dimlex
18	3	72823	65870	49390	|	0.94420	0.67821	0.74981	0.71222	|	0.93647	0.60230	0.72689	0.65876	|	[18] <= [4, 12, 15], direct
18	3	52096	65870	43307	|	0.95617	0.83129	0.65746	0.73422	|	0.95500	0.81534	0.65308	0.72524	|	[18] <= [4, 12, 15], -iterate/-dimlex
18	4	73465	65870	50956	|	0.94768	0.69360	0.77358	0.73141	|	0.93969	0.61580	0.75206	0.67714	|	[18] <= [4, 12, 15, 24], direct
18	4	52230	65870	44343	|	0.95888	0.84899	0.67318	0.75093	|	0.95762	0.83183	0.66868	0.74139	|	[18] <= [4, 12, 15, 24], -iterate/-dimlex
18	5	68371	65870	52183	|	0.95823	0.76323	0.79221	0.77745	|	0.95051	0.68245	0.77319	0.72499	|	[18] <= [4, 12, 15, 21, 27], direct
18	5	51233	65870	45840	|	0.96445	0.89473	0.69591	0.78290	|	0.96332	0.87896	0.69213	0.77444	|	[18] <= [4, 12, 15, 21, 27], -iterate/-dimlex
18	4	69097	65870	51086	|	0.95415	0.73933	0.77555	0.75701	|	0.94633	0.65842	0.75474	0.70329	|	[18] <= [4, 12, 15, 21], direct
18	4	51117	65870	44954	|	0.96214	0.87943	0.68246	0.76852	|	0.96097	0.86300	0.67836	0.75962	|	[18] <= [4, 12, 15, 21], -iterate/-dimlex
18	5	69245	65870	51661	|	0.95555	0.74606	0.78428	0.76469	|	0.94780	0.66605	0.76447	0.71188	|	[18] <= [4, 12, 15, 21, 24], direct
18	5	51060	65870	45385	|	0.96342	0.88885	0.68900	0.77627	|	0.96224	0.87226	0.68495	0.76734	|	[18] <= [4, 12, 15, 21, 24], -iterate/-dimlex
18	6	70909	65870	52122	|	0.95451	0.73505	0.79128	0.76213	|	0.94699	0.65914	0.77271	0.71142	|	[18] <= [4, 7, 15, 21, 24, 27], direct
18	6	52503	65870	45758	|	0.96245	0.87153	0.69467	0.77311	|	0.96123	0.85494	0.69057	0.76402	|	[18] <= [4, 7, 15, 21, 24, 27], -iterate/-dimlex
18	5	74478	65870	51811	|	0.94865	0.69565	0.78656	0.73832	|	0.94141	0.62607	0.76833	0.68995	|	[18] <= [4, 7, 21, 24, 27], direct
18	5	51678	65870	45715	|	0.96348	0.88461	0.69401	0.77780	|	0.96233	0.86866	0.69014	0.76918	|	[18] <= [4, 7, 21, 24, 27], -iterate/-dimlex
18	4	80116	65870	50314	|	0.93659	0.62801	0.76383	0.68929	|	0.92958	0.56545	0.74438	0.64270	|	[18] <= [4, 7, 24, 27], direct
