-e	-p	predicted_dm	gold_dm	tp	|	acc_dm	p_dm	r_dm	f_dm	|	acc_r	p_r	r_r	f_r	|	conf
7	4	54456	110376	52262	|	0.90811	0.95971	0.47349	0.63412	|	0.87535	0.56474	0.34606	0.42915	|	[7] <= [4, 12, 15, 18], -iterate/-dimlex
7	5	113627	110376	93249	|	0.94286	0.82065	0.84483	0.83256	|	0.84513	0.25613	0.62953	0.36412	|	[7] <= [4, 12, 15, 18, 24], direct
7	5	55383	110376	53011	|	0.90898	0.95717	0.48027	0.63961	|	0.87273	0.52749	0.33742	0.41157	|	[7] <= [4, 12, 15, 18, 24], -iterate/-dimlex
7	6	116645	110376	96038	|	0.94676	0.82333	0.87009	0.84607	|	0.85004	0.27912	0.69426	0.39817	|	[7] <= [4, 12, 15, 18, 21, 27], direct
7	6	58070	110376	55444	|	0.91230	0.95477	0.50231	0.65829	|	0.87735	0.55966	0.37171	0.44672	|	[7] <= [4, 12, 15, 18, 21, 27], -iterate/-dimlex
7	5	114746	110376	94190	|	0.94402	0.82085	0.85335	0.83679	|	0.84731	0.26765	0.65486	0.37999	|	[7] <= [4, 12, 15, 18, 21], direct
7	5	56443	110376	53905	|	0.91009	0.95503	0.48837	0.64626	|	0.87473	0.54378	0.35212	0.42745	|	[7] <= [4, 12, 15, 18, 21], -iterate/-dimlex
7	6	119124	110376	94320	|	0.93774	0.79177	0.85453	0.82196	|	0.84026	0.25464	0.65389	0.36654	|	[7] <= [4, 12, 15, 18, 21, 24], direct
7	6	57316	110376	54327	|	0.91005	0.94785	0.49219	0.64793	|	0.87291	0.52254	0.34825	0.41796	|	[7] <= [4, 12, 15, 18, 21, 24], -iterate/-dimlex
12	7	142521	130997	121400	|	0.95681	0.85180	0.92673	0.88769	|	0.83478	0.24275	0.78284	0.37059	|	[12] <= [4, 7, 15, 18, 21, 24, 27], direct
12	7	56661	130997	55438	|	0.89205	0.97841	0.42320	0.59084	|	0.85743	0.54377	0.28965	0.37797	|	[12] <= [4, 7, 15, 18, 21, 24, 27], -iterate/-dimlex
12	6	148010	130997	121964	|	0.95068	0.82402	0.93104	0.87427	|	0.82578	0.22376	0.78570	0.34832	|	[12] <= [7, 15, 18, 21, 24, 27], direct
12	6	57534	130997	56027	|	0.89248	0.97380	0.42769	0.59435	|	0.85736	0.53961	0.29284	0.37965	|	[12] <= [7, 15, 18, 21, 24, 27], -iterate/-dimlex
12	5	145348	130997	116671	|	0.93954	0.80270	0.89063	0.84438	|	0.81405	0.18853	0.65668	0.29295	|	[12] <= [15, 18, 21, 24, 27], direct
12	5	53969	130997	52416	|	0.88734	0.97122	0.40013	0.56676	|	0.84761	0.44753	0.23510	0.30826	|	[12] <= [15, 18, 21, 24, 27], -iterate/-dimlex
12	4	148159	130997	116047	|	0.93383	0.78325	0.88587	0.83141	|	0.80874	0.18264	0.64414	0.28459	|	[12] <= [18, 21, 24, 27], direct
12	4	55402	130997	53739	|	0.88905	0.96998	0.41023	0.57660	|	0.84835	0.44751	0.24294	0.31492	|	[12] <= [18, 21, 24, 27], -iterate/-dimlex
12	3	150487	130997	110662	|	0.91542	0.73535	0.84476	0.78627	|	0.79802	0.18039	0.57173	0.27425	|	[12] <= [21, 24, 27], direct
12	3	53524	130997	51656	|	0.88583	0.96509	0.39432	0.55989	|	0.84674	0.44563	0.23113	0.30439	|	[12] <= [21, 24, 27], -iterate/-dimlex
12	2	138325	130997	97335	|	0.89505	0.70366	0.74303	0.72281	|	0.80199	0.22512	0.48054	0.30661	|	[12] <= [24, 27], direct
12	2	46790	130997	43948	|	0.87363	0.93926	0.33548	0.49438	|	0.84154	0.45154	0.19530	0.27267	|	[12] <= [24, 27], -iterate/-dimlex
12	1	21516	130997	14982	|	0.82771	0.69631	0.11436	0.19646	|	0.82764	0.69399	0.11403	0.19587	|	[12] <= [27], direct
12	1	208	130997	0	|	0.81555	0.0	0.0	0	|	0.81555	0.0	0.0	0	|	[12] <= [27], -iterate/-dimlex
12	1	117358	130997	82703	|	0.88338	0.70470	0.63133	0.66600	|	0.79040	0.14109	0.25533	0.18175	|	[12] <= [24], direct
12	1	29874	130997	28590	|	0.85423	0.95701	0.21824	0.35544	|	0.82308	0.21533	0.05910	0.09275	|	[12] <= [24], -iterate/-dimlex
12	2	105391	130997	79941	|	0.89244	0.75851	0.61025	0.67635	|	0.81627	0.24442	0.33534	0.28275	|	[12] <= [21, 27], direct
12	2	40107	130997	37869	|	0.86593	0.94419	0.28908	0.44264	|	0.84287	0.53529	0.18734	0.27754	|	[12] <= [21, 27], -iterate/-dimlex
12	1	95211	130997	76134	|	0.89605	0.79963	0.58118	0.67313	|	0.81995	0.23109	0.28625	0.25573	|	[12] <= [21], direct
12	1	34878	130997	33546	|	0.86112	0.96180	0.25608	0.40447	|	0.83876	0.50570	0.15325	0.23522	|	[12] <= [21], -iterate/-dimlex
12	2	150024	130997	108079	|	0.90881	0.72041	0.82504	0.76918	|	0.79141	0.16378	0.51740	0.24880	|	[12] <= [21, 24], direct
12	2	52254	130997	49505	|	0.88157	0.94739	0.37790	0.54029	|	0.84198	0.40844	0.20754	0.27523	|	[12] <= [21, 24], -iterate/-dimlex
12	3	150116	130997	109687	|	0.91320	0.73068	0.83732	0.78037	|	0.79388	0.16527	0.53795	0.25286	|	[12] <= [18, 24, 27], direct
12	3	52381	130997	50413	|	0.88394	0.96242	0.38484	0.54982	|	0.84395	0.41929	0.21417	0.28352	|	[12] <= [18, 24, 27], -iterate/-dimlex
12	2	122679	130997	94766	|	0.90982	0.77247	0.72342	0.74714	|	0.81677	0.23290	0.44091	0.30480	|	[12] <= [18, 27], direct
12	2	44208	130997	42420	|	0.87296	0.95955	0.32382	0.48423	|	0.84177	0.45767	0.18594	0.26445	|	[12] <= [18, 27], -iterate/-dimlex
12	1	101285	130997	79846	|	0.89795	0.78832	0.60952	0.68749	|	0.80496	0.13529	0.21128	0.16495	|	[12] <= [18], direct
12	1	27429	130997	26584	|	0.85202	0.96919	0.20293	0.33560	|	0.82201	0.19085	0.04774	0.07638	|	[12] <= [18], -iterate/-dimlex
12	2	138903	130997	95628	|	0.88944	0.68845	0.73000	0.70861	|	0.77016	0.07760	0.23359	0.11650	|	[12] <= [18, 24], direct
12	2	38718	130997	36515	|	0.86407	0.94310	0.27874	0.43030	|	0.82392	0.20530	0.07760	0.11263	|	[12] <= [18, 24], -iterate/-dimlex
12	3	137388	130997	109692	|	0.93111	0.79841	0.83736	0.81742	|	0.81405	0.19231	0.55360	0.28546	|	[12] <= [18, 21, 27], direct
12	3	49515	130997	48357	|	0.88219	0.97661	0.36914	0.53577	|	0.84695	0.47030	0.21984	0.29962	|	[12] <= [18, 21, 27], -iterate/-dimlex
12	2	136411	130997	106619	|	0.92384	0.78160	0.81390	0.79742	|	0.80683	0.17140	0.48956	0.25390	|	[12] <= [18, 21], direct
12	2	46841	130997	45182	|	0.87702	0.96458	0.34490	0.50812	|	0.84192	0.43154	0.19064	0.26445	|	[12] <= [18, 21], -iterate/-dimlex
12	3	146441	130997	113286	|	0.92849	0.77359	0.86479	0.81665	|	0.80341	0.16606	0.57860	0.25805	|	[12] <= [18, 21, 24], direct
12	3	53112	130997	51130	|	0.88493	0.96268	0.39031	0.55543	|	0.84403	0.41491	0.21625	0.28431	|	[12] <= [18, 21, 24], -iterate/-dimlex
12	4	144952	130997	114768	|	0.93475	0.79176	0.87611	0.83180	|	0.80935	0.17638	0.61170	0.27381	|	[12] <= [15, 21, 24, 27], direct
12	4	52807	130997	51446	|	0.88625	0.97422	0.39272	0.55979	|	0.84848	0.46546	0.23604	0.31324	|	[12] <= [15, 21, 24, 27], -iterate/-dimlex
12	3	146197	130997	109601	|	0.91847	0.74968	0.83666	0.79078	|	0.79796	0.16334	0.52744	0.24944	|	[12] <= [15, 24, 27], direct
12	3	50183	130997	48555	|	0.88181	0.96755	0.37065	0.53598	|	0.84490	0.44435	0.21289	0.28787	|	[12] <= [15, 24, 27], -iterate/-dimlex
12	2	108152	130997	92061	|	0.92264	0.85121	0.70277	0.76990	|	0.83652	0.28480	0.44168	0.34630	|	[12] <= [15, 27], direct
12	2	33257	130997	32146	|	0.85947	0.96659	0.24539	0.39141	|	0.84010	0.55227	0.15669	0.24412	|	[12] <= [15, 27], -iterate/-dimlex
12	1	86647	130997	77084	|	0.91076	0.88963	0.58844	0.70834	|	0.82471	0.18321	0.22747	0.20295	|	[12] <= [15], direct
12	1	5665	130997	5515	|	0.82338	0.97352	0.04210	0.08071	|	0.81843	0.35251	0.01566	0.02999	|	[12] <= [15], -iterate/-dimlex
12	2	134734	130997	96866	|	0.89878	0.71894	0.73945	0.72905	|	0.77829	0.08284	0.24643	0.12400	|	[12] <= [15, 24], direct
12	2	37791	130997	35981	|	0.86388	0.95210	0.27467	0.42634	|	0.82684	0.25492	0.09205	0.13527	|	[12] <= [15, 24], -iterate/-dimlex
12	3	129365	130997	106272	|	0.93277	0.82148	0.81125	0.81634	|	0.81929	0.19747	0.50817	0.28442	|	[12] <= [15, 21, 27], direct
12	3	45128	130997	44016	|	0.87615	0.97535	0.33600	0.49982	|	0.84586	0.49787	0.20528	0.29070	|	[12] <= [15, 21, 27], -iterate/-dimlex
12	2	128077	130997	105258	|	0.93173	0.82183	0.80351	0.81257	|	0.81829	0.19179	0.48833	0.27542	|	[12] <= [15, 21], direct
12	2	44569	130997	43097	|	0.87435	0.96697	0.32899	0.49094	|	0.84403	0.48295	0.19671	0.27955	|	[12] <= [15, 21], -iterate/-dimlex
12	3	142986	130997	112724	|	0.93176	0.78835	0.86050	0.82285	|	0.80638	0.16459	0.56293	0.25471	|	[12] <= [15, 21, 24], direct
12	3	51503	130997	49781	|	0.88340	0.96656	0.38001	0.54554	|	0.84525	0.43962	0.21800	0.29147	|	[12] <= [15, 21, 24], -iterate/-dimlex
12	4	142082	130997	113550	|	0.93536	0.79918	0.86681	0.83162	|	0.81149	0.17903	0.59315	0.27504	|	[12] <= [15, 18, 24, 27], direct
12	4	52356	130997	50701	|	0.88479	0.96838	0.38703	0.55304	|	0.84431	0.41848	0.21437	0.28351	|	[12] <= [15, 18, 24, 27], -iterate/-dimlex
12	3	131580	130997	108443	|	0.93576	0.82416	0.82782	0.82599	|	0.81614	0.17745	0.50867	0.26312	|	[12] <= [15, 18, 27], direct
12	3	46249	130997	45274	|	0.87811	0.97891	0.34561	0.51086	|	0.84516	0.47203	0.20297	0.28388	|	[12] <= [15, 18, 27], -iterate/-dimlex
12	2	118403	130997	94276	|	0.91445	0.79622	0.71968	0.75602	|	0.79487	0.07779	0.20053	0.11210	|	[12] <= [15, 18], direct
12	2	31502	130997	30506	|	0.85732	0.96838	0.23287	0.37546	|	0.82516	0.24214	0.07055	0.10926	|	[12] <= [15, 18], -iterate/-dimlex
12	3	130553	130997	101210	|	0.91687	0.77524	0.77261	0.77392	|	0.79302	0.10043	0.30564	0.15118	|	[12] <= [15, 18, 24], direct
12	3	40101	130997	38373	|	0.86735	0.95690	0.29293	0.44854	|	0.82691	0.23949	0.09394	0.13495	|	[12] <= [15, 18, 24], -iterate/-dimlex
12	4	139235	130997	113784	|	0.94002	0.81720	0.86860	0.84212	|	0.81497	0.17834	0.59060	0.27396	|	[12] <= [15, 18, 21, 27], direct
12	4	49545	130997	48311	|	0.88202	0.97509	0.36879	0.53517	|	0.84703	0.47280	0.22075	0.30098	|	[12] <= [15, 18, 21, 27], -iterate/-dimlex
12	3	137690	130997	112206	|	0.93775	0.81491	0.85655	0.83521	|	0.81274	0.16909	0.55338	0.25903	|	[12] <= [15, 18, 21], direct
12	3	47877	130997	46664	|	0.87973	0.97466	0.35622	0.52175	|	0.84486	0.45656	0.20584	0.28375	|	[12] <= [15, 18, 21], -iterate/-dimlex
12	4	143404	130997	114449	|	0.93603	0.79808	0.87367	0.83417	|	0.81056	0.17571	0.60360	0.27219	|	[12] <= [15, 18, 21, 24], direct
12	4	51769	130997	50230	|	0.88429	0.97027	0.38344	0.54966	|	0.84453	0.42396	0.21367	0.28414	|	[12] <= [15, 18, 21, 24], -iterate/-dimlex
12	5	151958	130997	122407	|	0.94638	0.80553	0.93442	0.86520	|	0.81851	0.20699	0.78548	0.32764	|	[12] <= [7, 18, 21, 24, 27], direct
12	5	58647	130997	56714	|	0.89285	0.96704	0.43294	0.59811	|	0.85715	0.53404	0.29658	0.38136	|	[12] <= [7, 18, 21, 24, 27], -iterate/-dimlex
12	4	154396	130997	122662	|	0.94367	0.79446	0.93637	0.85960	|	0.81329	0.19381	0.78214	0.31064	|	[12] <= [7, 21, 24, 27], direct
12	4	59496	130997	57045	|	0.89259	0.95880	0.43546	0.59891	|	0.85840	0.55005	0.30677	0.39387	|	[12] <= [7, 21, 24, 27], -iterate/-dimlex
12	3	159033	130997	122012	|	0.93532	0.76721	0.93141	0.84137	|	0.80523	0.18534	0.76638	0.29850	|	[12] <= [7, 24, 27], direct
12	3	59970	130997	56615	|	0.89071	0.94405	0.43218	0.59292	|	0.85665	0.53998	0.30331	0.38843	|	[12] <= [7, 24, 27], -iterate/-dimlex
12	2	131255	130997	118338	|	0.96404	0.90158	0.90336	0.90247	|	0.85690	0.32094	0.76892	0.45286	|	[12] <= [7, 27], direct
12	2	53277	130997	51466	|	0.88564	0.96600	0.39287	0.55858	|	0.85811	0.59840	0.28615	0.38716	|	[12] <= [7, 27], -iterate/-dimlex
12	1	122301	130997	115673	|	0.96913	0.94580	0.88302	0.91333	|	0.86206	0.32305	0.72053	0.44610	|	[12] <= [7], direct
12	1	49530	130997	48271	|	0.88193	0.97458	0.36848	0.53477	|	0.85511	0.58946	0.26086	0.36166	|	[12] <= [7], -iterate/-dimlex
12	2	160120	130997	120012	|	0.92817	0.74951	0.91614	0.82449	|	0.79809	0.17165	0.71446	0.27681	|	[12] <= [7, 24], direct
12	2	61602	130997	56188	|	0.88722	0.91211	0.42892	0.58347	|	0.85138	0.49824	0.29092	0.36735	|	[12] <= [7, 24], -iterate/-dimlex
12	3	144114	130997	121464	|	0.95475	0.84283	0.92722	0.88301	|	0.82910	0.22260	0.77091	0.34546	|	[12] <= [7, 21, 27], direct
12	3	57832	130997	55446	|	0.89043	0.95874	0.42326	0.58726	|	0.85647	0.54106	0.29287	0.38003	|	[12] <= [7, 21, 27], -iterate/-dimlex
12	2	146275	130997	121289	|	0.95122	0.82918	0.92589	0.87487	|	0.82557	0.21812	0.76671	0.33962	|	[12] <= [7, 21], direct
12	2	59298	130997	55886	|	0.88961	0.94246	0.42662	0.58736	|	0.85494	0.52662	0.29366	0.37706	|	[12] <= [7, 21], -iterate/-dimlex
12	3	154857	130997	121960	|	0.94104	0.78756	0.93101	0.85330	|	0.81067	0.18869	0.76378	0.30261	|	[12] <= [7, 21, 24], direct
12	3	60456	130997	56902	|	0.89084	0.94121	0.43437	0.59442	|	0.85600	0.53131	0.30241	0.38543	|	[12] <= [7, 21, 24], -iterate/-dimlex
12	4	152247	130997	122055	|	0.94498	0.80169	0.93173	0.86183	|	0.81650	0.20138	0.77420	0.31962	|	[12] <= [7, 18, 24, 27], direct
12	4	58310	130997	56255	|	0.89203	0.96475	0.42943	0.59432	|	0.85651	0.53145	0.29309	0.37782	|	[12] <= [7, 18, 24, 27], -iterate/-dimlex
12	3	144692	130997	120974	|	0.95256	0.83607	0.92348	0.87761	|	0.82448	0.20642	0.74874	0.32362	|	[12] <= [7, 18, 27], direct
12	3	56786	130997	55036	|	0.89075	0.96918	0.42013	0.58616	|	0.85730	0.55018	0.29143	0.38103	|	[12] <= [7, 18, 27], -iterate/-dimlex
12	2	146112	130997	118813	|	0.94449	0.81316	0.90699	0.85751	|	0.81644	0.18975	0.69470	0.29808	|	[12] <= [7, 18], direct
12	2	57636	130997	53818	|	0.88613	0.93375	0.41083	0.57061	|	0.85161	0.50772	0.27491	0.35669	|	[12] <= [7, 18], -iterate/-dimlex
12	3	152029	130997	119950	|	0.93937	0.78899	0.91566	0.84762	|	0.81090	0.18788	0.72111	0.29810	|	[12] <= [7, 18, 24], direct
12	3	57805	130997	54941	|	0.88905	0.95045	0.41940	0.58199	|	0.85264	0.50239	0.27632	0.35654	|	[12] <= [7, 18, 24], -iterate/-dimlex
12	4	147914	130997	122033	|	0.95101	0.82502	0.93157	0.87506	|	0.82114	0.20047	0.76787	0.31794	|	[12] <= [7, 18, 21, 27], direct
12	4	57315	130997	55818	|	0.89220	0.97388	0.42610	0.59282	|	0.85863	0.55723	0.29815	0.38846	|	[12] <= [7, 18, 21, 27], -iterate/-dimlex
12	3	148061	130997	121360	|	0.94891	0.81966	0.92643	0.86978	|	0.81907	0.19584	0.75055	0.31063	|	[12] <= [7, 18, 21], direct
12	3	57878	130997	55455	|	0.89039	0.95813	0.42333	0.58721	|	0.85645	0.54098	0.29302	0.38014	|	[12] <= [7, 18, 21], -iterate/-dimlex
12	4	152184	130997	121601	|	0.94379	0.79903	0.92827	0.85882	|	0.81593	0.20140	0.76537	0.31889	|	[12] <= [7, 18, 21, 24], direct
12	4	58478	130997	56143	|	0.89148	0.96007	0.42858	0.59261	|	0.85551	0.52253	0.28988	0.37289	|	[12] <= [7, 18, 21, 24], -iterate/-dimlex
12	5	147894	130997	122242	|	0.95163	0.82655	0.93316	0.87662	|	0.82532	0.21906	0.78725	0.34275	|	[12] <= [7, 15, 21, 24, 27], direct
12	5	57858	130997	56242	|	0.89263	0.97206	0.42933	0.59561	|	0.85905	0.55917	0.30205	0.39223	|	[12] <= [7, 15, 21, 24, 27], -iterate/-dimlex
12	4	144415	130997	121767	|	0.95518	0.84317	0.92954	0.88425	|	0.82809	0.21718	0.77263	0.33906	|	[12] <= [7, 15, 24, 27], direct
12	4	57184	130997	55646	|	0.89190	0.97310	0.42478	0.59140	|	0.85898	0.56353	0.29955	0.39117	|	[12] <= [7, 15, 24, 27], -iterate/-dimlex
12	3	134548	130997	120226	|	0.96472	0.89355	0.91777	0.90550	|	0.84090	0.23895	0.74905	0.36232	|	[12] <= [7, 15, 27], direct
12	3	54531	130997	53308	|	0.88906	0.97757	0.40694	0.57466	|	0.85921	0.58823	0.29223	0.39047	|	[12] <= [7, 15, 27], -iterate/-dimlex
12	2	134295	130997	118488	|	0.96019	0.88229	0.90450	0.89326	|	0.83640	0.22661	0.70870	0.34341	|	[12] <= [7, 15], direct
12	2	53623	130997	51963	|	0.88655	0.96904	0.39667	0.56291	|	0.85631	0.56787	0.27812	0.37338	|	[12] <= [7, 15], -iterate/-dimlex
12	3	142806	130997	119068	|	0.94985	0.83377	0.90893	0.86973	|	0.82278	0.20080	0.70621	0.31269	|	[12] <= [7, 15, 24], direct
12	3	56443	130997	53765	|	0.88766	0.95255	0.41042	0.57367	|	0.85391	0.52723	0.27814	0.36417	|	[12] <= [7, 15, 24], -iterate/-dimlex
12	4	140091	130997	121775	|	0.96128	0.86925	0.92960	0.89841	|	0.83397	0.22279	0.77192	0.34579	|	[12] <= [7, 15, 21, 27], direct
12	4	56659	130997	55451	|	0.89209	0.97867	0.42329	0.59098	|	0.85961	0.57080	0.29976	0.39309	|	[12] <= [7, 15, 21, 27], -iterate/-dimlex
12	3	138244	130997	119715	|	0.95809	0.86596	0.91387	0.88927	|	0.83078	0.21092	0.72102	0.32637	|	[12] <= [7, 15, 21], direct
12	3	55950	130997	53962	|	0.88890	0.96446	0.41193	0.57729	|	0.85577	0.54318	0.28290	0.37203	|	[12] <= [7, 15, 21], -iterate/-dimlex
12	4	146654	130997	120448	|	0.94832	0.82130	0.91947	0.86762	|	0.82202	0.20868	0.74367	0.32591	|	[12] <= [7, 15, 21, 24], direct
12	4	57180	130997	54840	|	0.88964	0.95907	0.41863	0.58285	|	0.85560	0.53558	0.28679	0.37356	|	[12] <= [7, 15, 21, 24], -iterate/-dimlex
12	5	146447	130997	121635	|	0.95195	0.83057	0.92853	0.87682	|	0.82614	0.21945	0.77440	0.34199	|	[12] <= [7, 15, 18, 24, 27], direct
12	5	57076	130997	55562	|	0.89182	0.97347	0.42414	0.59085	|	0.85701	0.53963	0.28992	0.37719	|	[12] <= [7, 15, 18, 24, 27], -iterate/-dimlex
12	4	139412	130997	121117	|	0.96039	0.86877	0.92457	0.89580	|	0.83428	0.22531	0.76072	0.34766	|	[12] <= [7, 15, 18, 27], direct
12	4	55696	130997	54642	|	0.89117	0.98107	0.41712	0.58536	|	0.85870	0.56636	0.29234	0.38563	|	[12] <= [7, 15, 18, 27], -iterate/-dimlex
12	3	138129	130997	119001	|	0.95624	0.86152	0.90842	0.88435	|	0.83016	0.21221	0.70960	0.32672	|	[12] <= [7, 15, 18], direct
12	3	54004	130997	52777	|	0.88831	0.97727	0.40288	0.57055	|	0.85557	0.54607	0.27379	0.36471	|	[12] <= [7, 15, 18], -iterate/-dimlex
12	4	144549	130997	118780	|	0.94659	0.82172	0.90673	0.86214	|	0.82080	0.20267	0.70570	0.31490	|	[12] <= [7, 15, 18, 24], direct
12	4	54503	130997	52857	|	0.88783	0.96979	0.40349	0.56988	|	0.85292	0.51415	0.26396	0.34883	|	[12] <= [7, 15, 18, 24], -iterate/-dimlex
12	5	144339	130997	121883	|	0.95561	0.84442	0.93042	0.88534	|	0.82920	0.22141	0.77810	0.34473	|	[12] <= [7, 15, 18, 21, 27], direct
12	5	56806	130997	55559	|	0.89219	0.97804	0.42412	0.59167	|	0.85865	0.55800	0.29586	0.38669	|	[12] <= [7, 15, 18, 21, 27], -iterate/-dimlex
12	4	142882	130997	119931	|	0.95217	0.83937	0.91552	0.87579	|	0.82577	0.21009	0.73065	0.32635	|	[12] <= [7, 15, 18, 21], direct
12	4	54955	130997	53622	|	0.88935	0.97574	0.40933	0.57672	|	0.85582	0.54177	0.27786	0.36733	|	[12] <= [7, 15, 18, 21], -iterate/-dimlex
12	5	146568	130997	120127	|	0.94754	0.81959	0.91702	0.86557	|	0.82264	0.21343	0.74212	0.33152	|	[12] <= [7, 15, 18, 21, 24], direct
12	5	55733	130997	54173	|	0.88980	0.97200	0.41354	0.58022	|	0.85470	0.52403	0.27545	0.36109	|	[12] <= [7, 15, 18, 21, 24], -iterate/-dimlex
12	6	142357	130997	117215	|	0.94528	0.82338	0.89479	0.85760	|	0.82064	0.20061	0.67449	0.30925	|	[12] <= [4, 15, 18, 21, 24, 27], direct
12	6	53619	130997	52317	|	0.88756	0.97571	0.39937	0.56676	|	0.84958	0.47186	0.24332	0.32107	|	[12] <= [4, 15, 18, 21, 24, 27], -iterate/-dimlex
12	5	146222	130997	117876	|	0.94170	0.80614	0.89983	0.85041	|	0.81571	0.19322	0.68287	0.30122	|	[12] <= [4, 18, 21, 24, 27], direct
12	5	55277	130997	53785	|	0.88935	0.97300	0.41058	0.57748	|	0.85050	0.47298	0.25295	0.32962	|	[12] <= [4, 18, 21, 24, 27], -iterate/-dimlex
12	4	145490	130997	115754	|	0.93676	0.79561	0.88363	0.83731	|	0.81217	0.18643	0.64021	0.28877	|	[12] <= [4, 21, 24, 27], direct
12	4	54815	130997	53272	|	0.88856	0.97185	0.40666	0.57339	|	0.85155	0.49152	0.25741	0.33787	|	[12] <= [4, 21, 24, 27], -iterate/-dimlex
12	3	144115	130997	109652	|	0.92154	0.76086	0.83705	0.79714	|	0.80425	0.18192	0.55122	0.27356	|	[12] <= [4, 24, 27], direct
12	3	52512	130997	50212	|	0.88319	0.95620	0.38330	0.54724	|	0.84685	0.46391	0.23168	0.30903	|	[12] <= [4, 24, 27], -iterate/-dimlex
12	2	89742	130997	82233	|	0.92089	0.91632	0.62774	0.74506	|	0.84537	0.31777	0.36901	0.34148	|	[12] <= [4, 27], direct
12	2	35702	130997	34680	|	0.86315	0.97137	0.26473	0.41607	|	0.84409	0.59153	0.17983	0.27581	|	[12] <= [4, 27], -iterate/-dimlex
12	1	68390	130997	67401	|	0.90920	0.98553	0.51452	0.67608	|	0.83376	0.20084	0.17762	0.18852	|	[12] <= [4], direct
12	1	7450	130997	7035	|	0.82514	0.94429	0.05370	0.10162	|	0.82037	0.48872	0.02853	0.05391	|	[12] <= [4], -iterate/-dimlex
12	2	131198	130997	95670	|	0.90039	0.72920	0.73032	0.72976	|	0.78311	0.09337	0.25747	0.13704	|	[12] <= [4, 24], direct
12	2	39090	130997	36562	|	0.86368	0.93532	0.27910	0.42992	|	0.82704	0.26853	0.10003	0.14576	|	[12] <= [4, 24], -iterate/-dimlex
12	3	124667	130997	104238	|	0.93366	0.83613	0.79572	0.81542	|	0.82517	0.21712	0.50287	0.30329	|	[12] <= [4, 21, 27], direct
12	3	47008	130997	46019	|	0.87914	0.97896	0.35129	0.51705	|	0.84974	0.53412	0.22807	0.31965	|	[12] <= [4, 21, 27], -iterate/-dimlex
12	2	120988	130997	101003	|	0.92973	0.83481	0.77103	0.80165	|	0.82129	0.19723	0.44308	0.27296	|	[12] <= [4, 21], direct
12	2	44923	130997	43011	|	0.87362	0.95743	0.32833	0.48898	|	0.84397	0.48805	0.19947	0.28320	|	[12] <= [4, 21], -iterate/-dimlex
12	3	143072	130997	113149	|	0.93284	0.79085	0.86375	0.82569	|	0.80826	0.17147	0.57886	0.26457	|	[12] <= [4, 21, 24], direct
12	3	52648	130997	50697	|	0.88437	0.96294	0.38700	0.55211	|	0.84727	0.46172	0.23237	0.30916	|	[12] <= [4, 21, 24], -iterate/-dimlex
12	4	142389	130997	114253	|	0.93690	0.80240	0.87218	0.83583	|	0.81330	0.18490	0.61125	0.28391	|	[12] <= [4, 18, 24, 27], direct
12	4	52906	130997	51458	|	0.88614	0.97263	0.39281	0.55962	|	0.84698	0.44613	0.22883	0.30250	|	[12] <= [4, 18, 24, 27], -iterate/-dimlex
12	3	128612	130997	107272	|	0.93664	0.83407	0.81888	0.82641	|	0.82070	0.19283	0.51108	0.28001	|	[12] <= [4, 18, 27], direct
12	3	46957	130997	45845	|	0.87872	0.97631	0.34996	0.51524	|	0.84626	0.48452	0.21085	0.29383	|	[12] <= [4, 18, 27], -iterate/-dimlex
12	2	115106	130997	92765	|	0.91484	0.80590	0.70814	0.75387	|	0.79895	0.08973	0.21270	0.12621	|	[12] <= [4, 18], direct
12	2	32461	130997	30968	|	0.85727	0.95400	0.23640	0.37891	|	0.82529	0.25304	0.07588	0.11675	|	[12] <= [4, 18], -iterate/-dimlex
12	3	129586	130997	100569	|	0.91643	0.77607	0.76771	0.77187	|	0.79284	0.09770	0.29383	0.14664	|	[12] <= [4, 18, 24], direct
12	3	39429	130997	37729	|	0.86649	0.95688	0.28801	0.44276	|	0.82737	0.25121	0.09600	0.13891	|	[12] <= [4, 18, 24], -iterate/-dimlex
12	4	139147	130997	114620	|	0.94249	0.82373	0.87498	0.84858	|	0.81860	0.19041	0.61800	0.29112	|	[12] <= [4, 18, 21, 27], direct
12	4	50850	130997	49685	|	0.88405	0.97708	0.37928	0.54644	|	0.85028	0.50470	0.23990	0.32521	|	[12] <= [4, 18, 21, 27], -iterate/-dimlex
12	3	136156	130997	111613	|	0.93824	0.81974	0.85202	0.83557	|	0.81439	0.17269	0.54813	0.26264	|	[12] <= [4, 18, 21], direct
12	3	47852	130997	46729	|	0.87995	0.97653	0.35671	0.52255	|	0.84614	0.47387	0.21203	0.29297	|	[12] <= [4, 18, 21], -iterate/-dimlex
12	4	143728	130997	115113	|	0.93744	0.80090	0.87874	0.83802	|	0.81147	0.17748	0.61626	0.27559	|	[12] <= [4, 18, 21, 24], direct
12	4	52466	130997	50999	|	0.88547	0.97203	0.38931	0.55595	|	0.84662	0.44535	0.22605	0.29989	|	[12] <= [4, 18, 21, 24], -iterate/-dimlex
12	5	140254	130997	116251	|	0.94552	0.82886	0.88743	0.85714	|	0.82086	0.19659	0.65155	0.30204	|	[12] <= [4, 15, 21, 24, 27], direct
