-e	-p	predicted_dm	gold_dm	tp	|	acc_dm	p_dm	r_dm	f_dm	|	acc_r	p_r	r_r	f_r	|	conf
7	5	70230	89781	56393	|	0.93172	0.80297	0.62811	0.70486	|	0.91067	0.59562	0.55612	0.57519	|	[7] <= [12, 15, 18, 21, 24], direct
7	5	53104	89781	50156	|	0.93845	0.94448	0.55864	0.70204	|	0.92774	0.80508	0.51898	0.63112	|	[7] <= [12, 15, 18, 21, 24], -iterate/-dimlex
7	6	69827	89781	55447	|	0.92957	0.79406	0.61758	0.69478	|	0.90922	0.59249	0.54648	0.56855	|	[7] <= [4, 15, 18, 21, 24, 27], direct
7	6	51771	89781	48848	|	0.93659	0.94353	0.54407	0.69017	|	0.92611	0.80346	0.50401	0.61944	|	[7] <= [4, 15, 18, 21, 24, 27], -iterate/-dimlex
7	5	71397	89781	55394	|	0.92714	0.77585	0.61699	0.68736	|	0.90681	0.57887	0.54584	0.56187	|	[7] <= [4, 18, 21, 24, 27], direct
7	5	51601	89781	48415	|	0.93558	0.93825	0.53925	0.68488	|	0.92507	0.79732	0.49864	0.61357	|	[7] <= [4, 18, 21, 24, 27], -iterate/-dimlex
7	4	79820	89781	56414	|	0.91792	0.70676	0.62835	0.66525	|	0.89651	0.52126	0.55495	0.53757	|	[7] <= [4, 21, 24, 27], direct
7	4	54600	89781	49654	|	0.93483	0.90941	0.55305	0.68781	|	0.92637	0.80227	0.52190	0.63240	|	[7] <= [4, 21, 24, 27], -iterate/-dimlex
7	3	88982	89781	60401	|	0.91620	0.67880	0.67275	0.67576	|	0.86972	0.31751	0.49022	0.38540	|	[7] <= [4, 24, 27], direct
7	3	63542	89781	57645	|	0.94501	0.90719	0.64206	0.75194	|	0.93477	0.79570	0.61140	0.69148	|	[7] <= [4, 24, 27], -iterate/-dimlex
7	2	100920	89781	65337	|	0.91321	0.64741	0.72773	0.68522	|	0.83448	0.10777	0.30794	0.15967	|	[7] <= [4, 27], direct
7	2	72024	89781	62532	|	0.94688	0.86821	0.69649	0.77293	|	0.93299	0.73488	0.66014	0.69550	|	[7] <= [4, 27], -iterate/-dimlex
7	1	69293	89781	52223	|	0.92102	0.75365	0.58167	0.65658	|	0.84635	0.00832	0.01513	0.01074	|	[7] <= [4], direct
7	1	53845	89781	50250	|	0.93765	0.93323	0.55969	0.69973	|	0.91203	0.60417	0.45143	0.51675	|	[7] <= [4], -iterate/-dimlex
7	2	94343	89781	61578	|	0.91185	0.65270	0.68586	0.66887	|	0.85237	0.21663	0.42018	0.28587	|	[7] <= [4, 24], direct
7	2	66328	89781	59670	|	0.94684	0.89962	0.66461	0.76446	|	0.92690	0.69168	0.60374	0.64472	|	[7] <= [4, 24], -iterate/-dimlex
7	3	79633	89781	61245	|	0.93215	0.76909	0.68215	0.72302	|	0.89978	0.48788	0.57654	0.52852	|	[7] <= [4, 21, 27], direct
7	3	63867	89781	58517	|	0.94706	0.91623	0.65177	0.76170	|	0.93670	0.80406	0.62157	0.70114	|	[7] <= [4, 21, 27], -iterate/-dimlex
7	2	77836	89781	58834	|	0.92778	0.75587	0.65530	0.70200	|	0.88773	0.39996	0.50149	0.44501	|	[7] <= [4, 21], direct
7	2	60085	89781	56266	|	0.94602	0.93644	0.62670	0.75088	|	0.93247	0.78044	0.58318	0.66754	|	[7] <= [4, 21], -iterate/-dimlex
7	3	83078	89781	58238	|	0.91848	0.70100	0.64866	0.67382	|	0.89278	0.48706	0.56194	0.52182	|	[7] <= [4, 21, 24], direct
7	3	56777	89781	52288	|	0.93930	0.92093	0.58239	0.71354	|	0.92858	0.79030	0.54478	0.64497	|	[7] <= [4, 21, 24], -iterate/-dimlex
7	4	77972	89781	58792	|	0.92746	0.75401	0.65483	0.70093	|	0.89752	0.48840	0.55134	0.51797	|	[7] <= [4, 18, 24, 27], direct
7	4	56820	89781	52986	|	0.94126	0.93252	0.59016	0.72286	|	0.93134	0.81187	0.55629	0.66021	|	[7] <= [4, 18, 24, 27], -iterate/-dimlex
7	3	78734	89781	60051	|	0.93000	0.76270	0.66886	0.71270	|	0.88773	0.39135	0.50894	0.44247	|	[7] <= [4, 18, 27], direct
7	3	61579	89781	57458	|	0.94731	0.93307	0.63997	0.75922	|	0.93225	0.76394	0.59273	0.66753	|	[7] <= [4, 18, 27], -iterate/-dimlex
7	2	88787	89781	62313	|	0.92201	0.70182	0.69405	0.69791	|	0.86996	0.29636	0.48926	0.36912	|	[7] <= [4, 18], direct
7	2	65331	89781	60164	|	0.94971	0.92091	0.67011	0.77574	|	0.92344	0.64281	0.58642	0.61333	|	[7] <= [4, 18], -iterate/-dimlex
7	3	78721	89781	58862	|	0.92658	0.74772	0.65561	0.69865	|	0.89142	0.43880	0.52768	0.47915	|	[7] <= [4, 18, 24], direct
7	3	60477	89781	55923	|	0.94446	0.92469	0.62288	0.74435	|	0.92890	0.74668	0.57149	0.64744	|	[7] <= [4, 18, 24], -iterate/-dimlex
7	4	74102	89781	58005	|	0.93078	0.78277	0.64607	0.70788	|	0.90329	0.52618	0.55097	0.53829	|	[7] <= [4, 18, 21, 27], direct
7	4	56367	89781	52707	|	0.94110	0.93506	0.58706	0.72128	|	0.93049	0.80477	0.55027	0.65362	|	[7] <= [4, 18, 21, 27], -iterate/-dimlex
7	3	74364	89781	58608	|	0.93215	0.78812	0.65278	0.71410	|	0.90213	0.50895	0.54835	0.52792	|	[7] <= [4, 18, 21], direct
7	3	55255	89781	52858	|	0.94315	0.95661	0.58874	0.72889	|	0.92982	0.78972	0.54166	0.64258	|	[7] <= [4, 18, 21], -iterate/-dimlex
7	4	75991	89781	58442	|	0.92932	0.76906	0.65093	0.70508	|	0.90451	0.54330	0.56848	0.55560	|	[7] <= [4, 18, 21, 24], direct
7	4	56164	89781	52555	|	0.94096	0.93574	0.58536	0.72020	|	0.92999	0.80065	0.54709	0.65002	|	[7] <= [4, 18, 21, 24], -iterate/-dimlex
7	5	77014	89781	54112	|	0.91532	0.70262	0.60271	0.64884	|	0.89827	0.54951	0.54264	0.54605	|	[7] <= [4, 15, 21, 24, 27], direct
7	5	52231	89781	47811	|	0.93293	0.91537	0.53252	0.67333	|	0.92461	0.80519	0.50051	0.61730	|	[7] <= [4, 15, 21, 24, 27], -iterate/-dimlex
7	4	81483	89781	56269	|	0.91509	0.69056	0.62673	0.65710	|	0.87623	0.36071	0.46725	0.40712	|	[7] <= [4, 15, 24, 27], direct
7	4	54698	89781	49930	|	0.93549	0.91283	0.55613	0.69117	|	0.92611	0.79428	0.52157	0.62967	|	[7] <= [4, 15, 24, 27], -iterate/-dimlex
7	3	78845	89781	59947	|	0.92954	0.76031	0.66770	0.71100	|	0.86342	0.18023	0.32264	0.23128	|	[7] <= [4, 15, 27], direct
7	3	61946	89781	56777	|	0.94481	0.91655	0.63239	0.74840	|	0.93321	0.78708	0.59633	0.67856	|	[7] <= [4, 15, 27], -iterate/-dimlex
7	2	74377	89781	55010	|	0.92172	0.73961	0.61271	0.67020	|	0.84790	0.05309	0.10198	0.06983	|	[7] <= [4, 15], direct
7	2	56332	89781	52501	|	0.94056	0.93199	0.58476	0.71863	|	0.91367	0.60189	0.47630	0.53178	|	[7] <= [4, 15], -iterate/-dimlex
7	3	70011	89781	53864	|	0.92472	0.76936	0.59994	0.67417	|	0.88031	0.33056	0.39185	0.35860	|	[7] <= [4, 15, 24], direct
7	3	53263	89781	49763	|	0.93708	0.93428	0.55427	0.69577	|	0.92389	0.76302	0.50386	0.60693	|	[7] <= [4, 15, 24], -iterate/-dimlex
7	4	69675	89781	55309	|	0.92939	0.79381	0.61604	0.69372	|	0.90978	0.59912	0.54770	0.57226	|	[7] <= [4, 15, 21, 27], direct
7	4	57628	89781	52722	|	0.93932	0.91486	0.58722	0.71531	|	0.93078	0.81231	0.55814	0.66165	|	[7] <= [4, 15, 21, 27], -iterate/-dimlex
7	3	68824	89781	54960	|	0.92961	0.79855	0.61215	0.69304	|	0.90534	0.55467	0.52297	0.53835	|	[7] <= [4, 15, 21], direct
7	3	54153	89781	51993	|	0.94224	0.96011	0.57910	0.72245	|	0.93179	0.82669	0.54227	0.65493	|	[7] <= [4, 15, 21], -iterate/-dimlex
7	4	76977	89781	54146	|	0.91547	0.70340	0.60308	0.64939	|	0.89553	0.52422	0.53104	0.52761	|	[7] <= [4, 15, 21, 24], direct
7	4	52100	89781	47853	|	0.93324	0.91848	0.53299	0.67455	|	0.92296	0.78209	0.49285	0.60466	|	[7] <= [4, 15, 21, 24], -iterate/-dimlex
7	5	68650	89781	54121	|	0.92743	0.78836	0.60281	0.68321	|	0.90139	0.52594	0.50310	0.51427	|	[7] <= [4, 15, 18, 24, 27], direct
7	5	51257	89781	48245	|	0.93559	0.94123	0.53736	0.68414	|	0.92370	0.78073	0.49069	0.60263	|	[7] <= [4, 15, 18, 24, 27], -iterate/-dimlex
7	4	72380	89781	56191	|	0.92803	0.77633	0.62586	0.69302	|	0.89063	0.41898	0.47446	0.44500	|	[7] <= [4, 15, 18, 27], direct
7	4	52707	89781	49092	|	0.93594	0.93141	0.54679	0.68906	|	0.92383	0.77242	0.50014	0.60715	|	[7] <= [4, 15, 18, 27], -iterate/-dimlex
7	3	72773	89781	56497	|	0.92834	0.77634	0.62927	0.69511	|	0.88677	0.38117	0.45456	0.41464	|	[7] <= [4, 15, 18], direct
7	3	55247	89781	52716	|	0.94275	0.95418	0.58716	0.72697	|	0.92067	0.67770	0.50252	0.57711	|	[7] <= [4, 15, 18], -iterate/-dimlex
7	4	75616	89781	57505	|	0.92715	0.76048	0.64050	0.69535	|	0.89558	0.47176	0.52499	0.49695	|	[7] <= [4, 15, 18, 24], direct
7	4	54868	89781	51055	|	0.93849	0.93050	0.56866	0.70591	|	0.92587	0.77139	0.52220	0.62279	|	[7] <= [4, 15, 18, 24], -iterate/-dimlex
7	5	69424	89781	54646	|	0.92783	0.78713	0.60865	0.68648	|	0.90393	0.54897	0.52032	0.53426	|	[7] <= [4, 15, 18, 21, 27], direct
7	5	51800	89781	48483	|	0.93549	0.93596	0.54001	0.68488	|	0.92549	0.80237	0.50159	0.61729	|	[7] <= [4, 15, 18, 21, 27], -iterate/-dimlex
7	4	69711	89781	55132	|	0.92882	0.79086	0.61407	0.69134	|	0.90244	0.52909	0.51562	0.52227	|	[7] <= [4, 15, 18, 21], direct
7	4	50601	89781	48639	|	0.93768	0.96122	0.54175	0.69295	|	0.92473	0.78431	0.49099	0.60392	|	[7] <= [4, 15, 18, 21], -iterate/-dimlex
7	5	71059	89781	54614	|	0.92538	0.76857	0.60830	0.67910	|	0.90433	0.56371	0.53250	0.54766	|	[7] <= [4, 15, 18, 21, 24], direct
7	5	51443	89781	48113	|	0.93494	0.93526	0.53589	0.68137	|	0.92369	0.78407	0.49187	0.60451	|	[7] <= [4, 15, 18, 21, 24], -iterate/-dimlex
7	6	74676	89781	57862	|	0.92954	0.77484	0.64447	0.70367	|	0.91053	0.59881	0.58349	0.59105	|	[7] <= [4, 12, 18, 21, 24, 27], direct
7	6	55948	89781	52604	|	0.94141	0.94023	0.58591	0.72194	|	0.93214	0.82557	0.55405	0.66309	|	[7] <= [4, 12, 18, 21, 24, 27], -iterate/-dimlex
7	5	81141	89781	59049	|	0.92362	0.72773	0.65770	0.69094	|	0.90550	0.57322	0.60214	0.58732	|	[7] <= [4, 12, 21, 24, 27], direct
7	5	59638	89781	54728	|	0.94222	0.91766	0.60957	0.73254	|	0.93422	0.82489	0.58393	0.68380	|	[7] <= [4, 12, 21, 24, 27], -iterate/-dimlex
7	4	82969	89781	59493	|	0.92227	0.71705	0.66264	0.68877	|	0.89550	0.49395	0.57503	0.53141	|	[7] <= [4, 12, 24, 27], direct
7	4	58945	89781	54334	|	0.94208	0.92177	0.60518	0.73065	|	0.93414	0.82856	0.57944	0.68197	|	[7] <= [4, 12, 24, 27], -iterate/-dimlex
7	3	82529	89781	64542	|	0.93750	0.78205	0.71888	0.74913	|	0.89559	0.43080	0.58483	0.49614	|	[7] <= [4, 12, 27], direct
7	3	64607	89781	59188	|	0.94793	0.91612	0.65924	0.76674	|	0.93914	0.82201	0.63449	0.71618	|	[7] <= [4, 12, 27], -iterate/-dimlex
7	2	90468	89781	65314	|	0.92826	0.72195	0.72748	0.72470	|	0.84624	0.09492	0.25980	0.13905	|	[7] <= [4, 12], direct
7	2	71435	89781	63244	|	0.94979	0.88533	0.70442	0.78458	|	0.93035	0.69716	0.65237	0.67402	|	[7] <= [4, 12], -iterate/-dimlex
7	3	86559	89781	61589	|	0.92314	0.71152	0.68599	0.69852	|	0.87394	0.31841	0.49435	0.38734	|	[7] <= [4, 12, 24], direct
7	3	62405	89781	56518	|	0.94339	0.90566	0.62950	0.74274	|	0.93005	0.75772	0.58704	0.66155	|	[7] <= [4, 12, 24], -iterate/-dimlex
7	4	75674	89781	62596	|	0.94178	0.82717	0.69720	0.75665	|	0.91789	0.60876	0.62888	0.61866	|	[7] <= [4, 12, 21, 27], direct
7	4	62822	89781	58314	|	0.94798	0.92824	0.64951	0.76425	|	0.93995	0.83980	0.62639	0.71756	|	[7] <= [4, 12, 21, 27], -iterate/-dimlex
7	3	76798	89781	61319	|	0.93647	0.79844	0.68298	0.73621	|	0.90045	0.47406	0.56123	0.51397	|	[7] <= [4, 12, 21], direct
7	3	61136	89781	56703	|	0.94576	0.92748	0.63157	0.75144	|	0.93191	0.77074	0.58754	0.66678	|	[7] <= [4, 12, 21], -iterate/-dimlex
7	4	81025	89781	58842	|	0.92319	0.72622	0.65539	0.68899	|	0.90159	0.54180	0.58659	0.56331	|	[7] <= [4, 12, 21, 24], direct
7	4	58670	89781	54083	|	0.94175	0.92181	0.60238	0.72863	|	0.93437	0.83478	0.57841	0.68334	|	[7] <= [4, 12, 21, 24], -iterate/-dimlex
7	5	73478	89781	56974	|	0.92870	0.77538	0.63458	0.69795	|	0.90564	0.55828	0.55563	0.55695	|	[7] <= [4, 12, 18, 24, 27], direct
7	5	53536	89781	50199	|	0.93794	0.93766	0.55912	0.70053	|	0.92878	0.81920	0.52561	0.64036	|	[7] <= [4, 12, 18, 24, 27], -iterate/-dimlex
7	4	75936	89781	59989	|	0.93387	0.78999	0.66817	0.72399	|	0.90120	0.49246	0.55658	0.52256	|	[7] <= [4, 12, 18, 27], direct
7	4	58732	89781	54990	|	0.94429	0.93628	0.61249	0.74054	|	0.93166	0.78762	0.57074	0.66187	|	[7] <= [4, 12, 18, 27], -iterate/-dimlex
7	3	77349	89781	61639	|	0.93660	0.79689	0.68654	0.73761	|	0.89211	0.39910	0.52311	0.45276	|	[7] <= [4, 12, 18], direct
7	3	60109	89781	56326	|	0.94616	0.93706	0.62737	0.75156	|	0.93057	0.75767	0.57650	0.65479	|	[7] <= [4, 12, 18], -iterate/-dimlex
7	4	77518	89781	59518	|	0.93022	0.76779	0.66292	0.71151	|	0.90006	0.49870	0.56090	0.52798	|	[7] <= [4, 12, 18, 24], direct
7	4	57802	89781	53975	|	0.94270	0.93379	0.60118	0.73145	|	0.93304	0.81824	0.56913	0.67132	|	[7] <= [4, 12, 18, 24], -iterate/-dimlex
7	5	70967	89781	57473	|	0.93378	0.80985	0.64014	0.71506	|	0.91057	0.58367	0.56180	0.57253	|	[7] <= [4, 12, 18, 21, 27], direct
7	5	54034	89781	52182	|	0.94296	0.96572	0.58121	0.72568	|	0.93327	0.84174	0.54744	0.66342	|	[7] <= [4, 12, 18, 21, 27], -iterate/-dimlex
7	4	73441	89781	59019	|	0.93467	0.80362	0.65736	0.72317	|	0.90744	0.54718	0.56641	0.55663	|	[7] <= [4, 12, 18, 21], direct
7	4	56678	89781	53396	|	0.94265	0.94209	0.59473	0.72915	|	0.93234	0.81629	0.55977	0.66412	|	[7] <= [4, 12, 18, 21], -iterate/-dimlex
7	5	73168	89781	57175	|	0.92973	0.78142	0.63682	0.70175	|	0.90847	0.58037	0.56566	0.57292	|	[7] <= [4, 12, 18, 21, 24], direct
7	5	53470	89781	50224	|	0.93811	0.93929	0.55940	0.70120	|	0.92774	0.80516	0.52115	0.63275	|	[7] <= [4, 12, 18, 21, 24], -iterate/-dimlex
7	6	79794	89781	58224	|	0.92319	0.72967	0.64851	0.68670	|	0.90676	0.58724	0.59756	0.59236	|	[7] <= [4, 12, 15, 21, 24, 27], direct
7	6	57307	89781	52980	|	0.94053	0.92449	0.59010	0.72038	|	0.93193	0.82063	0.56099	0.66642	|	[7] <= [4, 12, 15, 21, 24, 27], -iterate/-dimlex
7	5	80414	89781	57727	|	0.92085	0.71787	0.64297	0.67836	|	0.89568	0.50135	0.55708	0.52775	|	[7] <= [4, 12, 15, 24, 27], direct
7	5	56797	89781	51903	|	0.93816	0.91383	0.57810	0.70819	|	0.92893	0.80146	0.54582	0.64939	|	[7] <= [4, 12, 15, 24, 27], -iterate/-dimlex
7	4	80727	89781	64434	|	0.93979	0.79817	0.71767	0.75578	|	0.90349	0.48709	0.60805	0.54089	|	[7] <= [4, 12, 15, 27], direct
7	4	67320	89781	61780	|	0.95150	0.91770	0.68811	0.78650	|	0.94216	0.82168	0.66392	0.73442	|	[7] <= [4, 12, 15, 27], -iterate/-dimlex
7	3	75555	89781	62241	|	0.94093	0.82378	0.69325	0.75290	|	0.87179	0.19084	0.34364	0.24540	|	[7] <= [4, 12, 15], direct
7	3	60515	89781	56940	|	0.94735	0.94092	0.63420	0.75770	|	0.93242	0.77030	0.58667	0.66606	|	[7] <= [4, 12, 15], -iterate/-dimlex
7	4	79566	89781	57536	|	0.92153	0.72312	0.64084	0.67950	|	0.88111	0.37174	0.47843	0.41839	|	[7] <= [4, 12, 15, 24], direct
7	4	56239	89781	52087	|	0.93950	0.92617	0.58015	0.71342	|	0.92741	0.77755	0.53705	0.63530	|	[7] <= [4, 12, 15, 24], -iterate/-dimlex
7	5	73456	89781	61055	|	0.94054	0.83117	0.68004	0.74805	|	0.92114	0.64851	0.62382	0.63592	|	[7] <= [4, 12, 15, 21, 27], direct
7	5	59672	89781	55164	|	0.94343	0.92445	0.61442	0.73821	|	0.93496	0.82626	0.58750	0.68672	|	[7] <= [4, 12, 15, 21, 27], -iterate/-dimlex
7	4	69782	89781	56896	|	0.93382	0.81533	0.63371	0.71314	|	0.90988	0.57801	0.55087	0.56411	|	[7] <= [4, 12, 15, 21], direct
7	4	56252	89781	51458	|	0.93766	0.91477	0.57315	0.70474	|	0.92788	0.79449	0.53836	0.64181	|	[7] <= [4, 12, 15, 21], -iterate/-dimlex
7	5	78973	89781	57007	|	0.92085	0.72185	0.63495	0.67562	|	0.90225	0.55892	0.57388	0.56630	|	[7] <= [4, 12, 15, 21, 24], direct
7	5	56129	89781	51770	|	0.93874	0.92233	0.57662	0.70961	|	0.92939	0.80719	0.54378	0.64980	|	[7] <= [4, 12, 15, 21, 24], -iterate/-dimlex
7	6	73459	89781	57066	|	0.92900	0.77684	0.63561	0.69916	|	0.90497	0.55064	0.55285	0.55175	|	[7] <= [4, 12, 15, 18, 24, 27], direct
7	6	54874	89781	51526	|	0.93985	0.93898	0.57390	0.71239	|	0.92949	0.80848	0.53697	0.64533	|	[7] <= [4, 12, 15, 18, 24, 27], -iterate/-dimlex
7	5	71162	89781	56461	|	0.93057	0.79341	0.62887	0.70162	|	0.90194	0.51517	0.52387	0.51948	|	[7] <= [4, 12, 15, 18, 27], direct
7	5	53607	89781	50262	|	0.93802	0.93760	0.55982	0.70106	|	0.92741	0.80064	0.52062	0.63096	|	[7] <= [4, 12, 15, 18, 27], -iterate/-dimlex
7	4	71887	89781	57501	|	0.93253	0.79988	0.64045	0.71134	|	0.89463	0.43525	0.49220	0.46198	|	[7] <= [4, 12, 15, 18], direct
7	4	53094	89781	51086	|	0.94115	0.96218	0.56900	0.71511	|	0.92784	0.78882	0.51977	0.62664	|	[7] <= [4, 12, 15, 18], -iterate/-dimlex
7	5	72794	89781	56580	|	0.92855	0.77726	0.63020	0.69604	|	0.89989	0.50486	0.52537	0.51491	|	[7] <= [4, 12, 15, 18, 24], direct
7	5	54068	89781	50831	|	0.93900	0.94013	0.56616	0.70672	|	0.92682	0.78427	0.52122	0.62624	|	[7] <= [4, 12, 15, 18, 24], -iterate/-dimlex
7	6	70419	89781	56313	|	0.93121	0.79968	0.62722	0.70303	|	0.90940	0.58539	0.55191	0.56816	|	[7] <= [4, 12, 15, 18, 21, 27], direct
7	6	53670	89781	50443	|	0.93846	0.93987	0.56184	0.70327	|	0.92802	0.80531	0.52351	0.63453	|	[7] <= [4, 12, 15, 18, 21, 27], -iterate/-dimlex
7	5	70187	89781	56321	|	0.93157	0.80244	0.62731	0.70415	|	0.90663	0.55661	0.53865	0.54748	|	[7] <= [4, 12, 15, 18, 21], direct
7	5	52097	89781	50406	|	0.94062	0.96754	0.56143	0.71055	|	0.92997	0.82611	0.52222	0.63992	|	[7] <= [4, 12, 15, 18, 21], -iterate/-dimlex
7	6	70994	89781	57172	|	0.93287	0.80530	0.63679	0.71120	|	0.91129	0.59507	0.56437	0.57932	|	[7] <= [4, 12, 15, 18, 21, 24], direct
7	6	53767	89781	50941	|	0.93976	0.94743	0.56739	0.70974	|	0.92911	0.81053	0.52875	0.64000	|	[7] <= [4, 12, 15, 18, 21, 24], -iterate/-dimlex
12	7	80476	84380	64912	|	0.95367	0.80660	0.76928	0.78749	|	0.94509	0.72596	0.75006	0.73781	|	[12] <= [4, 7, 15, 18, 21, 24, 27], direct
12	7	66737	84380	64362	|	0.97039	0.96441	0.76276	0.85181	|	0.96253	0.87537	0.74479	0.80482	|	[12] <= [4, 7, 15, 18, 21, 24, 27], -iterate/-dimlex
12	6	79802	84380	65092	|	0.95504	0.81566	0.77141	0.79292	|	0.94655	0.73518	0.75258	0.74378	|	[12] <= [7, 15, 18, 21, 24, 27], direct
12	6	67086	84380	64576	|	0.97049	0.96258	0.76529	0.85267	|	0.96271	0.87493	0.74771	0.80634	|	[12] <= [7, 15, 18, 21, 24, 27], -iterate/-dimlex
12	5	77890	84380	62546	|	0.95084	0.80300	0.74124	0.77088	|	0.94052	0.70282	0.71487	0.70879	|	[12] <= [15, 18, 21, 24, 27], direct
12	5	64166	84380	62054	|	0.96768	0.96708	0.73541	0.83548	|	0.95826	0.85609	0.71102	0.77684	|	[12] <= [15, 18, 21, 24, 27], -iterate/-dimlex
12	4	81385	84380	62748	|	0.94675	0.77100	0.74363	0.75707	|	0.93800	0.68968	0.72181	0.70538	|	[12] <= [18, 21, 24, 27], direct
12	4	64963	84380	62156	|	0.96690	0.95679	0.73662	0.83239	|	0.95893	0.86407	0.71637	0.78332	|	[12] <= [18, 21, 24, 27], -iterate/-dimlex
12	3	71355	84380	57540	|	0.94624	0.80639	0.68191	0.73894	|	0.94135	0.75463	0.66735	0.70831	|	[12] <= [21, 24, 27], direct
12	3	59205	84380	56546	|	0.95967	0.95508	0.67013	0.78763	|	0.95664	0.91634	0.66091	0.76794	|	[12] <= [21, 24, 27], -iterate/-dimlex
12	2	98436	84380	60993	|	0.91956	0.61962	0.72283	0.66726	|	0.91482	0.58321	0.71054	0.64061	|	[12] <= [24, 27], direct
12	2	66775	84380	59967	|	0.95871	0.89804	0.71067	0.79345	|	0.95464	0.85193	0.69972	0.76836	|	[12] <= [24, 27], -iterate/-dimlex
12	1	75268	84380	53766	|	0.93108	0.71432	0.63718	0.67355	|	0.92810	0.68438	0.62723	0.65456	|	[12] <= [27], direct
12	1	56762	84380	52967	|	0.95344	0.93314	0.62771	0.75054	|	0.95102	0.90095	0.61948	0.73416	|	[12] <= [27], -iterate/-dimlex
12	1	47064	84380	28793	|	0.90233	0.61178	0.34123	0.43810	|	0.89618	0.51287	0.30276	0.38075	|	[12] <= [24], direct
12	1	19382	84380	18403	|	0.91146	0.94948	0.21809	0.35471	|	0.91108	0.93478	0.21544	0.35018	|	[12] <= [24], -iterate/-dimlex
12	2	92790	84380	65367	|	0.93859	0.70446	0.77467	0.73790	|	0.93434	0.66982	0.76575	0.71458	|	[12] <= [21, 27], direct
12	2	72215	84380	65006	|	0.96484	0.90017	0.77039	0.83024	|	0.96097	0.85961	0.76213	0.80794	|	[12] <= [21, 27], -iterate/-dimlex
12	1	55356	84380	46829	|	0.93907	0.84596	0.55497	0.67024	|	0.93509	0.79163	0.53853	0.64100	|	[12] <= [21], direct
12	1	45681	84380	43199	|	0.94226	0.94566	0.51195	0.66428	|	0.94211	0.94319	0.51130	0.66312	|	[12] <= [21], -iterate/-dimlex
12	2	83579	84380	58002	|	0.93130	0.69397	0.68739	0.69066	|	0.92431	0.63075	0.66650	0.64813	|	[12] <= [21, 24], direct
12	2	61796	84380	56362	|	0.95576	0.91206	0.66795	0.77115	|	0.95231	0.86986	0.65736	0.74882	|	[12] <= [21, 24], -iterate/-dimlex
12	3	82525	84380	61191	|	0.94112	0.74148	0.72518	0.73324	|	0.93198	0.65766	0.70064	0.67847	|	[12] <= [18, 24, 27], direct
12	3	63814	84380	60571	|	0.96422	0.94918	0.71783	0.81745	|	0.95597	0.85136	0.69529	0.76545	|	[12] <= [18, 24, 27], -iterate/-dimlex
12	2	91389	84380	61762	|	0.93091	0.67581	0.73195	0.70276	|	0.92076	0.59179	0.70511	0.64350	|	[12] <= [18, 27], direct
12	2	67192	84380	61412	|	0.96198	0.91397	0.72780	0.81033	|	0.95267	0.80915	0.70301	0.75236	|	[12] <= [18, 27], -iterate/-dimlex
12	1	53963	84380	43180	|	0.93126	0.80017	0.51173	0.62424	|	0.92164	0.66541	0.46568	0.54791	|	[12] <= [18], direct
12	1	39046	84380	37980	|	0.93723	0.97269	0.45010	0.61542	|	0.92883	0.81004	0.40534	0.54032	|	[12] <= [18], -iterate/-dimlex
12	2	81199	84380	53399	|	0.92227	0.65763	0.63283	0.64499	|	0.91044	0.54749	0.58931	0.56763	|	[12] <= [18, 24], direct
12	2	49518	84380	46306	|	0.94540	0.93513	0.54877	0.69166	|	0.93568	0.78664	0.50570	0.61563	|	[12] <= [18, 24], -iterate/-dimlex
12	3	82091	84380	64474	|	0.95038	0.78539	0.76409	0.77459	|	0.94037	0.69320	0.74084	0.71623	|	[12] <= [18, 21, 27], direct
12	3	66300	84380	63872	|	0.96967	0.96337	0.75695	0.84778	|	0.96049	0.85865	0.73516	0.79212	|	[12] <= [18, 21, 27], -iterate/-dimlex
12	2	68595	84380	56172	|	0.94627	0.81889	0.66570	0.73439	|	0.93641	0.71024	0.63331	0.66957	|	[12] <= [18, 21], direct
12	2	56446	84380	55081	|	0.95945	0.97581	0.65277	0.78225	|	0.95050	0.85586	0.62247	0.72074	|	[12] <= [18, 21], -iterate/-dimlex
12	3	79260	84380	61114	|	0.94524	0.77105	0.72427	0.74693	|	0.93428	0.66650	0.69424	0.68008	|	[12] <= [18, 21, 24], direct
12	3	62812	84380	60271	|	0.96476	0.95954	0.71428	0.81894	|	0.95535	0.84631	0.68798	0.75898	|	[12] <= [18, 21, 24], -iterate/-dimlex
12	4	76554	84380	60302	|	0.94667	0.78770	0.71464	0.74940	|	0.94160	0.73763	0.70106	0.71888	|	[12] <= [15, 21, 24, 27], direct
12	4	62521	84380	59186	|	0.96227	0.94665	0.70142	0.80579	|	0.95928	0.91044	0.69319	0.78710	|	[12] <= [15, 21, 24, 27], -iterate/-dimlex
12	3	87352	84380	60028	|	0.93166	0.68719	0.71140	0.69908	|	0.92875	0.66196	0.70366	0.68217	|	[12] <= [15, 24, 27], direct
12	3	65148	84380	59621	|	0.95995	0.91516	0.70657	0.79745	|	0.95805	0.89318	0.70151	0.78582	|	[12] <= [15, 24, 27], -iterate/-dimlex
12	2	78658	84380	55510	|	0.93121	0.70571	0.65785	0.68094	|	0.92965	0.69066	0.65298	0.67129	|	[12] <= [15, 27], direct
