-e	-p	predicted_dm	gold_dm	tp	|	acc_dm	p_dm	r_dm	f_dm	|	acc_r	p_r	r_r	f_r	|	conf
7	2	64094	89781	52019	|	0.92794	0.81160	0.57939	0.67612	|	0.89108	0.41379	0.41257	0.41318	|	[7] <= [12, 18], direct
7	2	48359	89781	47007	|	0.93620	0.97204	0.52357	0.68057	|	0.92666	0.83556	0.48577	0.61436	|	[7] <= [12, 18], -iterate/-dimlex
7	3	72644	89781	55366	|	0.92526	0.76215	0.61667	0.68174	|	0.89625	0.48591	0.50634	0.49591	|	[7] <= [12, 18, 24], direct
7	3	52246	89781	48975	|	0.93627	0.93739	0.54549	0.68965	|	0.92763	0.82295	0.51306	0.63207	|	[7] <= [12, 18, 24], -iterate/-dimlex
7	4	70562	89781	56374	|	0.93118	0.79892	0.62790	0.70316	|	0.90605	0.55252	0.53853	0.54544	|	[7] <= [12, 18, 21, 27], direct
7	4	53227	89781	51286	|	0.94153	0.96353	0.57123	0.71724	|	0.92858	0.79523	0.52371	0.63152	|	[7] <= [12, 18, 21, 27], -iterate/-dimlex
7	3	68470	89781	54526	|	0.92887	0.79634	0.60732	0.68910	|	0.90546	0.55990	0.52093	0.53972	|	[7] <= [12, 18, 21], direct
7	3	51523	89781	49668	|	0.93932	0.96399	0.55321	0.70299	|	0.92641	0.79075	0.50388	0.61554	|	[7] <= [12, 18, 21], -iterate/-dimlex
7	4	70600	89781	56724	|	0.93214	0.80345	0.63180	0.70736	|	0.91268	0.61281	0.56687	0.58895	|	[7] <= [12, 18, 21, 24], direct
7	4	52494	89781	49466	|	0.93733	0.94231	0.55096	0.69535	|	0.92725	0.80954	0.51316	0.62815	|	[7] <= [12, 18, 21, 24], -iterate/-dimlex
7	5	70210	89781	54682	|	0.92680	0.77883	0.60905	0.68356	|	0.90980	0.61138	0.55015	0.57915	|	[7] <= [12, 15, 21, 24, 27], direct
7	5	53840	89781	49428	|	0.93528	0.91805	0.55053	0.68831	|	0.92859	0.83209	0.52611	0.64463	|	[7] <= [12, 15, 21, 24, 27], -iterate/-dimlex
7	4	80751	89781	56645	|	0.91724	0.70147	0.63092	0.66433	|	0.87142	0.30903	0.42958	0.35947	|	[7] <= [12, 15, 24, 27], direct
7	4	57028	89781	51045	|	0.93534	0.89508	0.56855	0.69539	|	0.92584	0.77979	0.53445	0.63422	|	[7] <= [12, 15, 24, 27], -iterate/-dimlex
7	3	74165	89781	59091	|	0.93383	0.79675	0.65816	0.72085	|	0.85520	0.06337	0.13280	0.08580	|	[7] <= [12, 15, 27], direct
7	3	58143	89781	53693	|	0.94139	0.92346	0.59804	0.72595	|	0.91798	0.64497	0.50960	0.56935	|	[7] <= [12, 15, 27], -iterate/-dimlex
7	2	66226	89781	54830	|	0.93299	0.82792	0.61070	0.70291	|	0.85985	0.06400	0.10816	0.08042	|	[7] <= [12, 15], direct
7	2	55463	89781	52067	|	0.94056	0.93876	0.57993	0.71695	|	0.92569	0.75333	0.52558	0.61918	|	[7] <= [12, 15], -iterate/-dimlex
7	3	86610	89781	61334	|	0.92232	0.70816	0.68315	0.69543	|	0.86961	0.28717	0.46647	0.35549	|	[7] <= [12, 15, 24], direct
7	3	64821	89781	57382	|	0.94240	0.88523	0.63913	0.74231	|	0.93058	0.75913	0.60298	0.67211	|	[7] <= [12, 15, 24], -iterate/-dimlex
7	4	61817	89781	48276	|	0.92041	0.78095	0.53770	0.63689	|	0.89919	0.54347	0.44734	0.49074	|	[7] <= [12, 15, 21, 27], direct
7	4	47781	89781	43795	|	0.92775	0.91657	0.48779	0.63673	|	0.91843	0.78173	0.44819	0.56974	|	[7] <= [12, 15, 21, 27], -iterate/-dimlex
7	3	56080	89781	45623	|	0.92104	0.81353	0.50815	0.62556	|	0.90273	0.58774	0.42740	0.49491	|	[7] <= [12, 15, 21], direct
7	3	43856	89781	42112	|	0.92856	0.96023	0.46905	0.63024	|	0.91908	0.81078	0.42724	0.55960	|	[7] <= [12, 15, 21], -iterate/-dimlex
7	4	68665	89781	53819	|	0.92654	0.78379	0.59944	0.67933	|	0.90996	0.61677	0.54079	0.57629	|	[7] <= [12, 15, 21, 24], direct
7	4	51401	89781	47173	|	0.93228	0.91774	0.52542	0.66825	|	0.92632	0.83753	0.50258	0.62819	|	[7] <= [12, 15, 21, 24], -iterate/-dimlex
7	5	73325	89781	56489	|	0.92752	0.77039	0.62918	0.69266	|	0.89781	0.49007	0.51908	0.50416	|	[7] <= [12, 15, 18, 24, 27], direct
7	5	54625	89781	51229	|	0.93935	0.93783	0.57059	0.70951	|	0.92745	0.78718	0.52727	0.63153	|	[7] <= [12, 15, 18, 24, 27], -iterate/-dimlex
7	4	73211	89781	57387	|	0.93028	0.78385	0.63918	0.70416	|	0.88707	0.37557	0.45910	0.41315	|	[7] <= [12, 15, 18, 27], direct
7	4	54974	89781	51426	|	0.93941	0.93546	0.57279	0.71052	|	0.92172	0.71284	0.50537	0.59144	|	[7] <= [12, 15, 18, 27], -iterate/-dimlex
7	3	68185	89781	54847	|	0.93021	0.80438	0.61089	0.69441	|	0.89001	0.39662	0.43634	0.41554	|	[7] <= [12, 15, 18], direct
7	3	51743	89781	49842	|	0.93950	0.96326	0.55515	0.70436	|	0.92183	0.72699	0.48503	0.58186	|	[7] <= [12, 15, 18], -iterate/-dimlex
7	4	74199	89781	56471	|	0.92621	0.76107	0.62898	0.68875	|	0.89638	0.48306	0.51831	0.50006	|	[7] <= [12, 15, 18, 24], direct
7	4	52880	89781	49466	|	0.93677	0.93543	0.55096	0.69347	|	0.92555	0.78861	0.50845	0.61827	|	[7] <= [12, 15, 18, 24], -iterate/-dimlex
7	5	69702	89781	55763	|	0.93066	0.80002	0.62110	0.69929	|	0.90611	0.55635	0.53270	0.54427	|	[7] <= [12, 15, 18, 21, 27], direct
7	5	52489	89781	50565	|	0.94052	0.96334	0.56320	0.71083	|	0.92721	0.78803	0.51332	0.62168	|	[7] <= [12, 15, 18, 21, 27], -iterate/-dimlex
7	4	69246	89781	55164	|	0.92959	0.79663	0.61442	0.69376	|	0.90583	0.55932	0.52804	0.54323	|	[7] <= [12, 15, 18, 21], direct
7	4	52040	89781	50153	|	0.93997	0.96373	0.55861	0.70727	|	0.92655	0.78531	0.50770	0.61670	|	[7] <= [12, 15, 18, 21], -iterate/-dimlex
7	5	70839	89781	56872	|	0.93222	0.80283	0.63345	0.70815	|	0.91223	0.60764	0.56672	0.58647	|	[7] <= [12, 15, 18, 21, 24], direct
7	5	53895	89781	50942	|	0.93957	0.94520	0.56740	0.70912	|	0.92908	0.81048	0.52933	0.64041	|	[7] <= [12, 15, 18, 21, 24], -iterate/-dimlex
7	6	69627	89781	56012	|	0.93149	0.80445	0.62387	0.70275	|	0.91162	0.60709	0.55589	0.58036	|	[7] <= [4, 15, 18, 21, 24, 27], direct
7	6	53467	89781	50561	|	0.93909	0.94564	0.56315	0.70592	|	0.92795	0.80148	0.52213	0.63232	|	[7] <= [4, 15, 18, 21, 24, 27], -iterate/-dimlex
7	5	70224	89781	56103	|	0.93089	0.79891	0.62488	0.70126	|	0.90971	0.59031	0.55174	0.57037	|	[7] <= [4, 18, 21, 24, 27], direct
7	5	52079	89781	49105	|	0.93689	0.94289	0.54694	0.69230	|	0.92491	0.78375	0.50086	0.61116	|	[7] <= [4, 18, 21, 24, 27], -iterate/-dimlex
7	4	79125	89781	55387	|	0.91595	0.69999	0.61691	0.65583	|	0.89779	0.54120	0.55457	0.54781	|	[7] <= [4, 21, 24, 27], direct
7	4	55454	89781	50432	|	0.93585	0.90943	0.56172	0.69448	|	0.92756	0.80603	0.53182	0.64082	|	[7] <= [4, 21, 24, 27], -iterate/-dimlex
7	3	88990	89781	60398	|	0.91618	0.67870	0.67272	0.67570	|	0.86133	0.25236	0.43320	0.31893	|	[7] <= [4, 24, 27], direct
7	3	63604	89781	57657	|	0.94495	0.90649	0.64219	0.75179	|	0.93149	0.76012	0.60080	0.67113	|	[7] <= [4, 24, 27], -iterate/-dimlex
7	2	100932	89781	65340	|	0.91320	0.64736	0.72777	0.68521	|	0.82043	0.01158	0.04564	0.01847	|	[7] <= [4, 27], direct
7	2	72135	89781	62535	|	0.94672	0.86691	0.69652	0.77243	|	0.91047	0.51931	0.57893	0.54750	|	[7] <= [4, 27], -iterate/-dimlex
7	1	69297	89781	52227	|	0.92102	0.75366	0.58171	0.65662	|	0.84622	0.00705	0.01285	0.00911	|	[7] <= [4], direct
7	1	53842	89781	50253	|	0.93766	0.93334	0.55972	0.69979	|	0.91319	0.61899	0.45745	0.52610	|	[7] <= [4], -iterate/-dimlex
7	2	94355	89781	61583	|	0.91185	0.65267	0.68592	0.66888	|	0.85240	0.21685	0.42049	0.28613	|	[7] <= [4, 24], direct
7	2	66319	89781	59675	|	0.94686	0.89981	0.66467	0.76457	|	0.93009	0.72487	0.61490	0.66537	|	[7] <= [4, 24], -iterate/-dimlex
7	3	65089	89781	49171	|	0.91827	0.75544	0.54767	0.63499	|	0.89545	0.51297	0.45120	0.48011	|	[7] <= [4, 21, 27], direct
7	3	48338	89781	43821	|	0.92702	0.90655	0.48808	0.63453	|	0.91858	0.78577	0.45248	0.57427	|	[7] <= [4, 21, 27], -iterate/-dimlex
7	2	87554	89781	62750	|	0.92505	0.71670	0.69892	0.70770	|	0.88198	0.37644	0.54940	0.44676	|	[7] <= [4, 21], direct
7	2	67477	89781	60603	|	0.94787	0.89812	0.67500	0.77074	|	0.93124	0.72759	0.62723	0.67369	|	[7] <= [4, 21], -iterate/-dimlex
7	3	85456	89781	59693	|	0.91925	0.69852	0.66487	0.68128	|	0.89374	0.49201	0.58288	0.53361	|	[7] <= [4, 21, 24], direct
7	3	58968	89781	53723	|	0.94028	0.91105	0.59837	0.72233	|	0.93028	0.79375	0.56485	0.66002	|	[7] <= [4, 21, 24], -iterate/-dimlex
7	4	75201	89781	56133	|	0.92378	0.74643	0.62522	0.68047	|	0.89475	0.47938	0.51723	0.49758	|	[7] <= [4, 18, 24, 27], direct
7	4	54055	89781	50393	|	0.93776	0.93225	0.56128	0.70070	|	0.92668	0.79050	0.52035	0.62759	|	[7] <= [4, 18, 24, 27], -iterate/-dimlex
7	3	78749	89781	60054	|	0.92999	0.76260	0.66889	0.71268	|	0.88167	0.33823	0.47257	0.39428	|	[7] <= [4, 18, 27], direct
7	3	61606	89781	57458	|	0.94727	0.93266	0.63997	0.75908	|	0.92916	0.72940	0.58162	0.64718	|	[7] <= [4, 18, 27], -iterate/-dimlex
7	2	88798	89781	62315	|	0.92200	0.70176	0.69407	0.69789	|	0.86965	0.29403	0.48734	0.36678	|	[7] <= [4, 18], direct
7	2	65352	89781	60164	|	0.94968	0.92061	0.67011	0.77564	|	0.92910	0.70285	0.60798	0.65198	|	[7] <= [4, 18], -iterate/-dimlex
7	3	73771	89781	55532	|	0.92411	0.75276	0.61852	0.67907	|	0.89280	0.45916	0.49724	0.47744	|	[7] <= [4, 18, 24], direct
7	3	53585	89781	50017	|	0.93735	0.93341	0.55710	0.69775	|	0.92588	0.78542	0.51419	0.62150	|	[7] <= [4, 18, 24], -iterate/-dimlex
7	4	71485	89781	56983	|	0.93161	0.79713	0.63468	0.70669	|	0.90560	0.54548	0.54315	0.54431	|	[7] <= [4, 18, 21, 27], direct
7	4	53253	89781	51214	|	0.94129	0.96171	0.57043	0.71610	|	0.92818	0.79146	0.52218	0.62922	|	[7] <= [4, 18, 21, 27], -iterate/-dimlex
7	3	74378	89781	58610	|	0.93213	0.78800	0.65281	0.71406	|	0.90253	0.51267	0.55022	0.53078	|	[7] <= [4, 18, 21], direct
7	3	55257	89781	52860	|	0.94315	0.95662	0.58876	0.72891	|	0.92919	0.78185	0.53920	0.63824	|	[7] <= [4, 18, 21], -iterate/-dimlex
7	4	73815	89781	56897	|	0.92799	0.77080	0.63373	0.69557	|	0.90534	0.55855	0.55630	0.55742	|	[7] <= [4, 18, 21, 24], direct
7	4	54774	89781	51283	|	0.93929	0.93626	0.57120	0.70952	|	0.92651	0.77491	0.52438	0.62549	|	[7] <= [4, 18, 21, 24], -iterate/-dimlex
7	5	74922	89781	56905	|	0.92642	0.75952	0.63382	0.69100	|	0.90593	0.57037	0.56518	0.56777	|	[7] <= [4, 15, 21, 24, 27], direct
7	5	56600	89781	51776	|	0.93807	0.91477	0.57669	0.70741	|	0.92931	0.80765	0.54603	0.65156	|	[7] <= [4, 15, 21, 24, 27], -iterate/-dimlex
7	4	80274	89781	55959	|	0.91594	0.69709	0.62328	0.65812	|	0.86783	0.28254	0.40141	0.33164	|	[7] <= [4, 15, 24, 27], direct
7	4	54358	89781	49718	|	0.93537	0.91463	0.55376	0.68986	|	0.92290	0.75596	0.50634	0.60647	|	[7] <= [4, 15, 24, 27], -iterate/-dimlex
7	3	78848	89781	59941	|	0.92952	0.76020	0.66763	0.71092	|	0.84463	0.01557	0.03952	0.02234	|	[7] <= [4, 15, 27], direct
7	3	62081	89781	56787	|	0.94464	0.91472	0.63250	0.74787	|	0.90913	0.51904	0.49408	0.50626	|	[7] <= [4, 15, 27], -iterate/-dimlex
7	2	74389	89781	55016	|	0.92172	0.73957	0.61277	0.67023	|	0.84308	0.00836	0.01757	0.01133	|	[7] <= [4, 15], direct
7	2	56325	89781	52507	|	0.94059	0.93221	0.58483	0.71875	|	0.91063	0.56431	0.46025	0.50700	|	[7] <= [4, 15], -iterate/-dimlex
7	3	80872	89781	55659	|	0.91421	0.68823	0.61994	0.65230	|	0.86594	0.27534	0.39489	0.32445	|	[7] <= [4, 15, 24], direct
7	3	56845	89781	52405	|	0.93954	0.92189	0.58369	0.71481	|	0.92460	0.74017	0.52957	0.61740	|	[7] <= [4, 15, 24], -iterate/-dimlex
7	4	66691	89781	51866	|	0.92375	0.77770	0.57769	0.66294	|	0.89717	0.50204	0.46895	0.48493	|	[7] <= [4, 15, 21, 27], direct
7	4	50904	89781	46376	|	0.93070	0.91104	0.51654	0.65928	|	0.91765	0.73373	0.46251	0.56737	|	[7] <= [4, 15, 21, 27], -iterate/-dimlex
7	3	60327	89781	47425	|	0.92011	0.78613	0.52822	0.63187	|	0.89909	0.54517	0.43709	0.48518	|	[7] <= [4, 15, 21], direct
7	3	44802	89781	42744	|	0.92902	0.95406	0.47609	0.63520	|	0.91925	0.80329	0.43346	0.56308	|	[7] <= [4, 15, 21], -iterate/-dimlex
7	4	77964	89781	55084	|	0.91675	0.70653	0.61353	0.65675	|	0.89840	0.54373	0.54990	0.54680	|	[7] <= [4, 15, 21, 24], direct
7	4	54740	89781	50173	|	0.93613	0.91656	0.55883	0.69433	|	0.92753	0.80785	0.52751	0.63826	|	[7] <= [4, 15, 21, 24], -iterate/-dimlex
7	5	76619	89781	57952	|	0.92699	0.75636	0.64548	0.69653	|	0.89550	0.47208	0.53192	0.50022	|	[7] <= [4, 15, 18, 24, 27], direct
7	5	55667	89781	51826	|	0.93957	0.93100	0.57724	0.71263	|	0.92819	0.78958	0.53661	0.63897	|	[7] <= [4, 15, 18, 24, 27], -iterate/-dimlex
7	4	74327	89781	57632	|	0.92938	0.77538	0.64191	0.70236	|	0.88462	0.35888	0.45347	0.40067	|	[7] <= [4, 15, 18, 27], direct
7	4	57401	89781	53645	|	0.94232	0.93456	0.59750	0.72896	|	0.92393	0.71296	0.53107	0.60872	|	[7] <= [4, 15, 18, 27], -iterate/-dimlex
7	3	71036	89781	55734	|	0.92865	0.78458	0.62077	0.69313	|	0.88585	0.36781	0.43420	0.39825	|	[7] <= [4, 15, 18], direct
7	3	54513	89781	52165	|	0.94222	0.95692	0.58102	0.72303	|	0.92231	0.70434	0.50513	0.58833	|	[7] <= [4, 15, 18], -iterate/-dimlex
7	4	74699	89781	56014	|	0.92416	0.74986	0.62389	0.68110	|	0.89254	0.45704	0.50275	0.47881	|	[7] <= [4, 15, 18, 24], direct
7	4	53889	89781	50221	|	0.93750	0.93193	0.55937	0.69911	|	0.92419	0.76110	0.50902	0.61005	|	[7] <= [4, 15, 18, 24], -iterate/-dimlex
7	5	72482	89781	57082	|	0.93046	0.78753	0.63579	0.70357	|	0.90316	0.52702	0.53879	0.53284	|	[7] <= [4, 15, 18, 21, 27], direct
7	5	54644	89781	51016	|	0.93871	0.93360	0.56822	0.70647	|	0.92413	0.74917	0.51363	0.60943	|	[7] <= [4, 15, 18, 21, 27], -iterate/-dimlex
7	4	70222	89781	55838	|	0.93013	0.79516	0.62193	0.69796	|	0.90515	0.54910	0.53183	0.54032	|	[7] <= [4, 15, 18, 21], direct
7	4	51832	89781	49812	|	0.93929	0.96102	0.55481	0.70349	|	0.92577	0.78059	0.50305	0.61182	|	[7] <= [4, 15, 18, 21], -iterate/-dimlex
7	5	71258	89781	56608	|	0.93085	0.79440	0.63051	0.70303	|	0.90807	0.57325	0.55184	0.56234	|	[7] <= [4, 15, 18, 21, 24], direct
7	5	54074	89781	50866	|	0.93910	0.94067	0.56655	0.70718	|	0.92620	0.77573	0.51874	0.62173	|	[7] <= [4, 15, 18, 21, 24], -iterate/-dimlex
7	6	72561	89781	58533	|	0.93454	0.80667	0.65195	0.72110	|	0.91327	0.60391	0.58374	0.59365	|	[7] <= [4, 12, 18, 21, 24, 27], direct
7	6	56310	89781	53284	|	0.94285	0.94626	0.59348	0.72946	|	0.93205	0.81360	0.55659	0.66099	|	[7] <= [4, 12, 18, 21, 24, 27], -iterate/-dimlex
7	5	76073	89781	58458	|	0.92924	0.76844	0.65111	0.70493	|	0.90810	0.57618	0.58322	0.57968	|	[7] <= [4, 12, 21, 24, 27], direct
7	5	58193	89781	53729	|	0.94142	0.92328	0.59844	0.72619	|	0.93317	0.82525	0.57119	0.67511	|	[7] <= [4, 12, 21, 24, 27], -iterate/-dimlex
7	4	82977	89781	59489	|	0.92224	0.71693	0.66260	0.68869	|	0.87242	0.30163	0.45243	0.36195	|	[7] <= [4, 12, 24, 27], direct
7	4	58858	89781	54330	|	0.94220	0.92306	0.60513	0.73103	|	0.93392	0.82583	0.57825	0.68021	|	[7] <= [4, 12, 24, 27], -iterate/-dimlex
7	3	82529	89781	64543	|	0.93750	0.78206	0.71889	0.74914	|	0.85272	0.07146	0.18942	0.10377	|	[7] <= [4, 12, 27], direct
7	3	64694	89781	59193	|	0.94782	0.91496	0.65930	0.76637	|	0.92026	0.62036	0.56748	0.59275	|	[7] <= [4, 12, 27], -iterate/-dimlex
7	2	90466	89781	65315	|	0.92826	0.72198	0.72749	0.72472	|	0.83844	0.03522	0.11524	0.05396	|	[7] <= [4, 12], direct
7	2	71461	89781	63245	|	0.94975	0.88502	0.70443	0.78447	|	0.91613	0.55954	0.60109	0.57957	|	[7] <= [4, 12], -iterate/-dimlex
7	3	86568	89781	61587	|	0.92312	0.71142	0.68596	0.69846	|	0.86830	0.27342	0.45638	0.34197	|	[7] <= [4, 12, 24], direct
7	3	62415	89781	56518	|	0.94338	0.90551	0.62950	0.74270	|	0.93113	0.76976	0.59090	0.66857	|	[7] <= [4, 12, 24], -iterate/-dimlex
7	4	61157	89781	48831	|	0.92297	0.79845	0.54389	0.64703	|	0.90127	0.55301	0.45232	0.49763	|	[7] <= [4, 12, 21, 27], direct
7	4	47625	89781	44339	|	0.92955	0.93100	0.49385	0.64537	|	0.92133	0.81167	0.45965	0.58692	|	[7] <= [4, 12, 21, 27], -iterate/-dimlex
7	3	62574	89781	49302	|	0.92228	0.78789	0.54913	0.64719	|	0.89895	0.52994	0.45031	0.48689	|	[7] <= [4, 12, 21], direct
7	3	47992	89781	44459	|	0.92936	0.92638	0.49519	0.64539	|	0.92102	0.80607	0.46049	0.58614	|	[7] <= [4, 12, 21], -iterate/-dimlex
7	4	80497	89781	56463	|	0.91708	0.70142	0.62889	0.66318	|	0.89745	0.53279	0.56279	0.54737	|	[7] <= [4, 12, 21, 24], direct
7	4	56838	89781	51598	|	0.93722	0.90780	0.57470	0.70383	|	0.92900	0.80785	0.54598	0.65159	|	[7] <= [4, 12, 21, 24], -iterate/-dimlex
7	5	73738	89781	56409	|	0.92669	0.76499	0.62829	0.68993	|	0.89756	0.49167	0.52070	0.50577	|	[7] <= [4, 12, 18, 24, 27], direct
7	5	53041	89781	49610	|	0.93696	0.93531	0.55256	0.69471	|	0.92639	0.79753	0.51291	0.62431	|	[7] <= [4, 12, 18, 24, 27], -iterate/-dimlex
7	4	75957	89781	59993	|	0.93385	0.78982	0.66821	0.72394	|	0.88754	0.36808	0.48416	0.41822	|	[7] <= [4, 12, 18, 27], direct
7	4	58733	89781	54984	|	0.94427	0.93616	0.61242	0.74045	|	0.93078	0.77736	0.56749	0.65605	|	[7] <= [4, 12, 18, 27], -iterate/-dimlex
7	3	71589	89781	56641	|	0.93047	0.79119	0.63087	0.70200	|	0.88722	0.37335	0.44644	0.40664	|	[7] <= [4, 12, 18], direct
7	3	53714	89781	51692	|	0.94200	0.96235	0.57575	0.72047	|	0.93099	0.82053	0.53642	0.64873	|	[7] <= [4, 12, 18], -iterate/-dimlex
7	4	72316	89781	55600	|	0.92641	0.76884	0.61928	0.68600	|	0.89779	0.49507	0.51158	0.50319	|	[7] <= [4, 12, 18, 24], direct
7	4	52293	89781	49014	|	0.93632	0.93729	0.54592	0.68997	|	0.92782	0.82490	0.51412	0.63345	|	[7] <= [4, 12, 18, 24], -iterate/-dimlex
7	5	73382	89781	58722	|	0.93390	0.80022	0.65405	0.71979	|	0.90588	0.53618	0.55885	0.54728	|	[7] <= [4, 12, 18, 21, 27], direct
7	5	56728	89781	53222	|	0.94207	0.93819	0.59279	0.72653	|	0.92918	0.78106	0.54791	0.64403	|	[7] <= [4, 12, 18, 21, 27], -iterate/-dimlex
7	4	71143	89781	57117	|	0.93249	0.80284	0.63618	0.70986	|	0.90578	0.54308	0.54188	0.54248	|	[7] <= [4, 12, 18, 21], direct
7	4	53549	89781	51671	|	0.94218	0.96492	0.57552	0.72100	|	0.92917	0.79685	0.52823	0.63531	|	[7] <= [4, 12, 18, 21], -iterate/-dimlex
7	5	71119	89781	57286	|	0.93302	0.80549	0.63806	0.71206	|	0.91129	0.59417	0.56529	0.57937	|	[7] <= [4, 12, 18, 21, 24], direct
7	5	55153	89781	52165	|	0.94129	0.94582	0.58102	0.71984	|	0.92887	0.79009	0.53670	0.63920	|	[7] <= [4, 12, 18, 21, 24], -iterate/-dimlex
7	6	71347	89781	55755	|	0.92826	0.78146	0.62101	0.69205	|	0.91072	0.61143	0.56180	0.58556	|	[7] <= [4, 12, 15, 21, 24, 27], direct
7	6	55538	89781	51199	|	0.93794	0.92187	0.57026	0.70464	|	0.92989	0.82161	0.54185	0.65303	|	[7] <= [4, 12, 15, 21, 24, 27], -iterate/-dimlex
7	5	80043	89781	57166	|	0.91977	0.71419	0.63672	0.67323	|	0.87351	0.31445	0.43558	0.36523	|	[7] <= [4, 12, 15, 24, 27], direct
7	5	56253	89781	51735	|	0.93846	0.91968	0.57623	0.70853	|	0.92851	0.79739	0.54107	0.64469	|	[7] <= [4, 12, 15, 24, 27], -iterate/-dimlex
7	4	79849	89781	64712	|	0.94187	0.81042	0.72077	0.76297	|	0.85675	0.07310	0.18886	0.10540	|	[7] <= [4, 12, 15, 27], direct
7	4	67593	89781	62201	|	0.95233	0.92022	0.69280	0.79048	|	0.91996	0.58905	0.59077	0.58991	|	[7] <= [4, 12, 15, 27], -iterate/-dimlex
7	3	73486	89781	61458	|	0.94166	0.83632	0.68453	0.75285	|	0.86012	0.06889	0.15165	0.09474	|	[7] <= [4, 12, 15], direct
7	3	58819	89781	56719	|	0.94916	0.96429	0.63174	0.76337	|	0.91782	0.59579	0.51455	0.55220	|	[7] <= [4, 12, 15], -iterate/-dimlex
7	4	79479	89781	56864	|	0.91971	0.71545	0.63336	0.67191	|	0.87314	0.31019	0.42823	0.35978	|	[7] <= [4, 12, 15, 24], direct
7	4	57302	89781	51383	|	0.93592	0.89670	0.57231	0.69869	|	0.92534	0.76897	0.53435	0.63054	|	[7] <= [4, 12, 15, 24], -iterate/-dimlex
7	5	61624	89781	49174	|	0.92329	0.79796	0.54771	0.64956	|	0.90120	0.55007	0.45497	0.49802	|	[7] <= [4, 12, 15, 21, 27], direct
7	5	48342	89781	44512	|	0.92901	0.92077	0.49578	0.64452	|	0.91955	0.78544	0.45615	0.57713	|	[7] <= [4, 12, 15, 21, 27], -iterate/-dimlex
7	4	61510	89781	49065	|	0.92314	0.79767	0.54649	0.64861	|	0.90046	0.54270	0.45051	0.49233	|	[7] <= [4, 12, 15, 21], direct
7	4	47509	89781	44201	|	0.92932	0.93037	0.49232	0.64390	|	0.92012	0.79645	0.45360	0.57801	|	[7] <= [4, 12, 15, 21], -iterate/-dimlex
7	5	73829	89781	56877	|	0.92792	0.77038	0.63350	0.69527	|	0.90833	0.58689	0.56838	0.57749	|	[7] <= [4, 12, 15, 21, 24], direct
7	5	56692	89781	52193	|	0.93915	0.92064	0.58133	0.71266	|	0.93054	0.81567	0.55161	0.65814	|	[7] <= [4, 12, 15, 21, 24], -iterate/-dimlex
7	6	73733	89781	56832	|	0.92792	0.77078	0.63300	0.69513	|	0.89837	0.49356	0.52482	0.50871	|	[7] <= [4, 12, 15, 18, 24, 27], direct
7	6	53160	89781	49742	|	0.93717	0.93570	0.55403	0.69597	|	0.92648	0.79670	0.51404	0.62489	|	[7] <= [4, 12, 15, 18, 24, 27], -iterate/-dimlex
7	5	72875	89781	57936	|	0.93236	0.79500	0.64530	0.71237	|	0.88860	0.37969	0.46492	0.41800	|	[7] <= [4, 12, 15, 18, 27], direct
7	5	55485	89781	52078	|	0.94056	0.93859	0.58005	0.71700	|	0.92597	0.75672	0.52687	0.62122	|	[7] <= [4, 12, 15, 18, 27], -iterate/-dimlex
7	4	71082	89781	57125	|	0.93260	0.80364	0.63627	0.71023	|	0.88945	0.38371	0.45510	0.41637	|	[7] <= [4, 12, 15, 18], direct
7	4	52905	89781	51114	|	0.94150	0.96614	0.56931	0.71645	|	0.92693	0.77563	0.51485	0.61889	|	[7] <= [4, 12, 15, 18], -iterate/-dimlex
7	5	73273	89781	56346	|	0.92718	0.76898	0.62759	0.69113	|	0.89771	0.49079	0.51820	0.50412	|	[7] <= [4, 12, 15, 18, 24], direct
7	5	52667	89781	49327	|	0.93668	0.93658	0.54941	0.69256	|	0.92591	0.79510	0.50863	0.62039	|	[7] <= [4, 12, 15, 18, 24], -iterate/-dimlex
7	6	72789	89781	58378	|	0.93376	0.80201	0.65022	0.71818	|	0.90635	0.54155	0.55659	0.54896	|	[7] <= [4, 12, 15, 18, 21, 27], direct
7	6	56556	89781	53052	|	0.94183	0.93804	0.59090	0.72506	|	0.92787	0.76729	0.54159	0.63498	|	[7] <= [4, 12, 15, 18, 21, 27], -iterate/-dimlex
7	5	72337	89781	58141	|	0.93373	0.80375	0.64758	0.71726	|	0.90583	0.53702	0.55112	0.54398	|	[7] <= [4, 12, 15, 18, 21], direct
7	5	55947	89781	52700	|	0.94169	0.94196	0.58698	0.72326	|	0.92778	0.77003	0.53742	0.63303	|	[7] <= [4, 12, 15, 18, 21], -iterate/-dimlex
7	6	71953	89781	58123	|	0.93423	0.80779	0.64738	0.71874	|	0.91332	0.60677	0.57966	0.59291	|	[7] <= [4, 12, 15, 18, 21, 24], direct
7	6	55816	89781	52871	|	0.94237	0.94723	0.58888	0.72626	|	0.93154	0.81295	0.55144	0.65713	|	[7] <= [4, 12, 15, 18, 21, 24], -iterate/-dimlex
12	7	80774	84380	65225	|	0.95411	0.80749	0.77299	0.78986	|	0.94548	0.72671	0.75396	0.74009	|	[12] <= [4, 7, 15, 18, 21, 24, 27], direct
12	7	66901	84380	64580	|	0.97074	0.96530	0.76534	0.85377	|	0.96346	0.88297	0.74896	0.81046	|	[12] <= [4, 7, 15, 18, 21, 24, 27], -iterate/-dimlex
