-e	-p	predicted_dm	gold_dm	tp	|	acc_dm	p_dm	r_dm	f_dm	|	acc_r	p_r	r_r	f_r	|	conf
18	2	73424	69902	50226	|	0.94048	0.68405	0.71852	0.70086	|	0.92709	0.55266	0.67345	0.60711	|	[18] <= [12, 27], direct
18	2	53207	69902	45978	|	0.95675	0.86413	0.65774	0.74694	|	0.95413	0.82863	0.64824	0.72742	|	[18] <= [12, 27], -iterate/-dimlex
18	1	58749	69902	45164	|	0.94680	0.76876	0.64610	0.70211	|	0.89840	0.17533	0.29398	0.21966	|	[18] <= [12], direct
18	1	44479	69902	38655	|	0.94854	0.86906	0.55298	0.67589	|	0.93790	0.69677	0.49795	0.58082	|	[18] <= [12], -iterate/-dimlex
18	2	84138	69902	51445	|	0.92899	0.61143	0.73595	0.66794	|	0.89935	0.35765	0.61982	0.45357	|	[18] <= [12, 24], direct
18	2	54219	69902	45880	|	0.95507	0.84619	0.65634	0.73927	|	0.95352	0.82552	0.65074	0.72778	|	[18] <= [12, 24], -iterate/-dimlex
18	3	82895	69902	53368	|	0.93606	0.64380	0.76346	0.69854	|	0.92697	0.56484	0.73903	0.64030	|	[18] <= [12, 21, 27], direct
18	3	58949	69902	48328	|	0.95530	0.81982	0.69136	0.75013	|	0.95316	0.79363	0.68439	0.73497	|	[18] <= [12, 21, 27], -iterate/-dimlex
18	2	72242	69902	51021	|	0.94433	0.70625	0.72989	0.71787	|	0.92610	0.52450	0.66742	0.58739	|	[18] <= [12, 21], direct
18	2	54728	69902	45849	|	0.95428	0.83776	0.65590	0.73576	|	0.95213	0.80947	0.64811	0.71986	|	[18] <= [12, 21], -iterate/-dimlex
18	3	67239	69902	48193	|	0.94342	0.71674	0.68943	0.70282	|	0.93439	0.61996	0.65755	0.63821	|	[18] <= [12, 21, 24], direct
18	3	48462	69902	42564	|	0.95386	0.87829	0.60890	0.71920	|	0.95240	0.85656	0.60292	0.70770	|	[18] <= [12, 21, 24], -iterate/-dimlex
18	4	76097	69902	53992	|	0.94722	0.70951	0.77239	0.73962	|	0.93492	0.59300	0.73933	0.65813	|	[18] <= [12, 15, 24, 27], direct
18	4	52948	69902	48042	|	0.96284	0.90734	0.68727	0.78212	|	0.95930	0.85920	0.67544	0.75631	|	[18] <= [12, 15, 24, 27], -iterate/-dimlex
18	3	77354	69902	53022	|	0.94279	0.68544	0.75851	0.72013	|	0.92740	0.54219	0.71302	0.61598	|	[18] <= [12, 15, 27], direct
18	3	55159	69902	47274	|	0.95764	0.85704	0.67628	0.75601	|	0.95268	0.79232	0.65886	0.71946	|	[18] <= [12, 15, 27], -iterate/-dimlex
18	2	62379	69902	47784	|	0.94903	0.76602	0.68358	0.72246	|	0.89879	0.18586	0.34391	0.24131	|	[18] <= [12, 15], direct
18	2	48035	69902	42027	|	0.95296	0.87492	0.60122	0.71270	|	0.94765	0.79527	0.57813	0.66954	|	[18] <= [12, 15], -iterate/-dimlex
18	3	64217	69902	48355	|	0.94807	0.75299	0.69175	0.72107	|	0.92235	0.46450	0.58060	0.51610	|	[18] <= [12, 15, 24], direct
18	3	46599	69902	42055	|	0.95503	0.90248	0.60162	0.72196	|	0.95175	0.85175	0.58768	0.69549	|	[18] <= [12, 15, 24], -iterate/-dimlex
18	4	69534	69902	53102	|	0.95386	0.76368	0.75966	0.76166	|	0.94431	0.66469	0.73341	0.69736	|	[18] <= [12, 15, 21, 27], direct
18	4	52863	69902	47146	|	0.96047	0.89185	0.67445	0.76806	|	0.95843	0.86404	0.66746	0.75313	|	[18] <= [12, 15, 21, 27], -iterate/-dimlex
18	3	59865	69902	46204	|	0.94814	0.77180	0.66098	0.71210	|	0.93615	0.62752	0.61318	0.62027	|	[18] <= [12, 15, 21], direct
18	3	45539	69902	40376	|	0.95184	0.88662	0.57760	0.69950	|	0.94931	0.84663	0.56631	0.67866	|	[18] <= [12, 15, 21], -iterate/-dimlex
18	4	65205	69902	49383	|	0.94955	0.75734	0.70646	0.73102	|	0.94024	0.65447	0.67530	0.66472	|	[18] <= [12, 15, 21, 24], direct
18	4	48471	69902	43190	|	0.95558	0.89104	0.61786	0.72972	|	0.95389	0.86587	0.61107	0.71649	|	[18] <= [12, 15, 21, 24], -iterate/-dimlex
18	5	70388	69902	53404	|	0.95352	0.75870	0.76398	0.76133	|	0.94551	0.67677	0.74276	0.70823	|	[18] <= [7, 15, 21, 24, 27], direct
18	5	53561	69902	47589	|	0.96073	0.88850	0.68079	0.77090	|	0.95918	0.86762	0.67560	0.75967	|	[18] <= [7, 15, 21, 24, 27], -iterate/-dimlex
18	4	76070	69902	54029	|	0.94736	0.71025	0.77292	0.74026	|	0.93936	0.63449	0.75252	0.68848	|	[18] <= [7, 21, 24, 27], direct
18	4	55350	69902	48587	|	0.96102	0.87781	0.69507	0.77582	|	0.95949	0.85790	0.69018	0.76496	|	[18] <= [7, 21, 24, 27], -iterate/-dimlex
18	3	87406	69902	54045	|	0.93167	0.61832	0.77315	0.68712	|	0.92019	0.52367	0.74270	0.61424	|	[18] <= [7, 24, 27], direct
18	3	58607	69902	48588	|	0.95650	0.82904	0.69508	0.75618	|	0.95489	0.80922	0.68993	0.74483	|	[18] <= [7, 24, 27], -iterate/-dimlex
18	2	75622	69902	50234	|	0.93745	0.66427	0.71863	0.69038	|	0.92559	0.55133	0.67947	0.60873	|	[18] <= [7, 27], direct
18	2	53718	69902	45976	|	0.95604	0.85587	0.65772	0.74382	|	0.95475	0.83862	0.65312	0.73433	|	[18] <= [7, 27], -iterate/-dimlex
18	1	64725	69902	42670	|	0.93158	0.65925	0.61042	0.63389	|	0.88856	0.18042	0.30012	0.22536	|	[18] <= [7], direct
18	1	41007	69902	36027	|	0.94606	0.87855	0.51539	0.64966	|	0.94519	0.86329	0.51101	0.64200	|	[18] <= [7], -iterate/-dimlex
18	2	90022	69902	49817	|	0.91630	0.55338	0.71266	0.62300	|	0.89004	0.34319	0.60602	0.43822	|	[18] <= [7, 24], direct
18	2	56867	69902	43952	|	0.94604	0.77289	0.62876	0.69341	|	0.94457	0.75426	0.62305	0.68241	|	[18] <= [7, 24], -iterate/-dimlex
18	3	80194	69902	53138	|	0.93917	0.66261	0.76017	0.70805	|	0.93042	0.58403	0.73641	0.65143	|	[18] <= [7, 21, 27], direct
18	3	57965	69902	48191	|	0.95629	0.83138	0.68940	0.75376	|	0.95429	0.80650	0.68286	0.73955	|	[18] <= [7, 21, 27], -iterate/-dimlex
18	2	81670	69902	51905	|	0.93369	0.63554	0.74253	0.68488	|	0.91699	0.48818	0.68899	0.57146	|	[18] <= [7, 21], direct
18	2	56340	69902	46640	|	0.95424	0.82783	0.66721	0.73889	|	0.95248	0.80537	0.66108	0.72613	|	[18] <= [7, 21], -iterate/-dimlex
18	3	68006	69902	48391	|	0.94291	0.71156	0.69226	0.70178	|	0.93379	0.61497	0.66035	0.63685	|	[18] <= [7, 21, 24], direct
18	3	48375	69902	42738	|	0.95446	0.88347	0.61139	0.72267	|	0.95330	0.86617	0.60668	0.71357	|	[18] <= [7, 21, 24], -iterate/-dimlex
18	4	78328	69902	53788	|	0.94356	0.68670	0.76947	0.72573	|	0.93189	0.57938	0.73796	0.64913	|	[18] <= [7, 15, 24, 27], direct
18	4	54698	69902	47775	|	0.95967	0.87343	0.68345	0.76685	|	0.95606	0.82593	0.67123	0.74059	|	[18] <= [7, 15, 24, 27], -iterate/-dimlex
18	3	79895	69902	53146	|	0.93960	0.66519	0.76029	0.70957	|	0.92543	0.53744	0.71930	0.61521	|	[18] <= [7, 15, 27], direct
18	3	56926	69902	47419	|	0.95559	0.83299	0.67836	0.74776	|	0.95139	0.77988	0.66382	0.71719	|	[18] <= [7, 15, 27], -iterate/-dimlex
18	2	68933	69902	45765	|	0.93433	0.66390	0.65470	0.65927	|	0.88946	0.19500	0.35769	0.25240	|	[18] <= [7, 15], direct
18	2	44734	69902	39434	|	0.95034	0.88152	0.56413	0.68798	|	0.94692	0.82637	0.54818	0.65913	|	[18] <= [7, 15], -iterate/-dimlex
18	3	65713	69902	45967	|	0.93936	0.69951	0.65759	0.67790	|	0.91641	0.44794	0.55153	0.49437	|	[18] <= [7, 15, 24], direct
18	3	44315	69902	39156	|	0.95015	0.88358	0.56015	0.68564	|	0.94743	0.83937	0.54747	0.66270	|	[18] <= [7, 15, 24], -iterate/-dimlex
18	4	73089	69902	53786	|	0.95083	0.73589	0.76944	0.75229	|	0.94172	0.64607	0.74555	0.69225	|	[18] <= [7, 15, 21, 27], direct
18	4	54688	69902	48144	|	0.96071	0.88033	0.68873	0.77283	|	0.95865	0.85320	0.68198	0.75804	|	[18] <= [7, 15, 21, 27], -iterate/-dimlex
18	3	63268	69902	46854	|	0.94522	0.74056	0.67028	0.70367	|	0.93436	0.61701	0.62876	0.62283	|	[18] <= [7, 15, 21], direct
18	3	47067	69902	41006	|	0.95147	0.87122	0.58662	0.70114	|	0.94985	0.84636	0.57958	0.68801	|	[18] <= [7, 15, 21], -iterate/-dimlex
18	4	67698	69902	49718	|	0.94702	0.73440	0.71125	0.72264	|	0.93799	0.63832	0.68162	0.65926	|	[18] <= [7, 15, 21, 24], direct
18	4	49349	69902	43544	|	0.95535	0.88236	0.62292	0.73029	|	0.95397	0.86220	0.61748	0.71960	|	[18] <= [7, 15, 21, 24], -iterate/-dimlex
18	5	74760	69902	55192	|	0.95241	0.73825	0.78956	0.76304	|	0.94358	0.65311	0.76848	0.70611	|	[18] <= [7, 12, 21, 24, 27], direct
18	5	56133	69902	49601	|	0.96275	0.88363	0.70957	0.78709	|	0.96119	0.86360	0.70483	0.77618	|	[18] <= [7, 12, 21, 24, 27], -iterate/-dimlex
18	4	81316	69902	55143	|	0.94318	0.67813	0.78886	0.72931	|	0.93027	0.56381	0.75647	0.64608	|	[18] <= [7, 12, 24, 27], direct
18	4	55846	69902	49402	|	0.96259	0.88461	0.70673	0.78573	|	0.96123	0.86700	0.70254	0.77616	|	[18] <= [7, 12, 24, 27], -iterate/-dimlex
18	3	83284	69902	54560	|	0.93882	0.65510	0.78052	0.71233	|	0.92285	0.51689	0.73725	0.60771	|	[18] <= [7, 12, 27], direct
18	3	58725	69902	49321	|	0.95837	0.83986	0.70557	0.76688	|	0.95682	0.82080	0.70078	0.75606	|	[18] <= [7, 12, 27], -iterate/-dimlex
18	2	84250	69902	52900	|	0.93288	0.62789	0.75677	0.68633	|	0.88174	0.19062	0.48575	0.27379	|	[18] <= [7, 12], direct
18	2	57862	69902	47605	|	0.95481	0.82273	0.68102	0.74520	|	0.95323	0.80310	0.67575	0.73394	|	[18] <= [7, 12], -iterate/-dimlex
18	3	77974	69902	52889	|	0.94156	0.67829	0.75661	0.71531	|	0.91129	0.39864	0.64627	0.49311	|	[18] <= [7, 12, 24], direct
18	3	54625	69902	47325	|	0.95852	0.86636	0.67701	0.76007	|	0.95714	0.84812	0.67235	0.75007	|	[18] <= [7, 12, 24], -iterate/-dimlex
18	4	73802	69902	54394	|	0.95153	0.73702	0.77814	0.75702	|	0.94131	0.63734	0.75205	0.68996	|	[18] <= [7, 12, 21, 27], direct
18	4	55490	69902	48989	|	0.96194	0.88284	0.70082	0.78137	|	0.96012	0.85918	0.69509	0.76847	|	[18] <= [7, 12, 21, 27], -iterate/-dimlex
18	3	73593	69902	52852	|	0.94754	0.71816	0.75608	0.73663	|	0.92988	0.54532	0.70182	0.61375	|	[18] <= [7, 12, 21], direct
18	3	54595	69902	47170	|	0.95813	0.86399	0.67480	0.75776	|	0.95654	0.84295	0.66936	0.74619	|	[18] <= [7, 12, 21], -iterate/-dimlex
18	4	72286	69902	52386	|	0.94806	0.72470	0.74942	0.73685	|	0.93627	0.60728	0.71478	0.65666	|	[18] <= [7, 12, 21, 24], direct
18	4	52472	69902	46321	|	0.95872	0.88277	0.66265	0.75703	|	0.95751	0.86611	0.65838	0.74809	|	[18] <= [7, 12, 21, 24], -iterate/-dimlex
18	5	76541	69902	55205	|	0.94998	0.72124	0.78974	0.75394	|	0.93705	0.59956	0.75742	0.66931	|	[18] <= [7, 12, 15, 24, 27], direct
18	5	54801	69902	49301	|	0.96376	0.89963	0.70528	0.79069	|	0.96003	0.85055	0.69349	0.76403	|	[18] <= [7, 12, 15, 24, 27], -iterate/-dimlex
18	4	74935	69902	54974	|	0.95156	0.73362	0.78644	0.75911	|	0.93521	0.57641	0.74316	0.64925	|	[18] <= [7, 12, 15, 27], direct
18	4	54817	69902	49196	|	0.96345	0.89745	0.70378	0.78890	|	0.95946	0.84501	0.69107	0.76033	|	[18] <= [7, 12, 15, 27], -iterate/-dimlex
18	3	85617	69902	53867	|	0.93366	0.62916	0.77060	0.69273	|	0.88188	0.19345	0.50809	0.28021	|	[18] <= [7, 12, 15], direct
18	3	58457	69902	48076	|	0.95529	0.82241	0.68776	0.74908	|	0.95087	0.76793	0.67285	0.71725	|	[18] <= [7, 12, 15], -iterate/-dimlex
18	4	69289	69902	52340	|	0.95209	0.75538	0.74876	0.75206	|	0.92293	0.45220	0.64082	0.53024	|	[18] <= [7, 12, 15, 24], direct
18	4	51341	69902	46251	|	0.96010	0.90085	0.66165	0.76294	|	0.95653	0.85078	0.64873	0.73614	|	[18] <= [7, 12, 15, 24], -iterate/-dimlex
18	5	73292	69902	54875	|	0.95357	0.74871	0.78502	0.76644	|	0.94366	0.65128	0.76056	0.70169	|	[18] <= [7, 12, 15, 21, 27], direct
18	5	55959	69902	49254	|	0.96203	0.88018	0.70461	0.78267	|	0.95979	0.85142	0.69765	0.76690	|	[18] <= [7, 12, 15, 21, 27], -iterate/-dimlex
18	4	67633	69902	52744	|	0.95551	0.77985	0.75454	0.76699	|	0.93837	0.59731	0.70189	0.64539	|	[18] <= [7, 12, 15, 21], direct
18	4	52497	69902	46741	|	0.95985	0.89035	0.66866	0.76374	|	0.95806	0.86574	0.66242	0.75055	|	[18] <= [7, 12, 15, 21], -iterate/-dimlex
18	5	67400	69902	51693	|	0.95291	0.76695	0.73950	0.75298	|	0.94271	0.65787	0.70888	0.68243	|	[18] <= [7, 12, 15, 21, 24], direct
18	5	51519	69902	45853	|	0.95875	0.89002	0.65596	0.75527	|	0.95715	0.86764	0.65019	0.74333	|	[18] <= [7, 12, 15, 21, 24], -iterate/-dimlex
18	6	70988	69902	54319	|	0.95522	0.76518	0.77707	0.77108	|	0.94668	0.67849	0.75555	0.71495	|	[18] <= [4, 12, 15, 21, 24, 27], direct
18	6	54184	69902	48501	|	0.96240	0.89511	0.69384	0.78173	|	0.96075	0.87315	0.68854	0.76993	|	[18] <= [4, 12, 15, 21, 24, 27], -iterate/-dimlex
18	5	69594	69902	52647	|	0.95252	0.75648	0.75315	0.75481	|	0.94468	0.67538	0.73147	0.70231	|	[18] <= [4, 15, 21, 24, 27], direct
18	5	52604	69902	46965	|	0.96033	0.89280	0.67186	0.76673	|	0.95875	0.87120	0.66644	0.75519	|	[18] <= [4, 15, 21, 24, 27], -iterate/-dimlex
18	4	76557	69902	53328	|	0.94474	0.69657	0.76289	0.72823	|	0.93654	0.61943	0.74101	0.67479	|	[18] <= [4, 21, 24, 27], direct
18	4	54544	69902	47963	|	0.96041	0.87934	0.68614	0.77082	|	0.95877	0.85771	0.68075	0.75905	|	[18] <= [4, 21, 24, 27], -iterate/-dimlex
18	3	88335	69902	53386	|	0.92855	0.60435	0.76372	0.67476	|	0.91659	0.50676	0.73048	0.59839	|	[18] <= [4, 24, 27], direct
18	3	57657	69902	48148	|	0.95660	0.83507	0.68879	0.75491	|	0.95481	0.81273	0.68295	0.74221	|	[18] <= [4, 24, 27], -iterate/-dimlex
18	2	97441	69902	50868	|	0.90892	0.52203	0.72770	0.60794	|	0.89479	0.41758	0.68130	0.51779	|	[18] <= [4, 27], direct
18	2	59601	69902	47079	|	0.95093	0.78990	0.67350	0.72707	|	0.94723	0.74515	0.66054	0.70030	|	[18] <= [4, 27], -iterate/-dimlex
18	1	66392	69902	37610	|	0.91522	0.56648	0.53803	0.55189	|	0.87211	0.09879	0.16882	0.12464	|	[18] <= [4], direct
18	1	37378	69902	31767	|	0.93927	0.84988	0.45445	0.59222	|	0.93640	0.79463	0.43784	0.56459	|	[18] <= [4], -iterate/-dimlex
18	2	95172	69902	47473	|	0.90265	0.49881	0.67913	0.57517	|	0.87523	0.29125	0.55274	0.38148	|	[18] <= [4, 24], direct
18	2	50466	69902	41698	|	0.94867	0.82625	0.59652	0.69284	|	0.94586	0.78617	0.58449	0.67049	|	[18] <= [4, 24], -iterate/-dimlex
18	3	83970	69902	52876	|	0.93320	0.62970	0.75643	0.68727	|	0.92454	0.55540	0.73256	0.63179	|	[18] <= [4, 21, 27], direct
18	3	58940	69902	48175	|	0.95489	0.81735	0.68917	0.74781	|	0.95277	0.79139	0.68222	0.73276	|	[18] <= [4, 21, 27], -iterate/-dimlex
18	2	84760	69902	47852	|	0.91815	0.56455	0.68455	0.61879	|	0.90113	0.41986	0.61743	0.49983	|	[18] <= [4, 21], direct
18	2	52708	69902	42940	|	0.94901	0.81467	0.61428	0.70043	|	0.94652	0.78069	0.60414	0.68116	|	[18] <= [4, 21], -iterate/-dimlex
18	3	69239	69902	47540	|	0.93883	0.68660	0.68009	0.68333	|	0.93004	0.59515	0.64823	0.62056	|	[18] <= [4, 21, 24], direct
18	3	47926	69902	41980	|	0.95298	0.87593	0.60055	0.71256	|	0.95163	0.85554	0.59489	0.70179	|	[18] <= [4, 21, 24], -iterate/-dimlex
18	4	77356	69902	52923	|	0.94251	0.68414	0.75710	0.71877	|	0.93058	0.57305	0.72305	0.63937	|	[18] <= [4, 15, 24, 27], direct
18	4	53623	69902	47069	|	0.95920	0.87777	0.67335	0.76209	|	0.95567	0.83035	0.66102	0.73607	|	[18] <= [4, 15, 24, 27], -iterate/-dimlex
18	3	80061	69902	52387	|	0.93727	0.65433	0.74943	0.69866	|	0.92249	0.52140	0.70443	0.59925	|	[18] <= [4, 15, 27], direct
18	3	54845	69902	46623	|	0.95627	0.85008	0.66697	0.74748	|	0.95180	0.79135	0.65089	0.71428	|	[18] <= [4, 15, 27], -iterate/-dimlex
18	2	72701	69902	42610	|	0.92034	0.58609	0.60956	0.59760	|	0.87482	0.13506	0.26458	0.17883	|	[18] <= [4, 15], direct
18	2	40056	69902	34165	|	0.94221	0.85293	0.48875	0.62141	|	0.93798	0.77681	0.46543	0.58210	|	[18] <= [4, 15], -iterate/-dimlex
18	3	81566	69902	46798	|	0.91966	0.57374	0.66948	0.61792	|	0.89614	0.36605	0.56376	0.44389	|	[18] <= [4, 15, 24], direct
18	3	47004	69902	40037	|	0.94887	0.85177	0.57275	0.68494	|	0.94590	0.80633	0.55929	0.66046	|	[18] <= [4, 15, 24], -iterate/-dimlex
18	4	71132	69902	52538	|	0.95008	0.73859	0.75159	0.74504	|	0.94057	0.64224	0.72459	0.68093	|	[18] <= [4, 15, 21, 27], direct
18	4	52902	69902	46802	|	0.95946	0.88469	0.66953	0.76222	|	0.95751	0.85811	0.66275	0.74788	|	[18] <= [4, 15, 21, 27], -iterate/-dimlex
18	3	61397	69902	44295	|	0.94071	0.72145	0.63367	0.67471	|	0.92905	0.58470	0.58366	0.58418	|	[18] <= [4, 15, 21], direct
18	3	43525	69902	38170	|	0.94851	0.87696	0.54605	0.67303	|	0.94612	0.83735	0.53457	0.65255	|	[18] <= [4, 15, 21], -iterate/-dimlex
18	4	65600	69902	47960	|	0.94505	0.73109	0.68610	0.70788	|	0.93594	0.63111	0.65360	0.64215	|	[18] <= [4, 15, 21, 24], direct
18	4	47440	69902	42070	|	0.95391	0.88680	0.60184	0.71704	|	0.95234	0.86302	0.59531	0.70459	|	[18] <= [4, 15, 21, 24], -iterate/-dimlex
18	5	75422	69902	54804	|	0.95042	0.72663	0.78401	0.75423	|	0.94140	0.64055	0.76189	0.69597	|	[18] <= [4, 12, 21, 24, 27], direct
18	5	55404	69902	49269	|	0.96284	0.88926	0.70482	0.78637	|	0.96118	0.86771	0.69970	0.77470	|	[18] <= [4, 12, 21, 24, 27], -iterate/-dimlex
18	4	81052	69902	54589	|	0.94200	0.67350	0.78093	0.72325	|	0.92856	0.55400	0.74569	0.63571	|	[18] <= [4, 12, 24, 27], direct
18	4	55507	69902	49189	|	0.96247	0.88617	0.70368	0.78445	|	0.96088	0.86553	0.69874	0.77324	|	[18] <= [4, 12, 24, 27], -iterate/-dimlex
18	3	83617	69902	53533	|	0.93551	0.64021	0.76582	0.69741	|	0.91854	0.49396	0.71617	0.58466	|	[18] <= [4, 12, 27], direct
18	3	57963	69902	48586	|	0.95739	0.83822	0.69505	0.75995	|	0.95429	0.79966	0.68498	0.73789	|	[18] <= [4, 12, 27], -iterate/-dimlex
18	2	89602	69902	51242	|	0.92084	0.57188	0.73305	0.64251	|	0.86865	0.15226	0.42234	0.22383	|	[18] <= [4, 12], direct
18	2	57673	69902	46260	|	0.95133	0.80210	0.66178	0.72522	|	0.94664	0.74350	0.64459	0.69052	|	[18] <= [4, 12], -iterate/-dimlex
18	3	80241	69902	51669	|	0.93502	0.64392	0.73916	0.68826	|	0.90385	0.36404	0.61569	0.45754	|	[18] <= [4, 12, 24], direct
18	3	54563	69902	46445	|	0.95616	0.85121	0.66443	0.74631	|	0.95284	0.80728	0.65251	0.72169	|	[18] <= [4, 12, 24], -iterate/-dimlex
18	4	75802	69902	54061	|	0.94783	0.71318	0.77338	0.74206	|	0.93740	0.61413	0.74611	0.67372	|	[18] <= [4, 12, 21, 27], direct
18	4	54025	69902	48729	|	0.96325	0.90197	0.69710	0.78641	|	0.96131	0.87613	0.69093	0.77258	|	[18] <= [4, 12, 21, 27], -iterate/-dimlex
18	3	68487	69902	49188	|	0.94445	0.71820	0.70367	0.71086	|	0.92656	0.52998	0.63666	0.57844	|	[18] <= [4, 12, 21], direct
18	3	49361	69902	43315	|	0.95470	0.87751	0.61965	0.72637	|	0.95271	0.84854	0.61170	0.71092	|	[18] <= [4, 12, 21], -iterate/-dimlex
18	4	70840	69902	51286	|	0.94701	0.72396	0.73368	0.72879	|	0.93460	0.59782	0.69464	0.64261	|	[18] <= [4, 12, 21, 24], direct
18	4	51256	69902	45382	|	0.95780	0.88539	0.64922	0.74913	|	0.95603	0.86052	0.64270	0.73583	|	[18] <= [4, 12, 21, 24], -iterate/-dimlex
18	5	76580	69902	54557	|	0.94812	0.71241	0.78047	0.74489	|	0.93502	0.58914	0.74620	0.65844	|	[18] <= [4, 12, 15, 24, 27], direct
18	5	53797	69902	48685	|	0.96345	0.90497	0.69647	0.78715	|	0.95971	0.85499	0.68433	0.76020	|	[18] <= [4, 12, 15, 24, 27], -iterate/-dimlex
18	4	80833	69902	53959	|	0.94056	0.66753	0.77192	0.71594	|	0.92412	0.52101	0.72539	0.60644	|	[18] <= [4, 12, 15, 27], direct
18	4	56752	69902	48301	|	0.95828	0.85108	0.69098	0.76272	|	0.95311	0.78550	0.67360	0.72526	|	[18] <= [4, 12, 15, 27], -iterate/-dimlex
18	3	74039	69902	51627	|	0.94352	0.69729	0.73856	0.71733	|	0.89148	0.19098	0.43621	0.26565	|	[18] <= [4, 12, 15], direct
18	3	54355	69902	46296	|	0.95604	0.85173	0.66229	0.74516	|	0.95012	0.77324	0.64034	0.70055	|	[18] <= [4, 12, 15], -iterate/-dimlex
18	4	72997	69902	52407	|	0.94713	0.71793	0.74972	0.73348	|	0.91671	0.41774	0.63543	0.50409	|	[18] <= [4, 12, 15, 24], direct
18	4	52534	69902	46330	|	0.95866	0.88190	0.66278	0.75680	|	0.95459	0.82609	0.64802	0.72630	|	[18] <= [4, 12, 15, 24], -iterate/-dimlex
18	5	72207	69902	54154	|	0.95307	0.74998	0.77471	0.76214	|	0.94313	0.65080	0.74899	0.69646	|	[18] <= [4, 12, 15, 21, 27], direct
18	5	54594	69902	48534	|	0.96192	0.88899	0.69431	0.77968	|	0.95970	0.85974	0.68716	0.76383	|	[18] <= [4, 12, 15, 21, 27], -iterate/-dimlex
18	4	66610	69902	51406	|	0.95321	0.77174	0.73540	0.75313	|	0.93515	0.57642	0.67489	0.62178	|	[18] <= [4, 12, 15, 21], direct
18	4	50847	69902	45481	|	0.95865	0.89446	0.65063	0.75331	|	0.95610	0.85833	0.64121	0.73405	|	[18] <= [4, 12, 15, 21], -iterate/-dimlex
18	5	65941	69902	50449	|	0.95149	0.76506	0.72171	0.74275	|	0.94088	0.64924	0.68757	0.66786	|	[18] <= [4, 12, 15, 21, 24], direct
18	5	49382	69902	44268	|	0.95731	0.89643	0.63328	0.74222	|	0.95531	0.86719	0.62555	0.72681	|	[18] <= [4, 12, 15, 21, 24], -iterate/-dimlex
18	6	71249	69902	54340	|	0.95492	0.76267	0.77737	0.76995	|	0.94654	0.67790	0.75631	0.71496	|	[18] <= [4, 7, 15, 21, 24, 27], direct
18	6	54483	69902	48487	|	0.96194	0.88994	0.69364	0.77962	|	0.96036	0.86906	0.68857	0.76835	|	[18] <= [4, 7, 15, 21, 24, 27], -iterate/-dimlex
18	5	75866	69902	54802	|	0.94979	0.72235	0.78398	0.75190	|	0.94106	0.63943	0.76261	0.69561	|	[18] <= [4, 7, 21, 24, 27], direct
18	5	56034	69902	49316	|	0.96209	0.88010	0.70550	0.78319	|	0.96049	0.85947	0.70054	0.77191	|	[18] <= [4, 7, 21, 24, 27], -iterate/-dimlex
18	4	83132	69902	54169	|	0.93795	0.65160	0.77492	0.70793	|	0.92553	0.54396	0.74188	0.62769	|	[18] <= [4, 7, 24, 27], direct
18	4	56104	69902	48529	|	0.95981	0.86498	0.69424	0.77026	|	0.95825	0.84498	0.68925	0.75921	|	[18] <= [4, 7, 24, 27], -iterate/-dimlex
18	3	87343	69902	53585	|	0.93048	0.61350	0.76657	0.68154	|	0.91543	0.48938	0.72372	0.58391	|	[18] <= [4, 7, 27], direct
18	3	58429	69902	48644	|	0.95690	0.83253	0.69588	0.75810	|	0.95521	0.81170	0.69050	0.74621	|	[18] <= [4, 7, 27], -iterate/-dimlex
18	2	93886	69902	49800	|	0.91089	0.53043	0.71242	0.60810	|	0.86165	0.15261	0.41614	0.22332	|	[18] <= [4, 7], direct
18	2	56361	69902	42285	|	0.94212	0.75025	0.60491	0.66979	|	0.93928	0.71396	0.59301	0.64789	|	[18] <= [4, 7], -iterate/-dimlex
18	3	84714	69902	50762	|	0.92630	0.59921	0.72618	0.65662	|	0.89750	0.35436	0.61065	0.44848	|	[18] <= [4, 7, 24], direct
18	3	54830	69902	44524	|	0.95046	0.81203	0.63694	0.71391	|	0.94788	0.77807	0.62701	0.69442	|	[18] <= [4, 7, 24], -iterate/-dimlex
18	4	75559	69902	53868	|	0.94763	0.71292	0.77062	0.74065	|	0.93769	0.61819	0.74445	0.67547	|	[18] <= [4, 7, 21, 27], direct
18	4	55425	69902	48624	|	0.96102	0.87729	0.69560	0.77595	|	0.95916	0.85313	0.68965	0.76273	|	[18] <= [4, 7, 21, 27], -iterate/-dimlex
18	3	78296	69902	51965	|	0.93854	0.66369	0.74339	0.70129	|	0.92152	0.50706	0.68879	0.58412	|	[18] <= [4, 7, 21], direct
18	3	54810	69902	46724	|	0.95660	0.85247	0.66842	0.74931	|	0.95495	0.83081	0.66269	0.73729	|	[18] <= [4, 7, 21], -iterate/-dimlex
18	4	73057	69902	51017	|	0.94319	0.69831	0.72983	0.71372	|	0.93182	0.58621	0.69398	0.63556	|	[18] <= [4, 7, 21, 24], direct
18	4	51698	69902	45242	|	0.95680	0.87512	0.64722	0.74411	|	0.95557	0.85790	0.64267	0.73485	|	[18] <= [4, 7, 21, 24], -iterate/-dimlex
18	5	78493	69902	54476	|	0.94524	0.69402	0.77931	0.73420	|	0.93271	0.57901	0.74659	0.65221	|	[18] <= [4, 7, 15, 24, 27], direct
