-e	-p	predicted_dm	gold_dm	tp	|	acc_dm	p_dm	r_dm	f_dm	|	acc_r	p_r	r_r	f_r	|	conf
7	4	64423	89781	59218	|	0.94828	0.91920	0.65958	0.76804	|	0.92973	0.72000	0.60280	0.65621	|	[7] <= [4, 15, 21, 27], -iterate/-dimlex
7	3	68819	89781	54963	|	0.92962	0.79866	0.61218	0.69310	|	0.89509	0.45159	0.47162	0.46138	|	[7] <= [4, 15, 21], direct
7	3	54131	89781	52001	|	0.94230	0.96065	0.57919	0.72267	|	0.92381	0.72450	0.50933	0.59815	|	[7] <= [4, 15, 21], -iterate/-dimlex
7	4	72063	89781	58332	|	0.93468	0.80945	0.64971	0.72084	|	0.90614	0.53553	0.55099	0.54315	|	[7] <= [4, 15, 21, 24], direct
7	4	58906	89781	54967	|	0.94397	0.93313	0.61223	0.73936	|	0.93126	0.78396	0.57016	0.66018	|	[7] <= [4, 15, 21, 24], -iterate/-dimlex
7	5	72712	89781	60129	|	0.93893	0.82694	0.66972	0.74008	|	0.90000	0.45658	0.52821	0.48979	|	[7] <= [4, 15, 18, 24, 27], direct
7	5	60413	89781	57336	|	0.94864	0.94906	0.63862	0.76349	|	0.93587	0.80290	0.59920	0.68625	|	[7] <= [4, 15, 18, 24, 27], -iterate/-dimlex
7	4	77108	89781	61471	|	0.93646	0.79720	0.68467	0.73666	|	0.88521	0.33751	0.47897	0.39598	|	[7] <= [4, 15, 18, 27], direct
7	4	62804	89781	58507	|	0.94857	0.93158	0.65166	0.76687	|	0.92829	0.70828	0.58718	0.64207	|	[7] <= [4, 15, 18, 27], -iterate/-dimlex
7	3	71966	89781	57666	|	0.93289	0.80129	0.64229	0.71303	|	0.88611	0.35166	0.44072	0.39119	|	[7] <= [4, 15, 18], direct
7	3	56556	89781	54518	|	0.94607	0.96396	0.60723	0.74510	|	0.92211	0.67096	0.51833	0.58485	|	[7] <= [4, 15, 18], -iterate/-dimlex
7	4	72995	89781	59167	|	0.93574	0.81056	0.65901	0.72697	|	0.89715	0.44489	0.51474	0.47727	|	[7] <= [4, 15, 18, 24], direct
7	4	59056	89781	55796	|	0.94615	0.94479	0.62146	0.74975	|	0.92941	0.74871	0.56541	0.64428	|	[7] <= [4, 15, 18, 24], -iterate/-dimlex
7	5	70954	89781	59632	|	0.94004	0.84043	0.66419	0.74199	|	0.90837	0.53172	0.55582	0.54350	|	[7] <= [4, 15, 18, 21, 27], direct
7	5	59256	89781	55845	|	0.94600	0.94243	0.62201	0.74941	|	0.93104	0.76777	0.57276	0.65608	|	[7] <= [4, 15, 18, 21, 27], -iterate/-dimlex
7	4	71686	89781	59406	|	0.93833	0.82869	0.66167	0.73582	|	0.90639	0.52056	0.55127	0.53547	|	[7] <= [4, 15, 18, 21], direct
7	4	60007	89781	56350	|	0.94637	0.93905	0.62763	0.75239	|	0.92773	0.72413	0.56517	0.63485	|	[7] <= [4, 15, 18, 21], -iterate/-dimlex
7	5	68227	89781	57811	|	0.93872	0.84733	0.64391	0.73174	|	0.91372	0.59392	0.55898	0.57592	|	[7] <= [4, 15, 18, 21, 24], direct
7	5	54106	89781	51339	|	0.94042	0.94885	0.57182	0.71360	|	0.92836	0.79468	0.52796	0.63443	|	[7] <= [4, 15, 18, 21, 24], -iterate/-dimlex
7	6	72961	89781	62770	|	0.94621	0.86032	0.69914	0.77140	|	0.92144	0.62553	0.62820	0.62687	|	[7] <= [4, 12, 18, 21, 24, 27], direct
7	6	61257	89781	57722	|	0.94853	0.94229	0.64291	0.76433	|	0.93985	0.84418	0.61730	0.71313	|	[7] <= [4, 12, 18, 21, 24, 27], -iterate/-dimlex
7	5	75114	89781	63230	|	0.94443	0.84178	0.70426	0.76691	|	0.91429	0.56428	0.61485	0.58848	|	[7] <= [4, 12, 21, 24, 27], direct
7	5	62309	89781	57929	|	0.94761	0.92970	0.64522	0.76177	|	0.93889	0.83292	0.61968	0.71065	|	[7] <= [4, 12, 21, 24, 27], -iterate/-dimlex
7	4	82426	89781	65581	|	0.94065	0.79563	0.73045	0.76165	|	0.88081	0.29346	0.49988	0.36981	|	[7] <= [4, 12, 24, 27], direct
7	4	65618	89781	60202	|	0.94940	0.91746	0.67054	0.77480	|	0.93990	0.81729	0.64451	0.72069	|	[7] <= [4, 12, 24, 27], -iterate/-dimlex
7	3	82529	89781	64543	|	0.93750	0.78206	0.71889	0.74914	|	0.85208	0.06612	0.17778	0.09639	|	[7] <= [4, 12, 27], direct
7	3	64631	89781	59193	|	0.94791	0.91586	0.65930	0.76668	|	0.92036	0.62100	0.56750	0.59304	|	[7] <= [4, 12, 27], -iterate/-dimlex
7	2	90466	89781	65315	|	0.92826	0.72198	0.72749	0.72472	|	0.83844	0.03520	0.11518	0.05392	|	[7] <= [4, 12], direct
7	2	71453	89781	63245	|	0.94976	0.88512	0.70443	0.78451	|	0.91923	0.58953	0.61351	0.60128	|	[7] <= [4, 12], -iterate/-dimlex
7	3	82184	89781	63952	|	0.93629	0.77815	0.71231	0.74377	|	0.87626	0.27292	0.46478	0.34390	|	[7] <= [4, 12, 24], direct
7	3	64831	89781	59061	|	0.94724	0.91099	0.65783	0.76398	|	0.93522	0.78274	0.62291	0.69373	|	[7] <= [4, 12, 24], -iterate/-dimlex
7	4	78797	89781	64456	|	0.94265	0.81800	0.71792	0.76470	|	0.90200	0.46117	0.58930	0.51742	|	[7] <= [4, 12, 21, 27], direct
7	4	64440	89781	59370	|	0.94870	0.92132	0.66127	0.76993	|	0.94004	0.82841	0.63707	0.72025	|	[7] <= [4, 12, 21, 27], -iterate/-dimlex
7	3	74848	89781	61968	|	0.94116	0.82791	0.69021	0.75281	|	0.90006	0.44806	0.54665	0.49247	|	[7] <= [4, 12, 21], direct
7	3	61077	89781	57300	|	0.94757	0.93816	0.63821	0.75965	|	0.94001	0.85251	0.61583	0.71510	|	[7] <= [4, 12, 21], -iterate/-dimlex
7	4	76665	89781	63395	|	0.94266	0.82690	0.70610	0.76174	|	0.91064	0.53800	0.60985	0.57168	|	[7] <= [4, 12, 21, 24], direct
7	4	62772	89781	58285	|	0.94797	0.92851	0.64919	0.76412	|	0.93807	0.81945	0.62023	0.70606	|	[7] <= [4, 12, 21, 24], -iterate/-dimlex
7	5	75661	89781	63721	|	0.94506	0.84219	0.70973	0.77031	|	0.90578	0.48311	0.58379	0.52870	|	[7] <= [4, 12, 18, 24, 27], direct
7	5	62398	89781	58686	|	0.94967	0.94051	0.65365	0.77127	|	0.94102	0.84464	0.62893	0.72099	|	[7] <= [4, 12, 18, 24, 27], -iterate/-dimlex
7	4	79466	89781	64958	|	0.94313	0.81743	0.72351	0.76761	|	0.89304	0.38144	0.54977	0.45039	|	[7] <= [4, 12, 18, 27], direct
7	4	67264	89781	62959	|	0.95499	0.93599	0.70125	0.80179	|	0.94344	0.81718	0.67205	0.73754	|	[7] <= [4, 12, 18, 27], -iterate/-dimlex
7	3	76235	89781	63244	|	0.94285	0.82959	0.70442	0.76190	|	0.89043	0.35403	0.50423	0.41599	|	[7] <= [4, 12, 18], direct
7	3	62045	89781	58444	|	0.94948	0.94196	0.65096	0.76988	|	0.93970	0.83284	0.62249	0.71246	|	[7] <= [4, 12, 18], -iterate/-dimlex
7	4	77206	89781	64088	|	0.94388	0.83009	0.71382	0.76758	|	0.90246	0.45897	0.57969	0.51232	|	[7] <= [4, 12, 18, 24], direct
7	4	62535	89781	58938	|	0.95020	0.94248	0.65646	0.77389	|	0.94357	0.86906	0.63795	0.73578	|	[7] <= [4, 12, 18, 24], -iterate/-dimlex
7	5	73319	89781	62489	|	0.94488	0.85228	0.69601	0.76626	|	0.91565	0.57652	0.60765	0.59168	|	[7] <= [4, 12, 18, 21, 27], direct
7	5	61020	89781	57467	|	0.94814	0.94177	0.64007	0.76215	|	0.93951	0.84390	0.61443	0.71111	|	[7] <= [4, 12, 18, 21, 27], -iterate/-dimlex
7	4	74150	89781	62848	|	0.94472	0.84757	0.70001	0.76676	|	0.91066	0.52985	0.59329	0.55978	|	[7] <= [4, 12, 18, 21], direct
7	4	61580	89781	57983	|	0.94882	0.94158	0.64582	0.76615	|	0.93975	0.83972	0.61922	0.71280	|	[7] <= [4, 12, 18, 21], -iterate/-dimlex
7	5	71750	89781	61783	|	0.94511	0.86108	0.68815	0.76496	|	0.91920	0.61130	0.61037	0.61083	|	[7] <= [4, 12, 18, 21, 24], direct
7	5	60157	89781	56956	|	0.94791	0.94678	0.63438	0.75972	|	0.93955	0.85065	0.60921	0.70997	|	[7] <= [4, 12, 18, 21, 24], -iterate/-dimlex
7	6	73117	89781	62764	|	0.94597	0.85840	0.69907	0.77059	|	0.91594	0.57432	0.60850	0.59092	|	[7] <= [4, 12, 15, 21, 24, 27], direct
7	6	62038	89781	57745	|	0.94747	0.93080	0.64317	0.76070	|	0.93639	0.80726	0.60987	0.69482	|	[7] <= [4, 12, 15, 21, 24, 27], -iterate/-dimlex
7	5	75526	89781	63395	|	0.94431	0.83937	0.70610	0.76699	|	0.88701	0.31465	0.47386	0.37819	|	[7] <= [4, 12, 15, 24, 27], direct
7	5	61942	89781	57657	|	0.94736	0.93082	0.64219	0.76002	|	0.93448	0.78702	0.60278	0.68269	|	[7] <= [4, 12, 15, 24, 27], -iterate/-dimlex
7	4	79849	89781	64712	|	0.94187	0.81042	0.72077	0.76297	|	0.85632	0.06939	0.18101	0.10032	|	[7] <= [4, 12, 15, 27], direct
7	4	67565	89781	62201	|	0.95237	0.92060	0.69280	0.79062	|	0.91986	0.58780	0.59016	0.58898	|	[7] <= [4, 12, 15, 27], -iterate/-dimlex
7	3	75567	89781	62244	|	0.94092	0.82369	0.69328	0.75288	|	0.85757	0.06071	0.14281	0.08520	|	[7] <= [4, 12, 15], direct
7	3	60556	89781	56944	|	0.94730	0.94035	0.63425	0.75755	|	0.91528	0.57465	0.51450	0.54291	|	[7] <= [4, 12, 15], -iterate/-dimlex
7	4	77200	89781	63618	|	0.94253	0.82406	0.70859	0.76197	|	0.88427	0.30208	0.47128	0.36817	|	[7] <= [4, 12, 15, 24], direct
7	4	62274	89781	58133	|	0.94825	0.93350	0.64749	0.76463	|	0.93395	0.77468	0.60386	0.67869	|	[7] <= [4, 12, 15, 24], -iterate/-dimlex
7	5	73218	89781	62247	|	0.94433	0.85015	0.69332	0.76377	|	0.90605	0.48859	0.56507	0.52406	|	[7] <= [4, 12, 15, 21, 27], direct
7	5	61085	89781	56729	|	0.94591	0.92868	0.63185	0.75204	|	0.93498	0.80494	0.59801	0.68621	|	[7] <= [4, 12, 15, 21, 27], -iterate/-dimlex
7	4	74996	89781	62896	|	0.94363	0.83865	0.70054	0.76340	|	0.90348	0.46835	0.56644	0.51275	|	[7] <= [4, 12, 15, 21], direct
7	4	62075	89781	57467	|	0.94661	0.92576	0.64007	0.75686	|	0.93329	0.77730	0.59890	0.67654	|	[7] <= [4, 12, 15, 21], -iterate/-dimlex
7	5	71225	89781	61116	|	0.94394	0.85806	0.68072	0.75917	|	0.91472	0.57434	0.58798	0.58108	|	[7] <= [4, 12, 15, 21, 24], direct
7	5	59557	89781	55634	|	0.94496	0.93413	0.61966	0.74507	|	0.93313	0.79676	0.58153	0.67234	|	[7] <= [4, 12, 15, 21, 24], -iterate/-dimlex
7	6	73103	89781	62926	|	0.94646	0.86078	0.70088	0.77264	|	0.90776	0.49469	0.57385	0.53134	|	[7] <= [4, 12, 15, 18, 24, 27], direct
7	6	61060	89781	57521	|	0.94824	0.94204	0.64068	0.76267	|	0.93684	0.81287	0.60607	0.69440	|	[7] <= [4, 12, 15, 18, 24, 27], -iterate/-dimlex
7	5	73602	89781	62753	|	0.94523	0.85259	0.69895	0.76817	|	0.89790	0.40773	0.52614	0.45943	|	[7] <= [4, 12, 15, 18, 27], direct
7	5	60745	89781	57186	|	0.94773	0.94141	0.63694	0.75981	|	0.93517	0.79848	0.59808	0.68390	|	[7] <= [4, 12, 15, 18, 27], -iterate/-dimlex
7	4	75222	89781	63390	|	0.94473	0.84270	0.70605	0.76834	|	0.89515	0.38680	0.52437	0.44520	|	[7] <= [4, 12, 15, 18], direct
7	4	61931	89781	58073	|	0.94858	0.93770	0.64682	0.76556	|	0.93315	0.76546	0.59921	0.67221	|	[7] <= [4, 12, 15, 18], -iterate/-dimlex
7	5	71929	89781	61862	|	0.94508	0.86004	0.68903	0.76509	|	0.90642	0.48830	0.55713	0.52045	|	[7] <= [4, 12, 15, 18, 24], direct
7	5	59540	89781	56625	|	0.94785	0.95104	0.63070	0.75843	|	0.93368	0.78651	0.58547	0.67126	|	[7] <= [4, 12, 15, 18, 24], -iterate/-dimlex
7	6	72266	89781	62366	|	0.94605	0.86300	0.69464	0.76972	|	0.91680	0.58308	0.60583	0.59424	|	[7] <= [4, 12, 15, 18, 21, 27], direct
7	6	61097	89781	56974	|	0.94660	0.93251	0.63458	0.75523	|	0.93636	0.81650	0.60326	0.69387	|	[7] <= [4, 12, 15, 18, 21, 27], -iterate/-dimlex
7	5	69779	89781	60768	|	0.94502	0.87086	0.67684	0.76169	|	0.91603	0.58352	0.58392	0.58372	|	[7] <= [4, 12, 15, 18, 21], direct
7	5	58276	89781	55136	|	0.94537	0.94611	0.61411	0.74479	|	0.93374	0.80817	0.57616	0.67272	|	[7] <= [4, 12, 15, 18, 21], -iterate/-dimlex
7	6	70055	89781	61211	|	0.94590	0.87375	0.68178	0.76592	|	0.92124	0.63026	0.60713	0.61848	|	[7] <= [4, 12, 15, 18, 21, 24], direct
7	6	58085	89781	54980	|	0.94519	0.94654	0.61237	0.74364	|	0.93396	0.81282	0.57567	0.67399	|	[7] <= [4, 12, 15, 18, 21, 24], -iterate/-dimlex
12	7	81098	84380	70011	|	0.96634	0.86328	0.82971	0.84616	|	0.95695	0.77577	0.81407	0.79446	|	[12] <= [4, 7, 15, 18, 21, 24, 27], direct
12	7	71904	84380	69305	|	0.97663	0.96385	0.82134	0.88691	|	0.97523	0.94921	0.81908	0.87936	|	[12] <= [4, 7, 15, 18, 21, 24, 27], -iterate/-dimlex
12	6	77912	84380	66982	|	0.96254	0.85971	0.79381	0.82545	|	0.95451	0.78175	0.77782	0.77978	|	[12] <= [7, 15, 18, 21, 24, 27], direct
12	6	68779	84380	66329	|	0.97289	0.96437	0.78607	0.86614	|	0.97144	0.94850	0.78327	0.85800	|	[12] <= [7, 15, 18, 21, 24, 27], -iterate/-dimlex
12	5	74246	84380	62770	|	0.95625	0.84543	0.74389	0.79142	|	0.94448	0.72553	0.71369	0.71956	|	[12] <= [15, 18, 21, 24, 27], direct
12	5	63066	84380	61597	|	0.96793	0.97670	0.72999	0.83551	|	0.96657	0.96045	0.72667	0.82736	|	[12] <= [15, 18, 21, 24, 27], -iterate/-dimlex
12	4	80882	84380	65568	|	0.95487	0.81066	0.77705	0.79350	|	0.94182	0.68865	0.74753	0.71688	|	[12] <= [18, 21, 24, 27], direct
12	4	67078	84380	64848	|	0.97122	0.96675	0.76852	0.85631	|	0.96913	0.94320	0.76410	0.84425	|	[12] <= [18, 21, 24, 27], -iterate/-dimlex
12	3	83655	84380	63343	|	0.94532	0.75719	0.75068	0.75392	|	0.92925	0.61195	0.70874	0.65680	|	[12] <= [21, 24, 27], direct
12	3	66490	84380	62464	|	0.96569	0.93944	0.74027	0.82805	|	0.96397	0.91983	0.73619	0.81783	|	[12] <= [21, 24, 27], -iterate/-dimlex
12	2	98438	84380	60996	|	0.91957	0.61963	0.72287	0.66728	|	0.87733	0.29511	0.55403	0.38510	|	[12] <= [24, 27], direct
12	2	66869	84380	59976	|	0.95861	0.89691	0.71078	0.79307	|	0.95392	0.84382	0.69808	0.76406	|	[12] <= [24, 27], -iterate/-dimlex
12	1	75267	84380	53767	|	0.93109	0.71435	0.63720	0.67357	|	0.86685	0.06895	0.14495	0.09345	|	[12] <= [27], direct
12	1	56787	84380	52973	|	0.95342	0.93283	0.62779	0.75050	|	0.93896	0.74022	0.57235	0.64555	|	[12] <= [27], -iterate/-dimlex
12	1	47073	84380	28796	|	0.90233	0.61173	0.34126	0.43811	|	0.89649	0.51791	0.30488	0.38382	|	[12] <= [24], direct
12	1	19386	84380	18406	|	0.91146	0.94944	0.21813	0.35475	|	0.91116	0.93742	0.21596	0.35105	|	[12] <= [24], -iterate/-dimlex
12	2	92792	84380	65367	|	0.93859	0.70444	0.77467	0.73789	|	0.91117	0.48092	0.70123	0.57055	|	[12] <= [21, 27], direct
12	2	72282	84380	65006	|	0.96476	0.89933	0.77039	0.82988	|	0.95512	0.79852	0.74869	0.77280	|	[12] <= [21, 27], -iterate/-dimlex
12	1	55351	84380	46821	|	0.93905	0.84589	0.55488	0.67015	|	0.93385	0.77476	0.53309	0.63160	|	[12] <= [21], direct
12	1	45673	84380	43188	|	0.94224	0.94559	0.51182	0.66415	|	0.94162	0.93536	0.50911	0.65934	|	[12] <= [21], -iterate/-dimlex
12	2	83583	84380	57998	|	0.93128	0.69389	0.68734	0.69060	|	0.92436	0.63127	0.66666	0.64848	|	[12] <= [21, 24], direct
12	2	61649	84380	56358	|	0.95595	0.91417	0.66790	0.77187	|	0.95320	0.88051	0.65953	0.75417	|	[12] <= [21, 24], -iterate/-dimlex
12	3	83926	84380	62068	|	0.94159	0.73955	0.73557	0.73756	|	0.91892	0.53523	0.66813	0.59434	|	[12] <= [18, 24, 27], direct
12	3	64189	84380	61214	|	0.96543	0.95365	0.72545	0.82404	|	0.96166	0.90926	0.71586	0.80105	|	[12] <= [18, 24, 27], -iterate/-dimlex
12	2	91461	84380	61763	|	0.93082	0.67529	0.73196	0.70248	|	0.89907	0.41273	0.62533	0.49726	|	[12] <= [18, 27], direct
12	2	67202	84380	61413	|	0.96197	0.91385	0.72781	0.81029	|	0.94967	0.77545	0.69409	0.73252	|	[12] <= [18, 27], -iterate/-dimlex
12	1	54041	84380	43182	|	0.93116	0.79905	0.51175	0.62392	|	0.92029	0.64691	0.45904	0.53702	|	[12] <= [18], direct
12	1	39046	84380	37979	|	0.93723	0.97267	0.45009	0.61541	|	0.92906	0.81439	0.40663	0.54243	|	[12] <= [18], -iterate/-dimlex
12	2	81267	84380	53403	|	0.92219	0.65713	0.63288	0.64478	|	0.90939	0.53800	0.58530	0.56066	|	[12] <= [18, 24], direct
12	2	49521	84380	46308	|	0.94540	0.93511	0.54880	0.69167	|	0.93621	0.79467	0.50827	0.61999	|	[12] <= [18, 24], -iterate/-dimlex
12	3	80142	84380	64860	|	0.95398	0.80931	0.76866	0.78846	|	0.93689	0.64804	0.72682	0.68518	|	[12] <= [18, 21, 27], direct
12	3	65896	84380	64171	|	0.97099	0.97382	0.76050	0.85404	|	0.96199	0.87046	0.73947	0.79963	|	[12] <= [18, 21, 27], -iterate/-dimlex
12	2	78792	84380	60883	|	0.94524	0.77270	0.72153	0.74624	|	0.93388	0.66365	0.68996	0.67655	|	[12] <= [18, 21], direct
12	2	63734	84380	59800	|	0.96229	0.93827	0.70869	0.80748	|	0.95262	0.82348	0.68104	0.74552	|	[12] <= [18, 21], -iterate/-dimlex
12	3	75933	84380	60498	|	0.94801	0.79672	0.71697	0.75474	|	0.93790	0.69606	0.68877	0.69239	|	[12] <= [18, 21, 24], direct
12	3	61675	84380	59829	|	0.96509	0.97006	0.70904	0.81926	|	0.95786	0.88142	0.68888	0.77335	|	[12] <= [18, 21, 24], -iterate/-dimlex
12	4	76830	84380	61286	|	0.94890	0.79768	0.72630	0.76032	|	0.93494	0.66019	0.68714	0.67340	|	[12] <= [15, 21, 24, 27], direct
12	4	64259	84380	60318	|	0.96297	0.93867	0.71483	0.81160	|	0.96141	0.92033	0.71080	0.80211	|	[12] <= [15, 21, 24, 27], -iterate/-dimlex
12	3	77098	84380	55547	|	0.93337	0.72047	0.65829	0.68798	|	0.89671	0.36082	0.49105	0.41598	|	[12] <= [15, 24, 27], direct
12	3	58910	84380	54201	|	0.95386	0.92006	0.64234	0.75652	|	0.95028	0.87404	0.63047	0.73254	|	[12] <= [15, 24, 27], -iterate/-dimlex
12	2	87281	84380	57885	|	0.92609	0.66320	0.68600	0.67441	|	0.86010	0.09137	0.23136	0.13100	|	[12] <= [15, 27], direct
12	2	65570	84380	57568	|	0.95396	0.87796	0.68224	0.76782	|	0.93701	0.68250	0.62534	0.65267	|	[12] <= [15, 27], -iterate/-dimlex
12	1	27327	84380	15555	|	0.89342	0.56921	0.18434	0.27849	|	0.88008	0.19983	0.07351	0.10748	|	[12] <= [15], direct
12	1	17003	84380	13700	|	0.90217	0.80574	0.16236	0.27026	|	0.89224	0.36422	0.08056	0.13194	|	[12] <= [15], -iterate/-dimlex
12	2	66853	84380	38408	|	0.90159	0.57451	0.45517	0.50793	|	0.88869	0.42858	0.38395	0.40504	|	[12] <= [15, 24], direct
12	2	38856	84380	32895	|	0.92404	0.84658	0.38984	0.53385	|	0.91905	0.74963	0.36133	0.48762	|	[12] <= [15, 24], -iterate/-dimlex
12	3	73563	84380	58209	|	0.94509	0.79128	0.68984	0.73708	|	0.92576	0.59263	0.62487	0.60833	|	[12] <= [15, 21, 27], direct
12	3	59990	84380	56703	|	0.95905	0.94520	0.67199	0.78552	|	0.94859	0.81336	0.63807	0.71513	|	[12] <= [15, 21, 27], -iterate/-dimlex
12	2	72498	84380	54603	|	0.93696	0.75316	0.64710	0.69612	|	0.92434	0.62156	0.60211	0.61168	|	[12] <= [15, 21], direct
12	2	58678	84380	53301	|	0.95179	0.90836	0.63167	0.74516	|	0.94154	0.77621	0.59440	0.67325	|	[12] <= [15, 21], -iterate/-dimlex
12	3	67427	84380	51946	|	0.93664	0.77040	0.61561	0.68436	|	0.92699	0.66221	0.57924	0.61795	|	[12] <= [15, 21, 24], direct
12	3	53865	84380	50731	|	0.95136	0.94181	0.60122	0.73392	|	0.94798	0.89438	0.58876	0.71008	|	[12] <= [15, 21, 24], -iterate/-dimlex
12	4	77166	84380	60983	|	0.94766	0.79028	0.72271	0.75499	|	0.92724	0.59015	0.66060	0.62339	|	[12] <= [15, 18, 24, 27], direct
12	4	62992	84380	60284	|	0.96455	0.95701	0.71443	0.81812	|	0.96191	0.92522	0.70749	0.80184	|	[12] <= [15, 18, 24, 27], -iterate/-dimlex
12	3	75622	84380	59273	|	0.94518	0.78380	0.70245	0.74090	|	0.91765	0.50846	0.60497	0.55253	|	[12] <= [15, 18, 27], direct
12	3	61229	84380	58580	|	0.96238	0.95673	0.69424	0.80462	|	0.95090	0.81498	0.65918	0.72885	|	[12] <= [15, 18, 27], -iterate/-dimlex
12	2	69818	84380	49386	|	0.92671	0.70735	0.58528	0.64055	|	0.91179	0.54577	0.52127	0.53324	|	[12] <= [15, 18], direct
12	2	49502	84380	44422	|	0.94044	0.89737	0.52645	0.66359	|	0.92787	0.70532	0.46632	0.56144	|	[12] <= [15, 18], -iterate/-dimlex
12	3	67497	84380	50434	|	0.93255	0.74720	0.59770	0.66414	|	0.91939	0.59983	0.54393	0.57052	|	[12] <= [15, 18, 24], direct
12	3	45926	84380	43949	|	0.94392	0.95695	0.52084	0.67455	|	0.93873	0.87144	0.49745	0.63336	|	[12] <= [15, 18, 24], -iterate/-dimlex
12	4	77457	84380	63944	|	0.95510	0.82554	0.75780	0.79022	|	0.93915	0.66976	0.71739	0.69276	|	[12] <= [15, 18, 21, 27], direct
12	4	66337	84380	63096	|	0.96757	0.95114	0.74776	0.83727	|	0.95818	0.84412	0.72458	0.77980	|	[12] <= [15, 18, 21, 27], -iterate/-dimlex
12	3	66846	84380	55183	|	0.94597	0.82552	0.65398	0.72980	|	0.93482	0.69942	0.61558	0.65483	|	[12] <= [15, 18, 21], direct
12	3	56503	84380	54277	|	0.95725	0.96060	0.64324	0.77052	|	0.94794	0.83600	0.61077	0.70585	|	[12] <= [15, 18, 21], -iterate/-dimlex
12	4	70971	84380	58436	|	0.94912	0.82337	0.69253	0.75230	|	0.93921	0.71785	0.66258	0.68911	|	[12] <= [15, 18, 21, 24], direct
12	4	59989	84380	57326	|	0.96070	0.95560	0.67937	0.79415	|	0.95820	0.92408	0.67202	0.77815	|	[12] <= [15, 18, 21, 24], -iterate/-dimlex
12	5	81060	84380	68164	|	0.96150	0.84090	0.80782	0.82403	|	0.95294	0.76099	0.79184	0.77611	|	[12] <= [7, 18, 21, 24, 27], direct
12	5	70227	84380	67474	|	0.97400	0.96079	0.79964	0.87284	|	0.97250	0.94467	0.79692	0.86453	|	[12] <= [7, 18, 21, 24, 27], -iterate/-dimlex
12	4	86332	84380	68672	|	0.95587	0.79544	0.81384	0.80453	|	0.94616	0.71031	0.79608	0.75075	|	[12] <= [7, 21, 24, 27], direct
12	4	72957	84380	67932	|	0.97160	0.93112	0.80507	0.86352	|	0.97013	0.91582	0.80245	0.85540	|	[12] <= [7, 21, 24, 27], -iterate/-dimlex
12	3	92411	84380	66539	|	0.94219	0.72003	0.78856	0.75274	|	0.92747	0.59956	0.75642	0.66892	|	[12] <= [7, 24, 27], direct
12	3	70566	84380	65498	|	0.96833	0.92818	0.77622	0.84543	|	0.96548	0.89772	0.77037	0.82919	|	[12] <= [7, 24, 27], -iterate/-dimlex
12	2	104844	84380	68100	|	0.92988	0.64953	0.80706	0.71978	|	0.90959	0.50318	0.76418	0.60680	|	[12] <= [7, 27], direct
12	2	76029	84380	67814	|	0.96723	0.89194	0.80367	0.84551	|	0.96396	0.85943	0.79774	0.82744	|	[12] <= [7, 27], -iterate/-dimlex
12	1	72734	84380	54422	|	0.93617	0.74823	0.64496	0.69277	|	0.93224	0.70734	0.63199	0.66754	|	[12] <= [7], direct
12	1	54517	84380	50275	|	0.94929	0.92218	0.59581	0.72391	|	0.94794	0.90349	0.59087	0.71448	|	[12] <= [7], -iterate/-dimlex
12	2	96212	84380	62032	|	0.92525	0.64474	0.73515	0.68698	|	0.91720	0.58147	0.71455	0.64118	|	[12] <= [7, 24], direct
12	2	66775	84380	60955	|	0.96132	0.91284	0.72238	0.80652	|	0.95635	0.85651	0.70943	0.77606	|	[12] <= [7, 24], -iterate/-dimlex
12	3	86799	84380	68181	|	0.95396	0.78550	0.80802	0.79660	|	0.94214	0.68254	0.78528	0.73031	|	[12] <= [7, 21, 27], direct
12	3	71951	84380	67308	|	0.97128	0.93546	0.79767	0.86109	|	0.96918	0.91338	0.79379	0.84940	|	[12] <= [7, 21, 27], -iterate/-dimlex
12	2	91787	84380	66915	|	0.94401	0.72902	0.79301	0.75967	|	0.93642	0.66647	0.77790	0.71789	|	[12] <= [7, 21], direct
12	2	73129	84380	66153	|	0.96667	0.90460	0.78398	0.83999	|	0.96433	0.88041	0.77936	0.82681	|	[12] <= [7, 21], -iterate/-dimlex
12	3	83942	84380	64297	|	0.94746	0.76596	0.76199	0.76397	|	0.94057	0.70390	0.74633	0.72449	|	[12] <= [7, 21, 24], direct
12	3	68253	84380	62975	|	0.96471	0.92267	0.74632	0.82518	|	0.96207	0.89342	0.74018	0.80961	|	[12] <= [7, 21, 24], -iterate/-dimlex
12	4	86890	84380	67904	|	0.95310	0.78149	0.80474	0.79294	|	0.94142	0.67983	0.78191	0.72730	|	[12] <= [7, 18, 24, 27], direct
12	4	71134	84380	67313	|	0.97238	0.94628	0.79773	0.86568	|	0.96988	0.91975	0.79310	0.85175	|	[12] <= [7, 18, 24, 27], -iterate/-dimlex
12	3	87444	84380	67245	|	0.95063	0.76900	0.79693	0.78271	|	0.93722	0.65303	0.76919	0.70636	|	[12] <= [7, 18, 27], direct
12	3	70499	84380	66705	|	0.97161	0.94618	0.79053	0.86138	|	0.96938	0.92232	0.78627	0.84888	|	[12] <= [7, 18, 27], -iterate/-dimlex
12	2	91745	84380	64515	|	0.93772	0.70319	0.76457	0.73260	|	0.92498	0.59812	0.73421	0.65921	|	[12] <= [7, 18], direct
