-e	-p	predicted_dm	gold_dm	tp	|	acc_dm	p_dm	r_dm	f_dm	|	acc_r	p_r	r_r	f_r	|	conf
7	1	54147	89778	50260	|	0.93724	0.92821	0.55982	0.69841	|	0.93194	0.86050	0.54108	0.66439	|	[7] <= [4], -iterate/-dimlex
7	2	94272	89778	61555	|	0.91189	0.65295	0.68563	0.66889	|	0.86102	0.27972	0.48302	0.35428	|	[7] <= [4, 24], direct
7	2	66675	89778	59678	|	0.94636	0.89505	0.66472	0.76288	|	0.93908	0.81954	0.64480	0.72175	|	[7] <= [4, 24], -iterate/-dimlex
7	3	79528	89778	61195	|	0.93217	0.76947	0.68162	0.72289	|	0.90603	0.54213	0.60134	0.57020	|	[7] <= [4, 21, 27], direct
7	3	63976	89778	58473	|	0.94678	0.91398	0.65130	0.76060	|	0.94113	0.85289	0.63543	0.72828	|	[7] <= [4, 21, 27], -iterate/-dimlex
7	2	87556	89778	62751	|	0.92506	0.71669	0.69895	0.70771	|	0.88874	0.42977	0.58198	0.49442	|	[7] <= [4, 21], direct
7	2	67836	89778	60607	|	0.94737	0.89343	0.67507	0.76905	|	0.94114	0.82992	0.65869	0.73446	|	[7] <= [4, 21], -iterate/-dimlex
7	3	77891	89778	59770	|	0.93041	0.76735	0.66575	0.71295	|	0.90845	0.57235	0.59768	0.58474	|	[7] <= [4, 21, 24], direct
7	3	61399	89778	56896	|	0.94595	0.92666	0.63374	0.75270	|	0.94027	0.86275	0.61700	0.71946	|	[7] <= [4, 21, 24], -iterate/-dimlex
7	4	79418	89778	62608	|	0.93641	0.78833	0.69736	0.74006	|	0.91253	0.58030	0.62911	0.60372	|	[7] <= [4, 18, 24, 27], direct
7	4	64053	89778	59514	|	0.94968	0.92913	0.66290	0.77375	|	0.94380	0.86567	0.64691	0.74047	|	[7] <= [4, 18, 24, 27], -iterate/-dimlex
7	3	80337	89778	61709	|	0.93248	0.76812	0.68735	0.72549	|	0.90078	0.49517	0.58630	0.53690	|	[7] <= [4, 18, 27], direct
7	3	63512	89778	58805	|	0.94841	0.92588	0.65500	0.76723	|	0.94617	0.90146	0.64893	0.75463	|	[7] <= [4, 18, 27], -iterate/-dimlex
7	2	88178	89778	62083	|	0.92223	0.70406	0.69151	0.69773	|	0.87807	0.35769	0.53246	0.42792	|	[7] <= [4, 18], direct
7	2	65569	89778	59934	|	0.94870	0.91405	0.66758	0.77161	|	0.94500	0.87500	0.65781	0.75102	|	[7] <= [4, 18], -iterate/-dimlex
7	3	78958	89778	60217	|	0.93016	0.76264	0.67073	0.71374	|	0.90082	0.50561	0.57455	0.53788	|	[7] <= [4, 18, 24], direct
7	3	61901	89778	57452	|	0.94683	0.92812	0.63993	0.75754	|	0.94122	0.86551	0.62368	0.72496	|	[7] <= [4, 18, 24], -iterate/-dimlex
7	4	76815	89778	62024	|	0.93849	0.80744	0.69085	0.74461	|	0.92070	0.64730	0.64177	0.64453	|	[7] <= [4, 18, 21, 27], direct
7	4	63684	89778	59372	|	0.94980	0.93229	0.66132	0.77376	|	0.94414	0.87079	0.64587	0.74165	|	[7] <= [4, 18, 21, 27], -iterate/-dimlex
7	3	72408	89778	59224	|	0.93676	0.81792	0.65967	0.73032	|	0.91308	0.59173	0.58373	0.58770	|	[7] <= [4, 18, 21], direct
7	3	60051	89778	56127	|	0.94567	0.93465	0.62517	0.74921	|	0.94015	0.87107	0.60852	0.71650	|	[7] <= [4, 18, 21], -iterate/-dimlex
7	4	73542	89778	60541	|	0.93893	0.82321	0.67434	0.74137	|	0.92119	0.65635	0.62278	0.63913	|	[7] <= [4, 18, 21, 24], direct
7	4	58229	89778	54396	|	0.94330	0.93417	0.60589	0.73504	|	0.93805	0.87185	0.58929	0.70325	|	[7] <= [4, 18, 21, 24], -iterate/-dimlex
7	5	72182	89778	59718	|	0.93852	0.82732	0.66517	0.73744	|	0.92208	0.66980	0.61662	0.64211	|	[7] <= [4, 15, 21, 24, 27], direct
7	5	58274	89778	54402	|	0.94325	0.93355	0.60596	0.73490	|	0.93753	0.86568	0.58780	0.70018	|	[7] <= [4, 15, 21, 24, 27], -iterate/-dimlex
7	4	79127	89778	61632	|	0.93401	0.77889	0.68649	0.72978	|	0.89607	0.44729	0.55702	0.49616	|	[7] <= [4, 15, 24, 27], direct
7	4	64051	89778	58885	|	0.94786	0.91934	0.65589	0.76559	|	0.94192	0.85517	0.63938	0.73170	|	[7] <= [4, 15, 24, 27], -iterate/-dimlex
7	3	78766	89778	59895	|	0.92951	0.76041	0.66714	0.71073	|	0.86854	0.22503	0.37231	0.28051	|	[7] <= [4, 15, 27], direct
7	3	62072	89778	56735	|	0.94451	0.91401	0.63194	0.74725	|	0.93883	0.85077	0.61511	0.71400	|	[7] <= [4, 15, 27], -iterate/-dimlex
7	2	85315	89778	59271	|	0.91824	0.69473	0.66019	0.67702	|	0.85367	0.17130	0.32389	0.22409	|	[7] <= [4, 15], direct
7	2	63575	89778	58002	|	0.94600	0.91233	0.64606	0.75645	|	0.93814	0.82683	0.62324	0.71074	|	[7] <= [4, 15], -iterate/-dimlex
7	3	75141	89778	56052	|	0.92364	0.74595	0.62434	0.67975	|	0.88820	0.41977	0.48326	0.44928	|	[7] <= [4, 15, 24], direct
7	3	56817	89778	52557	|	0.94002	0.92502	0.58541	0.71703	|	0.93400	0.85169	0.56523	0.67951	|	[7] <= [4, 15, 24], -iterate/-dimlex
7	4	77317	89778	61568	|	0.93644	0.79630	0.68578	0.73692	|	0.91322	0.58856	0.61731	0.60259	|	[7] <= [4, 15, 21, 27], direct
7	4	64554	89778	59197	|	0.94804	0.91701	0.65937	0.76713	|	0.94209	0.85325	0.64300	0.73335	|	[7] <= [4, 15, 21, 27], -iterate/-dimlex
7	3	68835	89778	54964	|	0.92961	0.79848	0.61222	0.69305	|	0.91034	0.60486	0.54461	0.57316	|	[7] <= [4, 15, 21], direct
7	3	54324	89778	52005	|	0.94203	0.95731	0.57926	0.72178	|	0.93665	0.88883	0.56107	0.68790	|	[7] <= [4, 15, 21], -iterate/-dimlex
7	4	72030	89778	58309	|	0.93466	0.80950	0.64947	0.72071	|	0.91917	0.66078	0.60198	0.63001	|	[7] <= [4, 15, 21, 24], direct
7	4	59075	89778	54951	|	0.94368	0.93019	0.61207	0.73832	|	0.93800	0.86361	0.59430	0.70408	|	[7] <= [4, 15, 21, 24], -iterate/-dimlex
7	5	72358	89778	59868	|	0.93870	0.82738	0.66684	0.73849	|	0.91852	0.63449	0.60551	0.61966	|	[7] <= [4, 15, 18, 24, 27], direct
7	5	60293	89778	57054	|	0.94800	0.94627	0.63550	0.76036	|	0.94253	0.88346	0.61944	0.72826	|	[7] <= [4, 15, 18, 24, 27], -iterate/-dimlex
7	4	76737	89778	61214	|	0.93626	0.79771	0.68183	0.73523	|	0.90882	0.55042	0.59656	0.57256	|	[7] <= [4, 15, 18, 27], direct
7	4	62710	89778	58252	|	0.94797	0.92891	0.64884	0.76402	|	0.94560	0.90272	0.64230	0.75056	|	[7] <= [4, 15, 18, 27], -iterate/-dimlex
7	3	71452	89778	57285	|	0.93254	0.80172	0.63807	0.71059	|	0.90453	0.53063	0.53850	0.53454	|	[7] <= [4, 15, 18], direct
7	3	56254	89778	54040	|	0.94513	0.96064	0.60192	0.74011	|	0.94284	0.93259	0.59480	0.72634	|	[7] <= [4, 15, 18], -iterate/-dimlex
7	4	72600	89778	58869	|	0.93546	0.81086	0.65571	0.72508	|	0.91451	0.61130	0.58946	0.60018	|	[7] <= [4, 15, 18, 24], direct
7	4	58644	89778	55183	|	0.94498	0.94098	0.61466	0.74359	|	0.93943	0.87562	0.59747	0.71028	|	[7] <= [4, 15, 18, 24], -iterate/-dimlex
7	5	70656	89778	59394	|	0.93979	0.84060	0.66156	0.74041	|	0.92482	0.69410	0.61746	0.65354	|	[7] <= [4, 15, 18, 21, 27], direct
7	5	59128	89778	55591	|	0.94546	0.94018	0.61920	0.74665	|	0.94003	0.87674	0.60260	0.71427	|	[7] <= [4, 15, 18, 21, 27], -iterate/-dimlex
7	4	71354	89778	59138	|	0.93804	0.82879	0.65871	0.73403	|	0.92219	0.67523	0.61127	0.64166	|	[7] <= [4, 15, 18, 21], direct
7	4	59929	89778	56073	|	0.94569	0.93565	0.62457	0.74910	|	0.94028	0.87319	0.60824	0.71702	|	[7] <= [4, 15, 18, 21], -iterate/-dimlex
7	5	67926	89778	57561	|	0.93843	0.84740	0.64114	0.72998	|	0.92570	0.71775	0.60211	0.65486	|	[7] <= [4, 15, 18, 21, 24], direct
7	5	54016	89778	51089	|	0.93983	0.94581	0.56905	0.71058	|	0.93455	0.87823	0.55079	0.67700	|	[7] <= [4, 15, 18, 21, 24], -iterate/-dimlex
7	6	72867	89778	62709	|	0.94617	0.86059	0.69848	0.77111	|	0.93130	0.71940	0.65946	0.68813	|	[7] <= [4, 12, 18, 21, 24, 27], direct
7	6	61399	89778	57669	|	0.94818	0.93924	0.64235	0.76293	|	0.94283	0.87897	0.62697	0.73188	|	[7] <= [4, 12, 18, 21, 24, 27], -iterate/-dimlex
7	5	75042	89778	63196	|	0.94444	0.84214	0.70391	0.76684	|	0.92407	0.65444	0.64881	0.65162	|	[7] <= [4, 12, 21, 24, 27], direct
7	5	62421	89778	57898	|	0.94737	0.92754	0.64490	0.76081	|	0.94168	0.86456	0.62864	0.72796	|	[7] <= [4, 12, 21, 24, 27], -iterate/-dimlex
7	4	82343	89778	65541	|	0.94066	0.79595	0.73003	0.76156	|	0.89597	0.42053	0.58826	0.49045	|	[7] <= [4, 12, 24, 27], direct
7	4	65837	89778	60179	|	0.94902	0.91406	0.67030	0.77343	|	0.94335	0.85444	0.65523	0.74169	|	[7] <= [4, 12, 24, 27], -iterate/-dimlex
7	3	82461	89778	64506	|	0.93750	0.78226	0.71850	0.74902	|	0.86846	0.20317	0.39865	0.26916	|	[7] <= [4, 12, 27], direct
7	3	65010	89778	59169	|	0.94730	0.91015	0.65905	0.76451	|	0.94172	0.85080	0.64375	0.73293	|	[7] <= [4, 12, 27], -iterate/-dimlex
7	2	90472	89778	65316	|	0.92826	0.72194	0.72752	0.72472	|	0.85140	0.13431	0.33189	0.19124	|	[7] <= [4, 12], direct
7	2	72122	89778	63260	|	0.94884	0.87712	0.70462	0.78147	|	0.94519	0.84204	0.69606	0.76212	|	[7] <= [4, 12], -iterate/-dimlex
7	3	82148	89778	63932	|	0.93629	0.77825	0.71211	0.74371	|	0.88762	0.36845	0.53940	0.43783	|	[7] <= [4, 12, 24], direct
7	3	65095	89778	59053	|	0.94684	0.90718	0.65776	0.76259	|	0.94138	0.84917	0.64274	0.73167	|	[7] <= [4, 12, 24], -iterate/-dimlex
7	4	78755	89778	64428	|	0.94263	0.81808	0.71763	0.76457	|	0.91459	0.57181	0.63982	0.60391	|	[7] <= [4, 12, 21, 27], direct
7	4	64581	89778	59345	|	0.94843	0.91892	0.66101	0.76892	|	0.94252	0.85568	0.64486	0.73546	|	[7] <= [4, 12, 21, 27], -iterate/-dimlex
7	3	74854	89778	61967	|	0.94116	0.82783	0.69022	0.75279	|	0.91126	0.55163	0.59754	0.57367	|	[7] <= [4, 12, 21], direct
7	3	61281	89778	57315	|	0.94733	0.93528	0.63840	0.75884	|	0.94183	0.87327	0.62242	0.72681	|	[7] <= [4, 12, 21], -iterate/-dimlex
7	4	76651	89778	63388	|	0.94267	0.82696	0.70605	0.76174	|	0.92016	0.62390	0.64440	0.63398	|	[7] <= [4, 12, 21, 24], direct
7	4	62917	89778	58273	|	0.94773	0.92618	0.64907	0.76326	|	0.94226	0.86606	0.63364	0.73184	|	[7] <= [4, 12, 21, 24], -iterate/-dimlex
7	5	75494	89778	63622	|	0.94502	0.84274	0.70865	0.76990	|	0.92010	0.61444	0.63944	0.62669	|	[7] <= [4, 12, 18, 24, 27], direct
7	5	62515	89778	58607	|	0.94928	0.93748	0.65279	0.76966	|	0.94385	0.87737	0.63763	0.73853	|	[7] <= [4, 12, 18, 24, 27], -iterate/-dimlex
7	4	79302	89778	64880	|	0.94315	0.81813	0.72267	0.76744	|	0.90990	0.52812	0.62715	0.57339	|	[7] <= [4, 12, 18, 27], direct
7	4	67498	89778	62894	|	0.95447	0.93179	0.70055	0.79979	|	0.94890	0.87472	0.68712	0.76965	|	[7] <= [4, 12, 18, 27], -iterate/-dimlex
7	3	75922	89778	63069	|	0.94280	0.83070	0.70249	0.76124	|	0.90507	0.48697	0.58058	0.52967	|	[7] <= [4, 12, 18], direct
7	3	62151	89778	58280	|	0.94886	0.93771	0.64915	0.76720	|	0.94534	0.89853	0.63937	0.74712	|	[7] <= [4, 12, 18], -iterate/-dimlex
7	4	77017	89778	63974	|	0.94383	0.83064	0.71257	0.76709	|	0.91471	0.56908	0.62942	0.59773	|	[7] <= [4, 12, 18, 24], direct
7	4	62585	89778	58834	|	0.94983	0.94006	0.65532	0.77228	|	0.94449	0.88099	0.64052	0.74175	|	[7] <= [4, 12, 18, 24], -iterate/-dimlex
7	5	73186	89778	62412	|	0.94485	0.85278	0.69518	0.76596	|	0.92670	0.68120	0.64561	0.66293	|	[7] <= [4, 12, 18, 21, 27], direct
7	5	61170	89778	57400	|	0.94773	0.93836	0.63935	0.76052	|	0.94237	0.87770	0.62380	0.72928	|	[7] <= [4, 12, 18, 21, 27], -iterate/-dimlex
7	4	74024	89778	62783	|	0.94472	0.84814	0.69931	0.76657	|	0.92362	0.65103	0.64096	0.64595	|	[7] <= [4, 12, 18, 21], direct
7	4	61744	89778	57921	|	0.94841	0.93808	0.64515	0.76452	|	0.94278	0.875	0.62906	0.73192	|	[7] <= [4, 12, 18, 21], -iterate/-dimlex
7	5	71631	89778	61707	|	0.94506	0.86145	0.68732	0.76460	|	0.92870	0.70343	0.64222	0.67143	|	[7] <= [4, 12, 18, 21, 24], direct
7	5	60256	89778	56889	|	0.94758	0.94412	0.63366	0.75834	|	0.94239	0.88459	0.61841	0.72793	|	[7] <= [4, 12, 18, 21, 24], -iterate/-dimlex
7	6	73077	89778	62742	|	0.94597	0.85857	0.69885	0.77052	|	0.92736	0.68251	0.64848	0.66506	|	[7] <= [4, 12, 15, 21, 24, 27], direct
7	6	62094	89778	57728	|	0.94735	0.92968	0.64300	0.76021	|	0.94172	0.86704	0.62683	0.72762	|	[7] <= [4, 12, 15, 21, 24, 27], -iterate/-dimlex
7	5	75461	89778	63362	|	0.94431	0.83966	0.70576	0.76691	|	0.90342	0.46482	0.57041	0.51223	|	[7] <= [4, 12, 15, 24, 27], direct
7	5	62063	89778	57640	|	0.94714	0.92873	0.64202	0.75921	|	0.94139	0.86463	0.62543	0.72583	|	[7] <= [4, 12, 15, 24, 27], -iterate/-dimlex
7	4	79808	89778	64690	|	0.94187	0.81057	0.72055	0.76291	|	0.87629	0.24225	0.43523	0.31126	|	[7] <= [4, 12, 15, 27], direct
7	4	67784	89778	62183	|	0.95200	0.91736	0.69263	0.78931	|	0.94614	0.85757	0.67809	0.75734	|	[7] <= [4, 12, 15, 27], -iterate/-dimlex
7	3	75568	89778	62242	|	0.94092	0.82365	0.69328	0.75286	|	0.87441	0.21493	0.37100	0.27218	|	[7] <= [4, 12, 15], direct
7	3	60755	89778	56945	|	0.94702	0.93728	0.63428	0.75657	|	0.94148	0.87428	0.61799	0.72413	|	[7] <= [4, 12, 15], -iterate/-dimlex
7	4	77201	89778	63619	|	0.94254	0.82406	0.70862	0.76200	|	0.90014	0.44415	0.56724	0.49820	|	[7] <= [4, 12, 15, 24], direct
7	4	62388	89778	58131	|	0.94809	0.93176	0.64749	0.76404	|	0.94245	0.86928	0.63149	0.73155	|	[7] <= [4, 12, 15, 24], -iterate/-dimlex
7	5	73172	89778	62223	|	0.94433	0.85036	0.69307	0.76370	|	0.91924	0.61319	0.61953	0.61634	|	[7] <= [4, 12, 15, 21, 27], direct
7	5	61151	89778	56718	|	0.94579	0.92750	0.63175	0.75158	|	0.94021	0.86436	0.61521	0.71881	|	[7] <= [4, 12, 15, 21, 27], -iterate/-dimlex
7	4	74999	89778	62890	|	0.94362	0.83854	0.70050	0.76333	|	0.91763	0.59888	0.62553	0.61192	|	[7] <= [4, 12, 15, 21], direct
7	4	62236	89778	57485	|	0.94644	0.92366	0.64030	0.75631	|	0.94084	0.86141	0.62408	0.72378	|	[7] <= [4, 12, 15, 21], -iterate/-dimlex
7	5	71205	89778	61105	|	0.94394	0.85815	0.68062	0.75914	|	0.92551	0.67909	0.62775	0.65241	|	[7] <= [4, 12, 15, 21, 24], direct
7	5	59660	89778	55632	|	0.94480	0.93248	0.61966	0.74454	|	0.93938	0.86961	0.60307	0.71222	|	[7] <= [4, 12, 15, 21, 24], -iterate/-dimlex
7	6	72927	89778	62800	|	0.94635	0.86113	0.69950	0.77194	|	0.92380	0.64727	0.63632	0.64175	|	[7] <= [4, 12, 15, 18, 24, 27], direct
7	6	61062	89778	57411	|	0.94792	0.94020	0.63947	0.76121	|	0.94237	0.87732	0.62336	0.72885	|	[7] <= [4, 12, 15, 18, 24, 27], -iterate/-dimlex
7	5	73353	89778	62560	|	0.94504	0.85286	0.69682	0.76699	|	0.91553	0.57455	0.60760	0.59061	|	[7] <= [4, 12, 15, 18, 27], direct
7	5	60741	89778	57006	|	0.94721	0.93850	0.63496	0.75745	|	0.94168	0.87553	0.61872	0.72506	|	[7] <= [4, 12, 15, 18, 27], -iterate/-dimlex
7	4	74952	89778	63183	|	0.94453	0.84297	0.70376	0.76710	|	0.91277	0.54988	0.60780	0.57739	|	[7] <= [4, 12, 15, 18], direct
7	4	61968	89778	57879	|	0.94797	0.93401	0.64469	0.76284	|	0.94238	0.87170	0.62872	0.73054	|	[7] <= [4, 12, 15, 18], -iterate/-dimlex
7	5	71666	89778	61638	|	0.94481	0.86007	0.68656	0.76358	|	0.92144	0.63447	0.61771	0.62598	|	[7] <= [4, 12, 15, 18, 24], direct
7	5	59505	89778	56421	|	0.94731	0.94817	0.62845	0.75589	|	0.94190	0.88525	0.61228	0.72388	|	[7] <= [4, 12, 15, 18, 24], -iterate/-dimlex
7	6	72158	89778	62277	|	0.94595	0.86306	0.69367	0.76915	|	0.92949	0.70532	0.64920	0.67610	|	[7] <= [4, 12, 15, 18, 21, 27], direct
7	6	61173	89778	56889	|	0.94625	0.92996	0.63366	0.75374	|	0.94079	0.86824	0.61757	0.72176	|	[7] <= [4, 12, 15, 18, 21, 27], -iterate/-dimlex
7	5	69531	89778	60549	|	0.94475	0.87082	0.67443	0.76014	|	0.92790	0.70318	0.62585	0.66226	|	[7] <= [4, 12, 15, 18, 21], direct
7	5	58176	89778	54905	|	0.94485	0.94377	0.61156	0.74219	|	0.93955	0.88079	0.59503	0.71025	|	[7] <= [4, 12, 15, 18, 21], -iterate/-dimlex
7	6	69887	89778	61070	|	0.94574	0.87383	0.68023	0.76497	|	0.93185	0.73630	0.64189	0.68586	|	[7] <= [4, 12, 15, 18, 21, 24], direct
7	6	58068	89778	54822	|	0.94476	0.94410	0.61063	0.74160	|	0.93941	0.88036	0.59389	0.70929	|	[7] <= [4, 12, 15, 18, 21, 24], -iterate/-dimlex
12	7	80969	84380	69938	|	0.96631	0.86376	0.82884	0.84594	|	0.96573	0.85832	0.82794	0.84286	|	[12] <= [4, 7, 15, 18, 21, 24, 27], direct
12	7	71906	84380	69223	|	0.97641	0.96268	0.82037	0.88585	|	0.97632	0.96174	0.82022	0.88536	|	[12] <= [4, 7, 15, 18, 21, 24, 27], -iterate/-dimlex
12	6	77755	84380	66874	|	0.96246	0.86006	0.79253	0.82491	|	0.96189	0.85451	0.79146	0.82178	|	[12] <= [7, 15, 18, 21, 24, 27], direct
12	6	68761	84380	66229	|	0.97265	0.96317	0.78488	0.86494	|	0.97255	0.96212	0.78470	0.86440	|	[12] <= [7, 15, 18, 21, 24, 27], -iterate/-dimlex
12	5	73940	84380	62577	|	0.95614	0.84632	0.74160	0.79051	|	0.95540	0.83876	0.73988	0.78622	|	[12] <= [15, 18, 21, 24, 27], direct
12	5	62945	84380	61405	|	0.96758	0.97553	0.72771	0.83359	|	0.96746	0.97404	0.72741	0.83285	|	[12] <= [15, 18, 21, 24, 27], -iterate/-dimlex
12	4	80594	84380	65473	|	0.95500	0.81238	0.77593	0.79373	|	0.95344	0.79768	0.77274	0.78501	|	[12] <= [18, 21, 24, 27], direct
12	4	67175	84380	64752	|	0.97084	0.96393	0.76738	0.85450	|	0.97057	0.96087	0.76681	0.85295	|	[12] <= [18, 21, 24, 27], -iterate/-dimlex
12	3	83519	84380	63280	|	0.94533	0.75767	0.74994	0.75378	|	0.94408	0.74634	0.74710	0.74672	|	[12] <= [21, 24, 27], direct
12	3	66704	84380	62407	|	0.96526	0.93558	0.73959	0.82612	|	0.96503	0.93294	0.73905	0.82475	|	[12] <= [21, 24, 27], -iterate/-dimlex
12	2	98187	84380	60899	|	0.91964	0.62023	0.72172	0.66714	|	0.91747	0.60348	0.71619	0.65502	|	[12] <= [24, 27], direct
12	2	67000	84380	59873	|	0.95817	0.89362	0.70956	0.79102	|	0.95641	0.87376	0.70490	0.78030	|	[12] <= [24, 27], -iterate/-dimlex
12	1	75045	84380	53633	|	0.93103	0.71467	0.63561	0.67283	|	0.93083	0.71267	0.63496	0.67158	|	[12] <= [27], direct
12	1	56231	84380	52562	|	0.95307	0.93475	0.62292	0.74762	|	0.95305	0.93450	0.62285	0.74749	|	[12] <= [27], -iterate/-dimlex
12	1	46939	84380	28742	|	0.90237	0.61232	0.34062	0.43774	|	0.89986	0.57191	0.32546	0.41484	|	[12] <= [24], direct
12	1	19376	84380	18390	|	0.91143	0.94911	0.21794	0.35448	|	0.91142	0.94844	0.21782	0.35427	|	[12] <= [24], -iterate/-dimlex
12	2	92703	84380	65345	|	0.93865	0.70488	0.77441	0.73801	|	0.93847	0.70345	0.77405	0.73706	|	[12] <= [21, 27], direct
12	2	72502	84380	64989	|	0.96442	0.89637	0.77019	0.82850	|	0.96441	0.89623	0.77016	0.82843	|	[12] <= [21, 27], -iterate/-dimlex
12	1	55363	84380	46833	|	0.93907	0.84592	0.55502	0.67027	|	0.93898	0.84476	0.55468	0.66966	|	[12] <= [21], direct
12	1	45764	84380	43237	|	0.94225	0.94478	0.51240	0.66444	|	0.94224	0.94465	0.51237	0.66438	|	[12] <= [21], -iterate/-dimlex
12	2	83503	84380	57997	|	0.93138	0.69454	0.68733	0.69092	|	0.92909	0.67374	0.68075	0.67723	|	[12] <= [21, 24], direct
12	2	61882	84380	56350	|	0.95562	0.91060	0.66781	0.77053	|	0.95362	0.88621	0.66176	0.75771	|	[12] <= [21, 24], -iterate/-dimlex
12	3	83472	84380	61898	|	0.94174	0.74154	0.73356	0.73753	|	0.93902	0.71689	0.72690	0.72186	|	[12] <= [18, 24, 27], direct
12	3	64294	84380	61051	|	0.96486	0.94955	0.72352	0.82127	|	0.96434	0.94346	0.72223	0.81815	|	[12] <= [18, 24, 27], -iterate/-dimlex
12	2	90822	84380	61635	|	0.93133	0.67863	0.73044	0.70358	|	0.92940	0.66260	0.72571	0.69272	|	[12] <= [18, 27], direct
12	2	67093	84380	61291	|	0.96179	0.91352	0.72636	0.80926	|	0.96177	0.91328	0.72631	0.80914	|	[12] <= [18, 27], -iterate/-dimlex
12	1	52987	84380	42592	|	0.93099	0.80381	0.50476	0.62011	|	0.92324	0.69309	0.46775	0.55855	|	[12] <= [18], direct
12	1	38616	84380	37410	|	0.93629	0.96876	0.44335	0.60831	|	0.93619	0.96674	0.44283	0.60742	|	[12] <= [18], -iterate/-dimlex
12	2	80494	84380	53130	|	0.92249	0.66004	0.62965	0.64449	|	0.91592	0.59833	0.60648	0.60237	|	[12] <= [18, 24], direct
12	2	49422	84380	46032	|	0.94481	0.93140	0.54553	0.68806	|	0.93986	0.85577	0.52446	0.65035	|	[12] <= [18, 24], -iterate/-dimlex
12	3	79802	84380	64713	|	0.95404	0.81091	0.76692	0.78830	|	0.95333	0.80419	0.76543	0.78433	|	[12] <= [18, 21, 27], direct
12	3	65955	84380	64014	|	0.97050	0.97057	0.75863	0.85161	|	0.97048	0.97038	0.75860	0.85152	|	[12] <= [18, 21, 27], -iterate/-dimlex
12	2	78167	84380	60721	|	0.94564	0.77681	0.71961	0.74711	|	0.93984	0.72067	0.70423	0.71235	|	[12] <= [18, 21], direct
12	2	63854	84380	59651	|	0.96174	0.93417	0.70693	0.80482	|	0.96172	0.93397	0.70688	0.80471	|	[12] <= [18, 21], -iterate/-dimlex
12	3	75529	84380	60343	|	0.94813	0.79893	0.71513	0.75471	|	0.94421	0.75964	0.70474	0.73116	|	[12] <= [18, 21, 24], direct
12	3	61720	84380	59679	|	0.96463	0.96693	0.70726	0.81696	|	0.96380	0.95665	0.70504	0.81180	|	[12] <= [18, 21, 24], -iterate/-dimlex
12	4	76734	84380	61251	|	0.94894	0.79822	0.72589	0.76034	|	0.94829	0.79180	0.72428	0.75653	|	[12] <= [15, 21, 24, 27], direct
12	4	64204	84380	60014	|	0.96224	0.93473	0.71123	0.80781	|	0.96211	0.93329	0.71091	0.80706	|	[12] <= [15, 21, 24, 27], -iterate/-dimlex
12	3	76940	84380	55467	|	0.93337	0.72091	0.65734	0.68766	|	0.93236	0.71096	0.65421	0.68141	|	[12] <= [15, 24, 27], direct
12	3	59045	84380	54133	|	0.95351	0.91680	0.64153	0.75486	|	0.95327	0.91376	0.64077	0.75329	|	[12] <= [15, 24, 27], -iterate/-dimlex
12	2	87163	84380	57850	|	0.92616	0.66369	0.68558	0.67446	|	0.92592	0.66162	0.68491	0.67306	|	[12] <= [15, 27], direct
12	2	65143	84380	57259	|	0.95371	0.87897	0.67858	0.76588	|	0.95365	0.87826	0.67840	0.76550	|	[12] <= [15, 27], -iterate/-dimlex
12	1	27327	84380	15557	|	0.89343	0.56929	0.18436	0.27853	|	0.89332	0.56636	0.18359	0.27729	|	[12] <= [15], direct
12	1	17020	84380	13701	|	0.90215	0.80499	0.16237	0.27023	|	0.90211	0.80323	0.16207	0.26972	|	[12] <= [15], -iterate/-dimlex
12	2	66747	84380	38380	|	0.90166	0.57500	0.45484	0.50791	|	0.89927	0.54788	0.44289	0.48983	|	[12] <= [15, 24], direct
12	2	38889	84380	32874	|	0.92394	0.84532	0.38959	0.53337	|	0.92206	0.80889	0.37916	0.51631	|	[12] <= [15, 24], -iterate/-dimlex
12	3	73468	84380	58163	|	0.94509	0.79167	0.68929	0.73694	|	0.94496	0.79033	0.68893	0.73615	|	[12] <= [15, 21, 27], direct
12	3	60329	84380	56667	|	0.95851	0.93929	0.67156	0.78318	|	0.95848	0.93893	0.67148	0.78300	|	[12] <= [15, 21, 27], -iterate/-dimlex
12	2	72510	84380	54614	|	0.93697	0.75319	0.64723	0.69620	|	0.93683	0.75174	0.64679	0.69533	|	[12] <= [15, 21], direct
12	2	58815	84380	53345	|	0.95173	0.90699	0.63219	0.74506	|	0.95165	0.90606	0.63195	0.74458	|	[12] <= [15, 21], -iterate/-dimlex
12	3	67388	84380	51930	|	0.93665	0.77061	0.61543	0.68433	|	0.93540	0.75660	0.61107	0.67609	|	[12] <= [15, 21, 24], direct
12	3	54089	84380	50747	|	0.95110	0.93821	0.60141	0.73297	|	0.95082	0.93429	0.60040	0.73102	|	[12] <= [15, 21, 24], -iterate/-dimlex
12	4	76711	84380	60723	|	0.94757	0.79158	0.71963	0.75389	|	0.94628	0.77887	0.71635	0.74630	|	[12] <= [15, 18, 24, 27], direct
12	4	62905	84380	60029	|	0.96399	0.95428	0.71141	0.81514	|	0.96374	0.95124	0.71075	0.81360	|	[12] <= [15, 18, 24, 27], -iterate/-dimlex
12	3	74875	84380	58743	|	0.94477	0.78454	0.69617	0.73772	|	0.94411	0.77792	0.69437	0.73377	|	[12] <= [15, 18, 27], direct
