-e	-p	predicted_dm	gold_dm	tp	|	acc_dm	p_dm	r_dm	f_dm	|	acc_r	p_r	r_r	f_r	|	conf
4	5	763	4804	627	|	0.91726	0.82175	0.13051	0.22525	|	0.91682	0.79161	0.12633	0.21789	|	[4] <= [7, 10, 21, 27, 33], -iterate/-dimlex
4	6	2495	4804	996	|	0.89819	0.39919	0.20732	0.27291	|	0.89562	0.34549	0.18458	0.24061	|	[4] <= [7, 10, 21, 27, 30, 36], direct
4	6	959	4804	762	|	0.91868	0.79457	0.15861	0.26444	|	0.91818	0.76746	0.15403	0.25658	|	[4] <= [7, 10, 21, 27, 30, 36], -iterate/-dimlex
4	5	2251	4804	899	|	0.89915	0.39937	0.18713	0.25485	|	0.89578	0.32119	0.15622	0.21020	|	[4] <= [7, 10, 21, 27, 30], direct
4	5	839	4804	683	|	0.91795	0.81406	0.14217	0.24206	|	0.91741	0.78069	0.13714	0.23330	|	[4] <= [7, 10, 21, 27, 30], -iterate/-dimlex
4	6	2396	4804	962	|	0.89879	0.40150	0.20024	0.26722	|	0.89620	0.34515	0.17712	0.23411	|	[4] <= [7, 10, 21, 27, 30, 33], direct
4	6	867	4804	710	|	0.91845	0.81891	0.14779	0.25039	|	0.91793	0.78777	0.14297	0.24202	|	[4] <= [7, 10, 21, 27, 30, 33], -iterate/-dimlex
4	7	2412	4804	971	|	0.89883	0.40257	0.20212	0.26912	|	0.89311	0.27902	0.14935	0.19456	|	[4] <= [7, 10, 21, 24, 30, 33, 36], direct
4	7	955	4804	725	|	0.91734	0.75916	0.15091	0.25177	|	0.91419	0.58743	0.12090	0.20053	|	[4] <= [7, 10, 21, 24, 30, 33, 36], -iterate/-dimlex
4	6	2006	4804	816	|	0.90067	0.40677	0.16985	0.23964	|	0.89455	0.24775	0.11081	0.15313	|	[4] <= [7, 10, 21, 24, 33, 36], direct
4	6	710	4804	543	|	0.91506	0.76478	0.11303	0.19695	|	0.91053	0.43239	0.06720	0.11633	|	[4] <= [7, 10, 21, 24, 33, 36], -iterate/-dimlex
4	5	1803	4804	720	|	0.90088	0.39933	0.14987	0.21795	|	0.89424	0.20743	0.08389	0.11946	|	[4] <= [7, 10, 21, 24, 36], direct
4	5	671	4804	520	|	0.91492	0.77496	0.10824	0.18995	|	0.91022	0.40983	0.06032	0.10516	|	[4] <= [7, 10, 21, 24, 36], -iterate/-dimlex
4	4	1968	4804	733	|	0.89821	0.37245	0.15258	0.21647	|	0.89079	0.17581	0.07833	0.10837	|	[4] <= [7, 10, 21, 24], direct
4	4	547	4804	383	|	0.91204	0.70018	0.07972	0.14315	|	0.90736	0.25411	0.03048	0.05443	|	[4] <= [7, 10, 21, 24], -iterate/-dimlex
4	5	1635	4804	667	|	0.90207	0.40795	0.13884	0.20717	|	0.89593	0.21223	0.07738	0.11341	|	[4] <= [7, 10, 21, 24, 33], direct
4	5	590	4804	475	|	0.91475	0.80508	0.09887	0.17612	|	0.91043	0.42372	0.05459	0.09673	|	[4] <= [7, 10, 21, 24, 33], -iterate/-dimlex
4	6	2156	4804	887	|	0.90051	0.41141	0.18463	0.25488	|	0.89436	0.26252	0.12625	0.17050	|	[4] <= [7, 10, 21, 24, 30, 36], direct
4	6	792	4804	631	|	0.91686	0.79671	0.13134	0.22551	|	0.91557	0.71212	0.11906	0.20401	|	[4] <= [7, 10, 21, 24, 30, 36], -iterate/-dimlex
4	5	1748	4804	700	|	0.90117	0.40045	0.14571	0.21367	|	0.89436	0.19736	0.07754	0.11134	|	[4] <= [7, 10, 21, 24, 30], direct
4	5	642	4804	498	|	0.91463	0.77570	0.10366	0.18288	|	0.91003	0.40186	0.05652	0.09911	|	[4] <= [7, 10, 21, 24, 30], -iterate/-dimlex
4	6	2000	4804	819	|	0.90090	0.4095	0.17048	0.24074	|	0.89480	0.2505	0.11168	0.15448	|	[4] <= [7, 10, 21, 24, 30, 33], direct
4	6	718	4804	553	|	0.91529	0.77019	0.11511	0.20028	|	0.91224	0.54874	0.08482	0.14693	|	[4] <= [7, 10, 21, 24, 30, 33], -iterate/-dimlex
4	7	2468	4804	989	|	0.89844	0.40072	0.20587	0.27200	|	0.89282	0.28200	0.15428	0.19945	|	[4] <= [7, 10, 21, 24, 27, 33, 36], direct
4	7	986	4804	773	|	0.91858	0.78397	0.16090	0.26701	|	0.91532	0.61156	0.13012	0.21459	|	[4] <= [7, 10, 21, 24, 27, 33, 36], -iterate/-dimlex
4	6	2194	4804	902	|	0.90036	0.41112	0.18776	0.25778	|	0.89480	0.27894	0.13557	0.18246	|	[4] <= [7, 10, 21, 24, 27, 36], direct
4	6	886	4804	697	|	0.91759	0.78668	0.14508	0.24499	|	0.91440	0.59932	0.11448	0.19225	|	[4] <= [7, 10, 21, 24, 27, 36], -iterate/-dimlex
4	5	1815	4804	729	|	0.90099	0.40165	0.15174	0.22027	|	0.89493	0.22754	0.09202	0.13104	|	[4] <= [7, 10, 21, 24, 27], direct
4	5	664	4804	521	|	0.91509	0.78463	0.10845	0.19056	|	0.91193	0.53614	0.07674	0.13426	|	[4] <= [7, 10, 21, 24, 27], -iterate/-dimlex
4	6	2041	4804	830	|	0.90053	0.40666	0.17277	0.24251	|	0.89505	0.26653	0.12040	0.16587	|	[4] <= [7, 10, 21, 24, 27, 33], direct
4	6	795	4804	633	|	0.91688	0.79622	0.13176	0.22611	|	0.91369	0.58742	0.10068	0.17191	|	[4] <= [7, 10, 21, 24, 27, 33], -iterate/-dimlex
4	7	2548	4804	1004	|	0.89748	0.39403	0.20899	0.27312	|	0.89397	0.32221	0.17766	0.22904	|	[4] <= [7, 10, 21, 24, 27, 30, 36], direct
4	7	1004	4804	793	|	0.91901	0.78984	0.16507	0.27307	|	0.91824	0.75	0.15806	0.26109	|	[4] <= [7, 10, 21, 24, 27, 30, 36], -iterate/-dimlex
4	6	2139	4804	861	|	0.89984	0.40252	0.17922	0.24801	|	0.89580	0.30388	0.14151	0.19310	|	[4] <= [7, 10, 21, 24, 27, 30], direct
4	6	816	4804	647	|	0.91701	0.79289	0.13467	0.23024	|	0.91630	0.74754	0.12796	0.21852	|	[4] <= [7, 10, 21, 24, 27, 30], -iterate/-dimlex
4	7	2414	4804	967	|	0.89863	0.40057	0.20129	0.26794	|	0.89516	0.32560	0.17001	0.22339	|	[4] <= [7, 10, 21, 24, 27, 30, 33], direct
4	7	938	4804	746	|	0.91847	0.79530	0.15528	0.25983	|	0.91768	0.75159	0.14801	0.24732	|	[4] <= [7, 10, 21, 24, 27, 30, 33], -iterate/-dimlex
4	8	2273	4804	924	|	0.89969	0.40651	0.19233	0.26112	|	0.89674	0.33875	0.16559	0.22244	|	[4] <= [7, 10, 16, 24, 27, 30, 33, 36], direct
4	8	910	4804	704	|	0.91740	0.77362	0.14654	0.24641	|	0.91672	0.73516	0.14028	0.23560	|	[4] <= [7, 10, 16, 24, 27, 30, 33, 36], -iterate/-dimlex
4	7	2746	4804	1038	|	0.89499	0.37800	0.21606	0.27496	|	0.89267	0.33394	0.19581	0.24687	|	[4] <= [7, 10, 16, 27, 30, 33, 36], direct
4	7	1073	4804	788	|	0.91749	0.73438	0.16402	0.26816	|	0.91695	0.70829	0.15912	0.25987	|	[4] <= [7, 10, 16, 27, 30, 33, 36], -iterate/-dimlex
4	6	2385	4804	928	|	0.89770	0.38909	0.19317	0.25817	|	0.89491	0.32830	0.16806	0.22231	|	[4] <= [7, 10, 16, 30, 33, 36], direct
4	6	937	4804	697	|	0.91661	0.74386	0.14508	0.24281	|	0.91617	0.71931	0.14097	0.23574	|	[4] <= [7, 10, 16, 30, 33, 36], -iterate/-dimlex
4	5	2192	4804	834	|	0.89779	0.38047	0.17360	0.23842	|	0.89246	0.25364	0.12284	0.16552	|	[4] <= [7, 10, 16, 33, 36], direct
4	5	759	4804	580	|	0.91553	0.76416	0.12073	0.20852	|	0.91268	0.56785	0.09258	0.15921	|	[4] <= [7, 10, 16, 33, 36], -iterate/-dimlex
4	4	2690	4804	951	|	0.89273	0.35353	0.19796	0.25380	|	0.88680	0.23866	0.14282	0.17870	|	[4] <= [7, 10, 16, 36], direct
4	4	801	4804	631	|	0.91669	0.78776	0.13134	0.22515	|	0.91367	0.59176	0.10200	0.17400	|	[4] <= [7, 10, 16, 36], -iterate/-dimlex
4	3	2380	4804	804	|	0.89303	0.33781	0.16736	0.22383	|	0.88657	0.19621	0.10454	0.13641	|	[4] <= [7, 10, 16], direct
4	3	671	4804	551	|	0.91611	0.82116	0.11469	0.20127	|	0.91327	0.60059	0.08655	0.15130	|	[4] <= [7, 10, 16], -iterate/-dimlex
4	4	2640	4804	915	|	0.89230	0.34659	0.19046	0.24583	|	0.88667	0.23522	0.13769	0.17370	|	[4] <= [7, 10, 16, 33], direct
4	4	813	4804	631	|	0.91646	0.77613	0.13134	0.22467	|	0.91360	0.59286	0.10354	0.17629	|	[4] <= [7, 10, 16, 33], -iterate/-dimlex
4	5	2298	4804	885	|	0.89771	0.38511	0.18422	0.24922	|	0.89495	0.32245	0.15901	0.21299	|	[4] <= [7, 10, 16, 30, 36], direct
4	5	800	4804	616	|	0.91613	0.77	0.12822	0.21984	|	0.91571	0.7425	0.12421	0.21282	|	[4] <= [7, 10, 16, 30, 36], -iterate/-dimlex
4	4	2678	4804	952	|	0.89300	0.35548	0.19816	0.25447	|	0.88943	0.28603	0.16587	0.20997	|	[4] <= [7, 10, 16, 30], direct
4	4	802	4804	652	|	0.91747	0.81296	0.13572	0.23260	|	0.91697	0.78054	0.13101	0.22437	|	[4] <= [7, 10, 16, 30], -iterate/-dimlex
4	5	2112	4804	838	|	0.89948	0.39678	0.17443	0.24233	|	0.89674	0.32907	0.14910	0.20522	|	[4] <= [7, 10, 16, 30, 33], direct
4	5	757	4804	597	|	0.91623	0.78863	0.12427	0.21470	|	0.91584	0.76221	0.12061	0.20826	|	[4] <= [7, 10, 16, 30, 33], -iterate/-dimlex
4	6	2426	4804	934	|	0.89714	0.38499	0.19442	0.25836	|	0.89407	0.31904	0.16666	0.21895	|	[4] <= [7, 10, 16, 27, 33, 36], direct
4	6	886	4804	711	|	0.91812	0.80248	0.14800	0.24991	|	0.91763	0.77313	0.14336	0.24187	|	[4] <= [7, 10, 16, 27, 33, 36], -iterate/-dimlex
4	5	2306	4804	884	|	0.89752	0.38334	0.18401	0.24866	|	0.89440	0.31266	0.15535	0.20757	|	[4] <= [7, 10, 16, 27, 36], direct
4	5	776	4804	596	|	0.91582	0.76804	0.12406	0.21362	|	0.91534	0.73582	0.11948	0.20558	|	[4] <= [7, 10, 16, 27, 36], -iterate/-dimlex
4	4	2821	4804	978	|	0.89125	0.34668	0.20358	0.25652	|	0.88741	0.27578	0.16898	0.20956	|	[4] <= [7, 10, 16, 27], direct
4	4	823	4804	664	|	0.91753	0.80680	0.13821	0.23600	|	0.91694	0.76913	0.13262	0.22623	|	[4] <= [7, 10, 16, 27], -iterate/-dimlex
4	5	2187	4804	845	|	0.89831	0.38637	0.17589	0.24173	|	0.89530	0.31458	0.14805	0.20134	|	[4] <= [7, 10, 16, 27, 33], direct
4	5	731	4804	606	|	0.91707	0.82900	0.12614	0.21897	|	0.91663	0.79753	0.12194	0.21153	|	[4] <= [7, 10, 16, 27, 33], -iterate/-dimlex
4	6	2479	4804	966	|	0.89735	0.38967	0.20108	0.26527	|	0.89509	0.34207	0.18096	0.23670	|	[4] <= [7, 10, 16, 27, 30, 36], direct
4	6	983	4804	737	|	0.91726	0.74974	0.15341	0.25470	|	0.91670	0.72024	0.14827	0.24591	|	[4] <= [7, 10, 16, 27, 30, 36], -iterate/-dimlex
4	5	2280	4804	873	|	0.89760	0.38289	0.18172	0.24647	|	0.89516	0.32719	0.15950	0.21446	|	[4] <= [7, 10, 16, 27, 30], direct
4	5	754	4804	624	|	0.91732	0.82758	0.12989	0.22454	|	0.91676	0.78912	0.12460	0.21522	|	[4] <= [7, 10, 16, 27, 30], -iterate/-dimlex
4	6	2415	4804	938	|	0.89750	0.38840	0.19525	0.25986	|	0.89528	0.34037	0.17534	0.23145	|	[4] <= [7, 10, 16, 27, 30, 33], direct
4	6	843	4804	672	|	0.91745	0.79715	0.13988	0.23800	|	0.91694	0.76512	0.13502	0.22953	|	[4] <= [7, 10, 16, 27, 30, 33], -iterate/-dimlex
4	7	2425	4804	941	|	0.89743	0.38804	0.19587	0.26034	|	0.89207	0.27298	0.14629	0.19050	|	[4] <= [7, 10, 16, 24, 30, 33, 36], direct
4	7	940	4804	689	|	0.91624	0.73297	0.14342	0.23990	|	0.91314	0.56063	0.11352	0.18882	|	[4] <= [7, 10, 16, 24, 30, 33, 36], -iterate/-dimlex
4	6	2020	4804	797	|	0.89967	0.39455	0.16590	0.23358	|	0.89401	0.24851	0.11133	0.15377	|	[4] <= [7, 10, 16, 24, 33, 36], direct
4	6	753	4804	561	|	0.91492	0.74501	0.11677	0.20190	|	0.91049	0.43824	0.07216	0.12392	|	[4] <= [7, 10, 16, 24, 33, 36], -iterate/-dimlex
4	5	1796	4804	681	|	0.89952	0.37917	0.14175	0.20636	|	0.89397	0.21826	0.08682	0.12422	|	[4] <= [7, 10, 16, 24, 36], direct
4	5	447	4804	339	|	0.91227	0.75838	0.07056	0.12911	|	0.90790	0.24832	0.02425	0.04419	|	[4] <= [7, 10, 16, 24, 36], -iterate/-dimlex
4	4	2046	4804	732	|	0.89668	0.35777	0.15237	0.21372	|	0.89062	0.20332	0.09269	0.12733	|	[4] <= [7, 10, 16, 24], direct
4	4	435	4804	360	|	0.91331	0.82758	0.07493	0.13743	|	0.90882	0.28965	0.02757	0.05034	|	[4] <= [7, 10, 16, 24], -iterate/-dimlex
4	5	1692	4804	664	|	0.90086	0.39243	0.13821	0.20443	|	0.89558	0.22990	0.08589	0.12506	|	[4] <= [7, 10, 16, 24, 33], direct
4	5	391	4804	334	|	0.91316	0.85421	0.06952	0.12858	|	0.90909	0.31202	0.02656	0.04896	|	[4] <= [7, 10, 16, 24, 33], -iterate/-dimlex
4	6	2120	4804	848	|	0.89971	0.4	0.17651	0.24494	|	0.89455	0.27311	0.12767	0.17400	|	[4] <= [7, 10, 16, 24, 30, 36], direct
4	6	772	4804	601	|	0.91609	0.77849	0.12510	0.21556	|	0.91310	0.57642	0.09574	0.16420	|	[4] <= [7, 10, 16, 24, 30, 36], -iterate/-dimlex
4	5	1775	4804	693	|	0.90038	0.39042	0.14425	0.21067	|	0.89532	0.24169	0.09449	0.13586	|	[4] <= [7, 10, 16, 24, 30], direct
4	5	439	4804	350	|	0.91285	0.79726	0.07285	0.13351	|	0.91003	0.46241	0.04359	0.07967	|	[4] <= [7, 10, 16, 24, 30], -iterate/-dimlex
4	6	1996	4804	806	|	0.90048	0.40380	0.16777	0.23705	|	0.89535	0.27004	0.11880	0.16500	|	[4] <= [7, 10, 16, 24, 30, 33], direct
4	6	697	4804	570	|	0.91634	0.81779	0.11865	0.20723	|	0.91333	0.59253	0.08887	0.15456	|	[4] <= [7, 10, 16, 24, 30, 33], -iterate/-dimlex
4	7	2466	4804	949	|	0.89695	0.38483	0.19754	0.26107	|	0.89142	0.26804	0.14636	0.18934	|	[4] <= [7, 10, 16, 24, 27, 33, 36], direct
4	7	931	4804	731	|	0.91803	0.78517	0.15216	0.25492	|	0.91477	0.60257	0.12106	0.20161	|	[4] <= [7, 10, 16, 24, 27, 33, 36], -iterate/-dimlex
4	6	2145	4804	859	|	0.89965	0.40046	0.17880	0.24722	|	0.89422	0.26853	0.12740	0.17281	|	[4] <= [7, 10, 16, 24, 27, 36], direct
4	6	730	4804	574	|	0.91586	0.78630	0.11948	0.20744	|	0.91270	0.56027	0.08816	0.15235	|	[4] <= [7, 10, 16, 24, 27, 36], -iterate/-dimlex
4	5	1821	4804	705	|	0.89996	0.38714	0.14675	0.21283	|	0.89470	0.23668	0.09514	0.13572	|	[4] <= [7, 10, 16, 24, 27], direct
4	5	568	4804	504	|	0.91628	0.88732	0.10491	0.18763	|	0.91325	0.60915	0.07447	0.13271	|	[4] <= [7, 10, 16, 24, 27], -iterate/-dimlex
4	6	2045	4804	828	|	0.90038	0.40488	0.17235	0.24178	|	0.89518	0.27237	0.12287	0.16935	|	[4] <= [7, 10, 16, 24, 27, 33], direct
4	6	700	4804	571	|	0.91632	0.81571	0.11885	0.20748	|	0.91325	0.58714	0.08850	0.15381	|	[4] <= [7, 10, 16, 24, 27, 33], -iterate/-dimlex
4	7	2509	4804	977	|	0.89720	0.38939	0.20337	0.26719	|	0.89399	0.32283	0.17468	0.22670	|	[4] <= [7, 10, 16, 24, 27, 30, 36], direct
4	7	916	4804	729	|	0.91824	0.79585	0.15174	0.25489	|	0.91757	0.75764	0.14552	0.24415	|	[4] <= [7, 10, 16, 24, 27, 30, 36], -iterate/-dimlex
4	6	2106	4804	844	|	0.89982	0.40075	0.17568	0.24428	|	0.89674	0.32431	0.14710	0.20240	|	[4] <= [7, 10, 16, 24, 27, 30], direct
4	6	715	4804	569	|	0.91596	0.79580	0.11844	0.20619	|	0.91534	0.75104	0.11253	0.19573	|	[4] <= [7, 10, 16, 24, 27, 30], -iterate/-dimlex
4	7	2412	4804	939	|	0.89760	0.38930	0.19546	0.26025	|	0.89438	0.31965	0.16630	0.21878	|	[4] <= [7, 10, 16, 24, 27, 30, 33], direct
4	7	900	4804	711	|	0.91786	0.79	0.14800	0.24929	|	0.91715	0.74888	0.14138	0.23786	|	[4] <= [7, 10, 16, 24, 27, 30, 33], -iterate/-dimlex
4	8	2526	4804	1011	|	0.89817	0.40023	0.21044	0.27585	|	0.89576	0.35035	0.18918	0.24569	|	[4] <= [7, 10, 16, 21, 27, 30, 33, 36], direct
4	8	1041	4804	788	|	0.91811	0.75696	0.16402	0.26963	|	0.91755	0.72910	0.15895	0.26100	|	[4] <= [7, 10, 16, 21, 27, 30, 33, 36], -iterate/-dimlex
4	7	2694	4804	1039	|	0.89603	0.38567	0.21627	0.27714	|	0.89282	0.32368	0.18805	0.23789	|	[4] <= [7, 10, 16, 21, 30, 33, 36], direct
4	7	1089	4804	791	|	0.91730	0.72635	0.16465	0.26845	|	0.91682	0.70339	0.16028	0.26107	|	[4] <= [7, 10, 16, 21, 30, 33, 36], -iterate/-dimlex
4	6	2384	4804	955	|	0.89875	0.40058	0.19879	0.26572	|	0.89275	0.26929	0.14295	0.18676	|	[4] <= [7, 10, 16, 21, 33, 36], direct
4	6	958	4804	710	|	0.91670	0.74112	0.14779	0.24644	|	0.91367	0.57620	0.11881	0.19700	|	[4] <= [7, 10, 16, 21, 33, 36], -iterate/-dimlex
4	5	2271	4804	908	|	0.89911	0.39982	0.18900	0.25667	|	0.89269	0.25231	0.12821	0.17002	|	[4] <= [7, 10, 16, 21, 36], direct
4	5	797	4804	637	|	0.91699	0.79924	0.13259	0.22745	|	0.91390	0.59723	0.10251	0.17500	|	[4] <= [7, 10, 16, 21, 36], -iterate/-dimlex
4	4	2684	4804	996	|	0.89457	0.37108	0.20732	0.26602	|	0.88588	0.20230	0.12479	0.15437	|	[4] <= [7, 10, 16, 21], direct
4	4	901	4804	730	|	0.91857	0.81021	0.15195	0.25591	|	0.91544	0.62930	0.12217	0.20461	|	[4] <= [7, 10, 16, 21], -iterate/-dimlex
4	5	2123	4804	867	|	0.90038	0.40838	0.18047	0.25032	|	0.89438	0.26095	0.12335	0.16752	|	[4] <= [7, 10, 16, 21, 33], direct
4	5	768	4804	626	|	0.91713	0.81510	0.13030	0.22469	|	0.91423	0.61848	0.10208	0.17524	|	[4] <= [7, 10, 16, 21, 33], -iterate/-dimlex
4	6	2463	4804	976	|	0.89804	0.39626	0.20316	0.26861	|	0.89472	0.32602	0.17339	0.22638	|	[4] <= [7, 10, 16, 21, 30, 36], direct
4	6	1007	4804	763	|	0.91780	0.75769	0.15882	0.26260	|	0.91732	0.73286	0.15442	0.25509	|	[4] <= [7, 10, 16, 21, 30, 36], -iterate/-dimlex
4	5	2230	4804	898	|	0.89952	0.40269	0.18692	0.25533	|	0.89520	0.30179	0.14697	0.19767	|	[4] <= [7, 10, 16, 21, 30], direct
4	5	756	4804	613	|	0.91686	0.81084	0.12760	0.22050	|	0.91642	0.78042	0.12340	0.21311	|	[4] <= [7, 10, 16, 21, 30], -iterate/-dimlex
4	6	2343	4804	948	|	0.89927	0.40460	0.19733	0.26528	|	0.89589	0.32949	0.16681	0.22148	|	[4] <= [7, 10, 16, 21, 30, 33], direct
4	6	898	4804	720	|	0.91824	0.80178	0.14987	0.25254	|	0.91780	0.77616	0.14578	0.24546	|	[4] <= [7, 10, 16, 21, 30, 33], -iterate/-dimlex
4	7	2723	4804	1071	|	0.89670	0.39331	0.22293	0.28457	|	0.89315	0.32537	0.19181	0.24135	|	[4] <= [7, 10, 16, 21, 27, 33, 36], direct
4	7	1107	4804	830	|	0.91845	0.74977	0.17277	0.28083	|	0.91784	0.72086	0.16722	0.27147	|	[4] <= [7, 10, 16, 21, 27, 33, 36], -iterate/-dimlex
4	6	2483	4804	1001	|	0.89862	0.40314	0.20836	0.27473	|	0.89509	0.32903	0.17683	0.23004	|	[4] <= [7, 10, 16, 21, 27, 36], direct
4	6	975	4804	751	|	0.91795	0.77025	0.15632	0.25990	|	0.91738	0.73948	0.15102	0.25082	|	[4] <= [7, 10, 16, 21, 27, 36], -iterate/-dimlex
4	5	2249	4804	902	|	0.89931	0.40106	0.18776	0.25577	|	0.89547	0.31213	0.15247	0.20487	|	[4] <= [7, 10, 16, 21, 27], direct
4	5	782	4804	636	|	0.91724	0.81329	0.13238	0.22771	|	0.91670	0.77749	0.12730	0.21878	|	[4] <= [7, 10, 16, 21, 27], -iterate/-dimlex
4	6	2379	4804	967	|	0.89931	0.40647	0.20129	0.26924	|	0.89591	0.33207	0.17073	0.22552	|	[4] <= [7, 10, 16, 21, 27, 33], direct
4	6	914	4804	725	|	0.91812	0.79321	0.15091	0.25358	|	0.91763	0.76477	0.14629	0.24560	|	[4] <= [7, 10, 16, 21, 27, 33], -iterate/-dimlex
4	7	2749	4804	1065	|	0.89597	0.38741	0.22169	0.28200	|	0.89330	0.33684	0.19849	0.24979	|	[4] <= [7, 10, 16, 21, 27, 30, 36], direct
4	7	1161	4804	862	|	0.91864	0.74246	0.17943	0.28901	|	0.91803	0.71490	0.17393	0.27979	|	[4] <= [7, 10, 16, 21, 27, 30, 36], -iterate/-dimlex
4	6	2441	4804	977	|	0.89850	0.40024	0.20337	0.26970	|	0.89576	0.34166	0.17893	0.23486	|	[4] <= [7, 10, 16, 21, 27, 30], direct
4	6	888	4804	734	|	0.91897	0.82657	0.15278	0.25790	|	0.91843	0.79504	0.14782	0.24929	|	[4] <= [7, 10, 16, 21, 27, 30], -iterate/-dimlex
4	7	2717	4804	1063	|	0.89651	0.39124	0.22127	0.28267	|	0.89376	0.33860	0.19738	0.24939	|	[4] <= [7, 10, 16, 21, 27, 30, 33], direct
4	7	1114	4804	848	|	0.91901	0.76122	0.17651	0.28658	|	0.91835	0.73070	0.17064	0.27668	|	[4] <= [7, 10, 16, 21, 27, 30, 33], -iterate/-dimlex
4	8	2289	4804	941	|	0.90004	0.41109	0.19587	0.26533	|	0.89466	0.28877	0.14610	0.19404	|	[4] <= [7, 10, 16, 21, 24, 30, 33, 36], direct
4	8	951	4804	723	|	0.91734	0.76025	0.15049	0.25125	|	0.91425	0.59095	0.12104	0.20092	|	[4] <= [7, 10, 16, 21, 24, 30, 33, 36], -iterate/-dimlex
4	7	2444	4804	973	|	0.89829	0.39811	0.20253	0.26848	|	0.89190	0.26186	0.14314	0.18510	|	[4] <= [7, 10, 16, 21, 24, 33, 36], direct
4	7	1009	4804	754	|	0.91741	0.74727	0.15695	0.25941	|	0.91273	0.50545	0.11184	0.18315	|	[4] <= [7, 10, 16, 21, 24, 33, 36], -iterate/-dimlex
4	6	2155	4804	890	|	0.90065	0.41299	0.18526	0.25578	|	0.89422	0.25754	0.12418	0.16757	|	[4] <= [7, 10, 16, 21, 24, 36], direct
4	6	768	4804	589	|	0.91571	0.76692	0.12260	0.21141	|	0.91101	0.44791	0.07545	0.12915	|	[4] <= [7, 10, 16, 21, 24, 36], -iterate/-dimlex
4	5	1789	4804	726	|	0.90138	0.40581	0.15112	0.22023	|	0.89413	0.19452	0.07862	0.11198	|	[4] <= [7, 10, 16, 21, 24], direct
4	5	583	4804	518	|	0.91653	0.88850	0.10782	0.19231	|	0.91206	0.48885	0.06234	0.11059	|	[4] <= [7, 10, 16, 21, 24], -iterate/-dimlex
4	6	2001	4804	830	|	0.90130	0.41479	0.17277	0.24393	|	0.89541	0.26136	0.11629	0.16097	|	[4] <= [7, 10, 16, 21, 24, 33], direct
4	6	731	4804	581	|	0.91611	0.79480	0.12094	0.20993	|	0.91168	0.47879	0.07653	0.13197	|	[4] <= [7, 10, 16, 21, 24, 33], -iterate/-dimlex
4	7	2484	4804	989	|	0.89814	0.39814	0.20587	0.27140	|	0.89246	0.27898	0.15372	0.19822	|	[4] <= [7, 10, 16, 21, 24, 30, 36], direct
4	7	1048	4804	797	|	0.91832	0.76049	0.16590	0.27238	|	0.91513	0.60209	0.13605	0.22194	|	[4] <= [7, 10, 16, 21, 24, 30, 36], -iterate/-dimlex
4	6	2088	4804	870	|	0.90117	0.41666	0.18109	0.25246	|	0.89474	0.25622	0.11971	0.16318	|	[4] <= [7, 10, 16, 21, 24, 30], direct
4	6	758	4804	617	|	0.91697	0.81398	0.12843	0.22186	|	0.91390	0.60290	0.09840	0.16919	|	[4] <= [7, 10, 16, 21, 24, 30], -iterate/-dimlex
4	7	2406	4804	960	|	0.89852	0.39900	0.19983	0.26629	|	0.89278	0.27472	0.14672	0.19128	|	[4] <= [7, 10, 16, 21, 24, 30, 33], direct
4	7	981	4804	759	|	0.91814	0.77370	0.15799	0.26240	|	0.91498	0.60550	0.12804	0.21138	|	[4] <= [7, 10, 16, 21, 24, 30, 33], -iterate/-dimlex
4	8	2307	4804	959	|	0.90038	0.41569	0.19962	0.26972	|	0.89468	0.28695	0.14688	0.19430	|	[4] <= [7, 10, 16, 21, 24, 27, 33, 36], direct
4	8	923	4804	719	|	0.91772	0.77898	0.14966	0.25109	|	0.91448	0.59588	0.11866	0.19791	|	[4] <= [7, 10, 16, 21, 24, 27, 33, 36], -iterate/-dimlex
4	7	2520	4804	1010	|	0.89825	0.40079	0.21024	0.27580	|	0.89244	0.28055	0.15707	0.20139	|	[4] <= [7, 10, 16, 21, 24, 27, 36], direct
4	7	1000	4804	777	|	0.91847	0.777	0.16174	0.26774	|	0.91513	0.603	0.13023	0.21420	|	[4] <= [7, 10, 16, 21, 24, 27, 36], -iterate/-dimlex
4	6	2135	4804	881	|	0.90069	0.41264	0.18338	0.25392	|	0.89486	0.27025	0.12822	0.17392	|	[4] <= [7, 10, 16, 21, 24, 27], direct
4	6	813	4804	646	|	0.91703	0.79458	0.13447	0.23001	|	0.91375	0.58425	0.10252	0.17443	|	[4] <= [7, 10, 16, 21, 24, 27], -iterate/-dimlex
4	7	2439	4804	977	|	0.89854	0.40057	0.20337	0.26977	|	0.89282	0.27839	0.15068	0.19553	|	[4] <= [7, 10, 16, 21, 24, 27, 33], direct
4	7	955	4804	762	|	0.91876	0.79790	0.15861	0.26462	|	0.91546	0.61780	0.12737	0.21120	|	[4] <= [7, 10, 16, 21, 24, 27, 33], -iterate/-dimlex
4	8	2351	4804	972	|	0.90004	0.41344	0.20233	0.27169	|	0.89662	0.33772	0.17163	0.22760	|	[4] <= [7, 10, 16, 21, 24, 27, 30, 36], direct
4	8	933	4804	736	|	0.91818	0.78885	0.15320	0.25658	|	0.91751	0.75133	0.14699	0.24587	|	[4] <= [7, 10, 16, 21, 24, 27, 30, 36], -iterate/-dimlex
