-e	-p	predicted_dm	gold_dm	tp	|	acc_dm	p_dm	r_dm	f_dm	|	acc_r	p_r	r_r	f_r	|	conf
16	6	651	3202	633	|	0.95672	0.97235	0.19768	0.32857	|	0.95483	0.79877	0.16833	0.27807	|	[16] <= [7, 10, 21, 30, 33, 36], -iterate/-dimlex
16	5	1760	3202	1498	|	0.96711	0.85113	0.46783	0.60378	|	0.95319	0.37840	0.28101	0.32251	|	[16] <= [7, 10, 21, 33, 36], direct
16	5	553	3202	541	|	0.95528	0.97830	0.16895	0.28814	|	0.95331	0.76491	0.13715	0.23260	|	[16] <= [7, 10, 21, 33, 36], -iterate/-dimlex
16	4	1758	3202	1388	|	0.96346	0.78953	0.43347	0.55967	|	0.95040	0.34527	0.25072	0.29050	|	[16] <= [7, 10, 21, 36], direct
16	4	543	3202	528	|	0.95501	0.97237	0.16489	0.28197	|	0.95299	0.74953	0.13209	0.22461	|	[16] <= [7, 10, 21, 36], -iterate/-dimlex
16	3	2137	3202	1384	|	0.95699	0.64763	0.43222	0.51844	|	0.94387	0.28076	0.24813	0.26344	|	[16] <= [7, 10, 21], direct
16	3	531	3202	522	|	0.95501	0.98305	0.16302	0.27966	|	0.95299	0.75517	0.13015	0.22203	|	[16] <= [7, 10, 21], -iterate/-dimlex
16	4	2125	3202	1634	|	0.96555	0.76894	0.51030	0.61347	|	0.95155	0.37505	0.33699	0.35501	|	[16] <= [7, 10, 21, 33], direct
16	4	678	3202	668	|	0.95744	0.98525	0.20861	0.34432	|	0.95543	0.80825	0.17780	0.29148	|	[16] <= [7, 10, 21, 33], -iterate/-dimlex
16	5	1848	3202	1489	|	0.96533	0.80573	0.46502	0.58970	|	0.95125	0.35010	0.27415	0.30750	|	[16] <= [7, 10, 21, 30, 36], direct
16	5	538	3202	524	|	0.95496	0.97397	0.16364	0.28021	|	0.95304	0.76022	0.13249	0.22565	|	[16] <= [7, 10, 21, 30, 36], -iterate/-dimlex
16	4	2268	3202	1601	|	0.96206	0.70590	0.5	0.58537	|	0.94792	0.33333	0.32074	0.32691	|	[16] <= [7, 10, 21, 30], direct
16	4	788	3202	648	|	0.95493	0.82233	0.20237	0.32481	|	0.95290	0.66878	0.17104	0.27242	|	[16] <= [7, 10, 21, 30], -iterate/-dimlex
16	5	2100	3202	1626	|	0.96570	0.77428	0.50780	0.61335	|	0.95178	0.37809	0.33502	0.35525	|	[16] <= [7, 10, 21, 30, 33], direct
16	5	669	3202	653	|	0.95709	0.97608	0.20393	0.33738	|	0.95520	0.80717	0.17481	0.28738	|	[16] <= [7, 10, 21, 30, 33], -iterate/-dimlex
16	6	1761	3202	1502	|	0.96722	0.85292	0.46908	0.60527	|	0.95324	0.37819	0.28148	0.32275	|	[16] <= [7, 10, 21, 27, 33, 36], direct
16	6	538	3202	528	|	0.95510	0.98141	0.16489	0.28235	|	0.95309	0.75836	0.13238	0.22541	|	[16] <= [7, 10, 21, 27, 33, 36], -iterate/-dimlex
16	5	1655	3202	1387	|	0.96515	0.83806	0.43316	0.57113	|	0.95111	0.33111	0.23190	0.27277	|	[16] <= [7, 10, 21, 27, 36], direct
16	5	481	3202	473	|	0.95421	0.98336	0.14772	0.25685	|	0.95220	0.73388	0.11453	0.19814	|	[16] <= [7, 10, 21, 27, 36], -iterate/-dimlex
16	4	2027	3202	1495	|	0.96254	0.73754	0.46689	0.57181	|	0.94847	0.32264	0.27700	0.29808	|	[16] <= [7, 10, 21, 27], direct
16	4	538	3202	517	|	0.95473	0.96096	0.16146	0.27647	|	0.95272	0.73791	0.12881	0.21933	|	[16] <= [7, 10, 21, 27], -iterate/-dimlex
16	5	1877	3202	1527	|	0.96612	0.81353	0.47688	0.60129	|	0.95212	0.36760	0.29175	0.32531	|	[16] <= [7, 10, 21, 27, 33], direct
16	5	542	3202	535	|	0.95526	0.98708	0.16708	0.28579	|	0.95326	0.76568	0.13465	0.22902	|	[16] <= [7, 10, 21, 27, 33], -iterate/-dimlex
16	6	1868	3202	1513	|	0.96580	0.80995	0.47251	0.59684	|	0.95183	0.36295	0.28643	0.32018	|	[16] <= [7, 10, 21, 27, 30, 36], direct
16	6	547	3202	533	|	0.95511	0.97440	0.16645	0.28434	|	0.95314	0.75868	0.13456	0.22858	|	[16] <= [7, 10, 21, 27, 30, 36], -iterate/-dimlex
16	5	1989	3202	1515	|	0.96385	0.76168	0.47314	0.58370	|	0.94986	0.34137	0.28698	0.31182	|	[16] <= [7, 10, 21, 27, 30], direct
16	5	523	3202	514	|	0.95488	0.98279	0.16052	0.27597	|	0.95290	0.75717	0.12840	0.21957	|	[16] <= [7, 10, 21, 27, 30], -iterate/-dimlex
16	6	2123	3202	1617	|	0.96502	0.76165	0.50499	0.60732	|	0.95110	0.36975	0.33122	0.34943	|	[16] <= [7, 10, 21, 27, 30, 33], direct
16	6	663	3202	647	|	0.95699	0.97586	0.20206	0.33479	|	0.95500	0.79638	0.17126	0.28190	|	[16] <= [7, 10, 21, 27, 30, 33], -iterate/-dimlex
16	7	1939	3202	1560	|	0.96619	0.80453	0.48719	0.60688	|	0.95230	0.37648	0.30775	0.33866	|	[16] <= [7, 10, 21, 24, 30, 33, 36], direct
16	7	609	3202	587	|	0.95588	0.96387	0.18332	0.30805	|	0.95394	0.77339	0.15262	0.25493	|	[16] <= [7, 10, 21, 24, 30, 33, 36], -iterate/-dimlex
16	6	1630	3202	1426	|	0.96687	0.87484	0.44534	0.59023	|	0.95294	0.36380	0.25031	0.29657	|	[16] <= [7, 10, 21, 24, 33, 36], direct
16	6	496	3202	484	|	0.95433	0.97580	0.15115	0.26176	|	0.95234	0.73588	0.11839	0.20396	|	[16] <= [7, 10, 21, 24, 33, 36], -iterate/-dimlex
16	5	1478	3202	1313	|	0.96564	0.88836	0.41005	0.56111	|	0.95167	0.32341	0.20194	0.24863	|	[16] <= [7, 10, 21, 24, 36], direct
16	5	338	3202	334	|	0.95195	0.98816	0.10430	0.18870	|	0.95006	0.65384	0.07154	0.12897	|	[16] <= [7, 10, 21, 24, 36], -iterate/-dimlex
16	4	1675	3202	1369	|	0.96421	0.81731	0.42754	0.56141	|	0.95023	0.31820	0.22527	0.26379	|	[16] <= [7, 10, 21, 24], direct
16	4	363	3202	359	|	0.95237	0.98898	0.11211	0.20140	|	0.95045	0.67217	0.07904	0.14144	|	[16] <= [7, 10, 21, 24], -iterate/-dimlex
16	5	1704	3202	1434	|	0.96590	0.84154	0.44784	0.58459	|	0.95195	0.35211	0.25337	0.29469	|	[16] <= [7, 10, 21, 24, 33], direct
16	5	482	3202	476	|	0.95429	0.98755	0.14865	0.25841	|	0.95235	0.74688	0.11665	0.20179	|	[16] <= [7, 10, 21, 24, 33], -iterate/-dimlex
16	6	1704	3202	1433	|	0.96587	0.84096	0.44753	0.58418	|	0.95193	0.35211	0.25327	0.29462	|	[16] <= [7, 10, 21, 24, 30, 36], direct
16	6	503	3202	488	|	0.95434	0.97017	0.15240	0.26342	|	0.95235	0.73359	0.11968	0.20580	|	[16] <= [7, 10, 21, 24, 30, 36], -iterate/-dimlex
16	5	1753	3202	1407	|	0.96418	0.80262	0.43941	0.56791	|	0.95025	0.32743	0.24229	0.27850	|	[16] <= [7, 10, 21, 24, 30], direct
16	5	485	3202	475	|	0.95421	0.97938	0.14834	0.25766	|	0.95222	0.73402	0.11547	0.19955	|	[16] <= [7, 10, 21, 24, 30], -iterate/-dimlex
16	6	1969	3202	1555	|	0.96552	0.78974	0.48563	0.60143	|	0.95163	0.36820	0.30564	0.33402	|	[16] <= [7, 10, 21, 24, 30, 33], direct
16	6	618	3202	600	|	0.95617	0.97087	0.18738	0.31413	|	0.95419	0.77993	0.15629	0.26039	|	[16] <= [7, 10, 21, 24, 30, 33], -iterate/-dimlex
16	7	1801	3202	1492	|	0.96622	0.82842	0.46595	0.59644	|	0.95229	0.36590	0.27817	0.31606	|	[16] <= [7, 10, 21, 24, 27, 33, 36], direct
16	7	529	3202	513	|	0.95474	0.96975	0.16021	0.27499	|	0.95277	0.74669	0.12808	0.21865	|	[16] <= [7, 10, 21, 24, 27, 33, 36], -iterate/-dimlex
16	6	1548	3202	1343	|	0.96547	0.86757	0.41942	0.56547	|	0.95148	0.32751	0.21428	0.25907	|	[16] <= [7, 10, 21, 24, 27, 36], direct
16	6	441	3202	434	|	0.95357	0.98412	0.13554	0.23826	|	0.95155	0.70975	0.10159	0.17773	|	[16] <= [7, 10, 21, 24, 27, 36], -iterate/-dimlex
16	5	1533	3202	1259	|	0.96291	0.82126	0.39319	0.53178	|	0.94892	0.27592	0.17878	0.21697	|	[16] <= [7, 10, 21, 24, 27], direct
16	5	317	3202	313	|	0.95160	0.98738	0.09775	0.17789	|	0.94969	0.62776	0.06444	0.11688	|	[16] <= [7, 10, 21, 24, 27], -iterate/-dimlex
16	6	1765	3202	1442	|	0.96515	0.81699	0.45034	0.58063	|	0.95120	0.34447	0.25675	0.29421	|	[16] <= [7, 10, 21, 24, 27, 33], direct
16	6	468	3202	458	|	0.95393	0.97863	0.14303	0.24959	|	0.95198	0.73076	0.11082	0.19245	|	[16] <= [7, 10, 21, 24, 27, 33], -iterate/-dimlex
16	7	1904	3202	1504	|	0.96490	0.78991	0.46970	0.58911	|	0.95093	0.35136	0.28263	0.31327	|	[16] <= [7, 10, 21, 24, 27, 30, 36], direct
16	7	527	3202	507	|	0.95458	0.96204	0.15833	0.27192	|	0.95262	0.74003	0.12641	0.21594	|	[16] <= [7, 10, 21, 24, 27, 30, 36], -iterate/-dimlex
16	6	1877	3202	1449	|	0.96351	0.77197	0.45252	0.57058	|	0.94954	0.32711	0.25940	0.28934	|	[16] <= [7, 10, 21, 24, 27, 30], direct
16	6	476	3202	462	|	0.95393	0.97058	0.14428	0.25122	|	0.95198	0.72689	0.11211	0.19427	|	[16] <= [7, 10, 21, 24, 27, 30], -iterate/-dimlex
16	7	2047	3202	1590	|	0.96538	0.77674	0.49656	0.60582	|	0.95162	0.37469	0.32240	0.34658	|	[16] <= [7, 10, 21, 24, 27, 30, 33], direct
16	7	599	3202	581	|	0.95585	0.96994	0.18144	0.30570	|	0.95389	0.77462	0.15040	0.25190	|	[16] <= [7, 10, 21, 24, 27, 30, 33], -iterate/-dimlex
16	8	1948	3202	1519	|	0.96466	0.77977	0.47439	0.58990	|	0.95105	0.36190	0.29522	0.32518	|	[16] <= [7, 10, 13, 24, 27, 30, 33, 36], direct
16	8	550	3202	526	|	0.95483	0.95636	0.16427	0.28038	|	0.95297	0.75454	0.13426	0.22795	|	[16] <= [7, 10, 13, 24, 27, 30, 33, 36], -iterate/-dimlex
16	7	2089	3202	1584	|	0.96448	0.75825	0.49469	0.59875	|	0.95066	0.36285	0.31902	0.33952	|	[16] <= [7, 10, 13, 27, 30, 33, 36], direct
16	7	586	3202	560	|	0.95536	0.95563	0.17489	0.29567	|	0.95354	0.76962	0.14581	0.24517	|	[16] <= [7, 10, 13, 27, 30, 33, 36], -iterate/-dimlex
16	6	1979	3202	1557	|	0.96542	0.78676	0.48625	0.60104	|	0.95167	0.37139	0.30882	0.33723	|	[16] <= [7, 10, 13, 30, 33, 36], direct
16	6	583	3202	553	|	0.95518	0.94854	0.17270	0.29220	|	0.95334	0.75986	0.14327	0.24108	|	[16] <= [7, 10, 13, 30, 33, 36], -iterate/-dimlex
16	5	1915	3202	1508	|	0.96485	0.78746	0.47095	0.58940	|	0.95098	0.35456	0.28613	0.31669	|	[16] <= [7, 10, 13, 33, 36], direct
16	5	553	3202	529	|	0.95488	0.95660	0.16520	0.28175	|	0.95302	0.75587	0.13523	0.22941	|	[16] <= [7, 10, 13, 33, 36], -iterate/-dimlex
16	4	2079	3202	1419	|	0.95913	0.68253	0.44316	0.53739	|	0.94576	0.29822	0.25801	0.27666	|	[16] <= [7, 10, 13, 36], direct
16	4	527	3202	489	|	0.95398	0.92789	0.15271	0.26226	|	0.95198	0.70208	0.12001	0.20498	|	[16] <= [7, 10, 13, 36], -iterate/-dimlex
16	3	2964	3202	1485	|	0.94653	0.50101	0.46377	0.48167	|	0.93310	0.23009	0.28428	0.25433	|	[16] <= [7, 10, 13], direct
16	3	658	3202	475	|	0.95132	0.72188	0.14834	0.24611	|	0.94912	0.52279	0.11201	0.18449	|	[16] <= [7, 10, 13], -iterate/-dimlex
16	4	2350	3202	1619	|	0.96129	0.68893	0.50562	0.58321	|	0.94728	0.33276	0.33065	0.33170	|	[16] <= [7, 10, 13, 33], direct
16	4	637	3202	607	|	0.95608	0.95290	0.18956	0.31622	|	0.95418	0.77394	0.15965	0.26469	|	[16] <= [7, 10, 13, 33], -iterate/-dimlex
16	5	2011	3202	1484	|	0.96244	0.73794	0.46346	0.56934	|	0.94867	0.32869	0.27784	0.30113	|	[16] <= [7, 10, 13, 30, 36], direct
16	5	547	3202	508	|	0.95428	0.92870	0.15865	0.27100	|	0.95237	0.72029	0.12759	0.21678	|	[16] <= [7, 10, 13, 30, 36], -iterate/-dimlex
16	4	2531	3202	1577	|	0.95685	0.62307	0.49250	0.55014	|	0.94305	0.29711	0.31636	0.30643	|	[16] <= [7, 10, 13, 30], direct
16	4	611	3202	565	|	0.95511	0.92471	0.17645	0.29635	|	0.95321	0.73813	0.14604	0.24384	|	[16] <= [7, 10, 13, 30], -iterate/-dimlex
16	5	2155	3202	1595	|	0.96374	0.74013	0.49812	0.59548	|	0.94998	0.35823	0.32450	0.34053	|	[16] <= [7, 10, 13, 30, 33], direct
16	5	621	3202	593	|	0.95588	0.95491	0.18519	0.31022	|	0.95404	0.77777	0.15620	0.26016	|	[16] <= [7, 10, 13, 30, 33], -iterate/-dimlex
16	6	1809	3202	1476	|	0.96555	0.81592	0.46096	0.58910	|	0.95165	0.35655	0.27203	0.30861	|	[16] <= [7, 10, 13, 27, 33, 36], direct
16	6	511	3202	487	|	0.95418	0.95303	0.15209	0.26232	|	0.95229	0.73189	0.12107	0.20777	|	[16] <= [7, 10, 13, 27, 33, 36], -iterate/-dimlex
16	5	1809	3202	1385	|	0.96251	0.76561	0.43254	0.55278	|	0.94846	0.30127	0.23073	0.26132	|	[16] <= [7, 10, 13, 27, 36], direct
16	5	472	3202	444	|	0.95339	0.94067	0.13866	0.24169	|	0.95143	0.69279	0.10599	0.18386	|	[16] <= [7, 10, 13, 27, 36], -iterate/-dimlex
16	4	2236	3202	1435	|	0.95704	0.64177	0.44815	0.52776	|	0.94295	0.26520	0.25127	0.25805	|	[16] <= [7, 10, 13, 27], direct
16	4	421	3202	393	|	0.95254	0.93349	0.12273	0.21694	|	0.95065	0.66508	0.09064	0.15954	|	[16] <= [7, 10, 13, 27], -iterate/-dimlex
16	5	1953	3202	1495	|	0.96378	0.76548	0.46689	0.58001	|	0.94988	0.33998	0.28005	0.30712	|	[16] <= [7, 10, 13, 27, 33], direct
16	5	524	3202	499	|	0.95436	0.95229	0.15584	0.26784	|	0.95245	0.73473	0.12467	0.21317	|	[16] <= [7, 10, 13, 27, 33], -iterate/-dimlex
16	6	1909	3202	1477	|	0.96391	0.77370	0.46127	0.57796	|	0.95008	0.34049	0.27368	0.30345	|	[16] <= [7, 10, 13, 27, 30, 36], direct
16	6	526	3202	496	|	0.95423	0.94296	0.15490	0.26609	|	0.95234	0.72813	0.12398	0.21189	|	[16] <= [7, 10, 13, 27, 30, 36], -iterate/-dimlex
16	5	2088	3202	1482	|	0.96109	0.70977	0.46283	0.56030	|	0.94725	0.31369	0.27578	0.29352	|	[16] <= [7, 10, 13, 27, 30], direct
16	5	506	3202	480	|	0.95403	0.94861	0.14990	0.25889	|	0.95215	0.72727	0.11909	0.20467	|	[16] <= [7, 10, 13, 27, 30], -iterate/-dimlex
16	6	2111	3202	1551	|	0.96301	0.73472	0.48438	0.58385	|	0.94919	0.34343	0.30513	0.32315	|	[16] <= [7, 10, 13, 27, 30, 33], direct
16	6	541	3202	520	|	0.95478	0.96118	0.16239	0.27785	|	0.95296	0.75970	0.13288	0.22619	|	[16] <= [7, 10, 13, 27, 30, 33], -iterate/-dimlex
16	7	1938	3202	1528	|	0.96513	0.78844	0.47720	0.59455	|	0.95145	0.36635	0.29781	0.32855	|	[16] <= [7, 10, 13, 24, 30, 33, 36], direct
16	7	557	3202	529	|	0.95481	0.94973	0.16520	0.28145	|	0.95294	0.74865	0.13495	0.22868	|	[16] <= [7, 10, 13, 24, 30, 33, 36], -iterate/-dimlex
16	6	1679	3202	1395	|	0.96502	0.83085	0.43566	0.57160	|	0.95133	0.34365	0.24203	0.28402	|	[16] <= [7, 10, 13, 24, 33, 36], direct
16	6	457	3202	436	|	0.95337	0.95404	0.13616	0.23831	|	0.95152	0.71115	0.10514	0.18320	|	[16] <= [7, 10, 13, 24, 33, 36], -iterate/-dimlex
16	5	1672	3202	1305	|	0.96212	0.78050	0.40755	0.53549	|	0.94830	0.28648	0.20159	0.23666	|	[16] <= [7, 10, 13, 24, 36], direct
16	5	270	3202	259	|	0.95058	0.95925	0.08088	0.14919	|	0.94884	0.57407	0.05003	0.09204	|	[16] <= [7, 10, 13, 24, 36], -iterate/-dimlex
16	4	2020	3202	1299	|	0.95610	0.64306	0.40568	0.49751	|	0.94225	0.23316	0.19839	0.21438	|	[16] <= [7, 10, 13, 24], direct
16	4	365	3202	216	|	0.94755	0.59178	0.06745	0.12111	|	0.94564	0.27945	0.03303	0.05907	|	[16] <= [7, 10, 13, 24], -iterate/-dimlex
16	5	1803	3202	1400	|	0.96311	0.77648	0.43722	0.55944	|	0.94938	0.32113	0.24317	0.27676	|	[16] <= [7, 10, 13, 24, 33], direct
16	5	452	3202	428	|	0.95319	0.94690	0.13366	0.23426	|	0.95135	0.70353	0.10284	0.17945	|	[16] <= [7, 10, 13, 24, 33], -iterate/-dimlex
16	6	1780	3202	1404	|	0.96363	0.78876	0.43847	0.56362	|	0.95016	0.33651	0.24989	0.28680	|	[16] <= [7, 10, 13, 24, 30, 36], direct
16	6	471	3202	437	|	0.95317	0.92781	0.13647	0.23795	|	0.95128	0.68789	0.10488	0.18202	|	[16] <= [7, 10, 13, 24, 30, 36], -iterate/-dimlex
16	5	1889	3202	1375	|	0.96083	0.72789	0.42941	0.54016	|	0.94733	0.30068	0.23716	0.26517	|	[16] <= [7, 10, 13, 24, 30], direct
16	5	346	3202	322	|	0.95142	0.93063	0.10056	0.18151	|	0.94959	0.61560	0.06886	0.12387	|	[16] <= [7, 10, 13, 24, 30], -iterate/-dimlex
16	6	1964	3202	1507	|	0.96400	0.76731	0.47064	0.58343	|	0.95028	0.34979	0.28841	0.31615	|	[16] <= [7, 10, 13, 24, 30, 33], direct
16	6	544	3202	521	|	0.95476	0.95772	0.16271	0.27816	|	0.95289	0.75183	0.13236	0.22509	|	[16] <= [7, 10, 13, 24, 30, 33], -iterate/-dimlex
16	7	1815	3202	1449	|	0.96455	0.79834	0.45252	0.57763	|	0.95081	0.34600	0.26375	0.29933	|	[16] <= [7, 10, 13, 24, 27, 33, 36], direct
16	7	488	3202	465	|	0.95382	0.95286	0.14522	0.25203	|	0.95197	0.72540	0.11452	0.19782	|	[16] <= [7, 10, 13, 24, 27, 33, 36], -iterate/-dimlex
16	6	1580	3202	1265	|	0.96232	0.80063	0.39506	0.52906	|	0.94847	0.27658	0.18407	0.22104	|	[16] <= [7, 10, 13, 24, 27, 36], direct
16	6	347	3202	323	|	0.95143	0.93083	0.10087	0.18202	|	0.94959	0.61383	0.06888	0.12387	|	[16] <= [7, 10, 13, 24, 27, 36], -iterate/-dimlex
16	5	1679	3202	1246	|	0.96003	0.74210	0.38913	0.51055	|	0.94616	0.24836	0.17572	0.20582	|	[16] <= [7, 10, 13, 24, 27], direct
16	5	239	3202	218	|	0.94973	0.91213	0.06808	0.12670	|	0.94795	0.46861	0.03617	0.06716	|	[16] <= [7, 10, 13, 24, 27], -iterate/-dimlex
16	6	1773	3202	1363	|	0.96237	0.76875	0.42567	0.54793	|	0.94862	0.30513	0.22731	0.26053	|	[16] <= [7, 10, 13, 24, 27, 33], direct
16	6	371	3202	352	|	0.95200	0.94878	0.10993	0.19703	|	0.95025	0.66576	0.07975	0.14244	|	[16] <= [7, 10, 13, 24, 27, 33], -iterate/-dimlex
16	7	1888	3202	1445	|	0.96319	0.76536	0.45128	0.56777	|	0.94959	0.33474	0.26454	0.29553	|	[16] <= [7, 10, 13, 24, 27, 30, 36], direct
16	7	478	3202	450	|	0.95349	0.94142	0.14053	0.24456	|	0.95167	0.71338	0.11024	0.19098	|	[16] <= [7, 10, 13, 24, 27, 30, 36], -iterate/-dimlex
16	6	1871	3202	1363	|	0.96073	0.72848	0.42567	0.53735	|	0.94712	0.29342	0.22989	0.25780	|	[16] <= [7, 10, 13, 24, 27, 30], direct
16	6	378	3202	357	|	0.95205	0.94444	0.11149	0.19944	|	0.95028	0.66402	0.08107	0.14450	|	[16] <= [7, 10, 13, 24, 27, 30], -iterate/-dimlex
16	7	2010	3202	1509	|	0.96329	0.75074	0.47126	0.57904	|	0.94966	0.34527	0.29074	0.31566	|	[16] <= [7, 10, 13, 24, 27, 30, 33], direct
16	7	511	3202	490	|	0.95428	0.95890	0.15302	0.26393	|	0.95244	0.74363	0.12289	0.21093	|	[16] <= [7, 10, 13, 24, 27, 30, 33], -iterate/-dimlex
16	8	2132	3202	1639	|	0.96560	0.76876	0.51186	0.61454	|	0.95188	0.38414	0.34382	0.36287	|	[16] <= [7, 10, 13, 21, 27, 30, 33, 36], direct
16	8	643	3202	621	|	0.95645	0.96578	0.19394	0.32301	|	0.95461	0.79471	0.16526	0.27362	|	[16] <= [7, 10, 13, 21, 27, 30, 33, 36], -iterate/-dimlex
16	7	2143	3202	1671	|	0.96649	0.77974	0.52186	0.62525	|	0.95277	0.39710	0.35726	0.37613	|	[16] <= [7, 10, 13, 21, 30, 33, 36], direct
16	7	699	3202	674	|	0.95729	0.96423	0.21049	0.34555	|	0.95540	0.80257	0.18161	0.29619	|	[16] <= [7, 10, 13, 21, 30, 33, 36], -iterate/-dimlex
16	6	2034	3202	1606	|	0.96614	0.78957	0.50156	0.61344	|	0.95250	0.38888	0.33137	0.35783	|	[16] <= [7, 10, 13, 21, 33, 36], direct
16	6	631	3202	614	|	0.95642	0.97305	0.19175	0.32037	|	0.95459	0.80031	0.16327	0.27121	|	[16] <= [7, 10, 13, 21, 33, 36], -iterate/-dimlex
16	5	2274	3202	1521	|	0.95928	0.66886	0.47501	0.55551	|	0.94551	0.30694	0.29340	0.30002	|	[16] <= [7, 10, 13, 21, 36], direct
16	5	553	3202	538	|	0.95518	0.97287	0.16801	0.28655	|	0.95331	0.77034	0.13786	0.23387	|	[16] <= [7, 10, 13, 21, 36], -iterate/-dimlex
16	4	3607	3202	1636	|	0.94083	0.45356	0.51093	0.48054	|	0.92661	0.21790	0.33418	0.26380	|	[16] <= [7, 10, 13, 21], direct
16	4	2001	3202	696	|	0.93624	0.34782	0.21736	0.26753	|	0.93372	0.27236	0.17862	0.21575	|	[16] <= [7, 10, 13, 21], -iterate/-dimlex
16	5	2479	3202	1639	|	0.95980	0.66115	0.51186	0.57701	|	0.94611	0.33118	0.34437	0.33765	|	[16] <= [7, 10, 13, 21, 33], direct
16	5	673	3202	657	|	0.95715	0.97622	0.20518	0.33909	|	0.95528	0.80980	0.17637	0.28966	|	[16] <= [7, 10, 13, 21, 33], -iterate/-dimlex
16	6	2073	3202	1574	|	0.96441	0.75928	0.49156	0.59677	|	0.95093	0.37047	0.32053	0.34370	|	[16] <= [7, 10, 13, 21, 30, 36], direct
16	6	618	3202	595	|	0.95600	0.96278	0.18582	0.31151	|	0.95414	0.78317	0.15658	0.26098	|	[16] <= [7, 10, 13, 21, 30, 36], -iterate/-dimlex
16	5	2502	3202	1616	|	0.95864	0.64588	0.50468	0.56661	|	0.94509	0.32214	0.33695	0.32938	|	[16] <= [7, 10, 13, 21, 30], direct
16	5	659	3202	639	|	0.95679	0.96965	0.19956	0.33100	|	0.95490	0.79817	0.17028	0.28068	|	[16] <= [7, 10, 13, 21, 30], -iterate/-dimlex
16	6	2254	3202	1673	|	0.96470	0.74223	0.52248	0.61326	|	0.95098	0.37843	0.35810	0.36798	|	[16] <= [7, 10, 13, 21, 30, 33], direct
16	6	690	3202	670	|	0.95730	0.97101	0.20924	0.34429	|	0.95541	0.80724	0.18031	0.29478	|	[16] <= [7, 10, 13, 21, 30, 33], -iterate/-dimlex
16	7	2006	3202	1616	|	0.96694	0.80558	0.50468	0.62058	|	0.95312	0.39381	0.33249	0.36056	|	[16] <= [7, 10, 13, 21, 27, 33, 36], direct
16	7	621	3202	602	|	0.95618	0.96940	0.18800	0.31493	|	0.95426	0.78421	0.15775	0.26267	|	[16] <= [7, 10, 13, 21, 27, 33, 36], -iterate/-dimlex
16	6	1938	3202	1508	|	0.96446	0.77812	0.47095	0.58677	|	0.95080	0.35655	0.28972	0.31968	|	[16] <= [7, 10, 13, 21, 27, 36], direct
16	6	541	3202	525	|	0.95495	0.97042	0.16396	0.28052	|	0.95304	0.75970	0.13309	0.22650	|	[16] <= [7, 10, 13, 21, 27, 36], -iterate/-dimlex
16	5	2322	3202	1526	|	0.95864	0.65719	0.47657	0.55249	|	0.94493	0.30404	0.29638	0.30017	|	[16] <= [7, 10, 13, 21, 27], direct
16	5	538	3202	515	|	0.95466	0.95724	0.16083	0.27540	|	0.95275	0.74535	0.12985	0.22118	|	[16] <= [7, 10, 13, 21, 27], -iterate/-dimlex
16	6	2101	3202	1606	|	0.96502	0.76439	0.50156	0.60569	|	0.95120	0.37125	0.32828	0.34844	|	[16] <= [7, 10, 13, 21, 27, 33], direct
16	6	595	3202	580	|	0.95588	0.97478	0.18113	0.30550	|	0.95396	0.78151	0.15063	0.25258	|	[16] <= [7, 10, 13, 21, 27, 33], -iterate/-dimlex
16	7	2093	3202	1616	|	0.96548	0.77209	0.50468	0.61038	|	0.95198	0.38652	0.33778	0.36051	|	[16] <= [7, 10, 13, 21, 27, 30, 36], direct
16	7	650	3202	611	|	0.95600	0.94	0.19081	0.31723	|	0.95413	0.76769	0.16148	0.26684	|	[16] <= [7, 10, 13, 21, 27, 30, 36], -iterate/-dimlex
16	6	2205	3202	1601	|	0.96311	0.72607	0.5	0.59219	|	0.94959	0.35963	0.33124	0.34485	|	[16] <= [7, 10, 13, 21, 27, 30], direct
16	6	637	3202	606	|	0.95605	0.95133	0.18925	0.31570	|	0.95418	0.77551	0.15987	0.26509	|	[16] <= [7, 10, 13, 21, 27, 30], -iterate/-dimlex
16	7	2320	3202	1690	|	0.96416	0.72844	0.52779	0.61209	|	0.95043	0.37456	0.36497	0.36970	|	[16] <= [7, 10, 13, 21, 27, 30, 33], direct
16	7	771	3202	737	|	0.95819	0.95590	0.23016	0.37100	|	0.95628	0.80804	0.20174	0.32288	|	[16] <= [7, 10, 13, 21, 27, 30, 33], -iterate/-dimlex
16	8	2010	3202	1595	|	0.96617	0.79353	0.49812	0.61204	|	0.95264	0.39104	0.32845	0.35702	|	[16] <= [7, 10, 13, 21, 24, 30, 33, 36], direct
16	8	632	3202	607	|	0.95617	0.96044	0.18956	0.31664	|	0.95426	0.78006	0.15965	0.26505	|	[16] <= [7, 10, 13, 21, 24, 30, 33, 36], -iterate/-dimlex
16	7	1879	3202	1576	|	0.96773	0.83874	0.49219	0.62035	|	0.95408	0.40447	0.31852	0.35638	|	[16] <= [7, 10, 13, 21, 24, 33, 36], direct
16	7	606	3202	586	|	0.95590	0.96699	0.18301	0.30777	|	0.95401	0.78052	0.15312	0.25602	|	[16] <= [7, 10, 13, 21, 24, 33, 36], -iterate/-dimlex
16	6	1770	3202	1429	|	0.96463	0.80734	0.44628	0.57481	|	0.95090	0.34350	0.25535	0.29294	|	[16] <= [7, 10, 13, 21, 24, 36], direct
