-e	-p	predicted_dm	gold_dm	tp	|	acc_dm	p_dm	r_dm	f_dm	|	acc_r	p_r	r_r	f_r	|	conf
10	9	3702	3109	1650	|	0.94366	0.44570	0.53071	0.48451	|	0.93403	0.28363	0.41849	0.33810	|	[10] <= [4, 7, 13, 16, 21, 24, 27, 30, 33], -iterate/-dimlex
13	10	3477	7868	2970	|	0.89820	0.85418	0.37747	0.52357	|	0.89106	0.74518	0.34597	0.47255	|	[13] <= [4, 7, 10, 16, 21, 24, 27, 30, 33, 36], direct
13	10	2796	7868	2705	|	0.90105	0.96745	0.34379	0.50731	|	0.89641	0.87947	0.32261	0.47206	|	[13] <= [4, 7, 10, 16, 21, 24, 27, 30, 33, 36], -iterate/-dimlex
13	9	3729	7868	3100	|	0.89835	0.83132	0.39400	0.53462	|	0.89027	0.71627	0.35905	0.47833	|	[13] <= [7, 10, 16, 21, 24, 27, 30, 33, 36], direct
13	9	2968	7868	2831	|	0.90255	0.95384	0.35981	0.52251	|	0.89724	0.85882	0.33601	0.48303	|	[13] <= [7, 10, 16, 21, 24, 27, 30, 33, 36], -iterate/-dimlex
13	8	3766	7868	3119	|	0.89837	0.82819	0.39641	0.53618	|	0.88907	0.69702	0.35598	0.47127	|	[13] <= [10, 16, 21, 24, 27, 30, 33, 36], direct
13	8	2956	7868	2814	|	0.90214	0.95196	0.35765	0.51995	|	0.89654	0.85148	0.33245	0.47819	|	[13] <= [10, 16, 21, 24, 27, 30, 33, 36], -iterate/-dimlex
13	7	4131	7868	3293	|	0.89805	0.79714	0.41853	0.54887	|	0.88854	0.67489	0.37865	0.48512	|	[13] <= [16, 21, 24, 27, 30, 33, 36], direct
13	7	3093	7868	2922	|	0.90363	0.94471	0.37137	0.53316	|	0.89813	0.85030	0.34714	0.49301	|	[13] <= [16, 21, 24, 27, 30, 33, 36], -iterate/-dimlex
13	6	3831	7868	3093	|	0.89617	0.80736	0.39311	0.52876	|	0.88690	0.67893	0.35263	0.46417	|	[13] <= [21, 24, 27, 30, 33, 36], direct
13	6	2874	7868	2777	|	0.90229	0.96624	0.35294	0.51703	|	0.89724	0.87299	0.33013	0.47909	|	[13] <= [21, 24, 27, 30, 33, 36], -iterate/-dimlex
13	5	3633	7868	2903	|	0.89274	0.79906	0.36896	0.50482	|	0.88395	0.67052	0.32914	0.44154	|	[13] <= [24, 27, 30, 33, 36], direct
13	5	2634	7868	2533	|	0.89762	0.96165	0.32193	0.48238	|	0.89280	0.86446	0.29913	0.44446	|	[13] <= [24, 27, 30, 33, 36], -iterate/-dimlex
13	4	4529	7868	3281	|	0.89010	0.72444	0.41700	0.52932	|	0.87805	0.58313	0.36538	0.44926	|	[13] <= [27, 30, 33, 36], direct
13	4	3027	7868	2855	|	0.90235	0.94317	0.36286	0.52409	|	0.89686	0.84704	0.33839	0.48359	|	[13] <= [27, 30, 33, 36], -iterate/-dimlex
13	3	4292	7868	3131	|	0.88892	0.72949	0.39794	0.51496	|	0.87560	0.56477	0.33850	0.42329	|	[13] <= [30, 33, 36], direct
13	3	2765	7868	2620	|	0.89843	0.94755	0.33299	0.49280	|	0.89325	0.84810	0.30883	0.45279	|	[13] <= [30, 33, 36], -iterate/-dimlex
13	2	6858	7868	3522	|	0.85532	0.51356	0.44763	0.47833	|	0.83003	0.31773	0.33394	0.32563	|	[13] <= [33, 36], direct
13	2	3184	7868	2950	|	0.90297	0.92650	0.37493	0.53384	|	0.89590	0.80873	0.34365	0.48234	|	[13] <= [33, 36], -iterate/-dimlex
13	1	4541	7868	2712	|	0.86845	0.59722	0.34468	0.43710	|	0.82585	0.09909	0.08027	0.08869	|	[13] <= [36], direct
13	1	2354	7868	2247	|	0.89212	0.95454	0.28558	0.43963	|	0.86120	0.25700	0.09717	0.14102	|	[13] <= [36], -iterate/-dimlex
13	1	4039	7868	2262	|	0.86095	0.56003	0.28749	0.37994	|	0.85148	0.43550	0.23883	0.30848	|	[13] <= [33], direct
13	1	1899	7868	1740	|	0.88159	0.91627	0.22114	0.35630	|	0.87592	0.75776	0.19016	0.30403	|	[13] <= [33], -iterate/-dimlex
13	2	6401	7868	3619	|	0.86758	0.56538	0.45996	0.50725	|	0.84012	0.33760	0.33712	0.33736	|	[13] <= [30, 36], direct
13	2	3281	7868	3071	|	0.90570	0.93599	0.39031	0.55090	|	0.89506	0.76379	0.34314	0.47354	|	[13] <= [30, 36], -iterate/-dimlex
13	1	4034	7868	2766	|	0.88003	0.68567	0.35155	0.46479	|	0.86438	0.47967	0.27497	0.34956	|	[13] <= [30], direct
13	1	2407	7868	2284	|	0.89251	0.94889	0.29028	0.44457	|	0.88524	0.78853	0.25367	0.38386	|	[13] <= [30], -iterate/-dimlex
13	2	6352	7868	3557	|	0.86617	0.55998	0.45208	0.50028	|	0.84971	0.42238	0.38361	0.40206	|	[13] <= [30, 33], direct
13	2	3294	7868	3075	|	0.90560	0.93351	0.39082	0.55097	|	0.89813	0.81299	0.35845	0.49753	|	[13] <= [30, 33], -iterate/-dimlex
13	3	4366	7868	3050	|	0.88447	0.69857	0.38764	0.49861	|	0.87089	0.53344	0.32587	0.40458	|	[13] <= [27, 33, 36], direct
13	3	2655	7868	2542	|	0.89756	0.95743	0.32308	0.48313	|	0.89265	0.85913	0.29985	0.44455	|	[13] <= [27, 33, 36], -iterate/-dimlex
13	2	7154	7868	3562	|	0.85125	0.49790	0.45271	0.47423	|	0.82291	0.28753	0.32327	0.30435	|	[13] <= [27, 36], direct
13	2	3199	7868	2983	|	0.90393	0.93247	0.37913	0.53908	|	0.89240	0.74116	0.32676	0.45356	|	[13] <= [27, 36], -iterate/-dimlex
13	1	4700	7868	2632	|	0.86244	0.56	0.33451	0.41884	|	0.84988	0.41808	0.27287	0.33022	|	[13] <= [27], direct
13	1	2312	7868	2199	|	0.89110	0.95112	0.27948	0.43202	|	0.88398	0.78762	0.24312	0.37155	|	[13] <= [27], -iterate/-dimlex
13	2	7097	7868	3484	|	0.84939	0.49091	0.44280	0.46561	|	0.83157	0.35761	0.36665	0.36208	|	[13] <= [27, 33], direct
13	2	3144	7868	2908	|	0.90214	0.92493	0.36959	0.52815	|	0.89370	0.78244	0.33153	0.46573	|	[13] <= [27, 33], -iterate/-dimlex
13	3	4474	7868	3163	|	0.88670	0.70697	0.40200	0.51255	|	0.87291	0.54336	0.34066	0.41877	|	[13] <= [27, 30, 36], direct
13	3	2797	7868	2687	|	0.90035	0.96067	0.34150	0.50389	|	0.89551	0.86878	0.31927	0.46694	|	[13] <= [27, 30, 36], -iterate/-dimlex
13	2	6601	7868	3531	|	0.86050	0.53491	0.44877	0.48807	|	0.84214	0.38721	0.37081	0.37883	|	[13] <= [27, 30], direct
13	2	3074	7868	2883	|	0.90251	0.93786	0.36642	0.52696	|	0.89372	0.78594	0.32644	0.46128	|	[13] <= [27, 30], -iterate/-dimlex
13	3	4287	7868	3080	|	0.88709	0.71845	0.39145	0.50678	|	0.87647	0.58689	0.34446	0.43412	|	[13] <= [27, 30, 33], direct
13	3	2750	7868	2640	|	0.89946	0.96	0.33553	0.49726	|	0.89466	0.86727	0.31327	0.46029	|	[13] <= [27, 30, 33], -iterate/-dimlex
13	4	4216	7868	3091	|	0.88884	0.73315	0.39285	0.51158	|	0.87474	0.55550	0.32897	0.41323	|	[13] <= [24, 30, 33, 36], direct
13	4	2810	7868	2631	|	0.89799	0.93629	0.33439	0.49278	|	0.89176	0.81850	0.30516	0.44457	|	[13] <= [24, 30, 33, 36], -iterate/-dimlex
13	3	3733	7868	2665	|	0.88189	0.71390	0.33871	0.45944	|	0.86025	0.40610	0.22562	0.29008	|	[13] <= [24, 33, 36], direct
13	3	2367	7868	2226	|	0.89108	0.94043	0.28291	0.43497	|	0.88027	0.69792	0.22648	0.34199	|	[13] <= [24, 33, 36], -iterate/-dimlex
13	2	5764	7868	3105	|	0.86022	0.53868	0.39463	0.45554	|	0.80705	0.04892	0.05589	0.05217	|	[13] <= [24, 36], direct
13	2	2805	7868	2601	|	0.89696	0.92727	0.33057	0.48739	|	0.87451	0.50231	0.21105	0.29722	|	[13] <= [24, 36], -iterate/-dimlex
13	1	2310	7868	1200	|	0.85351	0.51948	0.15251	0.23580	|	0.83430	0.07792	0.02628	0.03930	|	[13] <= [24], direct
13	1	935	7868	846	|	0.86607	0.90481	0.10752	0.19220	|	0.85402	0.22032	0.02850	0.05047	|	[13] <= [24], -iterate/-dimlex
13	2	5675	7868	2988	|	0.85748	0.52651	0.37976	0.44126	|	0.83573	0.32299	0.27305	0.29593	|	[13] <= [24, 33], direct
13	2	2679	7868	2458	|	0.89395	0.91750	0.31240	0.46610	|	0.88093	0.65957	0.24620	0.35856	|	[13] <= [24, 33], -iterate/-dimlex
13	3	3927	7868	2823	|	0.88419	0.71886	0.35879	0.47867	|	0.86588	0.47135	0.26841	0.34204	|	[13] <= [24, 30, 36], direct
13	3	2499	7868	2365	|	0.89383	0.94637	0.30058	0.45625	|	0.88690	0.79911	0.26626	0.39943	|	[13] <= [24, 30, 36], -iterate/-dimlex
13	2	5298	7868	3181	|	0.87185	0.60041	0.40429	0.48321	|	0.84560	0.33729	0.27602	0.30360	|	[13] <= [24, 30], direct
13	2	2792	7868	2613	|	0.89766	0.93588	0.33210	0.49024	|	0.88276	0.65257	0.25745	0.36923	|	[13] <= [24, 30], -iterate/-dimlex
13	3	3681	7868	2707	|	0.88445	0.73539	0.34405	0.46878	|	0.86873	0.50855	0.26617	0.34944	|	[13] <= [24, 30, 33], direct
13	3	2441	7868	2290	|	0.89210	0.93814	0.29105	0.44427	|	0.88099	0.69643	0.23358	0.34983	|	[13] <= [24, 30, 33], -iterate/-dimlex
13	4	4217	7868	3032	|	0.88660	0.71899	0.38535	0.50177	|	0.87184	0.53308	0.31733	0.39784	|	[13] <= [24, 27, 33, 36], direct
13	4	2774	7868	2645	|	0.89920	0.95349	0.33617	0.49708	|	0.89270	0.82912	0.30572	0.44673	|	[13] <= [24, 27, 33, 36], -iterate/-dimlex
13	3	3989	7868	2750	|	0.88027	0.68939	0.34951	0.46386	|	0.86048	0.42592	0.24922	0.31445	|	[13] <= [24, 27, 36], direct
13	3	2432	7868	2331	|	0.89381	0.95847	0.29626	0.45262	|	0.88453	0.75575	0.24922	0.37483	|	[13] <= [24, 27, 36], -iterate/-dimlex
13	2	6030	7868	3093	|	0.85475	0.51293	0.39311	0.44510	|	0.82878	0.28424	0.26413	0.27382	|	[13] <= [24, 27], direct
13	2	2704	7868	2551	|	0.89698	0.94341	0.32422	0.48259	|	0.88110	0.63165	0.24313	0.35111	|	[13] <= [24, 27], -iterate/-dimlex
13	3	3780	7868	2650	|	0.88044	0.70105	0.33680	0.45501	|	0.86265	0.45105	0.24628	0.31860	|	[13] <= [24, 27, 33], direct
13	3	2341	7868	2237	|	0.89199	0.95557	0.28431	0.43824	|	0.88093	0.70482	0.22661	0.34296	|	[13] <= [24, 27, 33], -iterate/-dimlex
13	4	4332	7868	3120	|	0.88775	0.72022	0.39654	0.51147	|	0.87410	0.55286	0.33529	0.41742	|	[13] <= [24, 27, 30, 36], direct
13	4	2847	7868	2700	|	0.89990	0.94836	0.34316	0.50396	|	0.89451	0.84791	0.31838	0.46293	|	[13] <= [24, 27, 30, 36], -iterate/-dimlex
13	3	3917	7868	2814	|	0.88404	0.71840	0.35765	0.47755	|	0.87088	0.53995	0.29502	0.38156	|	[13] <= [24, 27, 30], direct
13	3	2508	7868	2409	|	0.89532	0.96052	0.30617	0.46434	|	0.88884	0.82336	0.27445	0.41168	|	[13] <= [24, 27, 30], -iterate/-dimlex
13	4	4131	7868	3049	|	0.88886	0.73807	0.38751	0.50820	|	0.87728	0.58920	0.33558	0.42761	|	[13] <= [24, 27, 30, 33], direct
13	4	2816	7868	2661	|	0.89901	0.94495	0.33820	0.49812	|	0.89317	0.83487	0.31106	0.45324	|	[13] <= [24, 27, 30, 33], -iterate/-dimlex
13	5	3820	7868	3092	|	0.89634	0.80942	0.39298	0.52908	|	0.88728	0.68350	0.35345	0.46595	|	[13] <= [21, 27, 30, 33, 36], direct
13	5	2816	7868	2731	|	0.90165	0.96981	0.34710	0.51123	|	0.89707	0.88352	0.32629	0.47658	|	[13] <= [21, 27, 30, 33, 36], -iterate/-dimlex
13	4	4447	7868	3330	|	0.89349	0.74881	0.42323	0.54080	|	0.87975	0.58466	0.36424	0.44885	|	[13] <= [21, 30, 33, 36], direct
13	4	3066	7868	2912	|	0.90376	0.94977	0.37010	0.53265	|	0.89839	0.85681	0.34643	0.49337	|	[13] <= [21, 30, 33, 36], -iterate/-dimlex
13	3	4147	7868	3088	|	0.89003	0.74463	0.39247	0.51402	|	0.87067	0.49674	0.30116	0.37498	|	[13] <= [21, 33, 36], direct
13	3	2822	7868	2706	|	0.90059	0.95889	0.34392	0.50626	|	0.89592	0.87101	0.32257	0.47079	|	[13] <= [21, 33, 36], -iterate/-dimlex
13	2	6172	7868	3596	|	0.87103	0.58263	0.45704	0.51225	|	0.81728	0.12022	0.14798	0.13266	|	[13] <= [21, 36], direct
13	2	3288	7868	3110	|	0.90703	0.94586	0.39527	0.55754	|	0.89336	0.72506	0.33380	0.45714	|	[13] <= [21, 36], -iterate/-dimlex
13	1	3941	7868	2917	|	0.88747	0.74016	0.37074	0.49402	|	0.83799	0.07358	0.05533	0.06316	|	[13] <= [21], direct
13	1	2601	7868	2500	|	0.89700	0.96116	0.31774	0.47760	|	0.88598	0.73625	0.26294	0.38749	|	[13] <= [21], -iterate/-dimlex
13	2	6164	7868	3565	|	0.87001	0.57835	0.45310	0.50812	|	0.83890	0.31035	0.30775	0.30904	|	[13] <= [21, 33], direct
13	2	3337	7868	3112	|	0.90619	0.93257	0.39552	0.55546	|	0.90042	0.84087	0.37106	0.51490	|	[13] <= [21, 33], -iterate/-dimlex
13	3	4301	7868	3222	|	0.89218	0.74912	0.40950	0.52954	|	0.87189	0.49872	0.31585	0.38676	|	[13] <= [21, 30, 36], direct
13	3	2917	7868	2816	|	0.90295	0.96537	0.35790	0.52220	|	0.89621	0.84264	0.32729	0.47146	|	[13] <= [21, 30, 36], -iterate/-dimlex
13	2	5621	7868	3593	|	0.88129	0.63921	0.45665	0.53273	|	0.85374	0.37893	0.33255	0.35423	|	[13] <= [21, 30], direct
13	2	3279	7868	3088	|	0.90638	0.94175	0.39247	0.55405	|	0.89867	0.81701	0.35916	0.49897	|	[13] <= [21, 30], -iterate/-dimlex
13	3	4129	7868	3173	|	0.89357	0.76846	0.40327	0.52896	|	0.88106	0.60765	0.34827	0.44277	|	[13] <= [21, 30, 33], direct
13	3	2873	7868	2753	|	0.90140	0.95823	0.34989	0.51261	|	0.89683	0.87365	0.32918	0.47818	|	[13] <= [21, 30, 33], -iterate/-dimlex
13	4	4467	7868	3269	|	0.89082	0.73181	0.41548	0.53003	|	0.87639	0.56033	0.35243	0.43270	|	[13] <= [21, 27, 33, 36], direct
13	4	2995	7868	2856	|	0.90299	0.95358	0.36298	0.52582	|	0.89775	0.86076	0.33965	0.48710	|	[13] <= [21, 27, 33, 36], -iterate/-dimlex
13	3	4322	7868	3131	|	0.88835	0.72443	0.39794	0.51369	|	0.86692	0.46112	0.29613	0.36065	|	[13] <= [21, 27, 36], direct
13	3	2863	7868	2764	|	0.90201	0.96542	0.35129	0.51514	|	0.89415	0.81976	0.31499	0.45510	|	[13] <= [21, 27, 36], -iterate/-dimlex
13	2	6330	7868	3493	|	0.86417	0.55181	0.44395	0.49204	|	0.83733	0.32669	0.32096	0.32380	|	[13] <= [21, 27], direct
13	2	3177	7868	3016	|	0.90558	0.94932	0.38332	0.54612	|	0.89515	0.77494	0.33661	0.46935	|	[13] <= [21, 27], -iterate/-dimlex
13	3	4195	7868	3068	|	0.88837	0.73134	0.38993	0.50866	|	0.87327	0.54016	0.32069	0.40245	|	[13] <= [21, 27, 33], direct
13	3	2797	7868	2698	|	0.90076	0.96460	0.34290	0.50595	|	0.89444	0.84447	0.31359	0.45735	|	[13] <= [21, 27, 33], -iterate/-dimlex
13	4	4513	7868	3308	|	0.89142	0.73299	0.42043	0.53436	|	0.87756	0.56990	0.36062	0.44173	|	[13] <= [21, 27, 30, 36], direct
13	4	3004	7868	2900	|	0.90447	0.96537	0.36858	0.53348	|	0.89937	0.87516	0.34605	0.49599	|	[13] <= [21, 27, 30, 36], -iterate/-dimlex
13	3	4227	7868	3154	|	0.89101	0.74615	0.40086	0.52153	|	0.87737	0.57487	0.34014	0.42740	|	[13] <= [21, 27, 30], direct
13	3	2856	7868	2759	|	0.90195	0.96603	0.35066	0.51454	|	0.89547	0.84558	0.32097	0.46531	|	[13] <= [21, 27, 30], -iterate/-dimlex
13	4	4349	7868	3279	|	0.89342	0.75396	0.41675	0.53679	|	0.88233	0.61853	0.36955	0.46267	|	[13] <= [21, 27, 30, 33], direct
13	4	3011	7868	2882	|	0.90366	0.95715	0.36629	0.52982	|	0.89864	0.86848	0.34403	0.49283	|	[13] <= [21, 27, 30, 33], -iterate/-dimlex
13	5	3648	7868	2977	|	0.89525	0.81606	0.37836	0.51701	|	0.88379	0.64939	0.32630	0.43436	|	[13] <= [21, 24, 30, 33, 36], direct
13	5	2760	7868	2662	|	0.90010	0.96449	0.33833	0.50094	|	0.89526	0.87137	0.31599	0.46379	|	[13] <= [21, 24, 30, 33, 36], -iterate/-dimlex
13	4	4151	7868	3106	|	0.89063	0.74825	0.39476	0.51684	|	0.86641	0.43844	0.27651	0.33914	|	[13] <= [21, 24, 33, 36], direct
13	4	2879	7868	2744	|	0.90095	0.95310	0.34875	0.51065	|	0.89018	0.75442	0.29769	0.42692	|	[13] <= [21, 24, 33, 36], -iterate/-dimlex
13	3	3845	7868	2860	|	0.88713	0.74382	0.36349	0.48834	|	0.84069	0.10247	0.07293	0.08521	|	[13] <= [21, 24, 36], direct
13	3	2638	7868	2543	|	0.89792	0.96398	0.32320	0.48410	|	0.88131	0.62964	0.23776	0.34517	|	[13] <= [21, 24, 36], -iterate/-dimlex
13	2	5216	7868	3307	|	0.87814	0.63401	0.42031	0.50550	|	0.82387	0.08148	0.08523	0.08331	|	[13] <= [21, 24], direct
13	2	3071	7868	2914	|	0.90374	0.94887	0.37036	0.53277	|	0.88428	0.61250	0.27520	0.37976	|	[13] <= [21, 24], -iterate/-dimlex
13	3	3641	7868	2792	|	0.88841	0.76682	0.35485	0.48518	|	0.86705	0.45536	0.24621	0.31961	|	[13] <= [21, 24, 33], direct
13	3	2575	7868	2478	|	0.89666	0.96233	0.31494	0.47457	|	0.88547	0.73165	0.25900	0.38257	|	[13] <= [21, 24, 33], -iterate/-dimlex
13	4	4258	7868	3192	|	0.89186	0.74964	0.40569	0.52647	|	0.87114	0.49131	0.30910	0.37946	|	[13] <= [21, 24, 30, 36], direct
13	4	2923	7868	2805	|	0.90242	0.95963	0.35650	0.51987	|	0.89521	0.82860	0.32358	0.46541	|	[13] <= [21, 24, 30, 36], -iterate/-dimlex
13	3	3818	7868	2929	|	0.89024	0.76715	0.37226	0.50128	|	0.86762	0.45259	0.25918	0.32961	|	[13] <= [21, 24, 30], direct
13	3	2670	7868	2570	|	0.89833	0.96254	0.32663	0.48775	|	0.88611	0.71947	0.26610	0.38851	|	[13] <= [21, 24, 30], -iterate/-dimlex
13	4	4113	7868	3156	|	0.89323	0.76732	0.40111	0.52683	|	0.87654	0.55190	0.32512	0.40919	|	[13] <= [21, 24, 30, 33], direct
13	4	2948	7868	2789	|	0.90135	0.94606	0.35447	0.51571	|	0.89089	0.75780	0.30548	0.43543	|	[13] <= [21, 24, 30, 33], -iterate/-dimlex
13	5	3597	7868	2930	|	0.89444	0.81456	0.37239	0.51112	|	0.88221	0.63413	0.31597	0.42178	|	[13] <= [21, 24, 27, 33, 36], direct
13	5	2732	7868	2639	|	0.89977	0.96595	0.33540	0.49792	|	0.89425	0.85871	0.30970	0.45522	|	[13] <= [21, 24, 27, 33, 36], -iterate/-dimlex
13	4	4276	7868	3145	|	0.88975	0.73550	0.39972	0.51795	|	0.86698	0.45275	0.29073	0.35409	|	[13] <= [21, 24, 27, 36], direct
13	4	2883	7868	2772	|	0.90193	0.96149	0.35231	0.51567	|	0.89229	0.78390	0.30723	0.44144	|	[13] <= [21, 24, 27, 36], -iterate/-dimlex
13	3	3918	7868	2890	|	0.88688	0.73762	0.36731	0.49041	|	0.86344	0.41985	0.24837	0.31211	|	[13] <= [21, 24, 27], direct
13	3	2648	7868	2544	|	0.89777	0.96072	0.32333	0.48383	|	0.88410	0.68655	0.25455	0.37139	|	[13] <= [21, 24, 27], -iterate/-dimlex
13	4	4142	7868	3111	|	0.89099	0.75108	0.39539	0.51806	|	0.87118	0.49710	0.30208	0.37579	|	[13] <= [21, 24, 27, 33], direct
13	4	2874	7868	2744	|	0.90105	0.95476	0.34875	0.51089	|	0.88907	0.73347	0.29148	0.41717	|	[13] <= [21, 24, 27, 33], -iterate/-dimlex
13	5	3731	7868	3015	|	0.89511	0.80809	0.38319	0.51987	|	0.88404	0.65049	0.33337	0.44083	|	[13] <= [21, 24, 27, 30, 36], direct
13	5	2778	7868	2684	|	0.90059	0.96616	0.34112	0.50422	|	0.89590	0.87652	0.31959	0.46840	|	[13] <= [21, 24, 27, 30, 36], -iterate/-dimlex
13	4	4211	7868	3191	|	0.89270	0.75777	0.40556	0.52835	|	0.87794	0.57159	0.33977	0.42620	|	[13] <= [21, 24, 27, 30], direct
13	4	2928	7868	2817	|	0.90278	0.96209	0.35803	0.52185	|	0.89538	0.82786	0.32428	0.46601	|	[13] <= [21, 24, 27, 30], -iterate/-dimlex
13	5	3632	7868	2966	|	0.89513	0.81662	0.37697	0.51582	|	0.88566	0.67813	0.33441	0.44794	|	[13] <= [21, 24, 27, 30, 33], direct
13	5	2735	7868	2648	|	0.90005	0.96819	0.33655	0.49948	|	0.89528	0.87568	0.31451	0.46280	|	[13] <= [21, 24, 27, 30, 33], -iterate/-dimlex
13	6	3885	7868	3124	|	0.89632	0.80411	0.39705	0.53160	|	0.88728	0.68056	0.35787	0.46908	|	[13] <= [16, 24, 27, 30, 33, 36], direct
13	6	2915	7868	2766	|	0.90110	0.94888	0.35155	0.51302	|	0.89568	0.85008	0.32691	0.47222	|	[13] <= [16, 24, 27, 30, 33, 36], -iterate/-dimlex
13	5	3913	7868	3151	|	0.89681	0.80526	0.40048	0.53492	|	0.88743	0.67799	0.35997	0.47026	|	[13] <= [16, 27, 30, 33, 36], direct
13	5	2858	7868	2724	|	0.90059	0.95311	0.34621	0.50792	|	0.89560	0.86039	0.32342	0.47012	|	[13] <= [16, 27, 30, 33, 36], -iterate/-dimlex
13	4	4675	7868	3452	|	0.89380	0.73839	0.43873	0.55042	|	0.88063	0.58887	0.38401	0.46487	|	[13] <= [16, 30, 33, 36], direct
13	4	3128	7868	2955	|	0.90421	0.94469	0.37557	0.53746	|	0.89847	0.84718	0.35039	0.49574	|	[13] <= [16, 30, 33, 36], -iterate/-dimlex
13	3	4442	7868	3214	|	0.88922	0.72354	0.40849	0.52217	|	0.87566	0.56145	0.34890	0.43037	|	[13] <= [16, 33, 36], direct
13	3	2869	7868	2706	|	0.89971	0.94318	0.34392	0.50405	|	0.89470	0.85047	0.32096	0.46604	|	[13] <= [16, 33, 36], -iterate/-dimlex
13	2	7541	7868	4200	|	0.86799	0.55695	0.53380	0.54513	|	0.84146	0.37011	0.43211	0.39871	|	[13] <= [16, 36], direct
13	2	4022	7868	3749	|	0.91728	0.93212	0.47648	0.63061	|	0.90479	0.76727	0.42831	0.54974	|	[13] <= [16, 36], -iterate/-dimlex
13	1	5150	7868	3365	|	0.88157	0.65339	0.42768	0.51697	|	0.86732	0.50640	0.36675	0.42541	|	[13] <= [16], direct
13	1	3132	7868	2977	|	0.90496	0.95051	0.37836	0.54127	|	0.89622	0.80236	0.33941	0.47703	|	[13] <= [16], -iterate/-dimlex
13	2	7296	7868	4052	|	0.86703	0.55537	0.51499	0.53442	|	0.84980	0.42996	0.45117	0.44031	|	[13] <= [16, 33], direct
13	2	3787	7868	3550	|	0.91421	0.93741	0.45119	0.60918	|	0.90404	0.79482	0.41075	0.54161	|	[13] <= [16, 33], -iterate/-dimlex
13	3	4592	7868	3376	|	0.89250	0.73519	0.42907	0.54189	|	0.87754	0.56228	0.36499	0.44265	|	[13] <= [16, 30, 36], direct
13	3	2992	7868	2838	|	0.90236	0.94852	0.36070	0.52265	|	0.89425	0.80447	0.32365	0.46159	|	[13] <= [16, 30, 36], -iterate/-dimlex
13	2	6935	7868	4165	|	0.87809	0.60057	0.52935	0.56272	|	0.85924	0.45623	0.46075	0.45848	|	[13] <= [16, 30], direct
13	2	3905	7868	3697	|	0.91752	0.94673	0.46987	0.62804	|	0.90636	0.79487	0.42666	0.55527	|	[13] <= [16, 30], -iterate/-dimlex
13	3	4424	7868	3285	|	0.89223	0.74254	0.41751	0.53449	|	0.88095	0.60714	0.36951	0.45942	|	[13] <= [16, 30, 33], direct
13	3	2925	7868	2760	|	0.90069	0.94358	0.35078	0.51144	|	0.89572	0.85333	0.32824	0.47411	|	[13] <= [16, 30, 33], -iterate/-dimlex
13	4	4749	7868	3404	|	0.89059	0.71678	0.43263	0.53958	|	0.87790	0.57485	0.37948	0.45717	|	[13] <= [16, 27, 33, 36], direct
13	4	3126	7868	2939	|	0.90364	0.94017	0.37353	0.53465	|	0.89826	0.84868	0.34990	0.49551	|	[13] <= [16, 27, 33, 36], -iterate/-dimlex
13	3	4701	7868	3323	|	0.88845	0.70687	0.42234	0.52876	|	0.87406	0.54435	0.36021	0.43354	|	[13] <= [16, 27, 36], direct
13	3	2865	7868	2718	|	0.90024	0.94869	0.34544	0.50647	|	0.89525	0.85619	0.32263	0.46866	|	[13] <= [16, 27, 36], -iterate/-dimlex
13	2	7659	7868	4077	|	0.86114	0.53231	0.51817	0.52514	|	0.84234	0.40201	0.44818	0.42384	|	[13] <= [16, 27], direct
13	2	3798	7868	3568	|	0.91468	0.93944	0.45348	0.61169	|	0.90545	0.81042	0.41718	0.55082	|	[13] <= [16, 27], -iterate/-dimlex
13	3	4525	7868	3200	|	0.88713	0.70718	0.40671	0.51642	|	0.87607	0.57745	0.35887	0.44265	|	[13] <= [16, 27, 33], direct
13	3	2823	7868	2673	|	0.89933	0.94686	0.33973	0.50004	|	0.89455	0.85688	0.31770	0.46354	|	[13] <= [16, 27, 33], -iterate/-dimlex
13	4	4746	7868	3452	|	0.89246	0.72734	0.43873	0.54732	|	0.87933	0.58048	0.38418	0.46236	|	[13] <= [16, 27, 30, 36], direct
13	4	3073	7868	2915	|	0.90374	0.94858	0.37048	0.53285	|	0.89845	0.85714	0.34717	0.49418	|	[13] <= [16, 27, 30, 36], -iterate/-dimlex
13	3	4639	7868	3382	|	0.89184	0.72903	0.42984	0.54081	|	0.87973	0.59042	0.37910	0.46173	|	[13] <= [16, 27, 30], direct
13	3	2952	7868	2812	|	0.90214	0.95257	0.35739	0.51977	|	0.89713	0.86246	0.33491	0.48247	|	[13] <= [16, 27, 30], -iterate/-dimlex
13	4	4643	7868	3423	|	0.89331	0.73723	0.43505	0.54719	|	0.88180	0.60564	0.38748	0.47260	|	[13] <= [16, 27, 30, 33], direct
13	4	3116	7868	2954	|	0.90440	0.94801	0.37544	0.53787	|	0.89901	0.85622	0.35188	0.49878	|	[13] <= [16, 27, 30, 33], -iterate/-dimlex
13	5	3708	7868	2993	|	0.89472	0.80717	0.38040	0.51710	|	0.88436	0.65884	0.33383	0.44313	|	[13] <= [16, 24, 30, 33, 36], direct
13	5	2780	7868	2631	|	0.89856	0.94640	0.33439	0.49417	|	0.89289	0.83812	0.30791	0.45037	|	[13] <= [16, 24, 30, 33, 36], -iterate/-dimlex
