-e	-p	predicted_dm	gold_dm	tp	|	acc_dm	p_dm	r_dm	f_dm	|	acc_r	p_r	r_r	f_r	|	conf
13	4	2050	5011	1960	|	0.93483	0.95609	0.39113	0.55516	|	0.90261	0.19853	0.11769	0.14778	|	[13] <= [7, 21, 33, 36], -iterate/-dimlex
13	3	5519	5011	4446	|	0.96601	0.80558	0.88724	0.84444	|	0.88902	0.13317	0.56538	0.21557	|	[13] <= [7, 21, 36], direct
13	3	1969	5011	1887	|	0.93348	0.95835	0.37657	0.54068	|	0.90309	0.21432	0.11900	0.15303	|	[13] <= [7, 21, 36], -iterate/-dimlex
13	2	6082	5011	4451	|	0.95454	0.73183	0.88824	0.80248	|	0.87755	0.12167	0.56923	0.20048	|	[13] <= [7, 21], direct
13	2	2004	5011	1886	|	0.93271	0.94111	0.37637	0.53770	|	0.90230	0.20958	0.11847	0.15137	|	[13] <= [7, 21], -iterate/-dimlex
13	3	5977	5011	4584	|	0.96224	0.76693	0.91478	0.83436	|	0.87848	0.09151	0.56160	0.15738	|	[13] <= [7, 21, 33], direct
13	3	2075	5011	1981	|	0.93518	0.95469	0.39533	0.55913	|	0.90259	0.19759	0.11918	0.14868	|	[13] <= [7, 21, 33], -iterate/-dimlex
13	4	5876	5011	4644	|	0.96682	0.79033	0.92676	0.85312	|	0.88228	0.09683	0.60790	0.16705	|	[13] <= [7, 21, 30, 36], direct
13	4	2003	5011	1925	|	0.93435	0.96105	0.38415	0.54890	|	0.90346	0.21767	0.12379	0.15782	|	[13] <= [7, 21, 30, 36], -iterate/-dimlex
13	3	5979	5011	4645	|	0.96473	0.77688	0.92696	0.84531	|	0.88016	0.09516	0.60855	0.16459	|	[13] <= [7, 21, 30], direct
13	3	2042	5011	1951	|	0.93462	0.95543	0.38934	0.55323	|	0.90321	0.21400	0.12496	0.15779	|	[13] <= [7, 21, 30], -iterate/-dimlex
13	4	6660	5011	4674	|	0.95180	0.70180	0.93274	0.80095	|	0.86829	0.09744	0.65821	0.16976	|	[13] <= [7, 21, 30, 33], direct
13	4	2067	5011	1967	|	0.93477	0.95162	0.39253	0.55580	|	0.90342	0.22060	0.13028	0.16382	|	[13] <= [7, 21, 30, 33], -iterate/-dimlex
13	5	6415	5011	4662	|	0.95639	0.72673	0.93035	0.81603	|	0.87257	0.09696	0.64057	0.16842	|	[13] <= [7, 21, 27, 33, 36], direct
13	5	2071	5011	1979	|	0.93518	0.95557	0.39493	0.55888	|	0.90304	0.20762	0.12420	0.15543	|	[13] <= [7, 21, 27, 33, 36], -iterate/-dimlex
13	4	5790	5011	4598	|	0.96670	0.79412	0.91758	0.85140	|	0.88259	0.09395	0.56844	0.16125	|	[13] <= [7, 21, 27, 36], direct
13	4	2023	5011	1940	|	0.93456	0.95897	0.38714	0.55160	|	0.90261	0.19772	0.11524	0.14561	|	[13] <= [7, 21, 27, 36], -iterate/-dimlex
13	3	5926	5011	4599	|	0.96392	0.77607	0.91778	0.84099	|	0.87979	0.09179	0.56903	0.15809	|	[13] <= [7, 21, 27], direct
13	3	2023	5011	1930	|	0.93414	0.95402	0.38515	0.54876	|	0.90224	0.19377	0.11287	0.14264	|	[13] <= [7, 21, 27], -iterate/-dimlex
13	4	6505	5011	4663	|	0.95456	0.71683	0.93055	0.80982	|	0.87074	0.09577	0.64160	0.16666	|	[13] <= [7, 21, 27, 33], direct
13	4	2049	5011	1946	|	0.93427	0.94973	0.38834	0.55127	|	0.90273	0.20790	0.12202	0.15379	|	[13] <= [7, 21, 27, 33], -iterate/-dimlex
13	5	6441	5011	4712	|	0.95792	0.73156	0.94033	0.82291	|	0.87421	0.10510	0.69364	0.18255	|	[13] <= [7, 21, 27, 30, 36], direct
13	5	2076	5011	1999	|	0.93591	0.96290	0.39892	0.56413	|	0.90400	0.22206	0.13273	0.16615	|	[13] <= [7, 21, 27, 30, 36], -iterate/-dimlex
13	4	6535	5011	4714	|	0.95605	0.72134	0.94073	0.81655	|	0.87234	0.10390	0.69569	0.18080	|	[13] <= [7, 21, 27, 30], direct
13	4	2090	5011	2002	|	0.93574	0.95789	0.39952	0.56386	|	0.90377	0.22057	0.13285	0.16582	|	[13] <= [7, 21, 27, 30], -iterate/-dimlex
13	5	6566	5011	4685	|	0.95421	0.71352	0.93494	0.80936	|	0.87178	0.10843	0.68593	0.18726	|	[13] <= [7, 21, 27, 30, 33], direct
13	5	2163	5011	2077	|	0.93734	0.96024	0.41448	0.57903	|	0.90408	0.21914	0.13908	0.17016	|	[13] <= [7, 21, 27, 30, 33], -iterate/-dimlex
13	6	6154	5011	4693	|	0.96309	0.76259	0.93653	0.84066	|	0.88143	0.12300	0.70418	0.20943	|	[13] <= [7, 21, 24, 30, 33, 36], direct
13	6	2142	5011	2066	|	0.93732	0.96451	0.41229	0.57765	|	0.90481	0.23295	0.14488	0.17866	|	[13] <= [7, 21, 24, 30, 33, 36], -iterate/-dimlex
13	5	5981	5011	4683	|	0.96626	0.78297	0.93454	0.85207	|	0.88294	0.11151	0.67035	0.19122	|	[13] <= [7, 21, 24, 33, 36], direct
13	5	2062	5011	1988	|	0.93574	0.96411	0.39672	0.56213	|	0.90383	0.21823	0.12957	0.16260	|	[13] <= [7, 21, 24, 33, 36], -iterate/-dimlex
13	4	5655	5011	4633	|	0.97095	0.81927	0.92456	0.86874	|	0.88732	0.10645	0.61428	0.18146	|	[13] <= [7, 21, 24, 36], direct
13	4	2018	5011	1942	|	0.93475	0.96233	0.38754	0.55256	|	0.90338	0.21308	0.12289	0.15588	|	[13] <= [7, 21, 24, 36], -iterate/-dimlex
13	3	5715	5011	4637	|	0.96987	0.81137	0.92536	0.86462	|	0.88622	0.10586	0.61797	0.18075	|	[13] <= [7, 21, 24], direct
13	3	2029	5011	1942	|	0.93452	0.95712	0.38754	0.55170	|	0.90315	0.21192	0.12289	0.15557	|	[13] <= [7, 21, 24], -iterate/-dimlex
13	4	6043	5011	4684	|	0.96502	0.77511	0.93474	0.84747	|	0.88170	0.11054	0.67135	0.18982	|	[13] <= [7, 21, 24, 33], direct
13	4	2051	5011	1964	|	0.93497	0.95758	0.39193	0.55621	|	0.90348	0.21745	0.12768	0.16089	|	[13] <= [7, 21, 24, 33], -iterate/-dimlex
13	5	6017	5011	4713	|	0.96676	0.78328	0.94053	0.85473	|	0.88396	0.11999	0.70784	0.20520	|	[13] <= [7, 21, 24, 30, 36], direct
13	5	2057	5011	1988	|	0.93585	0.96645	0.39672	0.56253	|	0.90462	0.23480	0.13776	0.17364	|	[13] <= [7, 21, 24, 30, 36], -iterate/-dimlex
13	4	6075	5011	4714	|	0.96560	0.77596	0.94073	0.85044	|	0.88280	0.11901	0.70882	0.20380	|	[13] <= [7, 21, 24, 30], direct
13	4	2053	5011	1978	|	0.93551	0.96346	0.39473	0.56002	|	0.90446	0.23429	0.13688	0.17280	|	[13] <= [7, 21, 24, 30], -iterate/-dimlex
13	5	6177	5011	4693	|	0.96261	0.75975	0.93653	0.83893	|	0.88095	0.12255	0.70418	0.20876	|	[13] <= [7, 21, 24, 30, 33], direct
13	5	2147	5011	2065	|	0.93717	0.96180	0.41209	0.57697	|	0.90466	0.23195	0.14459	0.17814	|	[13] <= [7, 21, 24, 30, 33], -iterate/-dimlex
13	6	6095	5011	4700	|	0.96460	0.77112	0.93793	0.84638	|	0.88209	0.11862	0.69922	0.20283	|	[13] <= [7, 21, 24, 27, 33, 36], direct
13	6	2056	5011	1980	|	0.93553	0.96303	0.39513	0.56035	|	0.90408	0.22568	0.13276	0.16717	|	[13] <= [7, 21, 24, 27, 33, 36], -iterate/-dimlex
13	5	5965	5011	4707	|	0.96759	0.78910	0.93933	0.85768	|	0.88404	0.11399	0.69105	0.19571	|	[13] <= [7, 21, 24, 27, 36], direct
13	5	1988	5011	1966	|	0.93636	0.98893	0.39233	0.56179	|	0.90475	0.22233	0.12675	0.16146	|	[13] <= [7, 21, 24, 27, 36], -iterate/-dimlex
13	4	6019	5011	4707	|	0.96647	0.78202	0.93933	0.85349	|	0.88292	0.11297	0.69105	0.19420	|	[13] <= [7, 21, 24, 27], direct
13	4	2072	5011	1994	|	0.93578	0.96235	0.39792	0.56303	|	0.90365	0.21476	0.12853	0.16082	|	[13] <= [7, 21, 24, 27], -iterate/-dimlex
13	5	6118	5011	4701	|	0.96417	0.76838	0.93813	0.84481	|	0.88165	0.11833	0.70019	0.20246	|	[13] <= [7, 21, 24, 27, 33], direct
13	5	2059	5011	1980	|	0.93547	0.96163	0.39513	0.56011	|	0.90402	0.22535	0.13276	0.16708	|	[13] <= [7, 21, 24, 27, 33], -iterate/-dimlex
13	6	6109	5011	4712	|	0.96481	0.77132	0.94033	0.84748	|	0.88321	0.12751	0.72263	0.21678	|	[13] <= [7, 21, 24, 27, 30, 36], direct
13	6	2002	5011	1980	|	0.93665	0.98901	0.39513	0.56466	|	0.90541	0.23676	0.13523	0.17214	|	[13] <= [7, 21, 24, 27, 30, 36], -iterate/-dimlex
13	5	6134	5011	4712	|	0.96429	0.76817	0.94033	0.84558	|	0.88269	0.12699	0.72263	0.21602	|	[13] <= [7, 21, 24, 27, 30], direct
13	5	2051	5011	1976	|	0.93547	0.96343	0.39433	0.55961	|	0.90423	0.22915	0.13409	0.16918	|	[13] <= [7, 21, 24, 27, 30], -iterate/-dimlex
13	6	6460	5011	4711	|	0.95748	0.72925	0.94013	0.82137	|	0.87626	0.12321	0.72627	0.21069	|	[13] <= [7, 21, 24, 27, 30, 33], direct
13	6	2171	5011	2088	|	0.93763	0.96176	0.41668	0.58145	|	0.90485	0.23399	0.14806	0.18136	|	[13] <= [7, 21, 24, 27, 30, 33], -iterate/-dimlex
13	7	6470	5011	4724	|	0.95782	0.73013	0.94272	0.82292	|	0.87695	0.12766	0.74213	0.21785	|	[13] <= [7, 16, 24, 27, 30, 33, 36], direct
13	7	2367	5011	2333	|	0.94373	0.98563	0.46557	0.63242	|	0.90609	0.21926	0.16233	0.18655	|	[13] <= [7, 16, 24, 27, 30, 33, 36], -iterate/-dimlex
13	6	6548	5011	4695	|	0.955	0.71701	0.93693	0.81235	|	0.87259	0.11041	0.69586	0.19058	|	[13] <= [7, 16, 27, 30, 33, 36], direct
13	6	2300	5011	2266	|	0.94234	0.98521	0.45220	0.61988	|	0.90502	0.20304	0.14539	0.16944	|	[13] <= [7, 16, 27, 30, 33, 36], -iterate/-dimlex
13	5	6551	5011	4693	|	0.95485	0.71637	0.93653	0.81179	|	0.87149	0.10303	0.67975	0.17895	|	[13] <= [7, 16, 30, 33, 36], direct
13	5	2123	5011	2060	|	0.93746	0.97032	0.41109	0.57751	|	0.90371	0.20395	0.12795	0.15725	|	[13] <= [7, 16, 30, 33, 36], -iterate/-dimlex
13	4	5750	5011	4654	|	0.96985	0.80939	0.92875	0.86497	|	0.88549	0.10226	0.62222	0.17565	|	[13] <= [7, 16, 33, 36], direct
13	4	2109	5011	2042	|	0.93701	0.96823	0.40750	0.57359	|	0.90273	0.18492	0.11610	0.14264	|	[13] <= [7, 16, 33, 36], -iterate/-dimlex
13	3	5322	5011	4570	|	0.97524	0.85869	0.91199	0.88454	|	0.89736	0.15332	0.64916	0.24806	|	[13] <= [7, 16, 36], direct
13	3	1954	5011	1897	|	0.93421	0.97082	0.37856	0.54472	|	0.90338	0.21033	0.11659	0.15002	|	[13] <= [7, 16, 36], -iterate/-dimlex
13	2	6168	5011	4577	|	0.95798	0.74205	0.91339	0.81885	|	0.88006	0.13310	0.65418	0.22120	|	[13] <= [7, 16], direct
13	2	2107	5011	2020	|	0.93614	0.95870	0.40311	0.56757	|	0.90317	0.20455	0.12594	0.15590	|	[13] <= [7, 16], -iterate/-dimlex
13	3	5867	5011	4655	|	0.96746	0.79342	0.92895	0.85585	|	0.88311	0.10039	0.62328	0.17293	|	[13] <= [7, 16, 33], direct
13	3	2181	5011	2052	|	0.93593	0.94085	0.40949	0.57063	|	0.90151	0.18019	0.11724	0.14205	|	[13] <= [7, 16, 33], -iterate/-dimlex
13	4	5623	5011	4670	|	0.97315	0.83051	0.93194	0.87831	|	0.88838	0.10385	0.63135	0.17837	|	[13] <= [7, 16, 30, 36], direct
13	4	2041	5011	1987	|	0.93614	0.97354	0.39652	0.56352	|	0.90327	0.19745	0.11759	0.14740	|	[13] <= [7, 16, 30, 36], -iterate/-dimlex
13	3	5710	5011	4672	|	0.97143	0.81821	0.93234	0.87156	|	0.88665	0.10262	0.63351	0.17663	|	[13] <= [7, 16, 30], direct
13	3	2103	5011	2040	|	0.93705	0.97004	0.40710	0.57351	|	0.90317	0.19353	0.12048	0.14851	|	[13] <= [7, 16, 30], -iterate/-dimlex
13	4	6704	5011	4694	|	0.95172	0.70017	0.93673	0.80136	|	0.86836	0.10083	0.68076	0.17565	|	[13] <= [7, 16, 30, 33], direct
13	4	2215	5011	2081	|	0.93643	0.93950	0.41528	0.57597	|	0.90230	0.19683	0.12953	0.15624	|	[13] <= [7, 16, 30, 33], -iterate/-dimlex
13	5	6420	5011	4705	|	0.95807	0.73286	0.93893	0.82320	|	0.87383	0.10046	0.67823	0.17501	|	[13] <= [7, 16, 27, 33, 36], direct
13	5	2145	5011	2078	|	0.93775	0.96876	0.41468	0.58077	|	0.90346	0.19813	0.12656	0.15446	|	[13] <= [7, 16, 27, 33, 36], -iterate/-dimlex
13	4	5596	5011	4677	|	0.97400	0.83577	0.93334	0.88187	|	0.88898	0.10346	0.63417	0.17790	|	[13] <= [7, 16, 27, 36], direct
13	4	2034	5011	2003	|	0.93695	0.98475	0.39972	0.56863	|	0.90379	0.19911	0.11866	0.14870	|	[13] <= [7, 16, 27, 36], -iterate/-dimlex
13	3	5725	5011	4679	|	0.97141	0.81729	0.93374	0.87164	|	0.88639	0.10148	0.63636	0.17505	|	[13] <= [7, 16, 27], direct
13	3	2074	5011	2041	|	0.93769	0.98408	0.40730	0.57614	|	0.90383	0.19720	0.12104	0.15000	|	[13] <= [7, 16, 27], -iterate/-dimlex
13	4	6563	5011	4705	|	0.95510	0.71689	0.93893	0.81302	|	0.87087	0.09827	0.67823	0.17167	|	[13] <= [7, 16, 27, 33], direct
13	4	2224	5011	2094	|	0.93678	0.94154	0.41788	0.57885	|	0.90217	0.19154	0.12743	0.15304	|	[13] <= [7, 16, 27, 33], -iterate/-dimlex
13	5	6402	5011	4738	|	0.95981	0.74008	0.94551	0.83028	|	0.87566	0.10652	0.71413	0.18540	|	[13] <= [7, 16, 27, 30, 36], direct
13	5	2301	5011	2270	|	0.94248	0.98652	0.45300	0.62089	|	0.90487	0.19860	0.14290	0.16621	|	[13] <= [7, 16, 27, 30, 36], -iterate/-dimlex
13	4	6524	5011	4741	|	0.95740	0.72670	0.94611	0.82201	|	0.87325	0.10499	0.71727	0.18317	|	[13] <= [7, 16, 27, 30], direct
13	4	2334	5011	2274	|	0.94197	0.97429	0.45380	0.61919	|	0.90423	0.19494	0.14254	0.16467	|	[13] <= [7, 16, 27, 30], -iterate/-dimlex
13	5	6590	5011	4695	|	0.95412	0.71244	0.93693	0.80941	|	0.87172	0.10971	0.69586	0.18953	|	[13] <= [7, 16, 27, 30, 33], direct
13	5	2358	5011	2297	|	0.94242	0.97413	0.45839	0.62342	|	0.90464	0.20186	0.14921	0.17159	|	[13] <= [7, 16, 27, 30, 33], -iterate/-dimlex
13	6	6166	5011	4713	|	0.96367	0.76435	0.94053	0.84333	|	0.88244	0.12941	0.72810	0.21977	|	[13] <= [7, 16, 24, 30, 33, 36], direct
13	6	2146	5011	2094	|	0.93840	0.97576	0.41788	0.58516	|	0.90468	0.21854	0.13851	0.16955	|	[13] <= [7, 16, 24, 30, 33, 36], -iterate/-dimlex
13	5	5968	5011	4704	|	0.96740	0.78820	0.93873	0.85690	|	0.88446	0.11829	0.69693	0.20226	|	[13] <= [7, 16, 24, 33, 36], direct
13	5	2190	5011	2135	|	0.93919	0.97488	0.42606	0.59297	|	0.90408	0.20228	0.13347	0.16082	|	[13] <= [7, 16, 24, 33, 36], -iterate/-dimlex
13	4	5376	5011	4678	|	0.97860	0.87016	0.93354	0.90074	|	0.89473	0.11811	0.65599	0.20018	|	[13] <= [7, 16, 24, 36], direct
13	4	1972	5011	1955	|	0.93624	0.99137	0.39014	0.55993	|	0.90414	0.20689	0.11778	0.15011	|	[13] <= [7, 16, 24, 36], -iterate/-dimlex
13	3	5468	5011	4682	|	0.97686	0.85625	0.93434	0.89359	|	0.89298	0.11686	0.66012	0.19857	|	[13] <= [7, 16, 24], direct
13	3	1976	5011	1959	|	0.93632	0.99139	0.39093	0.56075	|	0.90414	0.20647	0.11791	0.15011	|	[13] <= [7, 16, 24], -iterate/-dimlex
13	4	6071	5011	4705	|	0.96531	0.77499	0.93893	0.84912	|	0.88236	0.11645	0.69792	0.19960	|	[13] <= [7, 16, 24, 33], direct
13	4	2259	5011	2144	|	0.93813	0.94909	0.42785	0.58982	|	0.90288	0.19698	0.13435	0.15975	|	[13] <= [7, 16, 24, 33], -iterate/-dimlex
13	5	5987	5011	4745	|	0.96871	0.79255	0.94691	0.86288	|	0.88605	0.12710	0.74099	0.21699	|	[13] <= [7, 16, 24, 30, 36], direct
13	5	2114	5011	2089	|	0.93885	0.98817	0.41688	0.58638	|	0.90510	0.21854	0.13652	0.16806	|	[13] <= [7, 16, 24, 30, 36], -iterate/-dimlex
13	4	6055	5011	4748	|	0.96742	0.78414	0.94751	0.85812	|	0.88477	0.12617	0.74391	0.21575	|	[13] <= [7, 16, 24, 30], direct
13	4	2397	5011	2344	|	0.94356	0.97788	0.46777	0.63282	|	0.90539	0.21026	0.15894	0.18103	|	[13] <= [7, 16, 24, 30], -iterate/-dimlex
13	5	6204	5011	4712	|	0.96284	0.75950	0.94033	0.84030	|	0.88161	0.12846	0.72718	0.21835	|	[13] <= [7, 16, 24, 30, 33], direct
13	5	2188	5011	2124	|	0.93877	0.97074	0.42386	0.59008	|	0.90456	0.21709	0.14128	0.17117	|	[13] <= [7, 16, 24, 30, 33], -iterate/-dimlex
13	6	6119	5011	4715	|	0.96473	0.77055	0.94092	0.84725	|	0.88271	0.12453	0.72022	0.21234	|	[13] <= [7, 16, 24, 27, 33, 36], direct
13	6	2110	5011	2082	|	0.93865	0.98672	0.41548	0.58474	|	0.90464	0.20995	0.13137	0.16161	|	[13] <= [7, 16, 24, 27, 33, 36], -iterate/-dimlex
13	5	5953	5011	4735	|	0.96900	0.79539	0.94492	0.86373	|	0.88566	0.12061	0.72233	0.20670	|	[13] <= [7, 16, 24, 27, 36], direct
13	5	2112	5011	2083	|	0.93865	0.98626	0.41568	0.58486	|	0.90435	0.20359	0.12805	0.15722	|	[13] <= [7, 16, 24, 27, 36], -iterate/-dimlex
13	4	6011	5011	4737	|	0.96788	0.78805	0.94532	0.85955	|	0.88454	0.11978	0.72434	0.20556	|	[13] <= [7, 16, 24, 27], direct
13	4	2118	5011	2086	|	0.93865	0.98489	0.41628	0.58521	|	0.90431	0.20349	0.12842	0.15747	|	[13] <= [7, 16, 24, 27], -iterate/-dimlex
13	5	6162	5011	4715	|	0.96383	0.76517	0.94092	0.84399	|	0.88182	0.12366	0.72022	0.21108	|	[13] <= [7, 16, 24, 27, 33], direct
13	5	2153	5011	2125	|	0.93954	0.98699	0.42406	0.59324	|	0.90473	0.20761	0.13411	0.16296	|	[13] <= [7, 16, 24, 27, 33], -iterate/-dimlex
13	6	6120	5011	4734	|	0.96549	0.77352	0.94472	0.85059	|	0.88377	0.12990	0.74160	0.22107	|	[13] <= [7, 16, 24, 27, 30, 36], direct
13	6	2370	5011	2339	|	0.94392	0.98691	0.46677	0.63378	|	0.90580	0.21181	0.15816	0.18109	|	[13] <= [7, 16, 24, 27, 30, 36], -iterate/-dimlex
13	5	6154	5011	4735	|	0.96483	0.76941	0.94492	0.84818	|	0.88311	0.12934	0.74253	0.22031	|	[13] <= [7, 16, 24, 27, 30], direct
13	5	2370	5011	2339	|	0.94392	0.98691	0.46677	0.63378	|	0.90580	0.21181	0.15816	0.18109	|	[13] <= [7, 16, 24, 27, 30], -iterate/-dimlex
13	6	6476	5011	4723	|	0.95765	0.72930	0.94252	0.82232	|	0.87678	0.12739	0.74123	0.21741	|	[13] <= [7, 16, 24, 27, 30, 33], direct
13	6	2393	5011	2336	|	0.94331	0.97618	0.46617	0.63101	|	0.90564	0.21730	0.16275	0.18611	|	[13] <= [7, 16, 24, 27, 30, 33], -iterate/-dimlex
13	7	6450	5011	4745	|	0.95910	0.73565	0.94691	0.82802	|	0.87771	0.12744	0.75551	0.21809	|	[13] <= [7, 16, 21, 27, 30, 33, 36], direct
13	7	2182	5011	2099	|	0.93786	0.96196	0.41887	0.58362	|	0.90508	0.23785	0.15126	0.18492	|	[13] <= [7, 16, 21, 27, 30, 33, 36], -iterate/-dimlex
13	6	5978	5011	4730	|	0.96827	0.79123	0.94392	0.86086	|	0.88699	0.13583	0.74290	0.22967	|	[13] <= [7, 16, 21, 30, 33, 36], direct
13	6	2178	5011	2096	|	0.93782	0.96235	0.41827	0.58311	|	0.90441	0.22314	0.14289	0.17422	|	[13] <= [7, 16, 21, 30, 33, 36], -iterate/-dimlex
13	5	5774	5011	4683	|	0.97056	0.81104	0.93454	0.86842	|	0.88848	0.12590	0.68909	0.21291	|	[13] <= [7, 16, 21, 33, 36], direct
13	5	2209	5011	2096	|	0.93717	0.94884	0.41827	0.58060	|	0.90275	0.19782	0.13036	0.15716	|	[13] <= [7, 16, 21, 33, 36], -iterate/-dimlex
13	4	5363	5011	4655	|	0.97792	0.86798	0.92895	0.89743	|	0.89510	0.12362	0.65063	0.20777	|	[13] <= [7, 16, 21, 36], direct
13	4	2019	5011	2000	|	0.93713	0.99058	0.39912	0.56899	|	0.90417	0.20356	0.12010	0.15107	|	[13] <= [7, 16, 21, 36], -iterate/-dimlex
13	3	5496	5011	4660	|	0.97537	0.84788	0.92995	0.88702	|	0.89251	0.12117	0.65486	0.20451	|	[13] <= [7, 16, 21], direct
13	3	2129	5011	2048	|	0.93684	0.96195	0.40870	0.57366	|	0.90298	0.19539	0.12311	0.15105	|	[13] <= [7, 16, 21], -iterate/-dimlex
13	4	5893	5011	4684	|	0.96813	0.79484	0.93474	0.85913	|	0.88605	0.12353	0.69004	0.20955	|	[13] <= [7, 16, 21, 33], direct
13	4	2204	5011	2074	|	0.93636	0.94101	0.41388	0.57491	|	0.90232	0.19646	0.12848	0.15536	|	[13] <= [7, 16, 21, 33], -iterate/-dimlex
13	5	5795	5011	4755	|	0.97311	0.82053	0.94891	0.88006	|	0.89066	0.13477	0.75313	0.22862	|	[13] <= [7, 16, 21, 30, 36], direct
13	5	2095	5011	2069	|	0.93842	0.98758	0.41289	0.58232	|	0.90516	0.22243	0.13673	0.16936	|	[13] <= [7, 16, 21, 30, 36], -iterate/-dimlex
13	4	5901	5011	4756	|	0.97095	0.80596	0.94911	0.87170	|	0.88850	0.13251	0.75409	0.22542	|	[13] <= [7, 16, 21, 30], direct
13	4	2193	5011	2089	|	0.93721	0.95257	0.41688	0.57995	|	0.90354	0.21249	0.13754	0.16699	|	[13] <= [7, 16, 21, 30], -iterate/-dimlex
13	5	6035	5011	4730	|	0.96709	0.78376	0.94392	0.85641	|	0.88580	0.13454	0.74290	0.22783	|	[13] <= [7, 16, 21, 30, 33], direct
13	5	2198	5011	2084	|	0.93690	0.94813	0.41588	0.57816	|	0.90373	0.22065	0.14214	0.17290	|	[13] <= [7, 16, 21, 30, 33], -iterate/-dimlex
13	6	5938	5011	4733	|	0.96923	0.79706	0.94452	0.86455	|	0.88672	0.12731	0.73114	0.21686	|	[13] <= [7, 16, 21, 27, 33, 36], direct
13	6	2192	5011	2108	|	0.93802	0.96167	0.42067	0.58531	|	0.90377	0.20848	0.13601	0.16462	|	[13] <= [7, 16, 21, 27, 33, 36], -iterate/-dimlex
13	5	5773	5011	4753	|	0.97348	0.82331	0.94851	0.88149	|	0.89031	0.12887	0.74251	0.21963	|	[13] <= [7, 16, 21, 27, 36], direct
13	5	2099	5011	2072	|	0.93846	0.98713	0.41349	0.58284	|	0.90470	0.21200	0.13150	0.16231	|	[13] <= [7, 16, 21, 27, 36], -iterate/-dimlex
13	4	5867	5011	4755	|	0.97161	0.81046	0.94891	0.87424	|	0.88844	0.12715	0.74451	0.21720	|	[13] <= [7, 16, 21, 27], direct
13	4	2204	5011	2117	|	0.93815	0.96052	0.42247	0.58683	|	0.90363	0.20553	0.13534	0.16321	|	[13] <= [7, 16, 21, 27], -iterate/-dimlex
13	5	5990	5011	4733	|	0.96815	0.79015	0.94452	0.86046	|	0.88564	0.12621	0.73114	0.21526	|	[13] <= [7, 16, 21, 27, 33], direct
13	5	2181	5011	2092	|	0.93759	0.95919	0.41748	0.58175	|	0.90367	0.20953	0.13536	0.16447	|	[13] <= [7, 16, 21, 27, 33], -iterate/-dimlex
13	6	5930	5011	4754	|	0.97026	0.80168	0.94871	0.86902	|	0.88858	0.13777	0.76070	0.23329	|	[13] <= [7, 16, 21, 27, 30, 36], direct
13	6	2374	5011	2345	|	0.94408	0.98778	0.46797	0.63507	|	0.90734	0.24178	0.17716	0.20448	|	[13] <= [7, 16, 21, 27, 30, 36], -iterate/-dimlex
13	5	5980	5011	4755	|	0.96927	0.79515	0.94891	0.86525	|	0.88759	0.13678	0.76163	0.23192	|	[13] <= [7, 16, 21, 27, 30], direct
13	5	2374	5011	2345	|	0.94408	0.98778	0.46797	0.63507	|	0.90734	0.24178	0.17716	0.20448	|	[13] <= [7, 16, 21, 27, 30], -iterate/-dimlex
13	6	6464	5011	4745	|	0.95881	0.73406	0.94691	0.82701	|	0.87742	0.12716	0.75551	0.21769	|	[13] <= [7, 16, 21, 27, 30, 33], direct
13	6	2431	5011	2342	|	0.94278	0.96338	0.46737	0.62940	|	0.90582	0.23076	0.17368	0.19819	|	[13] <= [7, 16, 21, 27, 30, 33], -iterate/-dimlex
13	7	6059	5011	4748	|	0.96734	0.78362	0.94751	0.85781	|	0.88713	0.14556	0.77030	0.24486	|	[13] <= [7, 16, 21, 24, 30, 33, 36], direct
13	7	2175	5011	2090	|	0.93763	0.96091	0.41708	0.58168	|	0.90427	0.22160	0.14163	0.17282	|	[13] <= [7, 16, 21, 24, 30, 33, 36], -iterate/-dimlex
13	6	5776	5011	4728	|	0.97238	0.81855	0.94352	0.87661	|	0.89076	0.13746	0.73723	0.23172	|	[13] <= [7, 16, 21, 24, 33, 36], direct
13	6	2147	5011	2070	|	0.93738	0.96413	0.41309	0.57837	|	0.90383	0.21099	0.13347	0.16350	|	[13] <= [7, 16, 21, 24, 33, 36], -iterate/-dimlex
13	5	5653	5011	4745	|	0.97564	0.83937	0.94691	0.88990	|	0.89317	0.13621	0.74324	0.23022	|	[13] <= [7, 16, 21, 24, 36], direct
13	5	2067	5011	2046	|	0.93804	0.98984	0.40830	0.57812	|	0.905	0.21915	0.13253	0.16517	|	[13] <= [7, 16, 21, 24, 36], -iterate/-dimlex
13	4	5725	5011	4749	|	0.97431	0.82951	0.94771	0.88468	|	0.89184	0.13519	0.74710	0.22896	|	[13] <= [7, 16, 21, 24], direct
13	4	2140	5011	2067	|	0.93740	0.96588	0.41249	0.57810	|	0.90396	0.21261	0.13386	0.16428	|	[13] <= [7, 16, 21, 24], -iterate/-dimlex
13	5	5819	5011	4728	|	0.97149	0.81251	0.94352	0.87313	|	0.88987	0.13644	0.73723	0.23027	|	[13] <= [7, 16, 21, 24, 33], direct
13	5	2132	5011	2047	|	0.93674	0.96013	0.40850	0.57314	|	0.90365	0.21200	0.13231	0.16294	|	[13] <= [7, 16, 21, 24, 33], -iterate/-dimlex
13	6	5781	5011	4745	|	0.97298	0.82079	0.94691	0.87935	|	0.89215	0.14686	0.76143	0.24622	|	[13] <= [7, 16, 21, 24, 30, 36], direct
