-e	-p	predicted_dm	gold_dm	tp	|	acc_dm	p_dm	r_dm	f_dm	|	acc_r	p_r	r_r	f_r	|	conf
24	2	7349	2835	1741	|	0.88913	0.23690	0.61410	0.34190	|	0.86956	0.07592	0.33777	0.12398	|	[24] <= [16, 36], direct
24	2	3841	2835	1464	|	0.93799	0.38115	0.51640	0.43858	|	0.92891	0.23821	0.40026	0.29867	|	[24] <= [16, 36], -iterate/-dimlex
24	1	5228	2835	1262	|	0.90837	0.24139	0.44514	0.31303	|	0.89376	0.07249	0.19415	0.10557	|	[24] <= [16], direct
24	1	2491	2835	763	|	0.93713	0.30630	0.26913	0.28651	|	0.93402	0.23083	0.21722	0.22382	|	[24] <= [16], -iterate/-dimlex
24	2	7744	2835	1662	|	0.87998	0.21461	0.58624	0.31420	|	0.86084	0.06521	0.30095	0.10719	|	[24] <= [16, 33], direct
24	2	3266	2835	1212	|	0.93917	0.37109	0.42751	0.39731	|	0.93100	0.21984	0.30670	0.25610	|	[24] <= [16, 33], -iterate/-dimlex
24	3	5102	2835	1707	|	0.92517	0.33457	0.60211	0.43013	|	0.90428	0.08702	0.28244	0.13305	|	[24] <= [16, 30, 36], direct
24	3	3279	2835	1277	|	0.94110	0.38944	0.45044	0.41772	|	0.93265	0.23360	0.32960	0.27342	|	[24] <= [16, 30, 36], -iterate/-dimlex
24	2	7128	2835	1858	|	0.89665	0.26066	0.65537	0.37298	|	0.87341	0.06355	0.31678	0.10586	|	[24] <= [16, 30], direct
24	2	3594	2835	1402	|	0.94003	0.39009	0.49453	0.43614	|	0.93404	0.28937	0.42054	0.34283	|	[24] <= [16, 30], -iterate/-dimlex
24	3	5191	2835	1603	|	0.92026	0.30880	0.56543	0.39945	|	0.90140	0.08919	0.27315	0.13447	|	[24] <= [16, 30, 33], direct
24	3	3185	2835	1164	|	0.93892	0.36546	0.41058	0.38671	|	0.93209	0.23579	0.31007	0.26787	|	[24] <= [16, 30, 33], -iterate/-dimlex
24	4	5290	2835	1662	|	0.92057	0.31417	0.58624	0.40910	|	0.90135	0.09451	0.29886	0.14361	|	[24] <= [16, 27, 33, 36], direct
24	4	3147	2835	1193	|	0.94051	0.37909	0.42081	0.39886	|	0.93197	0.21512	0.29193	0.24771	|	[24] <= [16, 27, 33, 36], -iterate/-dimlex
24	3	5473	2835	1659	|	0.91745	0.30312	0.58518	0.39937	|	0.89710	0.07838	0.26728	0.12122	|	[24] <= [16, 27, 36], direct
24	3	3088	2835	1193	|	0.94148	0.38633	0.42081	0.40283	|	0.93070	0.17519	0.24782	0.20527	|	[24] <= [16, 27, 36], -iterate/-dimlex
24	2	8077	2835	1778	|	0.87831	0.22013	0.62716	0.32587	|	0.85583	0.05187	0.28387	0.08772	|	[24] <= [16, 27], direct
24	2	3388	2835	1331	|	0.94109	0.39285	0.46948	0.42776	|	0.93247	0.23907	0.35004	0.28411	|	[24] <= [16, 27], -iterate/-dimlex
24	3	5540	2835	1541	|	0.91244	0.27815	0.54356	0.368	|	0.89445	0.08194	0.25972	0.12458	|	[24] <= [16, 27, 33], direct
24	3	2965	2835	1086	|	0.93998	0.36627	0.38306	0.37448	|	0.93308	0.22563	0.27667	0.24856	|	[24] <= [16, 27, 33], -iterate/-dimlex
24	4	5133	2835	1766	|	0.92661	0.34404	0.62292	0.44327	|	0.90521	0.09195	0.30629	0.14144	|	[24] <= [16, 27, 30, 36], direct
24	4	3345	2835	1299	|	0.94074	0.38834	0.45820	0.42038	|	0.93141	0.21973	0.32364	0.26175	|	[24] <= [16, 27, 30, 36], -iterate/-dimlex
24	3	5351	2835	1681	|	0.92019	0.31414	0.59294	0.41070	|	0.89902	0.07493	0.25787	0.11613	|	[24] <= [16, 27, 30], direct
24	3	3231	2835	1216	|	0.93988	0.37635	0.42892	0.40092	|	0.93166	0.22253	0.30752	0.25821	|	[24] <= [16, 27, 30], -iterate/-dimlex
24	4	5281	2835	1721	|	0.92267	0.32588	0.60705	0.42410	|	0.90269	0.09714	0.31530	0.14852	|	[24] <= [16, 27, 30, 33], direct
24	4	3324	2835	1255	|	0.93963	0.37755	0.44268	0.40753	|	0.93182	0.23555	0.33135	0.27536	|	[24] <= [16, 27, 30, 33], -iterate/-dimlex
24	5	4556	2835	1666	|	0.93285	0.36567	0.58765	0.45081	|	0.91427	0.11918	0.31717	0.17326	|	[24] <= [16, 21, 30, 33, 36], direct
24	5	3220	2835	1245	|	0.94102	0.38664	0.43915	0.41123	|	0.93379	0.25093	0.33694	0.28764	|	[24] <= [16, 21, 30, 33, 36], -iterate/-dimlex
24	4	5065	2835	1653	|	0.92400	0.32635	0.58306	0.41848	|	0.90595	0.11095	0.32224	0.16507	|	[24] <= [16, 21, 33, 36], direct
24	4	3252	2835	1212	|	0.93940	0.37269	0.42751	0.39822	|	0.93220	0.23892	0.32375	0.27494	|	[24] <= [16, 21, 33, 36], -iterate/-dimlex
24	3	4975	2835	1623	|	0.92449	0.32623	0.57248	0.41562	|	0.90559	0.09648	0.28368	0.14399	|	[24] <= [16, 21, 36], direct
24	3	3184	2835	1191	|	0.93983	0.37405	0.42010	0.39574	|	0.93325	0.24905	0.32540	0.28215	|	[24] <= [16, 21, 36], -iterate/-dimlex
24	2	6831	2835	1707	|	0.89657	0.24989	0.60211	0.35319	|	0.87732	0.07949	0.32495	0.12773	|	[24] <= [16, 21], direct
24	2	3370	2835	1135	|	0.93490	0.33679	0.40035	0.36583	|	0.93121	0.27062	0.34915	0.30491	|	[24] <= [16, 21], -iterate/-dimlex
24	3	5080	2835	1493	|	0.91846	0.29389	0.52663	0.37725	|	0.90277	0.10728	0.28881	0.15645	|	[24] <= [16, 21, 33], direct
24	3	2881	2835	917	|	0.93578	0.31829	0.32345	0.32085	|	0.93257	0.25095	0.27375	0.26186	|	[24] <= [16, 21, 33], -iterate/-dimlex
24	4	4896	2835	1780	|	0.93100	0.36356	0.62786	0.46048	|	0.91048	0.11029	0.33855	0.16638	|	[24] <= [16, 21, 30, 36], direct
24	4	3428	2835	1324	|	0.94019	0.38623	0.46701	0.42280	|	0.93440	0.28413	0.39195	0.32944	|	[24] <= [16, 21, 30, 36], -iterate/-dimlex
24	3	4850	2835	1621	|	0.92650	0.33422	0.57178	0.42186	|	0.90807	0.10453	0.29459	0.15431	|	[24] <= [16, 21, 30], direct
24	3	3109	2835	1015	|	0.93525	0.32647	0.35802	0.34152	|	0.93424	0.30685	0.34390	0.32432	|	[24] <= [16, 21, 30], -iterate/-dimlex
24	4	5034	2835	1706	|	0.92626	0.33889	0.60176	0.43360	|	0.90815	0.12137	0.35114	0.18039	|	[24] <= [16, 21, 30, 33], direct
24	4	3426	2835	1275	|	0.93861	0.37215	0.44973	0.40728	|	0.93242	0.26298	0.36611	0.30609	|	[24] <= [16, 21, 30, 33], -iterate/-dimlex
24	5	4638	2835	1627	|	0.93020	0.35079	0.57389	0.43543	|	0.91194	0.11276	0.30213	0.16423	|	[24] <= [16, 21, 27, 33, 36], direct
24	5	3176	2835	1212	|	0.94066	0.38161	0.42751	0.40326	|	0.93343	0.24401	0.32318	0.27807	|	[24] <= [16, 21, 27, 33, 36], -iterate/-dimlex
24	4	5027	2835	1707	|	0.92641	0.33956	0.60211	0.43424	|	0.90635	0.09826	0.30456	0.14859	|	[24] <= [16, 21, 27, 36], direct
24	4	3278	2835	1284	|	0.94135	0.39170	0.45291	0.42008	|	0.93315	0.24039	0.33689	0.28057	|	[24] <= [16, 21, 27, 36], -iterate/-dimlex
24	3	5169	2835	1567	|	0.91943	0.30315	0.55273	0.39155	|	0.90127	0.09073	0.27000	0.13582	|	[24] <= [16, 21, 27], direct
24	3	2922	2835	954	|	0.93632	0.32648	0.33650	0.33142	|	0.93300	0.25770	0.28587	0.27105	|	[24] <= [16, 21, 27], -iterate/-dimlex
24	4	5152	2835	1645	|	0.92229	0.31929	0.58024	0.41191	|	0.90476	0.11354	0.32957	0.16890	|	[24] <= [16, 21, 27, 33], direct
24	4	3197	2835	1212	|	0.94031	0.37910	0.42751	0.40185	|	0.93432	0.26587	0.34371	0.29982	|	[24] <= [16, 21, 27, 33], -iterate/-dimlex
24	5	4552	2835	1705	|	0.93421	0.37456	0.60141	0.46162	|	0.91429	0.11006	0.30717	0.16205	|	[24] <= [16, 21, 27, 30, 36], direct
24	5	3287	2835	1284	|	0.94120	0.39062	0.45291	0.41947	|	0.93315	0.24247	0.33943	0.28287	|	[24] <= [16, 21, 27, 30, 36], -iterate/-dimlex
24	4	5053	2835	1755	|	0.92757	0.34731	0.61904	0.44497	|	0.90739	0.10587	0.33126	0.16046	|	[24] <= [16, 21, 27, 30], direct
24	4	3415	2835	1312	|	0.94001	0.38418	0.46278	0.41983	|	0.93852	0.35783	0.44517	0.39675	|	[24] <= [16, 21, 27, 30], -iterate/-dimlex
24	5	4559	2835	1632	|	0.93167	0.35797	0.57566	0.44143	|	0.91429	0.12744	0.32567	0.18319	|	[24] <= [16, 21, 27, 30, 33], direct
24	5	3233	2835	1210	|	0.93965	0.37426	0.42680	0.39881	|	0.93356	0.26043	0.34130	0.29543	|	[24] <= [16, 21, 27, 30, 33], -iterate/-dimlex
24	6	4610	2835	1702	|	0.93315	0.36919	0.60035	0.45721	|	0.91452	0.12494	0.33703	0.18230	|	[24] <= [13, 21, 27, 30, 33, 36], direct
24	6	3254	2835	1261	|	0.94099	0.38752	0.44479	0.41418	|	0.93396	0.25691	0.34688	0.29519	|	[24] <= [13, 21, 27, 30, 33, 36], -iterate/-dimlex
24	5	4806	2835	1665	|	0.92868	0.34644	0.58730	0.43580	|	0.90896	0.09841	0.28788	0.14668	|	[24] <= [13, 27, 30, 33, 36], direct
24	5	3162	2835	1217	|	0.94105	0.38488	0.42927	0.40586	|	0.93295	0.22991	0.31002	0.26402	|	[24] <= [13, 27, 30, 33, 36], -iterate/-dimlex
24	4	5401	2835	1701	|	0.92003	0.31494	0.6	0.41306	|	0.90031	0.09424	0.30979	0.14452	|	[24] <= [13, 30, 33, 36], direct
24	4	3301	2835	1261	|	0.94021	0.38200	0.44479	0.41101	|	0.93196	0.23083	0.32619	0.27035	|	[24] <= [13, 30, 33, 36], -iterate/-dimlex
24	3	5865	2835	1564	|	0.90782	0.26666	0.55167	0.35954	|	0.88926	0.07536	0.25802	0.11665	|	[24] <= [13, 33, 36], direct
24	3	3179	2835	1135	|	0.93806	0.35703	0.40035	0.37745	|	0.92992	0.20226	0.27443	0.23288	|	[24] <= [13, 33, 36], -iterate/-dimlex
24	2	8681	2835	1692	|	0.86547	0.19490	0.59682	0.29385	|	0.84426	0.04722	0.26400	0.08012	|	[24] <= [13, 36], direct
24	2	3790	2835	1348	|	0.93500	0.35567	0.47548	0.40694	|	0.92345	0.17150	0.30416	0.21933	|	[24] <= [13, 36], -iterate/-dimlex
24	1	6495	2835	1152	|	0.88377	0.17736	0.40634	0.24694	|	0.86628	0.01462	0.05343	0.02296	|	[24] <= [13], direct
24	1	2485	2835	822	|	0.93918	0.33078	0.28994	0.30902	|	0.92820	0.06358	0.07277	0.06786	|	[24] <= [13], -iterate/-dimlex
24	2	9224	2835	1667	|	0.85566	0.18072	0.58800	0.27647	|	0.83602	0.05203	0.29126	0.08830	|	[24] <= [13, 33], direct
24	2	3515	2835	1247	|	0.93621	0.35476	0.43985	0.39275	|	0.92942	0.23812	0.34515	0.28181	|	[24] <= [13, 33], -iterate/-dimlex
24	3	5552	2835	1687	|	0.91707	0.30385	0.59506	0.40228	|	0.89569	0.07114	0.25599	0.11134	|	[24] <= [13, 30, 36], direct
24	3	3323	2835	1287	|	0.94071	0.38730	0.45396	0.41799	|	0.93323	0.25127	0.35039	0.29267	|	[24] <= [13, 30, 36], -iterate/-dimlex
24	2	8549	2835	1868	|	0.87348	0.21850	0.65890	0.32817	|	0.84802	0.03848	0.25385	0.06683	|	[24] <= [13, 30], direct
24	2	3702	2835	1429	|	0.93913	0.38600	0.50405	0.43720	|	0.93300	0.28579	0.42938	0.34317	|	[24] <= [13, 30], -iterate/-dimlex
24	3	5650	2835	1583	|	0.91200	0.28017	0.55837	0.37312	|	0.89364	0.08371	0.27420	0.12827	|	[24] <= [13, 30, 33], direct
24	3	3188	2835	1143	|	0.93818	0.35853	0.40317	0.37954	|	0.93230	0.24717	0.31774	0.27805	|	[24] <= [13, 30, 33], -iterate/-dimlex
24	4	5549	2835	1657	|	0.91612	0.29861	0.58447	0.39527	|	0.89664	0.08632	0.28907	0.13294	|	[24] <= [13, 27, 33, 36], direct
24	4	3183	2835	1193	|	0.93991	0.37480	0.42081	0.39647	|	0.93169	0.21866	0.29769	0.25212	|	[24] <= [13, 27, 33, 36], -iterate/-dimlex
24	3	5898	2835	1649	|	0.91009	0.27958	0.58165	0.37764	|	0.88840	0.05730	0.22178	0.09108	|	[24] <= [13, 27, 36], direct
24	3	3170	2835	1208	|	0.94062	0.38107	0.42610	0.40233	|	0.93048	0.18769	0.26777	0.22069	|	[24] <= [13, 27, 36], -iterate/-dimlex
24	2	9358	2835	1776	|	0.85705	0.18978	0.62645	0.29131	|	0.83081	0.02030	0.15212	0.03582	|	[24] <= [13, 27], direct
24	2	3456	2835	1375	|	0.94142	0.39785	0.48500	0.43713	|	0.93339	0.25752	0.37872	0.30657	|	[24] <= [13, 27], -iterate/-dimlex
24	3	5981	2835	1515	|	0.90428	0.25330	0.53439	0.34369	|	0.88628	0.07139	0.24441	0.11050	|	[24] <= [13, 27, 33], direct
24	3	2998	2835	1075	|	0.93907	0.35857	0.37918	0.36859	|	0.93338	0.24382	0.29345	0.26635	|	[24] <= [13, 27, 33], -iterate/-dimlex
24	4	5370	2835	1746	|	0.92203	0.32513	0.61587	0.42559	|	0.89998	0.07690	0.27496	0.12019	|	[24] <= [13, 27, 30, 36], direct
24	4	3360	2835	1306	|	0.94072	0.38869	0.46067	0.42163	|	0.92979	0.19196	0.29668	0.23310	|	[24] <= [13, 27, 30, 36], -iterate/-dimlex
24	3	5764	2835	1647	|	0.91224	0.28573	0.58095	0.38306	|	0.88990	0.05152	0.2	0.08194	|	[24] <= [13, 27, 30], direct
24	3	3275	2835	1215	|	0.93912	0.37099	0.42857	0.39770	|	0.93617	0.31664	0.39028	0.34962	|	[24] <= [13, 27, 30], -iterate/-dimlex
24	4	5523	2835	1709	|	0.91827	0.30943	0.60282	0.40894	|	0.89856	0.09360	0.31466	0.14429	|	[24] <= [13, 27, 30, 33], direct
24	4	3331	2835	1260	|	0.93968	0.37826	0.44444	0.40869	|	0.93422	0.27919	0.37125	0.31871	|	[24] <= [13, 27, 30, 33], -iterate/-dimlex
24	5	4711	2835	1674	|	0.93055	0.35533	0.59047	0.44367	|	0.91217	0.11950	0.32656	0.17498	|	[24] <= [13, 21, 30, 33, 36], direct
24	5	3242	2835	1247	|	0.94072	0.38463	0.43985	0.41039	|	0.93409	0.26095	0.34757	0.29809	|	[24] <= [13, 21, 30, 33, 36], -iterate/-dimlex
24	4	5323	2835	1660	|	0.91996	0.31185	0.58553	0.40696	|	0.90177	0.10520	0.32276	0.15868	|	[24] <= [13, 21, 33, 36], direct
24	4	3282	2835	1246	|	0.94003	0.37964	0.43950	0.40738	|	0.93361	0.26142	0.35063	0.29952	|	[24] <= [13, 21, 33, 36], -iterate/-dimlex
24	3	5419	2835	1639	|	0.91768	0.30245	0.57813	0.39714	|	0.89743	0.07658	0.25760	0.11806	|	[24] <= [13, 21, 36], direct
24	3	3257	2835	1238	|	0.94018	0.38010	0.43668	0.40643	|	0.93015	0.19404	0.28353	0.23040	|	[24] <= [13, 21, 36], -iterate/-dimlex
24	2	8225	2835	1712	|	0.87368	0.20814	0.60388	0.30958	|	0.85210	0.04960	0.26649	0.08364	|	[24] <= [13, 21], direct
24	2	3457	2835	1184	|	0.93508	0.34249	0.41763	0.37635	|	0.92228	0.11859	0.19893	0.14860	|	[24] <= [13, 21], -iterate/-dimlex
24	3	5497	2835	1493	|	0.91156	0.27160	0.52663	0.35837	|	0.89487	0.08804	0.26506	0.13218	|	[24] <= [13, 21, 33], direct
24	3	2975	2835	937	|	0.93488	0.31495	0.33051	0.32254	|	0.93161	0.24840	0.28024	0.26336	|	[24] <= [13, 21, 33], -iterate/-dimlex
24	4	5198	2835	1782	|	0.92607	0.34282	0.62857	0.44366	|	0.90473	0.09465	0.31844	0.14592	|	[24] <= [13, 21, 30, 36], direct
24	4	3438	2835	1336	|	0.94043	0.38859	0.47125	0.42595	|	0.93333	0.26381	0.37697	0.31040	|	[24] <= [13, 21, 30, 36], -iterate/-dimlex
24	3	5357	2835	1640	|	0.91874	0.30614	0.57848	0.40039	|	0.89960	0.09016	0.28784	0.13731	|	[24] <= [13, 21, 30], direct
24	3	3178	2835	1028	|	0.93454	0.32347	0.36261	0.34192	|	0.92885	0.21522	0.27458	0.24131	|	[24] <= [13, 21, 30], -iterate/-dimlex
24	4	5262	2835	1710	|	0.92263	0.32497	0.60317	0.42237	|	0.90443	0.11592	0.35158	0.17436	|	[24] <= [13, 21, 30, 33], direct
24	4	3390	2835	1277	|	0.93927	0.37669	0.45044	0.41028	|	0.93427	0.28761	0.38491	0.32922	|	[24] <= [13, 21, 30, 33], -iterate/-dimlex
24	5	4730	2835	1629	|	0.92875	0.34439	0.57460	0.43066	|	0.91070	0.11374	0.30848	0.16620	|	[24] <= [13, 21, 27, 33, 36], direct
24	5	3185	2835	1201	|	0.94014	0.37708	0.42363	0.39900	|	0.93359	0.25274	0.33005	0.28627	|	[24] <= [13, 21, 27, 33, 36], -iterate/-dimlex
24	4	5338	2835	1724	|	0.92183	0.32296	0.60811	0.42187	|	0.90051	0.08149	0.28137	0.12638	|	[24] <= [13, 21, 27, 36], direct
24	4	3392	2835	1330	|	0.94099	0.39209	0.46913	0.42717	|	0.93114	0.21668	0.32812	0.26100	|	[24] <= [13, 21, 27, 36], -iterate/-dimlex
24	3	5635	2835	1554	|	0.91129	0.27577	0.54814	0.36694	|	0.89123	0.06051	0.21023	0.09397	|	[24] <= [13, 21, 27], direct
24	3	3003	2835	943	|	0.93462	0.31401	0.33262	0.32305	|	0.92727	0.16616	0.20869	0.18502	|	[24] <= [13, 21, 27], -iterate/-dimlex
24	4	5438	2835	1651	|	0.91776	0.30360	0.58236	0.39912	|	0.89958	0.10150	0.31797	0.15388	|	[24] <= [13, 21, 27, 33], direct
24	4	3289	2835	1229	|	0.93935	0.37366	0.43350	0.40137	|	0.93439	0.28245	0.36646	0.31902	|	[24] <= [13, 21, 27, 33], -iterate/-dimlex
24	5	4693	2835	1714	|	0.93217	0.36522	0.60458	0.45536	|	0.91141	0.09780	0.29050	0.14634	|	[24] <= [13, 21, 27, 30, 36], direct
24	5	3318	2835	1284	|	0.94069	0.38698	0.45291	0.41735	|	0.93364	0.25858	0.35616	0.29963	|	[24] <= [13, 21, 27, 30, 36], -iterate/-dimlex
24	4	5274	2835	1756	|	0.92395	0.33295	0.61940	0.43309	|	0.90345	0.09802	0.32393	0.15050	|	[24] <= [13, 21, 27, 30], direct
24	4	3391	2835	1302	|	0.94008	0.38395	0.45925	0.41824	|	0.93735	0.33529	0.42584	0.37518	|	[24] <= [13, 21, 27, 30], -iterate/-dimlex
24	5	4657	2835	1626	|	0.92985	0.34915	0.57354	0.43406	|	0.91244	0.12304	0.32154	0.17797	|	[24] <= [13, 21, 27, 30, 33], direct
24	5	3183	2835	1181	|	0.93952	0.37103	0.41657	0.39248	|	0.93477	0.28086	0.35086	0.31198	|	[24] <= [13, 21, 27, 30, 33], -iterate/-dimlex
24	6	4729	2835	1646	|	0.92933	0.34806	0.58059	0.43521	|	0.91002	0.10128	0.28717	0.14975	|	[24] <= [13, 16, 27, 30, 33, 36], direct
24	6	3216	2835	1206	|	0.93980	0.375	0.42539	0.39861	|	0.93159	0.22077	0.30354	0.25562	|	[24] <= [13, 16, 27, 30, 33, 36], -iterate/-dimlex
24	5	4907	2835	1625	|	0.92569	0.33115	0.57319	0.41978	|	0.90658	0.09578	0.27976	0.14270	|	[24] <= [13, 16, 30, 33, 36], direct
24	5	3225	2835	1192	|	0.93918	0.36961	0.42045	0.39339	|	0.93154	0.22635	0.30762	0.26080	|	[24] <= [13, 16, 30, 33, 36], -iterate/-dimlex
24	4	5763	2835	1569	|	0.90967	0.27225	0.55343	0.36496	|	0.89167	0.08346	0.27532	0.12809	|	[24] <= [13, 16, 33, 36], direct
24	4	3252	2835	1158	|	0.93761	0.35608	0.40846	0.38048	|	0.93010	0.21648	0.29567	0.24995	|	[24] <= [13, 16, 33, 36], -iterate/-dimlex
24	3	5999	2835	1539	|	0.90478	0.25654	0.54285	0.34842	|	0.88636	0.07101	0.24738	0.11034	|	[24] <= [13, 16, 36], direct
24	3	3135	2835	1135	|	0.93879	0.36204	0.40035	0.38023	|	0.93205	0.23221	0.29983	0.26172	|	[24] <= [13, 16, 36], -iterate/-dimlex
24	2	9052	2835	1620	|	0.85695	0.17896	0.57142	0.27256	|	0.83687	0.04485	0.25046	0.07607	|	[24] <= [13, 16], direct
24	2	4356	2835	1061	|	0.91614	0.24357	0.37425	0.29509	|	0.91242	0.19191	0.32030	0.24002	|	[24] <= [13, 16], -iterate/-dimlex
24	3	6120	2835	1413	|	0.89861	0.23088	0.49841	0.31557	|	0.88221	0.06895	0.22885	0.10597	|	[24] <= [13, 16, 33], direct
24	3	2842	2835	846	|	0.93407	0.29767	0.29841	0.29804	|	0.93078	0.22765	0.24544	0.23621	|	[24] <= [13, 16, 33], -iterate/-dimlex
24	4	5625	2835	1704	|	0.91642	0.30293	0.60105	0.40283	|	0.89607	0.08426	0.29532	0.13112	|	[24] <= [13, 16, 30, 36], direct
24	4	3393	2835	1287	|	0.93955	0.37931	0.45396	0.41329	|	0.93124	0.23135	0.33647	0.27418	|	[24] <= [13, 16, 30, 36], -iterate/-dimlex
24	3	5937	2835	1571	|	0.90686	0.26461	0.55414	0.35818	|	0.88744	0.06686	0.23901	0.10450	|	[24] <= [13, 16, 30], direct
24	3	3246	2835	1175	|	0.93827	0.36198	0.41446	0.38644	|	0.93429	0.28773	0.36006	0.31986	|	[24] <= [13, 16, 30], -iterate/-dimlex
24	4	5822	2835	1657	|	0.91161	0.28461	0.58447	0.38281	|	0.89232	0.08433	0.29418	0.13109	|	[24] <= [13, 16, 30, 33], direct
24	4	3350	2835	1246	|	0.93890	0.37194	0.43950	0.40291	|	0.93186	0.24477	0.34039	0.28477	|	[24] <= [13, 16, 30, 33], -iterate/-dimlex
24	5	4944	2835	1576	|	0.92345	0.31877	0.55590	0.40519	|	0.90501	0.09324	0.26802	0.13835	|	[24] <= [13, 16, 27, 33, 36], direct
24	5	3075	2835	1144	|	0.94008	0.37203	0.40352	0.38714	|	0.93262	0.22536	0.29068	0.25389	|	[24] <= [13, 16, 27, 33, 36], -iterate/-dimlex
24	4	5799	2835	1663	|	0.91219	0.28677	0.58659	0.38522	|	0.89210	0.07742	0.27698	0.12102	|	[24] <= [13, 16, 27, 36], direct
24	4	3236	2835	1223	|	0.94003	0.37793	0.43139	0.40289	|	0.93171	0.22249	0.30874	0.25862	|	[24] <= [13, 16, 27, 36], -iterate/-dimlex
24	3	6240	2835	1498	|	0.89943	0.24006	0.52839	0.33013	|	0.88062	0.05785	0.21260	0.09095	|	[24] <= [13, 16, 27], direct
24	3	3063	2835	1084	|	0.93829	0.35390	0.38236	0.36758	|	0.93197	0.22918	0.28618	0.25453	|	[24] <= [13, 16, 27], -iterate/-dimlex
24	4	6007	2835	1596	|	0.90653	0.26569	0.56296	0.36100	|	0.88802	0.07940	0.27797	0.12352	|	[24] <= [13, 16, 27, 33], direct
24	4	3166	2835	1176	|	0.93963	0.37144	0.41481	0.39193	|	0.93262	0.23752	0.31190	0.26967	|	[24] <= [13, 16, 27, 33], -iterate/-dimlex
24	5	4856	2835	1656	|	0.92755	0.34102	0.58412	0.43063	|	0.90747	0.09102	0.27267	0.13648	|	[24] <= [13, 16, 27, 30, 36], direct
24	5	3253	2835	1225	|	0.93981	0.37657	0.43209	0.40243	|	0.93159	0.22379	0.31137	0.26041	|	[24] <= [13, 16, 27, 30, 36], -iterate/-dimlex
24	4	5818	2835	1697	|	0.91300	0.29168	0.59858	0.39223	|	0.89182	0.07167	0.26816	0.11311	|	[24] <= [13, 16, 27, 30], direct
24	4	3399	2835	1258	|	0.93849	0.37010	0.44373	0.40359	|	0.93035	0.22536	0.32693	0.26680	|	[24] <= [13, 16, 27, 30], -iterate/-dimlex
24	5	4930	2835	1592	|	0.92421	0.32292	0.56155	0.41004	|	0.90570	0.09594	0.27564	0.14234	|	[24] <= [13, 16, 27, 30, 33], direct
24	5	3205	2835	1153	|	0.93822	0.35975	0.40670	0.38178	|	0.93128	0.22870	0.30351	0.26085	|	[24] <= [13, 16, 27, 30, 33], -iterate/-dimlex
24	6	4641	2835	1642	|	0.93065	0.35380	0.57918	0.43927	|	0.91239	0.11592	0.31080	0.16886	|	[24] <= [13, 16, 21, 30, 33, 36], direct
24	6	3254	2835	1228	|	0.93990	0.37738	0.43315	0.40335	|	0.93300	0.24923	0.33540	0.28596	|	[24] <= [13, 16, 21, 30, 33, 36], -iterate/-dimlex
24	5	4835	2835	1554	|	0.92453	0.32140	0.54814	0.40521	|	0.90724	0.10527	0.28435	0.15366	|	[24] <= [13, 16, 21, 33, 36], direct
24	5	3130	2835	1130	|	0.93870	0.36102	0.39858	0.37887	|	0.93265	0.24408	0.30943	0.27290	|	[24] <= [13, 16, 21, 33, 36], -iterate/-dimlex
24	4	5496	2835	1615	|	0.91561	0.29385	0.56966	0.38770	|	0.89697	0.08879	0.28571	0.13548	|	[24] <= [13, 16, 21, 36], direct
24	4	3269	2835	1209	|	0.93902	0.36983	0.42645	0.39613	|	0.93242	0.24778	0.33251	0.28396	|	[24] <= [13, 16, 21, 36], -iterate/-dimlex
24	3	5788	2835	1479	|	0.90628	0.25552	0.52169	0.34303	|	0.88885	0.07342	0.23862	0.11230	|	[24] <= [13, 16, 21], direct
24	3	3026	2835	969	|	0.93510	0.32022	0.34179	0.33066	|	0.93157	0.24983	0.28832	0.26770	|	[24] <= [13, 16, 21], -iterate/-dimlex
24	4	5670	2835	1562	|	0.91098	0.27548	0.55097	0.36731	|	0.89424	0.09700	0.30170	0.14680	|	[24] <= [13, 16, 21, 33], direct
24	4	3055	2835	973	|	0.93475	0.31849	0.34320	0.33039	|	0.93134	0.25106	0.29174	0.26988	|	[24] <= [13, 16, 21, 33], -iterate/-dimlex
24	5	4695	2835	1643	|	0.92979	0.34994	0.57954	0.43638	|	0.91073	0.10457	0.29174	0.15396	|	[24] <= [13, 16, 21, 30, 36], direct
24	5	3306	2835	1236	|	0.93930	0.37386	0.43597	0.40254	|	0.93498	0.29491	0.37878	0.33163	|	[24] <= [13, 16, 21, 30, 36], -iterate/-dimlex
24	4	5480	2835	1654	|	0.91717	0.30182	0.58342	0.39783	|	0.89836	0.09434	0.30447	0.14405	|	[24] <= [13, 16, 21, 30], direct
24	4	3247	2835	1070	|	0.93478	0.32953	0.37742	0.35185	|	0.93384	0.31198	0.36465	0.33626	|	[24] <= [13, 16, 21, 30], -iterate/-dimlex
24	5	4775	2835	1564	|	0.92585	0.32753	0.55167	0.41103	|	0.90916	0.11623	0.30394	0.16815	|	[24] <= [13, 16, 21, 30, 33], direct
24	5	3263	2835	1158	|	0.93743	0.35488	0.40846	0.37979	|	0.93330	0.27827	0.35125	0.31053	|	[24] <= [13, 16, 21, 30, 33], -iterate/-dimlex
24	6	4665	2835	1598	|	0.92880	0.34255	0.56366	0.42613	|	0.91098	0.11168	0.29635	0.16222	|	[24] <= [13, 16, 21, 27, 33, 36], direct
24	6	3169	2835	1173	|	0.93948	0.37014	0.41375	0.39073	|	0.93257	0.23824	0.31237	0.27031	|	[24] <= [13, 16, 21, 27, 33, 36], -iterate/-dimlex
