-e	-p	predicted_dm	gold_dm	tp	|	acc_dm	p_dm	r_dm	f_dm	|	acc_r	p_r	r_r	f_r	|	conf
21	8	4330	4851	3427	|	0.96256	0.79145	0.70645	0.74654	|	0.96197	0.78290	0.70419	0.74146	|	[21] <= [4, 7, 10, 13, 16, 24, 27, 33], direct
21	8	3193	4851	3161	|	0.97229	0.98997	0.65161	0.78592	|	0.97226	0.98935	0.65147	0.78562	|	[21] <= [4, 7, 10, 13, 16, 24, 27, 33], -iterate/-dimlex
21	9	4566	4851	3600	|	0.96433	0.78843	0.74211	0.76457	|	0.96406	0.78471	0.74120	0.76234	|	[21] <= [4, 7, 10, 13, 16, 24, 27, 30, 36], direct
21	9	3640	4851	3493	|	0.97578	0.95961	0.72005	0.82275	|	0.97567	0.95769	0.71965	0.82178	|	[21] <= [4, 7, 10, 13, 16, 24, 27, 30, 36], -iterate/-dimlex
21	8	4437	4851	3495	|	0.96303	0.78769	0.72047	0.75258	|	0.96264	0.78228	0.71908	0.74935	|	[21] <= [4, 7, 10, 13, 16, 24, 27, 30], direct
21	8	3525	4851	3398	|	0.97458	0.96397	0.70047	0.81136	|	0.97446	0.96198	0.70004	0.81037	|	[21] <= [4, 7, 10, 13, 16, 24, 27, 30], -iterate/-dimlex
21	9	4512	4851	3601	|	0.96523	0.79809	0.74232	0.76919	|	0.96481	0.79233	0.74093	0.76577	|	[21] <= [4, 7, 10, 13, 16, 24, 27, 30, 33], direct
21	9	3643	4851	3479	|	0.97529	0.95498	0.71717	0.81916	|	0.97522	0.95388	0.71693	0.81861	|	[21] <= [4, 7, 10, 13, 16, 24, 27, 30, 33], -iterate/-dimlex
24	10	4201	3008	1673	|	0.93663	0.39823	0.55618	0.46414	|	0.93156	0.32468	0.50537	0.39536	|	[24] <= [4, 7, 10, 13, 16, 21, 27, 30, 33, 36], direct
24	10	3456	3008	1488	|	0.94278	0.43055	0.49468	0.46039	|	0.93899	0.36371	0.45264	0.40333	|	[24] <= [4, 7, 10, 13, 16, 21, 27, 30, 33, 36], -iterate/-dimlex
24	9	4486	3008	1792	|	0.93586	0.39946	0.59574	0.47824	|	0.93118	0.33593	0.55343	0.41808	|	[24] <= [7, 10, 13, 16, 21, 27, 30, 33, 36], direct
24	9	3580	3008	1571	|	0.94347	0.43882	0.52227	0.47692	|	0.93971	0.37486	0.48290	0.42207	|	[24] <= [7, 10, 13, 16, 21, 27, 30, 33, 36], -iterate/-dimlex
24	8	4599	3008	1840	|	0.93558	0.40008	0.61170	0.48376	|	0.93046	0.33224	0.56676	0.41891	|	[24] <= [10, 13, 16, 21, 27, 30, 33, 36], direct
24	8	3638	3008	1636	|	0.94465	0.44969	0.54388	0.49232	|	0.94098	0.38812	0.50718	0.43973	|	[24] <= [10, 13, 16, 21, 27, 30, 33, 36], -iterate/-dimlex
24	7	4956	3008	1787	|	0.92798	0.36057	0.59408	0.44876	|	0.91744	0.23083	0.48372	0.31252	|	[24] <= [13, 16, 21, 27, 30, 33, 36], direct
24	7	3706	3008	1612	|	0.94275	0.43497	0.53590	0.48019	|	0.93622	0.32757	0.46513	0.38442	|	[24] <= [13, 16, 21, 27, 30, 33, 36], -iterate/-dimlex
24	6	4614	3008	1725	|	0.93156	0.37386	0.57347	0.45263	|	0.92142	0.23992	0.46317	0.31610	|	[24] <= [16, 21, 27, 30, 33, 36], direct
24	6	3560	3008	1538	|	0.94271	0.43202	0.51130	0.46833	|	0.93648	0.32528	0.44063	0.37427	|	[24] <= [16, 21, 27, 30, 33, 36], -iterate/-dimlex
24	5	4506	3008	1724	|	0.93330	0.38260	0.57313	0.45887	|	0.92316	0.24545	0.46276	0.32076	|	[24] <= [21, 27, 30, 33, 36], direct
24	5	3481	3008	1504	|	0.94289	0.43205	0.5	0.46355	|	0.93665	0.32260	0.42748	0.36771	|	[24] <= [21, 27, 30, 33, 36], -iterate/-dimlex
24	4	5253	3008	1839	|	0.92482	0.35008	0.61136	0.44522	|	0.91384	0.22272	0.50021	0.30821	|	[24] <= [27, 30, 33, 36], direct
24	4	3550	3008	1571	|	0.94396	0.44253	0.52227	0.47910	|	0.93753	0.33211	0.45068	0.38241	|	[24] <= [27, 30, 33, 36], -iterate/-dimlex
24	3	4985	3008	1713	|	0.92508	0.34363	0.56948	0.42862	|	0.91484	0.21845	0.45679	0.29556	|	[24] <= [30, 33, 36], direct
24	3	3351	3008	1484	|	0.94437	0.44285	0.49335	0.46674	|	0.93820	0.33064	0.42097	0.37038	|	[24] <= [30, 33, 36], -iterate/-dimlex
24	2	7395	3008	1928	|	0.89260	0.26071	0.64095	0.37066	|	0.88005	0.15726	0.51850	0.24133	|	[24] <= [33, 36], direct
24	2	4024	3008	1832	|	0.94475	0.45526	0.60904	0.52104	|	0.93756	0.34642	0.54241	0.42280	|	[24] <= [33, 36], -iterate/-dimlex
24	1	5013	3008	1646	|	0.92242	0.32834	0.54720	0.41042	|	0.91266	0.20965	0.43555	0.28305	|	[24] <= [36], direct
24	1	3157	3008	1419	|	0.94542	0.44947	0.47174	0.46034	|	0.93697	0.28634	0.36261	0.32	|	[24] <= [36], -iterate/-dimlex
24	1	4438	3008	1014	|	0.91112	0.22848	0.33710	0.27236	|	0.90466	0.13970	0.23718	0.17583	|	[24] <= [33], direct
24	1	2203	3008	824	|	0.94155	0.37403	0.27393	0.31625	|	0.93779	0.27008	0.21410	0.23885	|	[24] <= [33], -iterate/-dimlex
24	2	6857	3008	2021	|	0.90448	0.29473	0.67187	0.40973	|	0.89227	0.18623	0.56404	0.28001	|	[24] <= [30, 36], direct
24	2	4325	3008	1934	|	0.94316	0.44716	0.64295	0.52747	|	0.93610	0.34774	0.58339	0.43575	|	[24] <= [30, 36], -iterate/-dimlex
24	1	4436	3008	1565	|	0.92923	0.35279	0.52027	0.42047	|	0.91686	0.18282	0.35980	0.24245	|	[24] <= [30], direct
24	1	3023	3008	1308	|	0.94398	0.43268	0.43484	0.43375	|	0.93728	0.29771	0.34615	0.32011	|	[24] <= [30], -iterate/-dimlex
24	2	6864	3008	1885	|	0.89990	0.27462	0.62666	0.38188	|	0.88542	0.14597	0.47152	0.22293	|	[24] <= [30, 33], direct
24	2	3935	3008	1806	|	0.94536	0.45895	0.60039	0.52023	|	0.93812	0.34688	0.53174	0.41987	|	[24] <= [30, 33], -iterate/-dimlex
24	3	5308	3008	1658	|	0.91798	0.31235	0.55119	0.39874	|	0.90671	0.18293	0.41835	0.25455	|	[24] <= [27, 33, 36], direct
24	3	3227	3008	1415	|	0.94414	0.43848	0.47041	0.45388	|	0.93814	0.32506	0.39704	0.35747	|	[24] <= [27, 33, 36], -iterate/-dimlex
24	2	7858	3008	1975	|	0.88655	0.25133	0.65658	0.36351	|	0.87302	0.14634	0.52679	0.22906	|	[24] <= [27, 36], direct
24	2	4175	3008	1891	|	0.94421	0.45293	0.62865	0.52652	|	0.93743	0.35401	0.56955	0.43663	|	[24] <= [27, 36], -iterate/-dimlex
24	1	5203	3008	1401	|	0.91127	0.26926	0.46575	0.34124	|	0.89277	0.05246	0.14521	0.07708	|	[24] <= [27], direct
24	1	2595	3008	1199	|	0.94742	0.46204	0.39860	0.42798	|	0.93471	0.16339	0.18987	0.17564	|	[24] <= [27], -iterate/-dimlex
24	2	7854	3008	1793	|	0.88064	0.22829	0.59607	0.33014	|	0.86350	0.09523	0.38104	0.15238	|	[24] <= [27, 33], direct
24	2	3462	3008	1526	|	0.94393	0.44078	0.50731	0.47171	|	0.93425	0.27036	0.38709	0.31836	|	[24] <= [27, 33], -iterate/-dimlex
24	3	5241	3008	1785	|	0.92324	0.34058	0.59341	0.43277	|	0.91224	0.21255	0.47667	0.29400	|	[24] <= [27, 30, 36], direct
24	3	3469	3008	1537	|	0.94417	0.44306	0.51097	0.47460	|	0.93494	0.28077	0.39836	0.32938	|	[24] <= [27, 30, 36], -iterate/-dimlex
24	2	7260	3008	1923	|	0.89465	0.26487	0.63929	0.37456	|	0.87817	0.12644	0.45831	0.19820	|	[24] <= [27, 30], direct
24	2	3760	3008	1676	|	0.94396	0.44574	0.55718	0.49527	|	0.93581	0.31356	0.46953	0.37601	|	[24] <= [27, 30], -iterate/-dimlex
24	3	5093	3008	1632	|	0.92065	0.32043	0.54255	0.40291	|	0.90781	0.16669	0.38157	0.23203	|	[24] <= [27, 30, 33], direct
24	3	3288	3008	1401	|	0.94268	0.42609	0.46575	0.44504	|	0.93643	0.31021	0.38827	0.34488	|	[24] <= [27, 30, 33], -iterate/-dimlex
24	4	5081	3008	1860	|	0.92833	0.36606	0.61835	0.45988	|	0.91763	0.23774	0.51273	0.32486	|	[24] <= [21, 30, 33, 36], direct
24	4	3685	3008	1637	|	0.94391	0.44423	0.54421	0.48916	|	0.93747	0.33758	0.47571	0.39492	|	[24] <= [21, 30, 33, 36], -iterate/-dimlex
24	3	4978	3008	1684	|	0.92424	0.33828	0.55984	0.42173	|	0.91381	0.21052	0.44182	0.28517	|	[24] <= [21, 33, 36], direct
24	3	3396	3008	1476	|	0.94337	0.43462	0.49069	0.46096	|	0.93738	0.32714	0.42035	0.36794	|	[24] <= [21, 33, 36], -iterate/-dimlex
24	2	6659	3008	1969	|	0.90602	0.29569	0.65458	0.40736	|	0.89454	0.19056	0.54982	0.28303	|	[24] <= [21, 36], direct
24	2	4049	3008	1714	|	0.94047	0.42331	0.56981	0.48575	|	0.93090	0.27932	0.46639	0.34939	|	[24] <= [21, 36], -iterate/-dimlex
24	1	4257	3008	1376	|	0.92597	0.32323	0.45744	0.37880	|	0.91350	0.14470	0.27402	0.18939	|	[24] <= [21], direct
24	1	2856	3008	987	|	0.93619	0.34558	0.32812	0.33663	|	0.92502	0.10714	0.13149	0.11807	|	[24] <= [21], -iterate/-dimlex
24	2	6662	3008	1799	|	0.90039	0.27003	0.59807	0.37207	|	0.88586	0.13704	0.43025	0.20787	|	[24] <= [21, 33], direct
24	2	3705	3008	1580	|	0.94171	0.42645	0.52526	0.47072	|	0.93492	0.31470	0.44949	0.37021	|	[24] <= [21, 33], -iterate/-dimlex
24	3	4893	3008	1794	|	0.92925	0.36664	0.59640	0.45411	|	0.91857	0.23359	0.48493	0.31531	|	[24] <= [21, 30, 36], direct
24	3	3599	3008	1595	|	0.94394	0.44317	0.53025	0.48282	|	0.93686	0.32314	0.45147	0.37668	|	[24] <= [21, 30, 36], -iterate/-dimlex
24	2	6044	3008	1925	|	0.91466	0.31849	0.63996	0.42532	|	0.90059	0.17653	0.49627	0.26043	|	[24] <= [21, 30], direct
24	2	3937	3008	1721	|	0.94253	0.43713	0.57214	0.49560	|	0.93440	0.31115	0.48765	0.37990	|	[24] <= [21, 30], -iterate/-dimlex
24	3	4727	3008	1648	|	0.92718	0.34863	0.54787	0.42611	|	0.91512	0.19314	0.40167	0.26085	|	[24] <= [21, 30, 33], direct
24	3	3448	3008	1433	|	0.94111	0.41560	0.47639	0.44392	|	0.93491	0.30597	0.40114	0.34715	|	[24] <= [21, 30, 33], -iterate/-dimlex
24	4	5153	3008	1792	|	0.92492	0.34775	0.59574	0.43916	|	0.91383	0.21657	0.47855	0.29819	|	[24] <= [21, 27, 33, 36], direct
24	4	3563	3008	1588	|	0.94431	0.44569	0.52792	0.48333	|	0.93796	0.33707	0.45822	0.38842	|	[24] <= [21, 27, 33, 36], -iterate/-dimlex
24	3	5144	3008	1725	|	0.92287	0.33534	0.57347	0.42320	|	0.91212	0.20800	0.45473	0.28544	|	[24] <= [21, 27, 36], direct
24	3	3514	3008	1535	|	0.94337	0.43682	0.51030	0.47071	|	0.93694	0.32527	0.43692	0.37292	|	[24] <= [21, 27, 36], -iterate/-dimlex
24	2	7027	3008	1858	|	0.89634	0.26440	0.61768	0.37030	|	0.87836	0.10843	0.39853	0.17048	|	[24] <= [21, 27], direct
24	2	3797	3008	1682	|	0.94355	0.44298	0.55917	0.49434	|	0.93574	0.31761	0.47630	0.38110	|	[24] <= [21, 27], -iterate/-dimlex
24	3	4961	3008	1559	|	0.92042	0.31425	0.51828	0.39126	|	0.90725	0.15238	0.34285	0.21099	|	[24] <= [21, 27, 33], direct
24	3	3277	3008	1363	|	0.94162	0.41592	0.45312	0.43373	|	0.93537	0.29966	0.37381	0.33265	|	[24] <= [21, 27, 33], -iterate/-dimlex
24	4	5149	3008	1878	|	0.92780	0.36473	0.62433	0.46046	|	0.91686	0.23519	0.51730	0.32336	|	[24] <= [21, 27, 30, 36], direct
24	4	3744	3008	1675	|	0.94419	0.44738	0.55684	0.49614	|	0.93701	0.33039	0.48132	0.39182	|	[24] <= [21, 27, 30, 36], -iterate/-dimlex
24	3	4931	3008	1719	|	0.92616	0.34861	0.57147	0.43305	|	0.91296	0.18535	0.41488	0.25623	|	[24] <= [21, 27, 30], direct
24	3	3486	3008	1493	|	0.94245	0.42828	0.49634	0.45980	|	0.93799	0.35025	0.44627	0.39247	|	[24] <= [21, 27, 30], -iterate/-dimlex
24	4	5019	3008	1781	|	0.92675	0.35485	0.59208	0.44375	|	0.91381	0.19764	0.44704	0.27410	|	[24] <= [21, 27, 30, 33], direct
24	4	3649	3008	1570	|	0.94230	0.43025	0.52194	0.47168	|	0.93582	0.32200	0.44967	0.37527	|	[24] <= [21, 27, 30, 33], -iterate/-dimlex
24	5	4614	3008	1670	|	0.92976	0.36194	0.55518	0.43820	|	0.91980	0.23038	0.44273	0.30306	|	[24] <= [16, 27, 30, 33, 36], direct
24	5	3364	3008	1458	|	0.94330	0.43341	0.48470	0.45762	|	0.93724	0.32342	0.41243	0.36254	|	[24] <= [16, 27, 30, 33, 36], -iterate/-dimlex
24	4	5303	3008	1805	|	0.92288	0.34037	0.60006	0.43436	|	0.91214	0.21685	0.48873	0.30041	|	[24] <= [16, 30, 33, 36], direct
24	4	3704	3008	1591	|	0.94209	0.42953	0.52892	0.47407	|	0.93541	0.31965	0.45520	0.37557	|	[24] <= [16, 30, 33, 36], -iterate/-dimlex
24	3	5319	3008	1599	|	0.91586	0.30062	0.53158	0.38405	|	0.90584	0.18574	0.41218	0.25609	|	[24] <= [16, 33, 36], direct
24	3	3300	3008	1380	|	0.94180	0.41818	0.45877	0.43753	|	0.93607	0.31242	0.38773	0.34603	|	[24] <= [16, 33, 36], -iterate/-dimlex
24	2	8102	3008	1962	|	0.88212	0.24216	0.65226	0.35319	|	0.87042	0.15415	0.54422	0.24026	|	[24] <= [16, 36], direct
24	2	4389	3008	1872	|	0.94007	0.42652	0.62234	0.50615	|	0.93263	0.32308	0.55520	0.40846	|	[24] <= [16, 36], -iterate/-dimlex
24	1	5498	3008	1253	|	0.90157	0.22790	0.41655	0.29461	|	0.89163	0.11767	0.26935	0.16379	|	[24] <= [16], direct
24	1	2710	3008	940	|	0.93704	0.34686	0.3125	0.32878	|	0.93194	0.23210	0.23322	0.23266	|	[24] <= [16], -iterate/-dimlex
24	2	7871	3008	1696	|	0.87718	0.21547	0.56382	0.31179	|	0.86385	0.11218	0.40227	0.17544	|	[24] <= [16, 33], direct
24	2	3584	3008	1471	|	0.94012	0.41043	0.48902	0.44629	|	0.93241	0.27929	0.39440	0.32701	|	[24] <= [16, 33], -iterate/-dimlex
24	3	5241	3008	1746	|	0.92196	0.33314	0.58045	0.42332	|	0.91127	0.20873	0.46434	0.28800	|	[24] <= [16, 30, 36], direct
24	3	3549	3008	1540	|	0.94296	0.43392	0.51196	0.46972	|	0.93630	0.31952	0.43581	0.36872	|	[24] <= [16, 30, 36], -iterate/-dimlex
24	2	7480	3008	1908	|	0.89055	0.25508	0.63430	0.36384	|	0.87700	0.14465	0.49587	0.22397	|	[24] <= [16, 30], direct
24	2	3914	3008	1669	|	0.94121	0.42641	0.55485	0.48223	|	0.93646	0.35258	0.50753	0.41610	|	[24] <= [16, 30], -iterate/-dimlex
24	3	5147	3008	1590	|	0.91839	0.30891	0.52859	0.38994	|	0.90692	0.17311	0.38588	0.23900	|	[24] <= [16, 30, 33], direct
24	3	3421	3008	1390	|	0.94014	0.40631	0.46210	0.43241	|	0.93430	0.30225	0.38989	0.34052	|	[24] <= [16, 30, 33], -iterate/-dimlex
24	4	5400	3008	1746	|	0.91936	0.32333	0.58045	0.41531	|	0.90830	0.19851	0.45929	0.27721	|	[24] <= [16, 27, 33, 36], direct
24	4	3486	3008	1509	|	0.94298	0.43287	0.50166	0.46473	|	0.93679	0.32472	0.43025	0.37011	|	[24] <= [16, 27, 33, 36], -iterate/-dimlex
24	3	5548	3008	1678	|	0.91470	0.30245	0.55784	0.39223	|	0.90408	0.18583	0.43667	0.26071	|	[24] <= [16, 27, 36], direct
24	3	3310	3008	1438	|	0.94353	0.43444	0.47805	0.45520	|	0.93753	0.32386	0.40575	0.36021	|	[24] <= [16, 27, 36], -iterate/-dimlex
24	2	8421	3008	1818	|	0.87216	0.21588	0.60438	0.31813	|	0.85486	0.09060	0.39068	0.14709	|	[24] <= [16, 27], direct
24	2	3680	3008	1587	|	0.94235	0.43125	0.52759	0.47458	|	0.93576	0.32201	0.45471	0.37702	|	[24] <= [16, 27], -iterate/-dimlex
24	3	5447	3008	1512	|	0.91091	0.27758	0.50265	0.35765	|	0.89818	0.13512	0.32974	0.19169	|	[24] <= [16, 27, 33], direct
24	3	3163	3008	1296	|	0.94129	0.40973	0.43085	0.42002	|	0.93519	0.29212	0.35053	0.31867	|	[24] <= [16, 27, 33], -iterate/-dimlex
24	4	5339	3008	1831	|	0.92315	0.34294	0.60871	0.43872	|	0.91222	0.21820	0.49743	0.30334	|	[24] <= [16, 27, 30, 36], direct
24	4	3659	3008	1589	|	0.94276	0.43427	0.52825	0.47667	|	0.93599	0.32139	0.45317	0.37607	|	[24] <= [16, 27, 30, 36], -iterate/-dimlex
24	3	5399	3008	1678	|	0.91714	0.31079	0.55784	0.39919	|	0.90497	0.17336	0.41306	0.24422	|	[24] <= [16, 27, 30], direct
24	3	3457	3008	1449	|	0.94148	0.41914	0.48171	0.44825	|	0.93510	0.30662	0.40473	0.34891	|	[24] <= [16, 27, 30], -iterate/-dimlex
24	4	5305	3008	1727	|	0.92029	0.32554	0.57413	0.41549	|	0.90778	0.18171	0.42939	0.25536	|	[24] <= [16, 27, 30, 33], direct
24	4	3598	3008	1496	|	0.94071	0.41578	0.49734	0.45292	|	0.93435	0.30794	0.42290	0.35638	|	[24] <= [16, 27, 30, 33], -iterate/-dimlex
24	5	4531	3008	1670	|	0.93112	0.36857	0.55518	0.44302	|	0.92103	0.23284	0.44086	0.30473	|	[24] <= [16, 21, 30, 33, 36], direct
24	5	3479	3008	1489	|	0.94244	0.42799	0.49501	0.45907	|	0.93597	0.31474	0.41889	0.35942	|	[24] <= [16, 21, 30, 33, 36], -iterate/-dimlex
24	4	5203	3008	1727	|	0.92196	0.33192	0.57413	0.42065	|	0.91143	0.20853	0.45857	0.28669	|	[24] <= [16, 21, 33, 36], direct
24	4	3580	3008	1520	|	0.94180	0.42458	0.50531	0.46144	|	0.93543	0.31620	0.43206	0.36516	|	[24] <= [16, 21, 33, 36], -iterate/-dimlex
24	3	5093	3008	1632	|	0.92065	0.32043	0.54255	0.40291	|	0.91024	0.19575	0.42014	0.26707	|	[24] <= [16, 21, 36], direct
24	3	3434	3008	1435	|	0.94140	0.41788	0.47706	0.44551	|	0.93491	0.30256	0.39777	0.34369	|	[24] <= [16, 21, 36], -iterate/-dimlex
24	2	7150	3008	1728	|	0.89006	0.24167	0.57446	0.34022	|	0.87677	0.12839	0.41765	0.19640	|	[24] <= [16, 21], direct
24	2	3643	3008	1380	|	0.93617	0.37880	0.45877	0.41497	|	0.92926	0.26324	0.37069	0.30786	|	[24] <= [16, 21], -iterate/-dimlex
24	3	5020	3008	1452	|	0.91594	0.28924	0.48271	0.36173	|	0.90448	0.15	0.32611	0.20548	|	[24] <= [16, 21, 33], direct
24	3	3079	3008	1118	|	0.93683	0.36310	0.37167	0.36734	|	0.93240	0.27541	0.30971	0.29155	|	[24] <= [16, 21, 33], -iterate/-dimlex
24	4	5107	3008	1829	|	0.92689	0.35813	0.60804	0.45077	|	0.91614	0.22988	0.49893	0.31474	|	[24] <= [16, 21, 30, 36], direct
24	4	3741	3008	1614	|	0.94224	0.43143	0.53656	0.47829	|	0.93804	0.36300	0.49345	0.41829	|	[24] <= [16, 21, 30, 36], -iterate/-dimlex
24	3	4945	3008	1620	|	0.92269	0.32760	0.53856	0.40739	|	0.91063	0.17896	0.38935	0.24522	|	[24] <= [16, 21, 30], direct
24	3	3362	3008	1258	|	0.93678	0.37418	0.41821	0.39497	|	0.93268	0.29982	0.36548	0.32941	|	[24] <= [16, 21, 30], -iterate/-dimlex
24	4	5071	3008	1713	|	0.92367	0.33780	0.56948	0.42406	|	0.91170	0.19384	0.43151	0.26751	|	[24] <= [16, 21, 30, 33], direct
24	4	3692	3008	1522	|	0.94002	0.41224	0.50598	0.45432	|	0.93373	0.30823	0.43368	0.36035	|	[24] <= [16, 21, 30, 33], -iterate/-dimlex
24	5	4580	3008	1615	|	0.92851	0.35262	0.53690	0.42567	|	0.91857	0.22030	0.42006	0.28902	|	[24] <= [16, 21, 27, 33, 36], direct
24	5	3420	3008	1439	|	0.94176	0.42076	0.47839	0.44772	|	0.93592	0.31666	0.40837	0.35671	|	[24] <= [16, 21, 27, 33, 36], -iterate/-dimlex
24	4	5222	3008	1759	|	0.92270	0.33684	0.58477	0.42746	|	0.91220	0.21428	0.47255	0.29486	|	[24] <= [16, 21, 27, 36], direct
24	4	3592	3008	1577	|	0.94347	0.43903	0.52426	0.47787	|	0.93691	0.32767	0.45130	0.37967	|	[24] <= [16, 21, 27, 36], -iterate/-dimlex
24	3	5199	3008	1546	|	0.91609	0.29736	0.51396	0.37675	|	0.90351	0.14983	0.34761	0.20940	|	[24] <= [16, 21, 27], direct
24	3	3131	3008	1177	|	0.93791	0.37591	0.39128	0.38345	|	0.93172	0.25550	0.30406	0.27768	|	[24] <= [16, 21, 27], -iterate/-dimlex
24	4	5181	3008	1640	|	0.91947	0.31654	0.54521	0.40053	|	0.90689	0.16850	0.38955	0.23524	|	[24] <= [16, 21, 27, 33], direct
24	4	3433	3008	1427	|	0.94116	0.41567	0.47440	0.44309	|	0.93496	0.30556	0.39885	0.34603	|	[24] <= [16, 21, 27, 33], -iterate/-dimlex
24	5	4594	3008	1716	|	0.93159	0.37353	0.57047	0.45146	|	0.92121	0.23574	0.456	0.31080	|	[24] <= [16, 21, 27, 30, 36], direct
24	5	3503	3008	1504	|	0.94253	0.42934	0.5	0.46198	|	0.93596	0.31487	0.42309	0.36104	|	[24] <= [16, 21, 27, 30, 36], -iterate/-dimlex
24	4	5161	3008	1761	|	0.92377	0.34121	0.58543	0.43114	|	0.91140	0.19511	0.44676	0.27161	|	[24] <= [16, 21, 27, 30], direct
24	4	3652	3008	1532	|	0.94101	0.41949	0.50930	0.46006	|	0.93691	0.35104	0.46482	0.39999	|	[24] <= [16, 21, 27, 30], -iterate/-dimlex
24	5	4527	3008	1615	|	0.92938	0.35674	0.53690	0.42866	|	0.91816	0.20565	0.40060	0.27178	|	[24] <= [16, 21, 27, 30, 33], direct
24	5	3456	3008	1438	|	0.94114	0.41608	0.47805	0.44492	|	0.93514	0.31018	0.40575	0.35159	|	[24] <= [16, 21, 27, 30, 33], -iterate/-dimlex
24	6	4681	3008	1732	|	0.93069	0.37000	0.57579	0.45051	|	0.92029	0.23456	0.46251	0.31126	|	[24] <= [13, 21, 27, 30, 33, 36], direct
24	6	3549	3008	1543	|	0.94306	0.43477	0.51296	0.47064	|	0.93666	0.32488	0.44041	0.37392	|	[24] <= [13, 21, 27, 30, 33, 36], -iterate/-dimlex
24	5	4748	3008	1676	|	0.92775	0.35299	0.55718	0.43218	|	0.91727	0.21840	0.43773	0.29141	|	[24] <= [13, 27, 30, 33, 36], direct
24	5	3389	3008	1460	|	0.94296	0.43080	0.48537	0.45646	|	0.93678	0.31956	0.41163	0.35980	|	[24] <= [13, 27, 30, 33, 36], -iterate/-dimlex
24	4	5558	3008	1810	|	0.91886	0.32565	0.60172	0.42260	|	0.90758	0.20187	0.48362	0.28484	|	[24] <= [13, 30, 33, 36], direct
24	4	3684	3008	1607	|	0.94294	0.43621	0.53424	0.48027	|	0.93348	0.27958	0.42369	0.33687	|	[24] <= [13, 30, 33, 36], -iterate/-dimlex
24	3	5787	3008	1598	|	0.90815	0.27613	0.53125	0.36338	|	0.89687	0.15724	0.39224	0.22449	|	[24] <= [13, 33, 36], direct
24	3	3467	3008	1407	|	0.93994	0.40582	0.46775	0.43459	|	0.93392	0.29997	0.39379	0.34053	|	[24] <= [13, 33, 36], -iterate/-dimlex
24	2	9542	3008	1999	|	0.85971	0.20949	0.66456	0.31856	|	0.84577	0.12041	0.53243	0.19641	|	[24] <= [13, 36], direct
24	2	4379	3008	1774	|	0.93702	0.40511	0.58976	0.48030	|	0.92716	0.26786	0.48732	0.34571	|	[24] <= [13, 36], -iterate/-dimlex
24	1	6969	3008	1219	|	0.87633	0.17491	0.40525	0.24436	|	0.86066	0.03788	0.12859	0.05852	|	[24] <= [13], direct
24	1	2934	3008	1012	|	0.93573	0.34492	0.33643	0.34062	|	0.92503	0.12269	0.15280	0.13610	|	[24] <= [13], -iterate/-dimlex
24	2	9409	3008	1727	|	0.85297	0.18354	0.57413	0.27816	|	0.83686	0.07917	0.36771	0.13030	|	[24] <= [13, 33], direct
24	2	3871	3008	1516	|	0.93689	0.39163	0.50398	0.44076	|	0.92889	0.26556	0.40793	0.32170	|	[24] <= [13, 33], -iterate/-dimlex
24	3	5702	3008	1740	|	0.91421	0.30515	0.57845	0.39954	|	0.90276	0.18274	0.45108	0.26010	|	[24] <= [13, 30, 36], direct
24	3	3597	3008	1542	|	0.94224	0.42869	0.51263	0.46691	|	0.93274	0.26772	0.39645	0.31961	|	[24] <= [13, 30, 36], -iterate/-dimlex
24	2	8909	3008	1930	|	0.86783	0.21663	0.64162	0.32390	|	0.85113	0.10236	0.45829	0.16735	|	[24] <= [13, 30], direct
24	2	4047	3008	1685	|	0.93955	0.41635	0.56017	0.47767	|	0.92903	0.25796	0.44106	0.32553	|	[24] <= [13, 30], -iterate/-dimlex
24	3	5595	3008	1575	|	0.91055	0.28150	0.52360	0.36615	|	0.89782	0.14280	0.35797	0.20416	|	[24] <= [13, 30, 33], direct
24	3	3416	3008	1361	|	0.93927	0.39841	0.45246	0.42372	|	0.93089	0.24882	0.34040	0.28750	|	[24] <= [13, 30, 33], -iterate/-dimlex
24	4	5711	3008	1775	|	0.91521	0.31080	0.59009	0.40715	|	0.90269	0.17720	0.45077	0.25439	|	[24] <= [13, 27, 33, 36], direct
24	4	3551	3008	1548	|	0.94319	0.43593	0.51462	0.47202	|	0.93678	0.32582	0.44210	0.37516	|	[24] <= [13, 27, 33, 36], -iterate/-dimlex
24	3	5993	3008	1680	|	0.90746	0.28032	0.55851	0.37329	|	0.89562	0.15985	0.41907	0.23142	|	[24] <= [13, 27, 36], direct
24	3	3415	3008	1454	|	0.94234	0.42576	0.48337	0.45274	|	0.93348	0.26764	0.37034	0.31072	|	[24] <= [13, 27, 36], -iterate/-dimlex
24	2	9857	3008	1836	|	0.84920	0.18626	0.61037	0.28542	|	0.82581	0.04159	0.25916	0.07168	|	[24] <= [13, 27], direct
24	2	3920	3008	1636	|	0.94002	0.41734	0.54388	0.47228	|	0.92321	0.15586	0.30811	0.20701	|	[24] <= [13, 27], -iterate/-dimlex
24	3	5896	3008	1498	|	0.90308	0.25407	0.49800	0.33647	|	0.88891	0.10753	0.29570	0.15771	|	[24] <= [13, 27, 33], direct
24	3	3190	3008	1285	|	0.94048	0.40282	0.42719	0.41464	|	0.93256	0.25141	0.31762	0.28066	|	[24] <= [13, 27, 33], -iterate/-dimlex
