-e	-p	predicted_dm	gold_dm	tp	|	acc_dm	p_dm	r_dm	f_dm	|	acc_r	p_r	r_r	f_r	|	conf
24	6	3341	3008	1454	|	0.94355	0.43519	0.48337	0.45802	|	0.93215	0.22717	0.32814	0.26848	|	[24] <= [7, 10, 13, 16, 27, 30], -iterate/-dimlex
24	7	4654	3008	1745	|	0.93156	0.37494	0.58011	0.45549	|	0.91414	0.14675	0.35097	0.20696	|	[24] <= [7, 10, 13, 16, 27, 30, 33], direct
24	7	3490	3008	1517	|	0.94318	0.43467	0.50432	0.46691	|	0.92933	0.19283	0.31099	0.23806	|	[24] <= [7, 10, 13, 16, 27, 30, 33], -iterate/-dimlex
24	8	4434	3008	1762	|	0.93573	0.39738	0.58577	0.47352	|	0.92390	0.23477	0.45518	0.30977	|	[24] <= [7, 10, 13, 16, 21, 30, 33, 36], direct
24	8	3576	3008	1578	|	0.94377	0.44127	0.52460	0.47934	|	0.93397	0.27432	0.40688	0.32771	|	[24] <= [7, 10, 13, 16, 21, 30, 33, 36], -iterate/-dimlex
24	7	4661	3008	1752	|	0.93168	0.37588	0.58244	0.45690	|	0.91803	0.19738	0.42279	0.26912	|	[24] <= [7, 10, 13, 16, 21, 33, 36], direct
24	7	3557	3008	1565	|	0.94365	0.43997	0.52027	0.47677	|	0.93350	0.26595	0.39598	0.31819	|	[24] <= [7, 10, 13, 16, 21, 33, 36], -iterate/-dimlex
24	6	4373	3008	1649	|	0.93302	0.37708	0.54820	0.44682	|	0.92111	0.21106	0.40446	0.27738	|	[24] <= [7, 10, 13, 16, 21, 36], direct
24	6	3413	3008	1484	|	0.94336	0.43480	0.49335	0.46223	|	0.93365	0.26135	0.36920	0.30605	|	[24] <= [7, 10, 13, 16, 21, 36], -iterate/-dimlex
24	5	4362	3008	1491	|	0.92802	0.34181	0.49567	0.40461	|	0.91387	0.14397	0.29277	0.19302	|	[24] <= [7, 10, 13, 16, 21], direct
24	5	3014	3008	1144	|	0.93875	0.37956	0.38031	0.37994	|	0.92960	0.19442	0.23918	0.21449	|	[24] <= [7, 10, 13, 16, 21], -iterate/-dimlex
24	6	4336	3008	1539	|	0.93002	0.35493	0.51163	0.41911	|	0.91431	0.13399	0.28341	0.18196	|	[24] <= [7, 10, 13, 16, 21, 33], direct
24	6	3073	3008	1159	|	0.93827	0.37715	0.38530	0.38118	|	0.92669	0.14741	0.19678	0.16855	|	[24] <= [7, 10, 13, 16, 21, 33], -iterate/-dimlex
24	7	4673	3008	1822	|	0.93378	0.38989	0.60571	0.47441	|	0.92185	0.23432	0.48005	0.31492	|	[24] <= [7, 10, 13, 16, 21, 30, 36], direct
24	7	3647	3008	1622	|	0.94405	0.44474	0.53922	0.48745	|	0.93401	0.27693	0.42153	0.33427	|	[24] <= [7, 10, 13, 16, 21, 30, 36], -iterate/-dimlex
24	6	4405	3008	1645	|	0.93237	0.37343	0.54687	0.44381	|	0.91931	0.19273	0.38381	0.25661	|	[24] <= [7, 10, 13, 16, 21, 30], direct
24	6	3422	3008	1430	|	0.94144	0.41788	0.47539	0.44479	|	0.93173	0.24488	0.34685	0.28708	|	[24] <= [7, 10, 13, 16, 21, 30], -iterate/-dimlex
24	7	4609	3008	1745	|	0.93230	0.37860	0.58011	0.45818	|	0.91785	0.18745	0.40620	0.25653	|	[24] <= [7, 10, 13, 16, 21, 30, 33], direct
24	7	3594	3008	1554	|	0.94268	0.43238	0.51662	0.47076	|	0.93281	0.26488	0.39567	0.31733	|	[24] <= [7, 10, 13, 16, 21, 30, 33], -iterate/-dimlex
24	8	4416	3008	1724	|	0.93478	0.39039	0.57313	0.46443	|	0.91970	0.18229	0.38535	0.24750	|	[24] <= [7, 10, 13, 16, 21, 27, 33, 36], direct
24	8	3473	3008	1515	|	0.94339	0.43622	0.50365	0.46752	|	0.93101	0.21883	0.33732	0.26545	|	[24] <= [7, 10, 13, 16, 21, 27, 33, 36], -iterate/-dimlex
24	7	4632	3008	1782	|	0.93314	0.38471	0.59242	0.46649	|	0.91824	0.18868	0.41619	0.25965	|	[24] <= [7, 10, 13, 16, 21, 27, 36], direct
24	7	3605	3008	1606	|	0.94421	0.44549	0.53390	0.48570	|	0.93206	0.23994	0.38156	0.29461	|	[24] <= [7, 10, 13, 16, 21, 27, 36], -iterate/-dimlex
24	6	4385	3008	1578	|	0.93050	0.35986	0.52460	0.42689	|	0.91214	0.10467	0.24298	0.14631	|	[24] <= [7, 10, 13, 16, 21, 27], direct
24	6	3296	3008	1378	|	0.94180	0.41808	0.45811	0.43718	|	0.92751	0.15382	0.23724	0.18663	|	[24] <= [7, 10, 13, 16, 21, 27], -iterate/-dimlex
24	7	4584	3008	1688	|	0.93084	0.36823	0.56117	0.44467	|	0.91099	0.10427	0.26585	0.14979	|	[24] <= [7, 10, 13, 16, 21, 27, 33], direct
24	7	3440	3008	1472	|	0.94252	0.42790	0.48936	0.45657	|	0.92776	0.16627	0.27134	0.20620	|	[24] <= [7, 10, 13, 16, 21, 27, 33], -iterate/-dimlex
24	8	4468	3008	1785	|	0.93593	0.39950	0.59341	0.47752	|	0.92298	0.22291	0.44885	0.29789	|	[24] <= [7, 10, 13, 16, 21, 27, 30, 36], direct
24	8	3568	3008	1584	|	0.94409	0.44394	0.52659	0.48175	|	0.93411	0.27326	0.40641	0.32679	|	[24] <= [7, 10, 13, 16, 21, 27, 30, 36], -iterate/-dimlex
24	7	4657	3008	1778	|	0.93260	0.38179	0.59109	0.46392	|	0.91537	0.15632	0.37180	0.22010	|	[24] <= [7, 10, 13, 16, 21, 27, 30], direct
24	7	3568	3008	1562	|	0.94337	0.43778	0.51928	0.47506	|	0.93135	0.23234	0.36439	0.28375	|	[24] <= [7, 10, 13, 16, 21, 27, 30], -iterate/-dimlex
24	8	4419	3008	1702	|	0.93401	0.38515	0.56582	0.45832	|	0.91790	0.16293	0.35538	0.22342	|	[24] <= [7, 10, 13, 16, 21, 27, 30, 33], direct
24	8	3500	3008	1534	|	0.94357	0.43828	0.50997	0.47141	|	0.92964	0.19571	0.31727	0.24209	|	[24] <= [7, 10, 13, 16, 21, 27, 30, 33], -iterate/-dimlex
24	9	4495	3008	1789	|	0.93561	0.39799	0.59474	0.47687	|	0.92197	0.21290	0.43979	0.28691	|	[24] <= [4, 10, 13, 16, 21, 27, 30, 33, 36], direct
24	9	3573	3008	1605	|	0.94470	0.44920	0.53357	0.48776	|	0.93432	0.27204	0.40926	0.32683	|	[24] <= [4, 10, 13, 16, 21, 27, 30, 33, 36], -iterate/-dimlex
24	8	4581	3008	1671	|	0.93033	0.36476	0.55551	0.44037	|	0.91639	0.17921	0.38044	0.24365	|	[24] <= [4, 13, 16, 21, 27, 30, 33, 36], direct
24	8	3494	3008	1481	|	0.94193	0.42386	0.49235	0.45555	|	0.93115	0.23583	0.35048	0.28195	|	[24] <= [4, 13, 16, 21, 27, 30, 33, 36], -iterate/-dimlex
24	7	4691	3008	1743	|	0.93089	0.37156	0.57945	0.45278	|	0.91687	0.18929	0.41244	0.25949	|	[24] <= [4, 16, 21, 27, 30, 33, 36], direct
24	7	3589	3008	1565	|	0.94313	0.43605	0.52027	0.47445	|	0.93235	0.25299	0.38621	0.30572	|	[24] <= [4, 16, 21, 27, 30, 33, 36], -iterate/-dimlex
24	6	4450	3008	1682	|	0.93284	0.37797	0.55917	0.45105	|	0.91856	0.18224	0.37950	0.24624	|	[24] <= [4, 21, 27, 30, 33, 36], direct
24	6	3458	3008	1495	|	0.94298	0.43233	0.49700	0.46241	|	0.93276	0.25216	0.36561	0.29847	|	[24] <= [4, 21, 27, 30, 33, 36], -iterate/-dimlex
24	5	4437	3008	1596	|	0.93023	0.35970	0.53058	0.42874	|	0.91626	0.16768	0.34508	0.22569	|	[24] <= [4, 27, 30, 33, 36], direct
24	5	3232	3008	1403	|	0.94367	0.43409	0.46642	0.44967	|	0.93414	0.25433	0.33868	0.29051	|	[24] <= [4, 27, 30, 33, 36], -iterate/-dimlex
24	4	5078	3008	1718	|	0.92372	0.33832	0.57114	0.42493	|	0.91147	0.19121	0.42945	0.26461	|	[24] <= [4, 30, 33, 36], direct
24	4	3344	3008	1493	|	0.94478	0.44647	0.49634	0.47008	|	0.93570	0.28080	0.38264	0.32390	|	[24] <= [4, 30, 33, 36], -iterate/-dimlex
24	3	5149	3008	1399	|	0.91209	0.27170	0.46509	0.34301	|	0.89999	0.12837	0.29118	0.17819	|	[24] <= [4, 33, 36], direct
24	3	2826	3008	1179	|	0.94298	0.41719	0.39195	0.40418	|	0.93571	0.26043	0.28693	0.27304	|	[24] <= [4, 33, 36], -iterate/-dimlex
24	2	8815	3008	1839	|	0.86640	0.20862	0.61136	0.31108	|	0.85334	0.11832	0.47151	0.18917	|	[24] <= [4, 36], direct
24	2	3643	3008	1585	|	0.94290	0.43508	0.52692	0.47662	|	0.93333	0.27504	0.41319	0.33025	|	[24] <= [4, 36], -iterate/-dimlex
24	1	4761	3008	594	|	0.89205	0.12476	0.19747	0.15291	|	0.88537	0.03927	0.07189	0.05080	|	[24] <= [4], direct
24	1	571	3008	304	|	0.95126	0.53239	0.10106	0.16987	|	0.94659	0.03327	0.00697	0.01153	|	[24] <= [4], -iterate/-dimlex
24	2	8489	3008	1424	|	0.85813	0.16774	0.47340	0.24771	|	0.84361	0.06349	0.25388	0.10158	|	[24] <= [4, 33], direct
24	2	3024	3008	1180	|	0.93976	0.39021	0.39228	0.39124	|	0.92945	0.18220	0.23160	0.20396	|	[24] <= [4, 33], -iterate/-dimlex
24	3	5067	3008	1611	|	0.92039	0.31793	0.53557	0.39900	|	0.90932	0.18472	0.40120	0.25297	|	[24] <= [4, 30, 36], direct
24	3	3183	3008	1415	|	0.94487	0.44454	0.47041	0.45711	|	0.93578	0.27049	0.35085	0.30548	|	[24] <= [4, 30, 36], -iterate/-dimlex
24	2	8298	3008	1752	|	0.87202	0.21113	0.58244	0.30992	|	0.85772	0.10604	0.41198	0.16867	|	[24] <= [4, 30], direct
24	2	3612	3008	1518	|	0.94121	0.42026	0.50465	0.45861	|	0.93142	0.25498	0.38199	0.30582	|	[24] <= [4, 30], -iterate/-dimlex
24	3	4889	3008	1354	|	0.91488	0.27694	0.45013	0.34291	|	0.90253	0.12292	0.26651	0.16825	|	[24] <= [4, 30, 33], direct
24	3	2859	3008	1135	|	0.94099	0.39699	0.37732	0.38690	|	0.93365	0.24029	0.26835	0.25355	|	[24] <= [4, 30, 33], -iterate/-dimlex
24	4	5284	3008	1661	|	0.91847	0.31434	0.55219	0.40062	|	0.89971	0.09784	0.27736	0.14465	|	[24] <= [4, 27, 33, 36], direct
24	4	3261	3008	1444	|	0.94454	0.44280	0.48005	0.46067	|	0.93222	0.21251	0.30704	0.25117	|	[24] <= [4, 27, 33, 36], -iterate/-dimlex
24	3	5458	3008	1543	|	0.91175	0.28270	0.51296	0.36451	|	0.89234	0.06595	0.19726	0.09886	|	[24] <= [4, 27, 36], direct
24	3	3108	3008	1358	|	0.94423	0.43693	0.45146	0.44408	|	0.92799	0.11840	0.18235	0.14358	|	[24] <= [4, 27, 36], -iterate/-dimlex
24	2	9202	3008	1609	|	0.85250	0.17485	0.53490	0.26355	|	0.82901	0.01923	0.11230	0.03284	|	[24] <= [4, 27], direct
24	2	3287	3008	1375	|	0.94185	0.41831	0.45711	0.43685	|	0.92415	0.09005	0.15344	0.11349	|	[24] <= [4, 27], -iterate/-dimlex
24	3	5222	3008	1228	|	0.90529	0.23515	0.40824	0.29842	|	0.88816	0.03523	0.09368	0.05121	|	[24] <= [4, 27, 33], direct
24	3	2770	3008	1063	|	0.94009	0.38375	0.35339	0.36794	|	0.92589	0.07111	0.09197	0.08021	|	[24] <= [4, 27, 33], -iterate/-dimlex
24	4	5216	3008	1753	|	0.92261	0.33608	0.58277	0.42631	|	0.90750	0.15950	0.39865	0.22785	|	[24] <= [4, 27, 30, 36], direct
24	4	3451	3008	1558	|	0.94516	0.45146	0.51795	0.48242	|	0.93509	0.27354	0.39431	0.32301	|	[24] <= [4, 27, 30, 36], -iterate/-dimlex
24	3	5213	3008	1489	|	0.91400	0.28563	0.49501	0.36224	|	0.89399	0.05160	0.15044	0.07684	|	[24] <= [4, 27, 30], direct
24	3	3095	3008	1311	|	0.94290	0.42358	0.43583	0.42962	|	0.92882	0.14636	0.21069	0.17273	|	[24] <= [4, 27, 30], -iterate/-dimlex
24	4	5120	3008	1631	|	0.92018	0.31855	0.54222	0.40132	|	0.90061	0.08554	0.24132	0.12631	|	[24] <= [4, 27, 30, 33], direct
24	4	3309	3008	1421	|	0.94300	0.42943	0.47240	0.44989	|	0.92909	0.17316	0.26527	0.20954	|	[24] <= [4, 27, 30, 33], -iterate/-dimlex
24	5	4356	3008	1591	|	0.93140	0.36524	0.52892	0.43210	|	0.91997	0.20523	0.38684	0.26818	|	[24] <= [4, 21, 30, 33, 36], direct
24	5	3306	3008	1405	|	0.94252	0.42498	0.46708	0.44504	|	0.93337	0.25620	0.34571	0.29430	|	[24] <= [4, 21, 30, 33, 36], -iterate/-dimlex
24	4	5060	3008	1656	|	0.92198	0.32727	0.55053	0.41051	|	0.90698	0.14644	0.35403	0.20718	|	[24] <= [4, 21, 33, 36], direct
24	4	3374	3008	1469	|	0.94350	0.43538	0.48836	0.46035	|	0.93329	0.25074	0.35471	0.29380	|	[24] <= [4, 21, 33, 36], -iterate/-dimlex
24	3	5006	3008	1483	|	0.91719	0.29624	0.49301	0.37010	|	0.90517	0.14982	0.32967	0.20601	|	[24] <= [4, 21, 36], direct
24	3	3135	3008	1300	|	0.94188	0.41467	0.43218	0.42324	|	0.93258	0.23381	0.30028	0.26291	|	[24] <= [4, 21, 36], -iterate/-dimlex
24	2	8001	3008	1548	|	0.87020	0.19347	0.51462	0.28122	|	0.85332	0.06486	0.26225	0.10400	|	[24] <= [4, 21], direct
24	2	3438	3008	1241	|	0.93498	0.36096	0.41256	0.38504	|	0.92448	0.17481	0.25380	0.20702	|	[24] <= [4, 21], -iterate/-dimlex
24	3	4803	3008	1210	|	0.91157	0.25192	0.40226	0.30981	|	0.89820	0.08224	0.18011	0.11292	|	[24] <= [4, 21, 33], direct
24	3	2616	3008	785	|	0.93350	0.30007	0.26097	0.27916	|	0.92631	0.13264	0.13501	0.13382	|	[24] <= [4, 21, 33], -iterate/-dimlex
24	4	5012	3008	1757	|	0.92608	0.35055	0.58410	0.43815	|	0.91423	0.20630	0.45251	0.28340	|	[24] <= [4, 21, 30, 36], direct
24	4	3604	3008	1576	|	0.94324	0.43729	0.52393	0.47670	|	0.93361	0.27441	0.40850	0.32829	|	[24] <= [4, 21, 30, 36], -iterate/-dimlex
24	3	4784	3008	1435	|	0.91926	0.29995	0.47706	0.36832	|	0.90657	0.13816	0.29588	0.18837	|	[24] <= [4, 21, 30], direct
24	3	3001	3008	1098	|	0.93745	0.36587	0.36502	0.36545	|	0.92802	0.17427	0.21496	0.19249	|	[24] <= [4, 21, 30], -iterate/-dimlex
24	4	4943	3008	1644	|	0.92351	0.33259	0.54654	0.41353	|	0.90899	0.15355	0.35751	0.21483	|	[24] <= [4, 21, 30, 33], direct
24	4	3433	3008	1446	|	0.94178	0.42120	0.48071	0.44899	|	0.93242	0.25487	0.35904	0.29812	|	[24] <= [4, 21, 30, 33], -iterate/-dimlex
24	5	4398	3008	1537	|	0.92894	0.34947	0.51097	0.41506	|	0.91241	0.12028	0.2645	0.16536	|	[24] <= [4, 21, 27, 33, 36], direct
24	5	3246	3008	1365	|	0.94219	0.42051	0.45378	0.43652	|	0.93010	0.19346	0.27653	0.22765	|	[24] <= [4, 21, 27, 33, 36], -iterate/-dimlex
24	4	5199	3008	1695	|	0.92098	0.32602	0.56349	0.41306	|	0.90142	0.09655	0.27658	0.14314	|	[24] <= [4, 21, 27, 36], direct
24	4	3482	3008	1520	|	0.94341	0.43653	0.50531	0.46841	|	0.93050	0.21051	0.33003	0.25705	|	[24] <= [4, 21, 27, 36], -iterate/-dimlex
24	3	5132	3008	1363	|	0.91119	0.26558	0.45312	0.33488	|	0.89177	0.03487	0.09813	0.05146	|	[24] <= [4, 21, 27], direct
24	3	2904	3008	1035	|	0.93698	0.35640	0.34408	0.35013	|	0.92358	0.07506	0.09949	0.08557	|	[24] <= [4, 21, 27], -iterate/-dimlex
24	4	5053	3008	1564	|	0.91908	0.30951	0.51994	0.38804	|	0.89851	0.06134	0.17673	0.09108	|	[24] <= [4, 21, 27, 33], direct
24	4	3296	3008	1365	|	0.94137	0.41413	0.45378	0.43305	|	0.92584	0.12682	0.20281	0.15605	|	[24] <= [4, 21, 27, 33], -iterate/-dimlex
24	5	4459	3008	1630	|	0.93099	0.36555	0.54188	0.43658	|	0.91803	0.18838	0.37871	0.25161	|	[24] <= [4, 21, 27, 30, 36], direct
24	5	3379	3008	1458	|	0.94306	0.43148	0.48470	0.45655	|	0.93332	0.25569	0.35791	0.29829	|	[24] <= [4, 21, 27, 30, 36], -iterate/-dimlex
24	4	5058	3008	1676	|	0.92267	0.33135	0.55718	0.41557	|	0.90324	0.09707	0.26933	0.14271	|	[24] <= [4, 21, 27, 30], direct
24	4	3491	3008	1476	|	0.94182	0.42280	0.49069	0.45422	|	0.92992	0.21512	0.32895	0.26013	|	[24] <= [4, 21, 27, 30], -iterate/-dimlex
24	5	4321	3008	1502	|	0.92905	0.34760	0.49933	0.40987	|	0.91327	0.12497	0.26392	0.16962	|	[24] <= [4, 21, 27, 30, 33], direct
24	5	3274	3008	1335	|	0.94075	0.40775	0.44381	0.42502	|	0.92758	0.16249	0.24126	0.19419	|	[24] <= [4, 21, 27, 30, 33], -iterate/-dimlex
24	6	4522	3008	1657	|	0.93084	0.36643	0.55086	0.44010	|	0.91715	0.18177	0.37827	0.24555	|	[24] <= [4, 16, 27, 30, 33, 36], direct
24	6	3358	3008	1459	|	0.94344	0.43448	0.48503	0.45837	|	0.93197	0.22632	0.32914	0.26821	|	[24] <= [4, 16, 27, 30, 33, 36], -iterate/-dimlex
24	5	4439	3008	1546	|	0.92856	0.34827	0.51396	0.41520	|	0.91734	0.19418	0.37091	0.25491	|	[24] <= [4, 16, 30, 33, 36], direct
24	5	3180	3008	1336	|	0.94232	0.42012	0.44414	0.43180	|	0.93370	0.25471	0.32634	0.28611	|	[24] <= [4, 16, 30, 33, 36], -iterate/-dimlex
24	4	5334	3008	1599	|	0.91562	0.29977	0.53158	0.38336	|	0.90178	0.14154	0.34889	0.20138	|	[24] <= [4, 16, 33, 36], direct
24	4	3268	3008	1383	|	0.94242	0.42319	0.45977	0.44072	|	0.93325	0.25214	0.33646	0.28826	|	[24] <= [4, 16, 33, 36], -iterate/-dimlex
24	3	5480	3008	1435	|	0.90785	0.26186	0.47706	0.33812	|	0.89582	0.12810	0.30857	0.18104	|	[24] <= [4, 16, 36], direct
24	3	2988	3008	1229	|	0.94196	0.41131	0.40857	0.40993	|	0.93368	0.24230	0.28925	0.26370	|	[24] <= [4, 16, 36], -iterate/-dimlex
24	2	9229	3008	1488	|	0.84809	0.16123	0.49468	0.24319	|	0.83408	0.06869	0.29433	0.11139	|	[24] <= [4, 16], direct
24	2	3279	3008	1138	|	0.93420	0.34705	0.37832	0.36201	|	0.92548	0.18481	0.24474	0.21059	|	[24] <= [4, 16], -iterate/-dimlex
24	3	5373	3008	1205	|	0.90206	0.22426	0.40059	0.28755	|	0.88982	0.08542	0.20291	0.12023	|	[24] <= [4, 16, 33], direct
24	3	2584	3008	856	|	0.93635	0.33126	0.28457	0.30615	|	0.92799	0.13390	0.13851	0.13616	|	[24] <= [4, 16, 33], -iterate/-dimlex
24	4	5270	3008	1737	|	0.92120	0.32960	0.57746	0.41966	|	0.90940	0.19316	0.44473	0.26934	|	[24] <= [4, 16, 30, 36], direct
24	4	3544	3008	1542	|	0.94311	0.43510	0.51263	0.47069	|	0.93363	0.27200	0.39670	0.32273	|	[24] <= [4, 16, 30, 36], -iterate/-dimlex
24	3	5374	3008	1443	|	0.90985	0.26851	0.47972	0.34430	|	0.89822	0.13658	0.31926	0.19132	|	[24] <= [4, 16, 30], direct
24	3	3009	3008	1098	|	0.93732	0.36490	0.36502	0.36496	|	0.92859	0.18810	0.22859	0.20638	|	[24] <= [4, 16, 30], -iterate/-dimlex
24	4	5210	3008	1579	|	0.91700	0.30307	0.52493	0.38427	|	0.90376	0.14817	0.35074	0.20833	|	[24] <= [4, 16, 30, 33], direct
24	4	3400	3008	1393	|	0.94058	0.40970	0.46309	0.43476	|	0.93178	0.25176	0.34641	0.29160	|	[24] <= [4, 16, 30, 33], -iterate/-dimlex
24	5	4501	3008	1482	|	0.92545	0.32926	0.49268	0.39472	|	0.91063	0.12863	0.27505	0.17529	|	[24] <= [4, 16, 27, 33, 36], direct
24	5	3137	3008	1307	|	0.94208	0.41664	0.43450	0.42538	|	0.93061	0.19381	0.26331	0.22328	|	[24] <= [4, 16, 27, 33, 36], -iterate/-dimlex
24	4	5421	3008	1662	|	0.91626	0.30658	0.55252	0.39435	|	0.89769	0.09776	0.28251	0.14526	|	[24] <= [4, 16, 27, 36], direct
24	4	3341	3008	1457	|	0.94365	0.43609	0.48437	0.45896	|	0.93119	0.20862	0.31005	0.24941	|	[24] <= [4, 16, 27, 36], -iterate/-dimlex
24	3	5663	3008	1337	|	0.90163	0.23609	0.44448	0.30838	|	0.88308	0.03637	0.10974	0.05464	|	[24] <= [4, 16, 27], direct
24	3	2787	3008	982	|	0.93716	0.35235	0.32646	0.33891	|	0.92505	0.08754	0.10748	0.09649	|	[24] <= [4, 16, 27], -iterate/-dimlex
24	4	5395	3008	1510	|	0.91170	0.27988	0.50199	0.35939	|	0.89253	0.06320	0.18542	0.09427	|	[24] <= [4, 16, 27, 33], direct
24	4	3184	3008	1322	|	0.94180	0.41520	0.43949	0.42700	|	0.92805	0.15201	0.22304	0.18079	|	[24] <= [4, 16, 27, 33], -iterate/-dimlex
24	5	4559	3008	1612	|	0.92876	0.35358	0.53590	0.42606	|	0.91514	0.17152	0.35904	0.23215	|	[24] <= [4, 16, 27, 30, 36], direct
24	5	3303	3008	1410	|	0.94273	0.42688	0.46875	0.44683	|	0.93324	0.25158	0.34211	0.28995	|	[24] <= [4, 16, 27, 30, 36], -iterate/-dimlex
24	4	5362	3008	1656	|	0.91703	0.30883	0.55053	0.39569	|	0.89833	0.09623	0.27623	0.14273	|	[24] <= [4, 16, 27, 30], direct
24	4	3438	3008	1445	|	0.94167	0.42030	0.48038	0.44834	|	0.93087	0.22891	0.33489	0.27194	|	[24] <= [4, 16, 27, 30], -iterate/-dimlex
24	5	4474	3008	1479	|	0.92579	0.33057	0.49168	0.39534	|	0.91075	0.12561	0.26877	0.17121	|	[24] <= [4, 16, 27, 30, 33], direct
24	5	3164	3008	1300	|	0.94140	0.41087	0.43218	0.42125	|	0.93055	0.20164	0.27195	0.23157	|	[24] <= [4, 16, 27, 30, 33], -iterate/-dimlex
24	6	4455	3008	1637	|	0.93128	0.36745	0.54421	0.43869	|	0.91938	0.20448	0.39921	0.27044	|	[24] <= [4, 16, 21, 30, 33, 36], direct
24	6	3429	3008	1453	|	0.94208	0.42373	0.48304	0.45145	|	0.93273	0.25750	0.36218	0.30100	|	[24] <= [4, 16, 21, 30, 33, 36], -iterate/-dimlex
24	5	4387	3008	1460	|	0.92659	0.33280	0.48537	0.39486	|	0.91367	0.15317	0.30270	0.20342	|	[24] <= [4, 16, 21, 33, 36], direct
24	5	3174	3008	1280	|	0.94058	0.40327	0.42553	0.41410	|	0.93127	0.22432	0.29180	0.25365	|	[24] <= [4, 16, 21, 33, 36], -iterate/-dimlex
24	4	5128	3008	1605	|	0.91920	0.31298	0.53357	0.39454	|	0.90579	0.15366	0.35965	0.21532	|	[24] <= [4, 16, 21, 36], direct
24	4	3391	3008	1425	|	0.94178	0.42023	0.47373	0.44538	|	0.93229	0.24948	0.34829	0.29072	|	[24] <= [4, 16, 21, 36], -iterate/-dimlex
24	3	5279	3008	1329	|	0.90766	0.25175	0.44182	0.32074	|	0.89471	0.10210	0.24301	0.14379	|	[24] <= [4, 16, 21], direct
24	3	2985	3008	1052	|	0.93621	0.35242	0.34973	0.35107	|	0.92748	0.17420	0.21001	0.19044	|	[24] <= [4, 16, 21], -iterate/-dimlex
24	4	5115	3008	1481	|	0.91534	0.28954	0.49235	0.36464	|	0.90004	0.10713	0.26409	0.15243	|	[24] <= [4, 16, 21, 33], direct
24	4	3107	3008	1154	|	0.93755	0.37141	0.38364	0.37743	|	0.92691	0.16253	0.21407	0.18477	|	[24] <= [4, 16, 21, 33], -iterate/-dimlex
24	5	4452	3008	1598	|	0.93005	0.35893	0.53125	0.42841	|	0.91874	0.20395	0.39171	0.26824	|	[24] <= [4, 16, 21, 30, 36], direct
24	5	3403	3008	1438	|	0.94201	0.42256	0.47805	0.44860	|	0.93255	0.25301	0.35417	0.29516	|	[24] <= [4, 16, 21, 30, 36], -iterate/-dimlex
24	4	5094	3008	1614	|	0.92005	0.31684	0.53656	0.39842	|	0.90724	0.16352	0.37404	0.22756	|	[24] <= [4, 16, 21, 30], direct
24	4	3355	3008	1261	|	0.93699	0.37585	0.41921	0.39635	|	0.92745	0.20238	0.27988	0.23490	|	[24] <= [4, 16, 21, 30], -iterate/-dimlex
24	5	4357	3008	1463	|	0.92718	0.33578	0.48636	0.39728	|	0.91490	0.16387	0.31606	0.21584	|	[24] <= [4, 16, 21, 30, 33], direct
24	5	3064	3008	1116	|	0.93701	0.36422	0.37101	0.36758	|	0.92828	0.19060	0.23586	0.21083	|	[24] <= [4, 16, 21, 30, 33], -iterate/-dimlex
24	6	4465	3008	1585	|	0.92941	0.35498	0.52692	0.42419	|	0.91424	0.14781	0.31685	0.20158	|	[24] <= [4, 16, 21, 27, 33, 36], direct
24	6	3350	3008	1410	|	0.94196	0.42089	0.46875	0.44353	|	0.92976	0.19880	0.29416	0.23726	|	[24] <= [4, 16, 21, 27, 33, 36], -iterate/-dimlex
24	5	4491	3008	1507	|	0.92643	0.33556	0.50099	0.40192	|	0.91081	0.12358	0.26994	0.16954	|	[24] <= [4, 16, 21, 27, 36], direct
24	5	3251	3008	1333	|	0.94106	0.41002	0.44315	0.42594	|	0.92902	0.18425	0.26341	0.21683	|	[24] <= [4, 16, 21, 27, 36], -iterate/-dimlex
24	4	5196	3008	1514	|	0.91510	0.29137	0.50332	0.36908	|	0.89648	0.07294	0.20234	0.10722	|	[24] <= [4, 16, 21, 27], direct
24	4	3155	3008	1167	|	0.93719	0.36988	0.38796	0.37871	|	0.92395	0.11410	0.16356	0.13442	|	[24] <= [4, 16, 21, 27], -iterate/-dimlex
24	5	4400	3008	1393	|	0.92418	0.31659	0.46309	0.37607	|	0.90778	0.08931	0.19571	0.12265	|	[24] <= [4, 16, 21, 27, 33], direct
24	5	2969	3008	1062	|	0.93680	0.35769	0.35305	0.35536	|	0.92449	0.10508	0.13817	0.11938	|	[24] <= [4, 16, 21, 27, 33], -iterate/-dimlex
24	6	4510	3008	1661	|	0.93117	0.36829	0.55219	0.44187	|	0.91777	0.18713	0.38521	0.25190	|	[24] <= [4, 16, 21, 27, 30, 36], direct
24	6	3472	3008	1475	|	0.94209	0.42482	0.49035	0.45524	|	0.93227	0.25230	0.36363	0.29790	|	[24] <= [4, 16, 21, 27, 30, 36], -iterate/-dimlex
24	5	4442	3008	1511	|	0.92736	0.34016	0.50232	0.40563	|	0.91214	0.13124	0.28028	0.17877	|	[24] <= [4, 16, 21, 27, 30], direct
24	5	3297	3008	1326	|	0.94008	0.40218	0.44082	0.42061	|	0.92948	0.20624	0.28789	0.24032	|	[24] <= [4, 16, 21, 27, 30], -iterate/-dimlex
