# global.columns = word lang pdtb1 pdtb2 pdtb3
pour terminer	fr	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
pour terminer	fr	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
pourtant	fr	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
pourtant	fr	EXPANSION	EXPANSION:Exception	EXPANSION:Exception	
pourvu qu'	fr	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
pourvu que	fr	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
premièrement	fr	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
premièrement	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
preuve qu'	fr	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
preuve que	fr	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
puis	fr	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
puisqu'	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
puisque	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
quand	fr	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
quand	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
quand	fr	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
quand bien même	fr	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
quand bien même qu'	fr	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
quand bien même que	fr	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
quand même	fr	EXPANSION	EXPANSION:Exception	EXPANSION:Exception	
quoi qu'il en soit	fr	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
quoiqu'	fr	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
quoiqu'	fr	EXPANSION	EXPANSION:Exception	EXPANSION:Exception	
quoique	fr	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
quoique	fr	EXPANSION	EXPANSION:Exception	EXPANSION:Exception	
remarque	fr	EXPANSION	EXPANSION:Exception	EXPANSION:Exception	
réciproquement	fr	COMPARISON	COMPARISON	COMPARISON	
réciproquement	fr	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
réflexion faite	fr	EXPANSION	EXPANSION:Exception	EXPANSION:Exception	
résultat	fr	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
s'	fr	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
s'	fr	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
sachant qu'	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
sachant que	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
sans compter qu'	fr	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
sans compter que	fr	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
sans oublier qu'	fr	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
sans oublier que	fr	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
sauf qu'	fr	EXPANSION	EXPANSION:Exception	EXPANSION:Exception	
sauf que	fr	EXPANSION	EXPANSION:Exception	EXPANSION:Exception	
si	fr	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
si	fr	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
si bien qu'	fr	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
si bien que	fr	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
si ce n'est qu'	fr	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
si ce n'est que	fr	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
si tant est qu'	fr	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
si tant est que	fr	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
simultanément	fr	COMPARISON	COMPARISON	COMPARISON	
simultanément	fr	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
sinon	fr	COMPARISON	COMPARISON:Similarity	COMPARISON:Similarity	
sinon	fr	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
sinon	fr	EXPANSION	EXPANSION:Exception	EXPANSION:Exception	
sinon qu'	fr	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
sinon que	fr	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
sitôt qu'	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
sitôt qu'	fr	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
sitôt que	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
sitôt que	fr	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
soit	fr	COMPARISON	COMPARISON:Similarity	COMPARISON:Similarity	
soit (...soit)	fr	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
soit dit en passant	fr	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
soit dit en passant	fr	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
somme toute	fr	EXPANSION	EXPANSION:Exception	EXPANSION:Exception	
somme toute	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
soudain	fr	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
soudain	fr	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
subséquemment	fr	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
surtout	fr	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
surtout qu'	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
surtout que	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
tandis qu'	fr	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
tandis qu'	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
tandis que	fr	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
tandis que	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
tant et si bien qu'	fr	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
tant et si bien que	fr	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
tant qu'	fr	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
tant qu'	fr	TEMPORAL	TEMPORAL	TEMPORAL	
tant que	fr	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
tant que	fr	TEMPORAL	TEMPORAL	TEMPORAL	
total	fr	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
tout au moins	fr	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
tout au moins	fr	EXPANSION	EXPANSION:Exception	EXPANSION:Exception	
tout bien considéré	fr	EXPANSION	EXPANSION:Exception	EXPANSION:Exception	
tout bien considéré	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
tout compte fait	fr	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
tout compte fait	fr	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
tout d'abord	fr	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
tout d'abord	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
tout de même	fr	EXPANSION	EXPANSION:Exception	EXPANSION:Exception	
tout en	fr	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
tout en	fr	TEMPORAL	TEMPORAL	TEMPORAL	
tout à coup	fr	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
tout à coup	fr	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
un jour	fr	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
un jour qu'	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
un jour que	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
un peu plus tard	fr	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
une fois qu'	fr	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
une fois que	fr	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
vu qu'	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
vu que	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
à	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
à ce moment-là	fr	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
à ce moment-là	fr	TEMPORAL	TEMPORAL	TEMPORAL	
à ce point qu'	fr	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
à ce point que	fr	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
à ce propos	fr	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
à ceci près qu'	fr	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
à ceci près que	fr	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
à cela près qu'	fr	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
à cela près que	fr	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
à cet égard	fr	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
à condition d'	fr	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
à condition de	fr	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
à condition qu'	fr	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
à condition que	fr	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
à défaut d'	fr	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
à défaut d'	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
à défaut de	fr	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
à défaut de	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
à en	fr	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
à force	fr	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
à force d'	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
à force de	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
à l'heure où	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
à l'heure où	fr	TEMPORAL	TEMPORAL	TEMPORAL	
à l'instant où	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
à l'instant où	fr	TEMPORAL	TEMPORAL	TEMPORAL	
à l'instant où	fr	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
à l'inverse	fr	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
à l'époque où	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
à la place	fr	EXPANSION	EXPANSION:Exception	EXPANSION:Exception	
à la réflexion	fr	EXPANSION	EXPANSION:Exception	EXPANSION:Exception	
à moins d'	fr	COMPARISON	COMPARISON:Similarity	COMPARISON:Similarity	
à moins de	fr	COMPARISON	COMPARISON:Similarity	COMPARISON:Similarity	
à moins qu'	fr	COMPARISON	COMPARISON:Similarity	COMPARISON:Similarity	
à moins que	fr	COMPARISON	COMPARISON:Similarity	COMPARISON:Similarity	
à part qu'	fr	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
à part qu'	fr	EXPANSION	EXPANSION:Exception	EXPANSION:Exception	
à part que	fr	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
à part que	fr	EXPANSION	EXPANSION:Exception	EXPANSION:Exception	
à part ça	fr	EXPANSION	EXPANSION:Exception	EXPANSION:Exception	
à partir du moment où	fr	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
à partir du moment où	fr	TEMPORAL	TEMPORAL	TEMPORAL	
à preuve	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
à propos	fr	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
à présent qu'	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
à présent qu'	fr	TEMPORAL	TEMPORAL	TEMPORAL	
à présent que	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
à présent que	fr	TEMPORAL	TEMPORAL	TEMPORAL	
à seule fin d'	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail:Arg2-as-detail	
à seule fin de	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail:Arg2-as-detail	
à seule fin qu'	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail:Arg2-as-detail	
à seule fin que	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail:Arg2-as-detail	
à supposer qu'	fr	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
à supposer que	fr	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
à tel point qu'	fr	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
à tel point que	fr	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
à telle enseigne qu'	fr	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
à telle enseigne que	fr	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
à ça près qu'	fr	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
à ça près que	fr	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
également	fr	COMPARISON	COMPARISON	COMPARISON	
étant donné qu'	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
étant donné que	fr	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	

