# global.columns = word lang pdtb1 pdtb2 pdtb3
نظرا الى	ar	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
نعتبر	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
نعرف	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
نقل	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
نقول ان	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
نناشد	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
هدف	ar	CONTINGENCY	CONTINGENCY:Purpose	CONTINGENCY:Purpose:Arg2-as-goal	
هذا أدى	ar	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
هذا هو	ar	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
هذا هو	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
هكذا	ar	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
هناك	ar	TEMPORAL	TEMPORAL	TEMPORAL	
هي الاولى	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
هي التي	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
و	ar	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
و	ar	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
و	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وأؤكد	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وأدت	ar	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
وأدى ذلك	ar	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
وأكد	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وأمل في	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وأهمها	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
واذكر	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
واستعداداً	ar	CONTINGENCY	CONTINGENCY:Purpose	CONTINGENCY:Purpose:Arg2-as-goal	
واستغرب	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
واشار	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
واضاف	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
واعتبارات	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
واعتبر	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
واعلن	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وافاد	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وافادت ان	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
واقترح	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
واكثره	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
والا ف	ar	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
والارجح	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
والان	ar	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
والتي	ar	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
والتي	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
والذي	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
والذين	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
والنتيجة ان	ar	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
والهدف	ar	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
وان 	ar	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
وان 	ar	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
وانما	ar	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
واوضح	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وبالتالي	ar	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
وبعد	ar	TEMPORAL	TEMPORAL	TEMPORAL	
وبعدها	ar	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
وبما ان	ar	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
وبهذا	ar	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
وبينما	ar	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
وبينها	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وتلخص	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وتوقع	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وجاء	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وجاء في بيان	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وختاما	ar	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
وختم	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وخصوصا	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وخلاصة الخبر	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
ودعا	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وذكّر	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وذلك	ar	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
وذلك	ar	CONTINGENCY	CONTINGENCY:Purpose	CONTINGENCY:Purpose:Arg2-as-goal	
وذلك	ar	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
وذلك	ar	TEMPORAL	TEMPORAL	TEMPORAL	
وذلك فيما	ar	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
وذلك قبل ان	ar	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
وذلك لما	ar	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
ورأى	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
ورد 	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وردّ	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وروى	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وسئل	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وسرعان ما	ar	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
وشدد	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وشرح	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وصرح	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وطالما	ar	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
وطمأن	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وعندما	ar	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
وعندما	ar	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
وعندما	ar	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
وعود	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وفق 	ar	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
وفق ما	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وفقاً ل	ar	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
وفي 	ar	TEMPORAL	TEMPORAL	TEMPORAL	
وفي الواقع ان	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وفي ان	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وفي موضوع	ar	TEMPORAL	TEMPORAL	TEMPORAL	
وفي وقت لاحق	ar	TEMPORAL	TEMPORAL	TEMPORAL	
وقائلاً	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وقال	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وقال ان	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وقبل ان	ar	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
وقبلها	ar	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
وكأنما	ar	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
وكتب	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وكذلك	ar	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
وكشف	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
ولأي سبب	ar	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
ولئن	ar	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
ولئن	ar	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
ولا بأس إن	ar	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
ولا سيما	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
ولا شك	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
ولاحظ	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
ولان	ar	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
ولذا	ar	CONTINGENCY	CONTINGENCY:Purpose	CONTINGENCY:Purpose:Arg2-as-goal	
ولذلك	ar	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
ولعله	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
ولفتت	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
ولكن	ar	COMPARISON	COMPARISON:Concession	COMPARISON:Concession:Arg2-as-denier	
ولكي	ar	CONTINGENCY	CONTINGENCY:Purpose	CONTINGENCY:Purpose:Arg2-as-goal	
ولمح	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
ولو 	ar	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
ولو 	ar	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
ولو ان	ar	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
ولو كنا	ar	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
ولو ل	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
ولوحظ ان	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وليس	ar	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
ومع 	ar	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
ومع 	ar	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
ومما قال	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
ومن المتوقع	ar	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
ومن المتوقع	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
ومن المرجح ان	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
ومن ثم	ar	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
ومن شأن ذلك	ar	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
ومن شأن ذلك	ar	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
ومن غير أن	ar	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
ومن لا يكون	ar	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
ومن نتائج كل ذلك	ar	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
ومنها	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
ومهما	ar	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
ومهما	ar	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
وناشد	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
ونستنتج	ar	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
ونستنتج	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
ونعتبر	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
ونقل	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وهذا	ar	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
وهذا	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وهذا ما	ar	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
وهم	ar	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
وهم	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وهم 	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وهو	ar	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
وهو 	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وهو الذي	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وهو ان	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وهو كان	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وهو كان	ar	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
وهو ما	ar	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
وهو ما	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
وهي 	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
ويؤكد	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
ويا للاسف	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
ويرى	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
يؤكد	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
يتذكر	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
يستبعد	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
يضاف الى ذلك	ar	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
يعتقد	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
يعرف	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
يعني أن	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
يقال ان	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
يقول	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
يقول ان	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
يمكن القول	ar	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	

